酒店名称,评论日期,评论内容,入住房型
H37,2020-08-15,适合带孩子，房间足够大，楼层高，视线一流。自助餐丰富实惠，提前预定了靠窗的位置，61楼西餐厅360度**全景，整体非常满意，孩子喜欢泡澡和游泳，玩得开心。离炮台和林则徐纪念馆很近，带孩子去进行爱国教育也很方便。,高级双床房
H37,2020-08-16,酒店还不错，就是有点老,高级大床房
H37,2020-08-16,这酒店的床太舒服了，睡着不想起床的感觉！就是空调的声音有点大,高级双床房
H37,2020-08-17,酒店干净整洁，服务态度超棒！,高级双床房
H37,2020-08-17,酒店环境不错，停车也方便,高级大床房
H37,2020-08-17,挺好的，酒店不错，前台人员也不错。,高级大床房
H37,2020-08-17,办理入住后，走进房间，一阵霉味扑鼻而来，只好请客服更换到了隔壁房间。更换后的房间没那么大的味道，但是，房间卫生真的很差！洗手台上水迹污渍随处可见，真不是理解星级酒店怎么会是这样！ 第二天早餐倒是有亮点，61楼高层餐厅里，**风光一览无余，赞！但餐桌的清洁又是坏掉心情，太糟糕了！ 在**曾经工作了好几年，这次故地重游，入住号称当地最好的酒店，感觉还是有要改善的地方，希望酒店能够虚心接受意见！,高级双床房
H37,2020-08-17,房间霉味重，被子潮湿,高级双床房
H37,2020-08-17,酒店位于**黄河时装城同一栋楼，停车方便,高级大床房
H37,2020-08-18,第一次到东莞也是到东莞住的第一个酒店，服务很热心，态度也很好，环境和房间很干净整洁，主要还是服务超好，不管是前台还是保洁阿姨都很热心很有礼貌,高级双床房
H37,2020-08-18,真的不行，图片与实景不符,豪华大床房
H37,2020-08-18,有家的感觉，环境也好,高级大床房
H37,2020-08-18,酒店位于还不错，床很舒服，早餐也挺好,高级大床房
H37,2020-08-19,很一般的酒店，硬件老旧，服务基本没有,高级双床房
H37,2020-08-20,亲子套房就是两个房间没有客厅，一进门就是双人床，里面的房间就是大床。有一个衣帽间和卫生间之间是联通的。但是卫生状况有点让我失望，我居然在洗手团后面看到一只别人用过的棉签。卫生间只卷不锈钢，面上全是毛毛。晚餐就在酒店61楼用自助晚餐还算可以，主要是观景。嗯卫生也还可以，早餐也是在16 11楼，品种还是挺多，但是感觉自己喜欢吃的没有多少以西餐为主。烫汤粉那里的人很多，反倒是西餐的之类的人很少。,家庭亲子套房
H37,2020-08-21,酒店可以提供早餐,高级大床房
H37,2020-08-21,酒店不错，就是预定的早餐很失望,高级大床房
H37,2020-08-21,在前十年绝对是很好、现在装修已经太旧了、里面有种莫名的味道，硬件确实不错，,高级大床房
H37,2020-08-21,房间很好啊,高级双床房
H37,2020-08-21,good！,高级大床房
H37,2020-08-23,环境很好！方便！,高级大床房
H37,2020-08-23,免费升了级，房间很大，床舒服。,高级大床房
H37,2020-08-24,酒店服务好,高级双床房
H37,2020-08-25,住过的五星酒店最差的,高级大床房
H37,2020-08-25,Tony服务很好，以后会经常来。,高级大床房
H37,2020-08-25,服务好，房间非常舒适，每次出差都会住这里,高级大床房
H37,2020-08-26,其它酒店没房所以选了个星级酒店装修还可以，但风格显得比较商务，房间灯光比较暗，停车场有待改善，夜景很好。,高级双床房
H37,2020-08-26,非常不错体验,高级大床房
H37,2020-08-26,没有免费早餐的不能加床但可以订亲子房,高级双床房
H37,2020-08-26,房间设施老旧。空调冷气一点都不凉。,高级大床房
H37,2020-08-26,好，位置非常好，因为一点小问题，免费升级套房。,高级大床房
