酒店名称,评论日期,评论内容,入住房型
H16,2020-07-14,物超所值 1052小姐姐很贴心 楼面服务员也很热情,浪漫优享圆床房
H16,2020-07-15,服务很好，很不错，值得去住，，推荐，1052,胜享雅致大床房
H16,2020-07-15,1017员工读物很到位，贴心,浪漫优享圆床房
H16,2020-07-15,整理感觉还不错,胜享城景双床房
H16,2020-07-16,酒店前台服务态度很好不错，挺推荐入住0971,胜享雅致大床房
H16,2020-07-16,酒店很好的,浪漫优享圆床房
H16,2020-07-16,床非常舒适好睡 卫生也打扫的很好 1017,浪漫优享圆床房
H16,2020-07-16,很不错??很不错,胜享雅致大床房
H16,2020-07-16,房间很不错，环境好，前台服务很好，以后会回来住1017,胜享城景大床房
H16,2020-07-17,前台接待服务态度很好好好好，推荐0971,胜享雅致大床房
H16,2020-07-18,保洁阿姨服务态度不错，至于服务员嘛不想说,胜享雅致大床房
H16,2020-07-18,环境不错，交通方便，位置优越，房间干净整洁舒适998,胜享雅致大床房
H16,2020-07-19,空調系統不完善 空調不涼 前台服務差,胜享雅致大床房
H16,2020-07-19,爸妈过来，家里住不下，就近住酒店。房间大，圆床超大，小朋友在上面打滚开心。电视有电影点播，躺床上看电影躲避夏日，真爽！这个价格的酒店还有冰箱，可以冰镇饮料、西瓜。,浪漫优享圆床房
H16,2020-07-19,一家很不错的餐厅,浪漫优享圆床房
H16,2020-07-19,很好，干净,胜享雅致大床房
H16,2020-07-20,物超所值，很好的酒店，服务态度好，推荐入住1017,胜享城景大床房
H16,2020-07-20,前台服务态度很不错，房间比我想象的好 1017,胜享雅致大床房
H16,2020-07-20,不错很舒服的,胜享城景大床房
H16,2020-07-20,挺好的不错还可以很棒最好的酒店的1052,胜享城景大床房
H16,2020-07-20,这是我住过这么多酒店体验感最差的酒店，硬件设施差得真的是服了，空调出风口的位置漏水天花板都快掉下来了，热水上水慢，最奇葩的就是那个沐浴露和洗发水挂的位置 在浴室外面挂着，洗手间的淋浴喷头水的压力也不够！,浪漫优享圆床房
H16,2020-07-20,前台服务员非常热情和好客，值得点赞1091,胜享雅致大床房
H16,2020-07-20,哈哈哈哈哈哈哈哈哈哈哈哈好0971,胜享雅致大床房
H16,2020-07-21,非常好的酒店浪漫温馨，价钱也便宜每次来都是选择他们家酒店.,浪漫优享圆床房
H16,2020-07-21,服务很好，不错，很热情，值得推荐入住，1052好,胜享雅致大床房
H16,2020-07-21,服务很好，很不错，值得推荐入住，1052,胜享雅致大床房
H16,2020-07-21,环境不错...........服务很好.998,胜享城景大床房
H16,2020-07-22,房间宽敞明亮，前台工号1052小姐姐服务hen热情,胜享城景大床房
H16,2020-07-22,红红火火恍恍惚惚,浪漫优享圆床房
H16,2020-07-22,高档酒店。环境很好,浪漫优享圆床房
H16,2020-07-22,挺好的 前台1052小姐姐很好 楼面服务员也很热情,浪漫优享圆床房
H16,2020-07-22,这次房间的洗手间特别局促，洗手台在角落里，水龙头位置低，用烧水壶接点水烧水，水壶放不进，斜着放水都漏完了。同一房型各个房间之间区别真的挺大。,浪漫优享圆床房
H16,2020-07-22,前台1052接待热情，主动帮助客人升级房型，狂赞,胜享城景大床房
H16,2020-07-22,前台1052小姐姐帮我打印资料，服务热情周到万分感谢,胜享城景大床房
H16,2020-07-22,酒店很干净，服务很好，前台服务员0998非常热情,浪漫优享圆床房
H16,2020-07-23,好，很方便的,胜享城景大床房
H16,2020-07-24,去哪都挺近的,浪漫优享圆床房
H16,2020-07-24,环境优美整洁舒适透气性非常好1052,胜享城景大床房
H16,2020-07-24,很满意 去哪都挺近的,胜享雅致大床房
H16,2020-07-24,挺好的 前台1052小姐姐人很好 楼面服务员也很热情,浪漫优享圆床房
H16,2020-07-24,房间很好，服务热情，非常不错，超级棒棒哒，服务很不错的1052,胜享商务套房
H16,2020-07-25,前台服务不错 美女很可爱 漂亮,胜享城景大床房
H16,2020-07-25,酒店停车很方便,胜享城景双床房
H16,2020-07-25,性价比不错,胜享城景双床房
H16,2020-07-25,性价比很好,胜享城景双床房
H16,2020-07-25,周围生活很便利,浪漫优享圆床房
H16,2020-07-25,周边生活方便,浪漫优享圆床房
H16,2020-07-25,环境还可以,浪漫优享圆床房
H16,2020-07-25,交通很便利,浪漫优享圆床房
H16,2020-07-25,房间不错的，服务员很热心，对我来说性价比蛮高的1017,胜享雅致大床房
H16,2020-07-25,好好好好好,胜享雅致大床房
H16,2020-07-26,性价比可以！！！1017,胜享雅致大床房
H16,2020-07-26,酒店位置极佳，于市中心地带，出门交通很方便。早餐一般，但可以去外面吃，小吃店，茶餐厅，饭馆等选择很多。,胜享商务套房
H16,2020-07-26,前台接待不错 工号1025 服务很好,浪漫优享圆床房
H16,2020-07-27,酒店干净卫生，前台服务员，1052号非常热情的接待了我。,浪漫优享圆床房
H16,2020-07-27,1017，酒店不错，位置很好，服务人员很主动，热情。,胜享雅致大床房
H16,2020-07-28,前台接待不错 漂亮可爱 公告1052,胜享雅致大床房
H16,2020-07-28,环境好服务态度好，方便出行，998,浪漫优享圆床房
H16,2020-07-28,998不错,浪漫优享圆床房
H16,2020-07-29,周边出行方便，出差不错的选择,胜享雅致大床房
H16,2020-07-29,朋友住的感觉还可以,胜享雅致大床房
H16,2020-07-29,1107服务好,胜享雅致大床房
H16,2020-07-30,环境很不错，很漂亮,胜享雅致大床房
H16,2020-07-30,可以房间好,浪漫优享圆床房
H16,2020-07-30,位置很好，出行很方便，前台服务态度很好1017,浪漫优享圆床房
H16,2020-07-31,前台服务员态度很好好好好好好0971,浪漫优享圆床房
H16,2020-07-31,0917服务态度很好很好很好很好,胜享城景双床房
H16,2020-07-31,性价比高，价格合适,胜享雅致大床房
H16,2020-07-31,房间大，位置很好,胜享雅致大床房
H16,2020-07-31,环境优美，服务态度好，出行方便998,胜享城景大床房
H16,2020-07-31,好好好好好好好好好0971,胜享城景大床房
H16,2020-07-31,位置很好，出行方便、前台服务态度很好1012,胜享雅致大床房
H16,2020-08-01,1017服务态度很好，房间很好很好，推荐,胜享雅致大床房
H16,2020-08-01,前台很好，很不错，推荐入住，很不错，1052,浪漫优享圆床房
H16,2020-08-01,很奈斯，房间很好，很不错，1052超奈斯，推荐入住,胜享雅致大床房
H16,2020-08-01,出行方便，特别是服务态度很好，很贴心工号998,胜享雅致大床房
H16,2020-08-01,前台很好，超级热情，推荐入住。奈斯1052,浪漫优享圆床房
H16,2020-08-01,不错，工号1017,胜享雅致大床房
H16,2020-08-01,工号1052,胜享雅致大床房
H16,2020-08-02,前台服务很好 长得又漂亮 人不错,胜享雅致大床房
H16,2020-08-02,前台很好，很不错，推荐入住1052,胜享雅致大床房
H16,2020-08-02,很好，很不错，推荐入住， 1052很好,浪漫优享圆床房
H16,2020-08-03,卫生整洁，房间很好，价格很优惠啊值得一住1017,胜享雅致大床房
H16,2020-08-03,体验感不错,胜享城景大床房
H16,2020-08-03,体验感不错,胜享城景大床房
H16,2020-08-03,哈哈，前台服务很好，住的很满意，下次还会选择1017,浪漫优享圆床房
H16,2020-08-04,前台工号998和971的服务态度很好，很满意,浪漫优享圆床房
H16,2020-08-04,有停车场的,胜享城景双床房
H16,2020-08-04,位置优越，停车很方便，前台服务态度不错1017,浪漫优享圆床房
H16,2020-08-04,位置优越，停车很方便，前台服务态度不错1017,胜享雅致大床房
H16,2020-08-04,位置优越，停车很方便，前台服务态度不错1017,胜享雅致大床房
H16,2020-08-04,位置优越，停车很方便，前台服务态度不错1017,胜享城景大床房
H16,2020-08-04,酒店前台很好好好好好好好好好好好好0971,浪漫优享圆床房
H16,2020-08-04,设施太旧，拖鞋不是一次性！不会回头再住！,浪漫优享圆床房
H16,2020-08-04,环境很好很干净，还免费帮我们升级了套房，很漂亮啊！而且太值了。。。,浪漫优享圆床房
H16,2020-08-05,前台服务很周到，房间也不错，值得入住推荐，1017,胜享雅致大床房
H16,2020-08-05,房间很好，服务很好，性价比高，1017,胜享雅致大床房
H16,2020-08-05,前台服务很周到，房间也不错，值得入住推荐，1017,胜享城景大床房
H16,2020-08-06,性价比很高！,浪漫优享圆床房
H16,2020-08-06,971号工作人员认真负责，有耐心,浪漫优享圆床房
H16,2020-08-06,阿姨服务态度很好,浪漫优享圆床房
H16,2020-08-06,不错，帮朋友订的,浪漫优享圆床房
H16,2020-08-06,总体都觉得蛮好的,浪漫优享圆床房
H16,2020-08-06,环境真的不错,浪漫优享圆床房
H16,2020-08-06,卫生做的好。,浪漫优享圆床房
H16,2020-08-06,"1觉得这家酒店各方面都不错，住了好几次，必须给个好评,1017",胜享雅致大床房
H16,2020-08-07,哈哈哈哈哈哈还好还好哈哈哈0971,浪漫优享圆床房
H16,2020-08-07,哈哈哈哈哈很好很好哈哈哈哈哈哈哈1017,胜享雅致大床房
H16,2020-08-08,位置中心点,浪漫优享圆床房
H16,2020-08-08,哈哈哈哈哈哈哈哈哈哈哈哈0971,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到??,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到??,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到??,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到??,胜享雅致大床房
H16,2020-08-09,前台和楼面工作人员都很热情周到??,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到??,浪漫优享圆床房
H16,2020-08-09,非常干净卫生的酒店，前台服务员，1097热情的接待了我们。,浪漫优享圆床房
H16,2020-08-09,35010阿姨服务态度不错，长得漂亮,胜享雅致大床房
H16,2020-08-09,酒店设施比较一般……,浪漫优享圆床房
H16,2020-08-09,35010阿姨态度不错热情,胜享雅致大床房
H16,2020-08-09,前台和楼面工作人员都很热情周到?? 特别是1052,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到?? 特别是1052,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到?? 特别是1052,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到?? 特别是1052,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到?? 特别是1052,浪漫优享圆床房
H16,2020-08-09,前台和楼面工作人员都很热情周到?? 特别是1052,浪漫优享圆床房
H16,2020-08-09,酒店非常干净舒适，前台服务员0998热情的接待了我们。,胜享雅致大床房
H16,2020-08-10,很满意，很值，很贴心，前台态度服务很好1017,胜享雅致大床房
H16,2020-08-10,味道很重，续住价钱不一样,浪漫优享圆床房
H16,2020-08-10,床垫换换啦,浪漫优享圆床房
H16,2020-08-10,位置很好，去哪都很近，前台服务人员态度，工号1017,胜享雅致大床房
H16,2020-08-11,非常好，热情，前台妹子很不错，服务好，很好的酒店，推荐1052,胜享雅致大床房
H16,2020-08-11,也就前台服务好,胜享商务套房
H16,2020-08-11,998号前台服务很好，离店后也很支持客户。下次还会住这个酒店。谢谢。字数应该够了。,胜享雅致大床房
H16,2020-08-12,前台服务很好，很不错。推荐入住971,胜享雅致大床房
H16,2020-08-12,位置好，服务也可以,胜享雅致大床房
H16,2020-08-12,房间大，卫生,胜享家庭双床房
H16,2020-08-12,还可以，总体不存,胜享雅致大床房
H16,2020-08-12,很好，很不错，推荐入住，前台很好1052,胜享雅致大床房
H16,2020-08-12,前台服务好，很热情，推荐入住1052,浪漫优享圆床房
H16,2020-08-12,性价比很高，酒店装修还不错,胜享城景大床房
H16,2020-08-12,性价比很高，交通方便,胜享城景大床房
H16,2020-08-12,前台服务很热情，很好，每次来都跟回家一样，推荐入住1052,胜享城景大床房
H16,2020-08-12,前台服务很好，很热情，经常来，推荐入住，1052,浪漫优享圆床房
H16,2020-08-13,总体都很棒，美中不足的是洗手间有股说不出的味道！,浪漫优享圆床房
H16,2020-08-13,酒店干净舒适，我每次来就喜欢住这里，这里的前台服务员1012号很热情的接待了我，值得表扬。??,胜享雅致大床房
H16,2020-08-14,空调多次自停，使用体验不好。位置好在市中心,胜享雅致大床房
H16,2020-08-15,工号1005.服务很好，房间格局很好，加油,胜享雅致大床房
H16,2020-08-15,工作人员都很好很热情,浪漫优享圆床房
H16,2020-08-15,非常不错的,胜享城景大床房
H16,2020-08-15,非常不错的,胜享城景大床房
H16,2020-08-16,房间的环境总体来说不错,胜享雅致大床房
H16,2020-08-16,此酒店环境十分干净时候办公 情侣工作人员态度很好,浪漫优享圆床房
H16,2020-08-16,哈哈哈哈哈哈哈哈哈哈哈哈哈0971,胜享雅致大床房
H16,2020-08-17,位置非常好，吃、喝、玩、乐样样有，非常方便,浪漫优享圆床房
H16,2020-08-17,酒店位置很好 旁边宵夜摊也很多，前台服务不错1012,浪漫优享圆床房
H16,2020-08-18,不错 工作人员都很热情,浪漫优享圆床房
H16,2020-08-18,好啊好啊好好好好好好前台好好971,浪漫优享圆床房
H16,2020-08-18,酒店服务很好,浪漫优享圆床房
H16,2020-08-19,服务很好，环境不错，各方面都不错的酒店1017,胜享雅致大床房
H16,2020-08-19,服务态度很好环境也好,胜享雅致大床房
H16,2020-08-19,前台小姐姐服务态度很好很满意，1017,浪漫优享圆床房
H16,2020-08-19,很干净住着舒服,胜享雅致大床房
H16,2020-08-19,非常干净。服务一流,胜享雅致大床房
H16,2020-08-19,干净、卫生、便利,胜享雅致大床房
H16,2020-08-19,g位置优越，住的舒服，性价比可以，服务态度好1017,胜享雅致大床房
H16,2020-08-19,位置很方便,胜享雅致大床房
H16,2020-08-20,服务很好很好，价格比较优惠，值得一住1017,胜享雅致大床房
H16,2020-08-20,服务很好很好，价格比较优惠，值得一住，1017,胜享雅致大床房
H16,2020-08-20,卡卡卡卡卡很好很好很好还好哈哈哈0971,浪漫优享圆床房
H16,2020-08-20,很好很好很好还好哈哈哈0971,胜享雅致大床房
H16,2020-08-20,很好，很不错，推荐入住，服务很好，前台真的很棒1052.很不错971,胜享雅致大床房
H16,2020-08-21,已经住了四天了。服务卫生都特别棒,胜享雅致大床房
H16,2020-08-22,前台服务很好，各方面都不错的酒店，1017,胜享雅致大床房
H16,2020-08-22,哈哈哈哈哈哈很好很好很好0971,胜享雅致大床房
H16,2020-08-23,前天好好，服务好好，酒店也好好好0971,浪漫优享圆床房
H16,2020-08-23,又住了三天。很不错,胜享雅致大床房
H16,2020-08-23,好评好评！,浪漫优享圆床房
H16,2020-08-24,很好的服务，前台不错，很可以，小姐姐都不错1017,胜享雅致大床房
H16,2020-08-24,很好的服务，前台不错，很可以，小姐姐都不错1052,胜享雅致大床房
H16,2020-08-24,前台服务很不错，推荐入住，很好1052,胜享雅致大床房
H16,2020-08-24,隔音不怎么好，走廊脚步声都听得到,浪漫优享圆床房
H16,2020-08-24,服务不错，前台小姐姐很好，推荐1052,胜享雅致大床房
H16,2020-08-24,酒店可以环境不错，前台接待员态度很好0971,浪漫优享圆床房
H16,2020-08-24,给前台1052小姐姐一个大大的好评。微笑服务，有耐心，每次都能记住有快递实在太细心啦??,胜享商务套房
H16,2020-08-25,1005.性价比可以，房间还不错，很好很好很好,胜享雅致大床房
H16,2020-08-25,1017。 性价比可以，房间还不错，很好很好很 好,胜享雅致大床房
H16,2020-08-25,1017。 性价比可以，房间还不错，很好很好很好,胜享雅致大床房
H16,2020-08-25,服务真的好。环境也特别好,胜享雅致大床房
H16,2020-08-25,环境很好，房间干净整洁，前台人员服务热情1017,浪漫优享圆床房
H16,2020-08-25,环境很好，房间干净整洁，前台人员服务热情，1017,浪漫优享圆床房
H16,2020-08-26,不错啊，很好,胜享城景双床房
H16,2020-08-26,酒店非常干净，舒适前台服务员0998非常热情接待，值得点赞??,浪漫优享圆床房
H16,2020-08-26,商旅两相宜，性价比高，1052小姐姐很热情周到，楼面服务员都挺好,浪漫优享圆床房
H16,2020-08-26,商旅两相宜，性价比高，1052小姐姐很热情周到，楼面服务员都挺好,胜享雅致大床房
H16,2020-08-26,商旅两相宜，性价比高，1052小姐姐很热情周到，楼面服务员都挺好,浪漫优享圆床房
H16,2020-08-26,商旅两相宜，性价比高，1052小姐姐很热情周到，楼面服务员都挺好,胜享雅致大床房
H16,2020-08-26,好环境不错，卫生干净整洁，服务态度很好，工号998,胜享雅致大床房
H16,2020-08-26,商旅两相宜，性价比高，1052小姐姐很热情周到，楼面服务员都挺好,胜享雅致大床房
H16,2020-08-26,还可以挺好的,浪漫优享圆床房
H16,2020-08-26,胜高从开张到现在 每次来惠州都会选择住这里 但是 这一次的体验真的很差 房间有明显的异味 其中一间换了之后还好 订的商务套房没有冰箱 没有茶盘 跟总台提要求 说马上派人送来 但是 等到我们睡觉了都还没送来 早餐是送的 但是品种找到可怜 感觉下次不会考虑再住这里了 失望??,胜享商务套房
H16,2020-08-26,服务很好。很热情，很不错，前台好1052,胜享雅致大床房
H16,2020-08-26,服务好，房间很好挺不错的，环境优美，1017,胜享雅致大床房
H16,2020-08-26,服务好，房间很好挺不错的，环境优美，1017,胜享雅致大床房
H16,2020-08-27,酒店位置很好。 晚上吃宵夜的地方很多。酒店前台小哥哥不错1012,浪漫优享圆床房
