酒店名称,评论日期,评论内容,入住房型
H33,2020-07-09,酒店停车管理体制有问题，登记了车牌号码，离店还要报车牌号码才能出来，我在办手续退房，我先生先去取车出不来，扫码付了停车费，酒店还要我们自己下载停车系统的APP退款，我说我只想要最简单的方式处理好此事，留下我的电话了，7月4日退的房，今天还没有退停车费，这是其一。五星级宾馆什么牙刷这些都可以不给，沐浴露洗发水总要放吧，我先生洗澡的时候淋湿了身体才发现浴室里只有一瓶护发素，我打2电话给房务，一次电话给总台，十几分钟后才送东西过来。我可以确定的说这是我们第一次住**酒店也是最后一次。,高级套房
H33,2020-07-13,不错，多次入住，大酒店,豪华客房
H33,2020-07-13,每次出差首选，方便,豪华客房
H33,2020-07-13,每次出差都来住，出行方便,豪华客房
H33,2020-07-14,非常宏伟的建筑，配上漂亮的园景,豪华客房
H33,2020-07-14,不错！性价比高！,尊荣园景大床房
H33,2020-07-16,一直保持水准,豪华客房
H33,2020-07-17,味道太重了,豪华客房
H33,2020-07-18,老酒店，感觉还行,豪华客房
H33,2020-07-18,老酒店了，相当不错的酒店，交通十分方便，位置很不错，酒店的服务设施配套很齐全，每次出差都会选择，值得推荐。,豪华客房
H33,2020-07-21,环境优雅，服务态度好，交通方便！,尊荣房
H33,2020-07-21,环境好，交通方便！,豪华客房
H33,2020-07-21,位置就在越秀地铁站边，吃东西方便，酒店很安静，好评送上。,豪华客房
H33,2020-07-21,环境优雅，交通方便，服务好！,尊荣房
H33,2020-07-21,帮客户订的酒店，性价比很高，房间面积足够大，床品舒服，隔音效果也不错，设备就相对老化了，洗漱用品也一般，还行吧,高级套房
H33,2020-07-23,地理位置好，大唐气派。,豪华客房
H33,2020-07-23,卫生可以，有五星级的标准，不过也就那样。服务态度一般般，但是房间的烟味非常重，而且隔音很差。下次不会考虑，不过这边吃的倒不错。,豪华客房
H33,2020-07-24,房间安静，宽敞，明亮，令人休息舒服，减压好地方。推荐！,豪华客房
H33,2020-07-24,早餐在花园旁的咖啡厅，环境很好。喜欢大花园，有热带的感觉，树木苍翠，绿草如茵。虽然是商务入住，感觉带家人也是不错的选择,豪华客房
H33,2020-07-24,服务是最大问题，一副店大欺客的态度。下次不会再入住,豪华客房
H33,2020-07-24,老牌五星，还行。,豪华客房
H33,2020-07-24,特价房没早餐，位置适中，位于火车站前一公里左右，旧交易会对面，**酒店隔离，有免费停车场，环境优美、舒适、安静。,豪华客房
H33,2020-07-25,性价比超高,尊荣房
H33,2020-07-25,性价比不错。,行政房
H33,2020-07-26,前台服务态度不好，房间老旧，隔音差！,豪华客房
H33,2020-07-26,非常好，舒适,豪华客房
H33,2020-07-27,品种多品质好味道好,尊荣大床套房
H33,2020-07-28,1号楼的豪华双人房房型很好,豪华客房
H33,2020-07-28,设施很不错,高级套房
H33,2020-07-28,房间和宾馆牌子一样老旧、下次不会入住该酒店！,豪华客房
H33,2020-07-29,房间大远了，价格有点高,豪华客房
H33,2020-07-29,隔了一段时间没回来**住了，今晚很晚才到酒店办理入住时意外获得房间升级，前台服务员态度很好，而且体贴，办理完后礼宾服务生主动前来帮我提行李，印象尤深。房间设施设备更加智能便利，与以前相比大大不同。西餐厅早餐也不错，推荐大家去体验体验。,豪华客房
H33,2020-07-31,外看很气派，内部还可以吧！家具有点斑驳,豪华客房
H33,2020-07-31,外看很气派，内部还可以吧！家具有点斑驳,豪华客房
H33,2020-07-31,位置优越，地铁站，机场大巴站，超大停车场。附近美食多，正对面就有露天烤吧，房间大。游泳池大。地道广州早茶。,豪华客房
H33,2020-07-31,地道广州早茶。停车位多。房间大。位于广州火车站商圈，又是老城区，附近有很多老字号的美食。交通方便，地铁，机场大巴直达。,豪华客房
H33,2020-08-01,可以的，不错,豪华客房
H33,2020-08-01,非常好的体验,豪华客房
H33,2020-08-01,性价比高，地铁站出口附近，附近餐饮选择多,豪华客房
H33,2020-08-02,干净整洁，服务周到，老品牌,高级套房
H33,2020-08-02,冲着第一天的值班经理，我给五星好评。我定的是普通的大床房，结果上午刚好没房空出来，帮我免费升级了套房，还在大堂提前等我。这位经理是**酒店的宝贵人才，希望能多点。古色古香，可以看出以前的辉煌。泳池的值班人员也很严格执行规定，给赞。接下来我要说不好的，希望宾馆能改进，下次我再来时，有不同的改善。先说房间。房间里的雨伞，手柄很多油泥，很脏，丢人！厕所马桶有问题，要么冲水有问题，要么水管漏水，设备的日常修缮没做到位，丢人！床底桌椅下，很多灰尘，丢人！两天内我六次拨打客房服务电话，四次没人接，响够三十秒那种，值班不到位，丢人。**酒店开业几十年，有着深厚的历史积淀，楼宇庭院间的设计一看就是出自大师之手，随处可见即是美景。工作原因，这几年在数次往返日本，酒店有新的，也有不少是开了几十年的，但他们工作人员，每个都一丝不苟，热情负责，让酒店不断焕发新生。**酒店里面的每个从业人员，是选择马虎混日子，还是像认真做好该做，管理层对于**酒店的定位如何，怎样在广州市场做大做强，都该好好反思了，不要把一手好牌打烂。,尊荣房
H33,2020-08-02,环境不错，老品牌，值得信赖,高级套房
H33,2020-08-02,性价比高，距离陆军总医院近。服务态度好，因有睡午休习惯，问了一下立马安排好延迟至2点半退房，赞一个！,豪华客房
H33,2020-08-03,哎！订的尊荣房，第一间房空调响的跟打桩机一样，找前台调换了房间，第二间太冷了，空调莫名其妙的开，关不住，房间抽纸都没有，窗帘下面有别人用过的口罩。1.2米的床太小，卫生间科勒的马桶长按才能冲干净，太恶心人了。床垫太软，睡的不舒服，早餐还行。对面莫名其妙还有个门，虽然是锁着，心里面不安全，第二天果断退房走人。老牌五星级，设施真不行了！,尊荣房
H33,2020-08-03,老酒店隔音巨差，换了3个房间，最后一个好不容易听不到隔壁或者楼上的噪音，结果空调嗡嗡嗡一宿。,尊荣房
H33,2020-08-03,老牌五星级酒店了，以前广交会经常住，定的行政房，床很舒服，下午茶也很赞，只是早餐不如以前好，可能是疫情关系，客人不多吧,行政房
H33,2020-08-04,位置好，交通方便,豪华客房
H33,2020-08-05,硬件设施一流，服务周到，不愧为老牌的五星酒店??,豪华客房
H33,2020-08-05,环境好，服务到位，交通便利！,尊荣园景大床房
H33,2020-08-05,住过那么多星级酒店，这个酒店绝对是奇葩,行政房
H33,2020-08-05,老酒店了，房间一般，服务实在不敢恭维，电话经常没人接，头一次碰见酒店住宿和用餐不准带食品，这酒店也就是靠着国有企业和会议生存,高级套房
H33,2020-08-05,挺好的 同事出差帮忙预定的 酒店能够作为会场承办各种学术会议 感觉还是挺不错的 广州的天气真的是太热了 基本就在酒店没怎么出去,豪华客房
H33,2020-08-06,房间服务还是不错的,豪华客房
H33,2020-08-06,早餐非常棒，装修古典,尊荣房
H33,2020-08-07,酒店位置优越。早餐很丰富,豪华客房
H33,2020-08-07,再次入住，一如既往，交通便利，房间开阔，空调强劲，设备便捷，略显成就，性价比高。,尊荣园景大床房
H33,2020-08-07,适合商务吧，亲子旅游一般，离火车站近。,尊荣房
H33,2020-08-08,确实非常棒,豪华客房
H33,2020-08-08,老牌星级酒店，房间一般，周边有地铁餐厅 出行方便,豪华客房
H33,2020-08-08,舒适，环境优雅，交通便利！服务好！,尊荣园景大床房
H33,2020-08-08,舒适，交通方便，环境优雅。,尊荣房
H33,2020-08-09,很好，免费升级精英房，服务态度较好，对客户的诉求、反应迅速到位！在广州这样的珍贵地段有这么大的面积花园泳池确实好且历史底蕴深厚，比较满意！,豪华客房
H33,2020-08-09,入住第一天两个人都刷了预授权，前台不提醒，自己去说了也不给操作，只到再三强调了才办好。8日当天我已经结算过全部房费，结果等我们另外房间退房时，又多收一天房费,豪华客房
H33,2020-08-09,酒店各方面都不错,豪华客房
H33,2020-08-09,距离地铁站特别近，附近有越秀公园等值得一去的地方。酒店环境很好。一开始住的房间空调噪音大，影响睡眠。前台马上帮忙换了一个房间，速度非常快，服务态度很好。,豪华客房
H33,2020-08-09,老牌酒店，虽然设施较旧，但总体还是比较满意的,豪华客房
H33,2020-08-09,老五星，房间很宽敞，功能区布局合理，环境优雅，服务态度还行，出行有地铁，地理位置较好，对面有点都德可以吃地道的广州小吃，旁边有公园，且离北京路，上下九步行街都不远，唯一不足的就是，这次连续住了7天，每天清扫房间有点不彻底，其他都很满意。,尊荣房
H33,2020-08-10,环境一级棒，在闹市中心有那么一块安静的绿洲，活动的空间很大，适合“亲子游“，早餐的性价比不错，还配有超大的停车场……,尊荣房
H33,2020-08-11,交通方便，,豪华客房
H33,2020-08-11,房间很大霉味,豪华客房
H33,2020-08-11,很满意，非常大，就是房间有点远，要走很久,豪华客房
H33,2020-08-12,差了个早餐！,尊荣房
H33,2020-08-12,适合带孩子,豪华客房
H33,2020-08-12,挺好的！就是沒免费早餐！,尊荣房
H33,2020-08-13,性价比很高，交通方便，出门就是地铁！,尊荣房
H33,2020-08-13,尚可以…………,尊荣房
H33,2020-08-13,酒店设施齐全，周围环境不错，附近饮食交通都很便利。,尊荣房
H33,2020-08-14,**酒店真心不错的星级酒店，服务人员的态度很好，特别是客房的大姐很有礼貌,豪华客房
H33,2020-08-14,很舒服，房间很大，设施齐全，下次再去。,豪华客房
H33,2020-08-14,本来订的是普通大床房，因为房间空调不冷，打电话给客服要求解决，客服解决问题态度很积极，给我们升级换了套房（没加钱），而且主动问我行李多不多需不需要帮忙，这服务态度比很多酒店强。,豪华客房
H33,2020-08-14,早餐非常不错,豪华客房
H33,2020-08-15,后花园环境景色不错,尊荣房
H33,2020-08-16,挺不错的，下次还来,豪华客房
H33,2020-08-17,五星级酒店，中庭的泳池超赞，水质超好，人又少，很舒服，附近吃东西逛商场也方便,尊荣房
H33,2020-08-18,环境舒适价格亲民,豪华客房
H33,2020-08-18,太晚到了，升级了一个大套房。,豪华客房
H33,2020-08-18,服务很好，前台免费升级房间。,豪华客房
H33,2020-08-19,位置方便泳池很好 很大,尊荣房
H33,2020-08-19,基本上出行广州的定点住宿酒店了，好！,尊荣房
H33,2020-08-20,环境优雅，服务到位，交通便利！,尊荣房
H33,2020-08-20,交通方便，环境优雅，服务到位。,尊荣房
H33,2020-08-20,老牌5??星级酒店，服务、设施都比较完善，旺中带静，周边吃、喝的选择也多，很???意！下次出差还会选择这里！,高级套房
H33,2020-08-20,环境优雅，交通便利，服务好！,尊荣房
H33,2020-08-20,酒店内外环境好，酒店旁边有麦当劳，对面有点都德茶楼，吃住行都很方便。,豪华客房
H33,2020-08-20,哇塞，是否疫情影响？这次房间价格是402，太超值了。可惜给我的房间没有景观，还有不明白为何浴缸比洗澡间占地面积还大?,豪华客房
H33,2020-08-20,地下停车场没有电梯，提行李走楼梯有点烦,豪华客房
H33,2020-08-21,高大上的五星级酒店,豪华客房
H33,2020-08-21,非常开心，房间很大，酒店没有大床房了，就给我们免费升级了套房，有阳台，但不能打开，阳台外面就可以看到游泳池，泳池挺大的，水深1.3左右，体验感非常好，服务也很到位，开心?，下次还来,豪华客房
H33,2020-08-22,房间还算可以，但实在接受不了游泳池不提供毛巾，难以理解，前台服务也冷冰冰的，反而是门口测温的很亲和,精英双床房
H33,2020-08-22,床边有烟头！主要是太旧了，酒水柜下面发霉,尊荣房
H33,2020-08-22,早餐很好吃，能够加床，适合带孩子，酒店位置优越，有停车位，购物较方便，酒店卫生干净，服务态度很好，可以存放行李,豪华客房
H33,2020-08-23,豪华。。。。,豪华客房
H33,2020-08-23,酒店服务到位，关键优美，住行设施以及地理位置不错，价位还便宜，下次来广州首选**,豪华客房
H33,2020-08-23,老牌五星级酒店??设施老化了，但服务还是??星级服务。不过泳池水真是有点邋遢……还池边起泡,尊荣房
H33,2020-08-23,帮朋友来广州玩订的酒店，疫情期间价格特别实惠，非常安全，饮食、交通，环境，样样都有五星标准，下次还会再住,豪华客房
H33,2020-08-24,免费升级了房间,尊荣园景大床房
H33,2020-08-24,不錯。配套也可以,豪华客房
H33,2020-08-24,酒店环境很好，尤其是中庭花园，园景超棒，室外泳池也很好。酒店前台给升级了套房，房间设施不错。早餐比较丰富，中西式都有,豪华客房
H33,2020-08-24,老酒店 疫情期间人很少 冷清,行政房
H33,2020-08-25,住的是旧楼，感觉很差。达不到标准,豪华客房
H33,2020-08-25,还是接着续住了两天，毕竟这个环境跟价位太划算了,豪华客房
H33,2020-08-26,宾至如归，老牌五星级的管理、很正规、房间卫生保证，服务员的态度也很好，还会再次入住的，推荐来广州入住这里,豪华客房
H33,2020-08-26,环境挺不错的,豪华客房
H33,2020-08-26,很好，很方便，去哪裡都方便。,豪华客房
H33,2020-08-26,服务员没有培训好,豪华客房
H33,2020-08-27,总体还可以吧,豪华客房
