酒店名称,评论日期,评论内容,入住房型
H50,2020-08-15,位于市中心的老牌五星级酒店，虽然设施稍微旧，但胜在服务好及其他配套完善。楼下有家喝早茶的茶餐厅每天必去，下次去汕头还会选择住**。,高级大床房
H50,2020-08-15,交通便利，有早茶吃，环境优美,高级双床房
H50,2020-08-16,没有带早歺的,高级双床房
H50,2020-08-16,老牌五星，床特别舒服,高级大床房
H50,2020-08-17,酒店环境卫生干净，有大型停车场，早餐丰盛，适合旅游出差住宿。,高级大床房
H50,2020-08-17,很好，非常好,高级大床房
H50,2020-08-18,非常棒的酒店，是汕头区位非常好的酒店。很喜欢，去年十二月首次来汕头就是这家，这次还是。我觉得下次我也不会改变。早餐也非常好，酒店宽敞明亮气派好！,豪华大床房
H50,2020-08-18,中规中矩的老牌酒店，来汕头基本住他家，去哪里都还方便，离Starbucks也不远。他家的早茶不错。缺点是明明房间打着不要打扰的灯，中午的时候还来敲门问要不要打扫。,高级大床房
H50,2020-08-18,比较老牌的酒店，早餐一般,高级双床房
H50,2020-08-18,老五星酒店，房间设施及功能稍微差点，但服务很好,高级大床房
H50,2020-08-18,有停车场，总体可以。,高级双床房
H50,2020-08-19,酒店本来很高端，就是装修旧了，单间里设施比较老旧。大堂很高大上，非常气派，早餐真的很好，交通停车都很方便。,高级双床房
H50,2020-08-20,卫生一般、房间旧,高级双床房
H50,2020-08-20,太旧，设施生锈、电梯也太过旧,高级双床房
H50,2020-08-21,太一般了，越来越差,高级大床房
H50,2020-08-21,不错，比预料的好,高级双床房
H50,2020-08-21,还是不错的,高级大床房
H50,2020-08-21,设施比较陈旧，房间里有一股霉味，四百多一晚感觉不值，没有淋浴房，浴缸很小，浴缸周边有点发霉，非常一般,豪华双床房
H50,2020-08-22,老酒店了，价格便宜,高级大床房
H50,2020-08-22,性价比高，不错,高级双床房
H50,2020-08-22,不错，性价比高,高级双床房
H50,2020-08-23,再次入住！,高级双床房
H50,2020-08-24,酒店是老字号宾馆，虽然有装修过但设施比较陈旧房间空调比较小，卫生间里的墙壁有剥落现象，浴室的门拉不上（吸不上），服务还是不错，卫生干净的，总体还可以吧,高级双床房
H50,2020-08-24,本人觉得还好，价格偏高，没有很高档，服务是很好，设施偏老，也不会很大，喜欢楼下的早茶。,高级大床房
H50,2020-08-24,隔音极差，睡眠让人崩溃。,高级大床房
H50,2020-08-25,酒店位置很好，停车场比较小。,高级双床房
H50,2020-08-25,位置好找，停车方便，酒店太老了！,高级双床房
