酒店名称,评论日期,评论内容,入住房型
H06,2020-05-24,时光回到两年前，我和家人来过这里，让我感觉到不一样的温泉感受。宝宝大了正好又可以来这里，两年后心心念念这里的小苏打泉，再次来到这里，疫情的温泉之旅，我们带了两个老人和2岁多的宝宝又一次选择了**，两年的时间我看到了这里工作人员的对工作热情的坚持和对客人的厚爱，也看到了这里发生的一些巨大的改变，即使因为疫情原因游泳池没有开放完全挡不住大家的泡温泉的热情。从入住开始，我们的房间升级了，哄娃和老人的小礼品就不断，老人特别开心，不停的在园区拍照。房间竟然重新装修一次了？风格复合我的自然风口味，最欣慰的是洗手间的水压还是那么大，洗澡爽！房间的配置一应俱全，我可以说我最喜欢的是阳台白色的椅子么，坐那里看看山景好惬意，好了换了衣服开始正事吧！温泉区还是干干净净的，工作人员认真负责，还是有我喜欢的碳酸饮料。果然宝宝看到水上滑梯就走不动了，我在那陪了1个小时都不够（我想泡温泉）。德啤广场的烤鱼还是经典，肉质鲜美。时间太短了，第二天大家都说躺床上直接睡着了，看来温泉果然疗效显著啊，可以促进睡眠。上午我发现了温泉的无边际泡池，两年前好像没有？又可以体验了，虽然带着宝宝累一点不过看着他们开心就好了最后表扬的是临走时看我们行李多帮我们装车的工作人员。,园景双床房
H06,2020-05-24,感觉很好，有机会会再去一次,园景大床房
H06,2020-05-24,忠粉，对**情有独忠，很喜欢去那，只要去泡温泉就会想到那，服务态度好，环境好，水质好，自助早餐更是好，以后继续光顾,园景双床房
H06,2020-05-24,非常非常的喜欢**，喜欢那的水，喜欢那的优质服务，喜欢那休闲自在的环境，以后还会去,园景双床房
H06,2020-05-25,早餐很好，品种不少质量都不错。餐厅的环境也很好，靠流溪河边草地或室内都可以。七点半就开了，八点人就满了，要坐草地边可以早点来。服务态度很好，每个人都很高兴的样子，很开心。房间卫生很干净，比较传统大酒店装修，流溪河畔房很不错，免费升级了，谢谢前台。温泉也很好，小孩子在儿童池玩了三次，水都很干净，救生员在旁边看着。更衣室服务很周到，小男孩需要走男宾通道，会安排男同事带着小孩过去全程照顾很好。非常适合带孩子，室外室内都有游乐场。室外水池超多鱼，还有很多设施可以玩。室内的来不及体验，好像很多课程可以参加。整个酒店绿化特别好，各种花草都打理的很整齐。有空还可以去后面的郊野公园，满满的负离子，我们走了一小段就下来了，建议结伴而行更安全。园区里有好几颗菠萝蜜树很可爱。附近吃饭的也很多农庄，应该都蛮好吃的。我们去了热门的桃姐，人多车多，味道尚可，但不会再去，没有太多特色。附近的饭店就挺好了,园景双床房
H06,2020-05-25,很好，酒店服务很满意。,纽约亲子房
H06,2020-05-26,服务相当re?q,园景双床房
H06,2020-05-26,早餐很多款式！味道好,园景双床房
H06,2020-05-28,房间比较小，设施比较老旧，服务不错，整体感觉设施对不上这个价格,纽约亲子房
H06,2020-05-29,订房时觉得价格有些小贵，下榻后却觉得物超所值。刚下车服务人员热情的帮拿行李，耐心引导办理入住并送我们到房间才离开，还赠送了纪念品和第二天小朋友湖边游玩所需的鱼料，每个环节都非常的贴心。餐厅的菜品我很喜欢，儿子貌似也很喜欢这里的环境，用餐全程咿咿呀呀话特别多，笑得特别甜。用餐完迫不及待体验了这里的温泉，天然的温泉果真不同，泡了半个多钟赶走一身疲惫，温泉区的服务很到位，每个环节服务人员都耐心引导，服务非常细微，儿子被蚊虫叮咬了，服务人员还特地打包了小只的花露水。第一次泡温泉的小朋友在水里玩得甚欢。第二天一早就下餐厅用早餐，早餐环境很满意，餐桌旁是绿色的大草坪，草坪外就是大湖，儿子边吃东西边在草坪上撒欢。吃完早餐我们悠闲的在湖边散步，拿着酒店备好的鱼料喂鱼，儿子第一次那么近距离看到那么多活蹦乱跳的鱼，乐得尖叫……说真的，平时工作繁忙，第一次看到老婆孩子笑得那么甜，陪伴是福，珍惜眼前。**这个名字当之无愧，与大自然零距离接触，是休闲度假的好地方，找找时间，带着父母，老婆孩子，来这里住上几天，好好享受一下这里的世外桃源和天伦之乐！,巴黎亲子房
H06,2020-05-30,很棒的一次旅行，**很好，下次再来,标准双床房
H06,2020-05-30,服务非常好，品质很好！,园景双床房
H06,2020-05-30,酒店不错，住过两次了，再次还来,园景双床房
H06,2020-05-31,各方面相对挺好的，位置相对挺好的，服务相对挺好的，设施相对挺好的，性价比相对挺好的，整体相对挺好的.,园景大床房
H06,2020-05-31,来过很多次温泉区游玩，第一次住在酒店。总体印象：这是一家非常棒的温泉度假酒店。首先是服务。这里的服务堪比酒店届的海底捞，无论单人出行还是家庭度假，几乎每时每刻都能感受到酒店人员的关心与呵护，让我们单人出行不孤单，家庭出游更温暖。按照入住路线举例来说：进入大堂时，因为带着小孩，接待人员专门陪小孩子玩，以方便我们办理登记入住，前台工作人员耐心讲解房卡和温泉票以及游乐卡在享受服务与设施的使用方法。这一步在后续的住店时间里非常有用，避免了一路走一路问的尴尬。从酒店出来到温泉区很近，百米不到，但是出了酒店门就有美女接待员拿着遮阳伞过来，走到温泉区门口又有美女接待员接过遮阳伞。进入更衣室，服务人员马上引导找到柜子号码，并帮助拿来浴巾，更衣完毕也会过来指引走向温泉池。刚出更衣室，工作人员看我们拿了游泳圈，便帮忙拿到茶水间免费充气。泡温泉时，每隔十分钟左右就会有人员提醒不要泡太久，并提供养生茶和饮料帮助补水。顺便说一句：很多人觉得夏天太热不好泡温泉，但是其实这家温泉有很多温度，从冰火两重天的冰，到儿童戏水区的常温，到望江区的无边泳池的常温偏暖，到各类养生温泉的3240度不等，再到冰火两重天的热，能够满足不同人群的需要。园区内绿树成荫，植被茂盛，也有中药香薰既能养生又防蚊虫，不用担心被晒被咬，畅快至极。泡温泉需要时刻补充能量，泡池附近有个小吃区，推荐干炒牛河、烤茄子和蒸玉米，这里玉米品种很特别，香香甜甜，小朋友非常喜欢。如果不想吃得太油腻大厅休息区有免费的茶点，一款三明治，三款饼干，四种水果，六种饮品(各式养生茶和咖啡奶茶)，本人特别推荐三明治咖啡。只是因为大厅布艺沙发特别舒适，进入休息厅前需要换回干爽的衣物，避免弄湿。这里就要说到酒店的设施和产品了。首先特别提一句：很多人觉得夏天太热不好泡温泉，但是其实这家温泉有很多温度，从冰火两重天的冰，到儿童戏水区的常温，到望江区的无边泳池的常温偏暖，到各类养生温泉的3240度不等，再到冰火两重天的热，能够满足不同人群的需要。园区内绿树成荫，植被茂盛，也有中药香薰既能养生又防蚊虫，不用担心被晒、被咬，畅快至极。,园景双床房
H06,2020-05-31,老牌温泉，一直很棒哒！早餐品种丰富，可以带孩子入住。温泉水质好，泡池多，还有住店客人专用的温泉区。服务到位。,园景双床房
H06,2020-05-31,房间、早餐、温泉、服务都不错,园景大床房
H06,2020-05-31,不错。服务很好，就是温泉有一些在维护 不然体验会更好。人太多,园景大床房
H06,2020-06-01,很久没去，这次感觉很不错！,园景双床房
H06,2020-06-01,卫生很好，环境不错，适合亲子游,非洲大草原亲子套房
H06,2020-06-01,酒店园区很大，设计精致，温泉去有大泳池和儿童水上乐园，非常适合带孩子来游玩,流溪河畔双床房
H06,2020-06-01,早餐丰富，就是时间段比较短为8:00-10:00，中餐和晚餐开车去外面农庄菜馆吃的，就选的是美团上人气高的乡色和桃姐农庄，味道都很赞，人均70左右就吃得很饱，这几天天气不佳有雷阵雨，所以在酒店没有周边去转转，温泉池挺多的，家里老人是泡的很舒服。孩子有专门的泳池游乐区，都玩的比较开心。酒店位置方便，下高速后不多远就到了，不堵车，酒店内停车非常方便，地面和地下都有停车的地方。酒店服务也很好，每天送孩子一个小公仔，孩子还舍不得走，住了两天依依不舍的离开，表示下次还要再来。,非洲大草原亲子套房
H06,2020-06-01,第二次来到**，酒店服务一如既往的好，各项设施也比较完善，亲子房设计很温馨可爱，小朋友很喜欢。由于去玩时正值雨天，酒店贴心地延长了退房时间，让我们可以有充足的时间去泡温泉，走时还赠送给我们一个U型靠枕，值得去玩的地方，以后还会再次光顾！,纽约亲子房
H06,2020-06-01,总体感觉不错,园景大床房
H06,2020-06-02,环境服务都没的说，下次还要老！,零压大床房
H06,2020-06-02,儿童玩的小公园不错，孩子非常喜欢玩那个大型滑滑梯，温泉也可以，环境好，但房间比较旧，早餐品种不多，中晚餐只有一个小餐厅，上菜非常慢。,流溪河畔双床房
H06,2020-06-03,现在出游人相对较少，玩的很尽兴，喂鱼，看风景，泡温泉，很惬意,园景大床房
H06,2020-06-03,订的是套房，房间很大，房间配套也很温馨，配了咖啡、功夫茶具和水果，景色很美，一出露台看到的对面就是一片青山和江水，坐在露台，小酌一杯咖啡，看看书，真的很舒服，重点一提的是服务非常好，刚好碰上六一，酒店给了很多赠送优惠，网速也很快，如果硬要说一点不足的地方，就是卫生间小了一点，孩子玩得很开心。,景观套房
H06,2020-06-03,儿童节带小孩去玩，房间可以，温泉也不错，服务态度很好，值得去度假的好地方，酒店周围环境也不错，靠流溪河，餐饮也不错。,流溪河畔双床房
H06,2020-06-03,老牌温泉酒店，环境极佳，背后的流溪河岸风景优美。房间一般，早餐不错，服务态度非常好，多次去也不厌烦。,园景双床房
H06,2020-06-03,感觉服务很好，挺舒服的一次体验,园景双床房
H06,2020-06-04,酒店的环境非常好，园区很大，中西早餐很丰富，服务也很好，风景优美，儿童乐园有很多项目可以带小朋友过来玩,园景双床房
H06,2020-06-05,**温泉渡假村座落在流溪河畔，四周层峦叠嶂，树木葱郁，碧水环绕，空气清新，是集歺饮，住宿，温泉，休闲娱乐的渡假村，今次带小朋友来玩觉得非常舒服开心，有宾致如归的感觉，虽然该渡假村不是很豪华，但干净卫生，服务一流，无论酒店，温泉，攴厅的工作人员都非常热情有礼，从一入酒店就有很好的感觉，大堂小姐姐热情接待指引，柜台哥哥快速办理入住，仔细介绍了酒店歺饮温泉的事项和小朋友玩的地方，房间干净卫生，在温泉区小朋友玩水时间长有点冷，小姐姐马上安排送上姜水解寒，小朋友想去室内娱乐室玩，由于时间错过了关门，下午还未到开门时间，大堂李经理马上咨询管理人员，能否早点开门，满足小朋友愿望，这种处处为顾客做法，令我们很感动，有机会来从化玩，一定再光顾。早歺非常丰富有质量，停车很方便免费。,园景双床房
H06,2020-06-05,位置不错的,园景大床房
H06,2020-06-05,服务态度很好,园景双床房
H06,2020-06-06,趁着休假来从化泡个温泉，拣岩酒店好重要??房间：前台免费升级河景房；延迟退房；有欢迎水果；+299，包含加床、1位早餐、温泉票；但系加床后房间就好变得狭窄，要考虑清楚。温泉：因为疫情部分温泉没有开，但可能因为非周末人不多，很好泡。画重点：二楼的温泉景色很赞，spa区可以免费敷黄瓜。早餐：很丰富，每桌都泡壶茶，除了粤式蒸笼点心外，还有现磨咖啡，卡士酸奶，现煎牛仔骨，足足吃了一个小时，哈哈。服务：非常贴心。每到一个地方都有指引；下午有饮料送（参茶、红糖水）；看到我不会游泳，直接提供浮板；更衣室工作人员帮忙吹头发；温泉区工作人员会送艾草…这次体验非常好，泡完皮肤滑滑的，还会再来。,园景双床房
H06,2020-06-06,现时入住客人还是少了些，前台免费升级了房间还主动延迟退房，酒店只开了德啤广场一个餐厅，晚餐吃了烤鱼，性价比很高很大条鱼。早餐也是在德啤广场，品种就少了很多，但填饱肚子没有问题。入住**，温泉是唯一的选择，虽然泉区没全开，但也足够了。不说硬件设施了，服务都比以前差了很多，不走心了，自然离“温情”也会越来越远了。,园景大床房
H06,2020-06-06,干净卫生服务好,园景大床房
H06,2020-06-07,很好，下次最来，,园景双床房
H06,2020-06-07,疫情期间再加上龙舟水时节，人很少。从停车开始就有人指引，前台引导人员见到有小朋友，送贴心送来一个小玩具还有喂鲤鱼的渔粮。由于我们6点才登记入住，前台还主动免费帮我们退房时间延迟至下午2点，说第二天可以再去泡温泉不用那么赶，这服务杠杠滴。到重点了，酒店过去温泉只需要过条“马路”就到。温泉部的服务人员离远看到你就会出门迎接，态度超好，前台登记也很快。在更衣区，服务员直接带你去储衣柜，换好泳衣也指引你去先沐浴，我觉得这点非常必要，也是尊重他人的行为。到了温泉区，人很少，泉区大部分都开放了，泉水非常干净。泡了2个小时，皮肤也没有皱，是真的泉水，不像其他泡一会儿皮肤就皱。泉区供应得茶水很充足也很及时。他家的养生茶很赞，有当归，菊花可以很好泻火。还有免费的青瓜面膜服务，我表示化妆就不用了，还特意打包了一包青瓜给我回酒店自己敷，另外，还有送我妈妈艾草包泡脚，这服务哪里找泉区还有住客专区的泉池，二楼景色很好，可以俯瞰流溪河的绵长。第二天退房后，想继续在周边再找一个温泉酒店，最后还是被这里的服务吸引了，再订了一晚又回来了。值得再来！,园景双床房
H06,2020-06-07,去的这两天刚好下大雨，后面打雷也没有怎么泡温泉，大部分时间都在石板浴那里。石板温度不高。但是服务人员的态度都很好，不停的有人送水，酒店的服务也很好，最值得推荐的是这里的早餐，特别好吃，种类特别多，味道也很好，但是就是一个建议，就是石板浴那里人，有人抽烟，但是没有人管。,园景大床房
H06,2020-06-07,服务很好，细节到位！,流溪河畔双床房
H06,2020-06-07,早餐非常丰富！服务很不错,巴黎亲子房
H06,2020-06-07,温泉水很干净，泡完之后整个人都感觉非常轻松，一扫疲惫。休息大厅的水果也非常好吃！泡完温泉吃着西瓜来一局紧张刺激的王者荣耀，可以说人生圆满了。度假村服务也很周到，酒店、餐厅和温泉的工作人员都很热情。下次也会推荐周围的家人同事来这里泡温泉。,园景大床房
H06,2020-06-07,很好下次再来,园景大床房
H06,2020-06-07,住的很好再来,非洲大草原亲子套房
H06,2020-06-07,好很好，房间里面很不错！,园景大床房
H06,2020-06-08,不知道第几次来**了，服务绝对是广东第一的温泉，首选,园林大床房
H06,2020-06-08,很不错的一次体验，服务真的很好，几乎见到的每一位工作人员都会问好，打招呼，免费升级了套房，房间很大，也很舒适，外面临河，站在阳台上可以听到鸟叫，虫鸣。印象深刻的是孩子喜欢的熊孩子乐园，本来没有一个孩子玩耍的，我们询问了前台，单独为一个孩子开了整个乐园。泡温泉的过程，也是很不错，工作人员很主动，主动了解需求，主动倒水，送到客人手里，最后由于下雨，推迟了退房时间，到2点半。还有孩子的波波球掉进大厅的水池里，在我们表示不要的情况下，工作人员坚持帮忙捡起来，为了安慰小朋友，还送了颈枕作为礼物。感谢工作人员给我们很温暖的体验！,流溪河畔大床房
H06,2020-06-08,房间非常干净，服务细致又贴心，入住前一天就有管家致电了解客人有什么需求，知道我先生生日还专门送了生日蛋糕??和糖果，非常惊喜，由于遇上雷雨天气第一天不能泡温泉，酒店第二天还主动给我们延迟到下午2：30退房，**酒店的服务一如既往的好，一次开心满意的度假，期待下次再去,流溪河畔大床房
H06,2020-06-08,老牌温泉渡假酒店，温泉池选择多，服务超好。,流溪河畔大床房
H06,2020-06-08,一如既往五星好评，可惜遇到下雨！,园景大床房
H06,2020-06-11,很安静温泉度假酒店，一年来一次，不错，最喜欢的是冰火池，太棒了.,园景大床房
H06,2020-06-13,**酒店开业得早，房间是早期的装修风格，但卫生还是可以的，酒店的服务值得一赞，服务员的主动服务意识很强，温泉区管理得也不错，酒店内还有一个小公园叫彩虹公园，凭房卡进入，有很多儿童设施，孩子玩得很开心,园景双床房
H06,2020-06-13,环境好，挺好的,流溪河畔大床房
H06,2020-06-14,全程服务都非常好，很周到，带孩子泡温泉很好的地方！还会再来！,园景大床房
H06,2020-06-14,环境服务卫生都非常好，非常适合亲子出行。以后还回来的，强烈推荐。,纽约亲子房
H06,2020-06-14,第一次写评论，第n次来**温泉了，第一次是12年和朋友一起来，到后来带着娃，父母一起过来，又到一家四口过来。每次来的体验感都是还想再来！很适合带娃过来，服务相当到位，老人小孩体验敢都很好，酒店配套有免费做小饼干，陶艺，棉花糖，喂鱼，游乐场，不用担心没有打花时间的，小朋友都很喜欢。看我们带着两个娃，酒店服务员还送了两份小公仔，一进房间空调已经是打开的，瞬间觉得很贴心，桌上还摆好了水果，儿童玩具和书包！！！夏天来的睡衣不同于冬季，是凉爽的淡蓝丝绸睡衣。也很漂亮，小朋友一看到就很开心。酒店早餐也是相当丰富，比起上一年来有所提升。吃饭也很方便，就在度假村内，菜色品种丰富，德国黑啤也很正宗。适合一家老小，还有免费儿童餐。儿童餐的选择性也是不少的，值得推荐！！！五星?????好评！温泉品种也是相当丰富，去体验了其它地方的温泉，还是觉得**是体验感最好的，跑累了还有黄瓜??面膜体验，静静地躺一躺放空也是不错的……无论是温泉还是酒店配套服务也是其它温泉酒店无法比的，这么多年一直都保持始终如一的亲切，耐心服务。每次来这里都会觉得很舒服，心情很好，放松的度假体验。希望**继续保持领先的服务体验，为你打call！????????????值得五星?????好评，也是自愿献上第一次写评论和好评！,纽约亲子房
H06,2020-06-14,服务很热情，环境好温泉好,园景大床房
H06,2020-06-14,服务好，适合小孩儿玩，值得再来！,园景双床房
H06,2020-06-14,喜欢流溪河边的温泉池，泡着温泉，看着眼前流溪河，对面翠绿小山、白云，旁边的大桥，吹吹河风，感觉很惬意呢。河边还有一个小小的无边际泳池，晚上人少，游泳很是凉爽。酒店自酿德啤口感清新麦香浓郁，离店前还去打包了2L回家喝。,园景大床房
H06,2020-06-14,各方面都不错旅游度假一流，很喜欢,园景双床房
H06,2020-06-14,非常非常好,巴黎亲子房
H06,2020-06-14,超好很不错,园景大床房
H06,2020-06-14,体验非常好,流溪河畔大床房
H06,2020-06-14,**的忠实回头客，全家老小都很开心舒适，工作人员非常亲切礼貌，早餐和温泉都很棒。美中不足是订的亲子房由于楼层的原因比较潮湿。,园景双床房
H06,2020-06-14,服务很棒，从进门到温泉到房间到退房，非常棒。房间干净卫生，还特意免费为我们胜利了圆弧大床房，景观非常棒。温泉体验也很好，下次还来。,园景大床房
H06,2020-06-17,这里的环境非常的不错，因为我们昨天晚上来的有点晚，然后前台的服务人员非常有礼貌，还为我们稍稍延长了一点退房的时间，虽然来的时候温泉已经结束了，因为温泉结束的时间在十点，但是一路的服务人员都不断的提醒我们，这里的环境很好，然后房间也非常的宽敞，最重要的是这里风景真的很棒。,零压大床房
H06,2020-06-19,酒店整体环境很不错，房间和设置有点老久,流溪河畔双床房
H06,2020-06-20,位置：还算方便，没车的朋友从广州坐地铁到从化客运站地铁站，然后转公交从11或从12，大概40多分钟即可到达酒店大门口。环境：建园时间2000年，酒店充斥着各种权势得体之人的品味，园林、山水都建设的很好，天然的环境很适合度假放松。设施：也因为建设时间比较早，尤其是酒店的房间，缺少一些现代化的设施，房间电视少有能看的电影，清晰度也有待提高。房间内缺乏插头，目前酒店正在逐步改善，也能找工作人员接插板。服务：园区内目之所及之处都能看见“中国十大服务品牌”的标语，确实服务让人非常印象深刻。从入园起全程都能受到无微不至的关怀，甚至还有点不太适应。走的时候，工作人员多次强调点评送小礼物，还可以参与抽奖，感觉活动还挺丰富的。,园景大床房
H06,2020-06-20,装修后设施好很多了，服务也不错,流溪河畔大床房
H06,2020-06-21,免费升级了一房一厅，有很多亲子活动，很不错！,巴黎亲子房
H06,2020-06-21,今年第一次出游，记得多年前来过**，以前都是来开会出差的。这次是带孩子来，没想到酒店变化这么大，不仅增加彩虹公园，还有亲子套房，还有夜间赠送吉祥礼物，太美好的一次体验，两孩子流连忘返！我们选的是非洲草原亲子房，40m，适合我们一家4口，房间很温馨。酒店的餐厅限特别好，菜品丰富，四大菜系都能点到，而且味道还超好，入住期间我们每餐饭都在酒店吃节省点时间可以泡温泉逛公园！意德广场餐厅还有亲子炒菜体验，晚上还有乐队驻唱。最后说说服务，**的服务太好太好了，是那种很亲切的好，感受太好了，天啊，这次的周末游太开心了，准备下次再来多住几天??,非洲大草原亲子套房
H06,2020-06-21,温泉很舒服，服务很好很有礼貌，体验不错（天气冷就更舒服了）,园景双床房
H06,2020-06-21,很好酒店服务。,景观套房
H06,2020-06-21,服务非常好,园景双床房
H06,2020-06-21,服务和温泉享受都是一绝的！！唯一建议改善的就是蚊子和小虫子的问题，每次按摩完都被咬一身包，而且是马上肿起一大块、贼痒的那种.....,园景大床房
H06,2020-06-22,环保优美，服务一流。,园景双床房
H06,2020-06-22,服务很好！就是有点久了,流溪河畔大床房
H06,2020-06-23,上次来已经是6年前上网看了下**现在公共池区居然有新改造之后就来了。服务依旧5星级，简直是温泉界中的海底捞！房间感觉翻新了，浴室居然还自带湿蒸，比较过分??总概而说，虽然外表陈旧不及时下网红温泉酒店，但服务和设施扛扛的，体验非常好！会再来的??,园景大床房
H06,2020-06-23,周边环境优美不错,园景大床房
H06,2020-06-23,温泉一如既往的好！服务很贴心！早餐很丰盛！已多次光临！饿,园景大床房
H06,2020-06-23,第二次来，挺好的,圆弧大床房
H06,2020-06-24,很喜欢**，环境和服务都是一流，会再来的,园景大床房
H06,2020-06-24,入住的很开心，最喜欢**，上个月刚来过，会经常过来的，推荐，五星好评！,园景大床房
H06,2020-06-24,疫情期间，人不多，到店免费升级了房间，泡一泡温泉感觉很舒服，服务很周到，服务人员很热情，很满意的一次温泉之旅（）,园景大床房
H06,2020-06-24,服务员超赞,园景双床房
H06,2020-06-25,服务不错，不停有人嘘寒问暖，端茶倒水。硬件设施也很好，高端大气上档次，与国际五星酒店同级。推荐前来度假。,园景大床房
H06,2020-06-25,感觉特别服务贴心，江景山景都特别美,园景大床房
H06,2020-06-25,住过多家温泉酒店，**酒店是体验最好的，必须点赞????。住宿方面:订的园景房，房间干净整洁，拖鞋都是封好的，穿着没有心理负担。有送免费的水果，很新鲜。有贴心的管家，姓简，竟然帮忙洗袜子??????！还很用心的手写了大于100字的温馨提示！还送了小公仔给小朋友！还再次致电提醒早餐时间！服务细心周到。温泉方面:因为疫情原因，温泉池只开放了一半，池水干净，小朋友很喜欢里面的泡泡池和儿童乐园。有一个无边际泳池，就在流溪河边，流溪河及岸边美景尽收眼底，美！最爱常温泳池，清澈无杂质，可以尽情游过瘾。每一个项目都有很多的服务人员，时时提醒，提供服务，安全员也尽责，能不时听到哨声。饮食方面:晚餐地点就在温泉入口旁边，名字不记得了，菜品很多，价位高、低都有，分量足，味道佳，吃到满足。自助早餐:品种多，特想用“精致”来形容。午餐也是在酒店一楼餐厅解决，2大1小200块搞定，泥焗鸡不错。服务方面:加分项，每个服务人员服务意识都很强，开门，帮提行李等等，走之前还送了一个大大的文具盒！唯一要提醒的事，河边绿道极小的蚊子非常多，不要去溜达，会咬到你怀疑人生。,园景大床房
H06,2020-06-25,服务非常好，无论是前台，用餐，温泉区，酒店位置离高速路口不算远，适合带孩子，停车方便，非常值得经常去的一个酒店，值得推荐。,巴黎亲子房
H06,2020-06-25,真温泉，还有无边泳池，不错！适合家人聚会旅游，位置也很方便，从广州市区过来不远。服务很好，去到哪里服务员都打招呼还询问服务是不是满意，还会再来！,园景双床房
H06,2020-06-25,服务很好 饮食超棒，来过几次了,园景双床房
H06,2020-06-25,早餐是自助餐，品种很丰富，各种菜肴，水果，牛奶，和五星酒店一样。服务很温馨，不断有人送上茶水，可乐，贵宾待遇。,园景双床房
H06,2020-06-26,作为订了80平临江房的人来说存在几个问题，一是标识系统不完善，开车进入木屋区后没有指示；二是房间设计存在漏洞，比如大雨后门口水漫入玄关及厅内，比如第二日的房内有温泉水从地板渗漏出来一大滩；三是管理不到位，服务存在漏洞，比如说没有客房服务（不能送餐入房），比如早餐时没有人接引，乱糟糟的进去以后就在傻等也没有位可以坐，我们花了三千多块钱但却没有匹配的服务，同级酒店一般可以选择直接在房内就餐根本不需要跟陌生人混在一起，而且50平的房间可以有私家车位我们80平的却没有，明显不合理，总体而言是属于基础服务设施不完善的类型，对于一个收费如此高的酒店来说给人的观感并不好。好的方面，木屋里有私人温泉，晴天时的风景还不错，而且离公共温泉和泳池很近，餐厅饮食味道还不错，退房时提出了意见后接待人员也比较虚心接纳。,临江小木屋
H06,2020-06-26,非常干净，服务态度非常好！早餐很棒，温泉和水上乐园孩子都玩得不想回家了。,流溪河畔双床房
H06,2020-06-26,这已经是第二次来**酒店了，温泉水很干净，主要是服务从大厅前台到楼层的服务员，每每碰到都热情有礼，为客人考虑，感到很有温度，下次还会再来！,园景双床房
H06,2020-06-26,服务好，环境优美，卫生干净，真的十分赞赞赞，温泉真的超赞，小朋友超喜欢，尤其是向着流溪河真的无敌,流溪河畔双床房
H06,2020-06-26,老牌从化温泉酒店，服务意识好,园景双床房
H06,2020-06-26,非常干净，服务态度非常好！,巴黎亲子房
H06,2020-06-26,设施比较老了，环境真的不错！服务也很可以不错，值得推荐。,园景双床房
H06,2020-06-26,环境不错，服务周到！,园景双床房
H06,2020-06-26,这里温泉和儿童设施都不错，小朋友很喜欢。,园景双床房
H06,2020-06-26,服务非常周到。温泉也很舒服。,园景大床房
H06,2020-06-26,超赞的服务，卫生环境一流，温泉超级棒棒棒,流溪河畔双床房
H06,2020-06-26,环境 水质 服务 都很好！,流溪河畔双床房
H06,2020-06-26,服务态度好,景观套房
H06,2020-06-26,早餐种类比较多，带孩子挺适合，停车方便，节假日接待力也挺好。最让人印象深刻的是服务态度很棒，大家都很有礼貌，贴心。,流溪河畔大床房
H06,2020-06-26,感觉都很好,园景双床房
H06,2020-06-26,感觉都很好,流溪河畔双床房
H06,2020-06-26,非常周到热情！,园景双床房
H06,2020-06-26,十分不错，下次再来,园景双床房
H06,2020-06-26,端午节一家五口来到**酒店，玩的很开心，泡的很舒服，孩子高兴，大人满意！下次我们还会再来**！,园景大床房
H06,2020-06-26,来过几次了，适合带孩子，卫生、服务都很不错，中餐厅的出品很好！！德啤广场的营业时间要能增加宵夜时段就更好了,流溪河畔大床房
H06,2020-06-27,端午节当天中午到店，顺利入住，设施旧了点，但卫生不错，服务员比较主动热情，喜欢酒店所在位置，有山有水有河流，空气很清新。因为节日，早餐人比较多却有序，食物还是丰富的，品质也不错，如果假日不升价会更满意，平时有时间去会划算。,园景双床房
H06,2020-06-27,整体还不错，服务态度好,园景双床房
H06,2020-06-27,服务非常好，设施齐全，环境优美,景观套房
H06,2020-06-27,适合亲子游，服务态度好。温泉水质不错。,流溪河畔大床房
H06,2020-06-27,非常不错哦 之前去的时候人挺少 很号体验,园景大床房
H06,2020-06-27,此次端午**之行让我感受到满意的服务，初来停车，停车工作人员能快速辨别客人意思，引导到地下车库，前台人员办理入住快速，客房人员响应服务周到，细致，温泉区就不多说，来了多次，棒，再说下德啤广场，虽然价格略贵，但加上工作人员的服务，超值，小朋友不能吃辣，工作人员多次与厨师沟通菜品，耐心，服务是每个酒店最核心价值，**会越来越好,园景双床房
H06,2020-06-27,值得多次来的酒店，亲子绝对棒棒的,园景双床房
H06,2020-06-27,服务好，环境不错,零压大床房
H06,2020-06-27,服务蛮好，早餐蛮好,园景双床房
H06,2020-06-27,环境不错！,圆弧大床房
H06,2020-06-27,非常不错,零压大床房
H06,2020-06-27,好！好好！好好好！,园景双床房
H06,2020-06-27,环境优美，服务到位，工作人员热情好客。,园景双床房
H06,2020-06-27,体验感非常好,流溪河畔大床房
H06,2020-06-27,很好下次再来,园景双床房
H06,2020-06-27,第八次去了，还是没有让我失望。每一次去都是别样的体验，服务周到，环境一流，出品佳，其他温泉没法比！,圆弧大床房
H06,2020-06-27,从我小时候开始每年都会来**泡几次温泉，广州附近的温泉也去过很多家了 最喜欢的仍然是这里。房间标准高，配套设施很齐全，早餐品种也很多。温泉池种类也很丰富!!泳池儿童池无边泳池全都有!花瓣啊牛奶啊药草类的也很多，泡的时候服务人员会经常端水养生茶和饮料给你及时补充水分。温泉区也配有洗澡的地方，洗漱用品吹风机发油润肤露一应俱全! 值得一提的是服务人员的态度真的超级好，从门口大老远的就会过来迎接你，和海底捞也就差不多了吧。还有特别感谢温泉区的朱玉娟小姐姐，送了我们公仔玩具和手写贺卡 超级暖!这次唯一有些遗憾的是德啤广场那边美食的质量。来了很多次了，这次的烤鱼是最不好吃的，感觉不够入味……不知道是不是更换了厨子的原因?菜的价格都提高了，但是好像味道没有跟上呀。希望下次还能吃到以前一样好吃的烤鱼!,非洲大草原亲子套房
