酒店名称,评论日期,评论内容,入住房型
H39,2020-07-23,非常满意！标准四星酒店设施！面面俱到……房间宽敞舒适！挂衣橱略显简陋！其它都很棒！交通便利！吃的用的喝的水果店！大小吃点一应俱全！大型商场中华广场内什么都有！机场大巴就在酒店内有服务站始发点.总之太满意了！推荐还会继续入住！最经济实惠的价格！,特惠双床房
H39,2020-07-23,挺舒服的，房间够宽,特惠双床房
H39,2020-07-23,对这家酒店印象挺好，服务也相当不错。,特惠双床房
H39,2020-07-24,很满意 房间宽,特惠双床房
H39,2020-07-24,繁华地段风景优美，超值,特惠双床房
H39,2020-07-25,房间较大但装修已经旧了,特惠双床房
H39,2020-07-26,酒店位置很好 二楼有一个对外经营的茶楼。走不远有点都德，还有其他吃的地方，不错。非常时期在那边，也没有去其他地方玩。,豪华三人房
H39,2020-07-26,老酒店硬件是老了些，但服务人员还蛮好。有免费停车。,豪华双床房
H39,2020-07-26,就在家附近，每次朋友过来都会订这家。,豪华双床房
H39,2020-07-26,过年之前的时候去了广州。酒店地理位置非常好，附近有比较有名的点都德，还有一些其他吃的地方，酒店2楼本身也有一个茶楼，当地人蛮多的。非常时期去的，也没有机会去其他地方玩。,豪华双床房
H39,2020-07-26,交通方便，购物食饭也很方便，房间很大，拍照感觉很好，设施略为陈旧，有待改善,特惠双床房
H39,2020-07-26,房间很大。整体环境不错,商务大床房
H39,2020-07-26,酒店房間較大但房間比較旧了,特惠双床房
H39,2020-07-27,设施太陈旧了 地下停车场没电梯。迷宫一般。四星酒店呵呵,商务大床房
H39,2020-07-28,去北京路很方便，吃的附近很多,特惠大床房
H39,2020-07-28,闹市中有这样的酒店，已经很不错了,特惠双床房
H39,2020-07-29,2张1米8的大床，房间巨宽敞，非常棒，就是设备老旧了点，不影响其性价比，点赞?? ?? ?? ?? ??,豪华子母房
H39,2020-07-29,不错，订的普通大床，几次都升级套房了，房间挺大的,商务大床房
H39,2020-07-29,很旧了不是很好,商务大床房
H39,2020-07-29,前台服務態度不好 房間裡空調呼呼響 噪音特別大 酒店牆上都是黴菌,特惠双床房
H39,2020-07-31,酒店位于越秀区，停车方便有车位，房间很大，卫生间也挺大的，卫生挺好，没有异味，适合亲子游，但设施有点陈旧了，卫生间的灯突然灭了，房间里的没事，到处检查了一下，找不到什么原因，后来才发现是磁卡的问题，希望重视一下,特惠双床房
H39,2020-07-31,位置优越，离北京路很近，附近有公交车站、地铁。酒店以前是四星级，不过转手后日久失修，没有好好维护连七天那些都不如，房间潮湿，一股霉味，被子毛巾发黄。,特惠双床房
H39,2020-08-01,前台一个小男孩，明显没有受过如何接待客户的培训,特惠大床房
H39,2020-08-01,卫生条件没有想象的好，地毯不干净。,豪华子母房
H39,2020-08-01,工作人员态度恶劣，马桶很脑，房间潮湿，霉臭味非常大，桌子上布满灰尘，导航过去找不到，打了几十个电话都没有接听,商务双床房
H39,2020-08-01,马桶很脏，房间很潮湿，霉臭味非常重，前台工作人员态度恶劣，打了十几个电话无人接听,特惠双床房
H39,2020-08-02,老牌酒店吧，地段好，环境安静，旧了点但是干净，某种角度来说是别有风味吧,商务大床房
H39,2020-08-02,酒店的地理位置很好，离北京路比较近，适合全家大小旅游选择的酒店，酒店二楼有喝茶的地方，交通方便，有停车场。,豪华子母房
H39,2020-08-02,房间够大，但是设备太老旧，周边小吃很多,豪华双床房
H39,2020-08-02,总体来说真的够一般，花洒有点不好用，桌子灰尘不算少，厕所有点堵，服务态度也不咋的，交通还算好吧，但是离地铁站有点远，住了两个晚上，第二个晚上有交代矿泉水和牙刷脱鞋茶包该有的东西记得还给我们，可是只拿来了矿泉水,特惠双床房
H39,2020-08-03,挺不错的酒店，住了好多天了,特惠双床房
H39,2020-08-03,适合带孩子，位置很好，比较安全,特惠双床房
H39,2020-08-03,有免费停车场，办事很方便。,特惠双床房
H39,2020-08-03,性价比比较高的酒店，去北京路步行街可以住，很近,特惠双床房
H39,2020-08-03,设施陈旧，空调声音跟拖拉机一样大，花洒放20分钟水都是冷的，说是1米8的床其实只有1米5，会客室没有电视，卧室的电视打不开，离店开发票排队等了20分钟，发票还没有专票。,豪华大床套房
H39,2020-08-05,地方不。停车费方便,特惠双床房
H39,2020-08-05,空调异味不是一般的重,豪华子母房
H39,2020-08-06,酒店位于亚龙湾百花谷商业街，环境优雅，交通便利，吃饭购物很方便，离公共海滩很近，价格实惠，性价比还是比较高的。,豪华子母房
H39,2020-08-06,比较靠近东山湖公园，方便,豪华双床房
H39,2020-08-06,酒店的环境很糟糕，进去房间有一股霉味，很难受，酒店设施老旧，所谓“2017年重新装修”根本就是个幌子，酒店桌面积灰严重，床垫破损，墙面霉迹斑斑，酒店的服务还过得去，且临近地铁站，交通还算是方便，但总体情况糟糕，下次不会再光顾,特惠大床房
H39,2020-08-06,东西比较老 一般,特惠大床房
H39,2020-08-07,入驻环境不错,豪华双床房
H39,2020-08-07,普通商务酒店还可以，性价比一般，出差住一个晚上还可以，基本上没有服务，有免费停车场，离市区还有一段距离,特惠双床房
H39,2020-08-07,就在公司附近，已经订了N遍了，离市中心比较近，在步行街附近性价比超高还可以，基本上没有多少服务，一句话便宜。,特惠双床房
H39,2020-08-08,在北京路附近，有停车场，但是停车位很少。装修很老旧了，浴室感觉很破旧。前台接待人员的服务也很一般。,特惠大床房
H39,2020-08-08,房间里面有些潮味，酒店比较旧了，体验感不怎么好,商务大床房
H39,2020-08-08,很好，平，价钱可以，值得下次再推荐朋友入住,特惠双床房
H39,2020-08-08,一般，装修旧,商务双床房
H39,2020-08-09,房间不错。,特惠双床房
H39,2020-08-09,酒店就在公司上面，装修有一段时间了，一句话便宜，性价比超高，吃饭方便，步行街在附近，有免费停车，其他服务什么都没有，谢谢大家,商务双床房
H39,2020-08-09,服务态度好，干净舒服，安静睡眠好,豪华双床房
H39,2020-08-10,隔音效果太差,特惠双床房
H39,2020-08-10,酒店位置在北京路，离北京路步行街骑行10分钟，周边的百花甜品店据说也是当地比较有名的小吃店，骑行5分钟左右，位置离周边很方便，基本上好吃好玩的地方骑行时间15分钟以内都搞定了。 酒店装修比较旧，有点老国营单位的意思，这次本来定的双床，酒店给了圆床，还不错。酒店电梯有6架，但实际酒店专用梯只有两架，其余是同楼的办公楼电梯。酒店电梯刷卡上下 相对还是比较安全的。 卫生来说一般，刚进去的时候没有搞卫生，但是前台办入住的时候提醒了一下如果没搞卫生就找保洁做一下，于是到了房间等保洁现场做卫生。 总的来说还行，出来玩计较太多坏心情，性价比是高的。,豪华双床房
H39,2020-08-11,酒店方便，设施完备,特惠双床房
H39,2020-08-11,设施完善，服务周到,商务双床房
H39,2020-08-11,暑假开始升价了，如果金卡会员有稳定的房价就喜了,特惠双床房
H39,2020-08-11,最实惠的四星宾馆了，周也吃喝玩乐非常方便，在市中心地段,商务双床房
H39,2020-08-11,位置极佳 停车方便 酒店环境也不错,豪华子母房
H39,2020-08-12,有免费停车场，出入很方便,特惠大床房
H39,2020-08-13,早茶很好吃,特惠双床房
H39,2020-08-13,地方很大，但是太陈旧了吧，墙壁的墙纸都霉化了,特惠双床房
H39,2020-08-13,帮朋友订的，交通方便吃东西也方便，房间三张床，各不影响！,豪华三人房
H39,2020-08-13,十多年没装修过的酒店，一开门儿一股霉味儿就扑鼻而来，沙发脏的都不敢坐下去，环境和图片严重不符，木质的陈设掉漆严重，唯一让我不退房的原因是有免费停车场，第二天还要早起去玩，懒得再去找别的酒店，这样的入住环境定位一宿120比较合适,特惠双床房
H39,2020-08-14,酒店的地理位置很好，附近的各色小吃很多，到北京路逛夜市也很近，推荐下早茶店点都德。酒店有点老，内部装饰也老，如果对住宿要求不高的可以考虑,特惠双床房
H39,2020-08-14,房子空间大,特惠双床房
H39,2020-08-14,环境舒适。,商务大床房
H39,2020-08-14,地理位置好,特惠大床房
H39,2020-08-15,四星级酒店,特惠双床房
H39,2020-08-15,适合全家出游住,豪华子母房
H39,2020-08-15,很好！！！！！,豪华子母房
H39,2020-08-16,房间很大，有些旧,特惠双床房
H39,2020-08-16,地理位置非常好，停车也方便，周边配套美食非常多，旅游的话非常适合,豪华大床套房
H39,2020-08-16,酒店有停车场，交通方便，不错的选择,豪华三人房
H39,2020-08-22,每个月至少要住一次**，都老客户了。这昰我住**最差的一次！从入住到离店，就服务生来一次告知电工忙，然后就没有一直没有WiFi，房间也没有电话。14楼有个服务生是女的聋哑人，这个我觉得还可以接受，无法接受的是我进电梯的时候，因为外面亮里面暗，没有看清她电梯里的铁皮推车就堵着门口，结果腿被撞了咕咕叫，她难道除了聋哑还是瞎的？一点愧疚表情的没有。,特惠双床房
H39,2020-08-23,开始的房间霉味比较重，后面换了还不错,特惠大床房
H39,2020-08-23,和家人来广州玩，这家店在老城区，离北京路很近，去哪里交通都方便，离团一大地铁站几百米，价格实惠，虽然有点旧，但设施齐全。一般酒店很少有三人间，发现这家居然有三人间，先订了一晚，体验一下如果不合适就再找其他酒店。当天下午酒店前台小姐姐打电话说给我们升级成套房，询问床加在客厅还是卧室。进房间后发现太满意了，套房的卧室房间很大，客厅也不小，才300多元就住这么大的套房，在广州再找不到第二家了吧！果断又续订了两晚。唯一不足的是客厅的灯有点暗。,豪华三人房
H39,2020-08-24,环境好，很舒服,特惠双床房
H39,2020-08-25,很旧很破，卫生间设施又差，淋浴漏水，还不如快捷酒店,特惠双床房
H39,2020-08-26,离北京路很近,特惠双床房
H39,2020-08-26,商务出差订的酒店，位置不错， 交通也方便 ， 卫生也不错， 主要是价格实惠，商务出差选择这家真的不错。,特惠大床房
H39,2020-08-26,酒店房间设施好旧，有异味，卫生程度不好，总体不太满意,特惠双床房
H39,2020-08-26,酒店位置优越，交通便利，客房面积超大，二、三层餐厅菜品正宗。就是设施老化，年久失修,特惠双床房
H39,2020-08-27,还行吧，就是旧了点,特惠大床房
H39,2020-08-27,还行吧，就是旧了,特惠双床房
H39,2020-08-27,商务出差好,特惠大床房
H39,2020-08-27,房间大！可免费提车,商务双床房
