酒店名称,评论日期,评论内容,入住房型
H21,2020-07-04,性价比特别高的一家酒店，服务好，周边配套齐全！,高级双床房
H21,2020-07-04,服务态度非常好，给做了房间升级！位置优越，出行、餐饮特别方便！,高级双床房
H21,2020-07-05,非常简单，地点还可以,高级大床房
H21,2020-07-05,性价比很高的中心区五星酒店,高级大床房
H21,2020-07-06,前台Sam服务很好 地理位置得天独厚 隔壁酒吧街很不错 热闹非凡 走多两步就是shopping mall,高级大床房
H21,2020-07-06,酒店位置优越 酒店的服务也是一流 一下车就有行李生飞奔过来拿行李 前台的办理业务也是十分优秀 特别是帮我办理的Albin 罗列了酒店的设施设备而且还周边的游玩也提供了非常好的建议 升级后的房间也是十分舒适,高级大床房
H21,2020-07-08,水平都在细节上，服务员也非常有礼貌。,豪华大床房
H21,2020-07-08,不愧是五星级，非常满意！,高级双床房
H21,2020-07-08,交通很方便，靠近高铁站和地铁站，走路就可以到，附近吃的很方便，酒店设施也不错，停车也方便，风景很好，开会也很合适。,高级大床房
H21,2020-07-08,可以，管理不错。,高级大床房
H21,2020-07-08,服务和环境非常好,高级大床房
H21,2020-07-08,酒店地理位置很好,高级大床房
H21,2020-07-09,挺不错的，但是有小强哦，还是得处理妥当！,高级双床房
H21,2020-07-10,楼下酒吧晚上比较吵，神经衰弱的人不适合住这里。其他都挺好的。,高级大床房
H21,2020-07-10,有些年头了，设施老旧，装潢也过时了，确实需要重新装修。不过离购物公园的酒吧街很近，这是一个好处，喝完回房间睡觉。,高级大床房
H21,2020-07-10,性价比很高的五星级酒店，疫情期间的价格更是合适的不能再合适。商务出行首选，酒店服务也没话说，绝对配得上五星级。,高级大床房
H21,2020-07-10,前台服务员很热情，有素质，非常好,高级大床房
H21,2020-07-10,帮朋友预订酒店行政房，特别感谢Mary美女和Zolo帅哥，帮忙安排会议，非常满意，会议很成功，以后会经常来！,行政高级大床房
H21,2020-07-10,酒店位于深圳市中心，交通便利，周围也很热闹，各种餐饮。酒店虽然很多年，但设施都还不错，特别是行政楼层的服务，真的没话说。特别感谢Mary美女和Zolo帅哥，帮我预订行政会议室，安排会议，还赠送早餐，非常满意，绝对是深圳性价比非常高的五星级酒店！,高级大床房
H21,2020-07-10,到酒店已经是晚上十点半了，可能是比较晚的原因，前台说免费升级成了豪华标间。空间是比一般房间大，但是大的面积主要在卫生间，而且卫生间多出一片空地也没啥用。淋浴房的热水很难调节。床品还不错。,高级双床房
H21,2020-07-11,酒店位置好,高级大床房
H21,2020-07-11,员工出差住的这里，位置商务中心很不错，周边配套设施齐全，环境也很干净，美丽，酒店里设施也很完善，不错不错??,高级大床房
H21,2020-07-11,位置挺好 房间好小好小 跟香港日本的酒店有的一拼 床单不是很干净 睡得不舒服 房间有灰,高级大床房
H21,2020-07-12,一直旅行预订的酒店，附近美食很多，出行各种交通工具都很方便，入住不错的选择酒店,高级大床房
H21,2020-07-12,就还行吧，比五星还是差不少，主要是位置好,高级大床房
H21,2020-07-12,停车场免费，交通便利，价格合理,行政高级大床房
H21,2020-07-12,挺好交通便利,高级大床房
H21,2020-07-12,期望继续入住,高级大床房
H21,2020-07-12,不错干净整洁,高级大床房
H21,2020-07-12,交通便利，旁边就是cocopark，购物餐饮一应俱全，非常方便,高级双床房
H21,2020-07-13,总体还行，记得跟前台说要安静那边的房间，因为楼下有酒吧，会吵,高级大床房
H21,2020-07-13,房间面积不大但比较整洁,高级大床房
H21,2020-07-13,吃住方便，性价比高,高级大床房
H21,2020-07-13,吃住方便，性价比高,高级大床房
H21,2020-07-13,该酒店很一般，唯一可取之处就是下午2点可退房,高级大床房
H21,2020-07-15,非常好，房间干净舒适,高级大床房
H21,2020-07-15,长期老客户升级为套房，非常赞！,高级大床房
H21,2020-07-15,早餐还可以,高级大床房
H21,2020-07-16,干净，环境好,高级大床房
H21,2020-07-16,服务很好。还是不错的，就是价格有点贵,高级大床房
H21,2020-07-16,很喜欢马哥酒店。行政楼层的小朱和瑶瑶服务很好 ！还会再来住的 ，首选这家酒店。谢谢,行政高级双床房
H21,2020-07-16,非常满意，环境不错。,高级大床房
H21,2020-07-17,挺好的，不错,高级大床房
H21,2020-07-17,服务非常不错，环境也很好??,行政豪华大床房
H21,2020-07-18,比较小，位置不错,高级双床房
H21,2020-07-18,晚上睡觉周边有点吵,高级大床房
H21,2020-07-19,福田的中心区，也算是核心地段了。旁边的酒吧和按摩火到都远排队，直接去一定没地方。酒店里的游泳健身也都很方便。,豪华大床房
H21,2020-07-19,从**酒店回到深圳，再次预定了这个酒店，位置好，旁边也熟悉了，吃东西也方便，旁边一堆好吃的店，保证你吃到圆滚滚。,高级大床房
H21,2020-07-19,看起来很新的房间，不知道是不是因为地毯和床垫螨虫处理不当，睡了两晚身上都起疹子。因为只住两晚，没让清洁房间，客服也没主动打电话问是否需要换毛巾和饮用水。一般的五星酒店都会有这种基本服务的。,高级大床房
H21,2020-07-19,环境好、服务态度好，交通方便。,高级双床房
H21,2020-07-19,酒店房间舒适，早餐很棒，服务周到。大产房里的床真的非常大，超出你的想象的大，横竖都可以躺，卫生间也很干净，楼下就是购物公园，酒吧、吃饭一条龙。,高级大床房
H21,2020-07-19,续订续订，没得说一定是续订，酒店住的人都不想挪窝了。酒店里外让人都很舒适，出门办事，打车、地铁极其方便，出门打车没有超过两分钟的,高级大床房
H21,2020-07-19,楼下就是购物公园，地铁也非常近，去哪里都方便。酒店服务非常的棒，早上不舒服，安排去楼下取了早餐，当天早餐餐厅没有盒粉，餐厅经理听说后，立马安排厨师做了一份。这里表示非常感谢，下次一定还来。,豪华大床房
H21,2020-07-20,装饰稍旧，但是住宿体验很好,高级大床房
H21,2020-07-20,酒店地点很方便，就在coco，cbd出差的话还不错，就是楼下夜店区有点吵（某种程度可能也方便玩吧hh）因为是个老酒店，设施有点老，但是很干净，临时住住还是不错的,高级大床房
H21,2020-07-21,非常棒的酒店,高级大床房
H21,2020-07-21,交通方便，行政间很棒,高级大床房
H21,2020-07-21,好酒店，服务，设施一流，交通方便,高级大床房
H21,2020-07-21,好酒店，位置棒,高级大床房
H21,2020-07-22,很方便适合出差。,高级大床房
H21,2020-07-22,地段 比较好，交通方便,豪华大床房
H21,2020-07-22,现在预定太划算了！便宜,高级大床房
H21,2020-07-22,整体不错，就是浴缸小了点,高级大床房
H21,2020-07-22,点赞40楼连传普先生优质服务，帮我解决了问题。,高级大床房
H21,2020-07-23,商旅出行入住,高级大床房
H21,2020-07-23,酒店免费升级了马哥孛罗套房，简直太棒了,豪华套房
H21,2020-07-23,酒店位置非常方便,高级大床房
H21,2020-07-24,很干净，值得,豪华大床房
H21,2020-07-24,地理位置很好，位于深圳市福田区金融办公区，周边交通很方便，附近用餐的地方也很多，很适合商务出差旅行，去其他景点旅游也很方便,高级大床房
H21,2020-07-24,作为一名只住5星酒店的小伙伴，我觉得在中心区，马可真的非常可！#地理位置#CBD中心区，周边就是cocopark中心城等一系列mall，可以说特别方便。#硬件设施#开了很多年了，但是每次去感觉都很好，没有硬件设备损坏或体验不佳。#软件设施#马可的床真的算的上是周边五星睡得舒服的。香格太硬，四季太高，皇庭太软，**一般，除了丽兹，顺下来首选他家。#服务#因为是给朋友庆生的，预定的时候留言备注了下，没想到酒店特别贴心地布置了房间！还送了一个大大的生日蛋糕，寿星别提多开心了！#价格#绝对是cbd五星性价比最高的酒店，选它没错了。当然如果喜欢看夜景的话建议丽兹，马可的位置稍微没那么正中，会有遮挡，但是高楼层的行政房还是很nice的！,高级大床房
H21,2020-07-24,一直以来出差深圳首选,高级双床房
H21,2020-07-25,地段好，乾淨,高级大床房
H21,2020-07-25,还是不错的,高级双床房
H21,2020-07-25,因为妹妹带着外甥临时过来，经理非常贴心的多送了两个行政餐名额，可以一起坐坐。酒店服务很好，4楼露天的游泳馆也是很赞。房间面积略微小，然后如果喜欢安静的，可以提出来，因为有一侧是临近酒吧街的，夜里会有一些声音。,行政豪华大床房
H21,2020-07-25,还不错，就是早餐没什么吃的。,高级大床房
H21,2020-07-26,位置优越 泳池小,高级双床房
H21,2020-07-26,第二次住这里 还是很不错的 最近有特价房我又来啦！地铁站很近 附近吃的也不少 还有会展中心 等等很方便 最重要的是临近福田站袄,高级大床房
H21,2020-07-26,挺好的，住了好几天，前台小哥哥很文雅。,高级大床房
H21,2020-07-27,位置好，装修新,高级大床房
H21,2020-07-27,服务周到，亲切，感受到家的温馨！,高级大床房
H21,2020-07-28,**很好的品牌，很棒的星级酒店，地段好，服务也很不错，房间打扫的卫生也很棒，卫生间很漂亮，点赞！,高级大床房
H21,2020-07-28,早餐很丰富，卫生也很棒，位置设施都好，特别推荐?,高级大床房
H21,2020-07-28,早餐很丰富，卫生也很棒，位置设施都好，特别推荐?,高级大床房
H21,2020-07-29,卫生真的挺一般，房间也挺小的,高级双床房
H21,2020-07-29,有免费停车场,高级大床房
H21,2020-07-29,第二次入住，非常满意,高级大床房
H21,2020-07-30,很满意，感觉不错！,高级双床房
H21,2020-07-30,没找到拖鞋,高级大床房
H21,2020-07-30,非常棒的酒店,高级大床房
H21,2020-07-30,酒店位于中心区，公司就在旁边比较近，但是酒店老化比较严重，环境和软件质量稍弱，适合会议或出差。希望改善！,高级大床房
H21,2020-07-30,安静、整洁、服务非常好,高级双床房
H21,2020-07-31,不错，可以多优惠些,豪华套房
H21,2020-07-31,前台小李服务很好！非常感谢,高级大床房
H21,2020-08-01,停车位少，其他都好,豪华大床房
H21,2020-08-01,酒店设施好服务到位，下次还会住,高级大床房
H21,2020-08-01,停车位比较少，其他都好,豪华大床房
H21,2020-08-02,酒店温馨舒适，服务态度超好。特别感谢行政楼层40楼的小孙和小潘，给予宾至如归的热情，让我两日的住宿有了家人的关爱和照顾。下次一定会继续选择这里，推荐给大家！,高级大床房
H21,2020-08-02,一直选择入住这个酒店，位置优越，房间舒适，值得推荐。最重要性价比超高！我觉得福田最好的就是这里了，交通特别方便，楼下不远就是高铁和地铁。,高级大床房
H21,2020-08-03,酒店的整体环境挺不错的，入住时间比较晚，接待也很nice，不过，就是感觉设施之类的有点点老旧啦。整体可以,高级大床房
H21,2020-08-03,还可以，有点吵,高级大床房
H21,2020-08-03,留下酒吧有点吵,高级双床房
H21,2020-08-03,不错的酒店 服务非常好,高级大床房
H21,2020-08-04,吃饭方便的,超豪华房
H21,2020-08-04,酒店服务到位,豪华大床房
H21,2020-08-04,20楼层客房服务员态度不太好,高级双床房
H21,2020-08-04,五星级酒店，600+的价位很超值,高级大床房
H21,2020-08-04,位置好，这个是重点,豪华大床房
H21,2020-08-05,不错的酒店,高级大床房
H21,2020-08-05,床和枕头睡着不太舒服。,高级大床房
H21,2020-08-05,没啥惊喜，也没啥意外,高级大床房
H21,2020-08-06,哈哈很不错。,高级大床房
H21,2020-08-06,酒店各方面都不错。,高级双床房
H21,2020-08-06,早餐不错，地理位置很好，交通便利,高级双床房
H21,2020-08-06,离购物公园很近，就是楼下酒吧街晚上有点吵，晚上会有音乐在震动的感觉；楼下咖啡厅可以喝下午茶很舒服，前台服务态度也很不错；早餐品种不算少,高级大床房
H21,2020-08-06,早餐的橙汁，我很中意,高级大床房
H21,2020-08-06,酒店地理位置不错。,豪华大床房
H21,2020-08-06,房间一般，床很大，早餐一般，位置好，但比较吵，半夜2点还能听见楼下的迪厅音乐，睡眠不好的人需要提前提出要求,豪华大床房
H21,2020-08-06,cbd位置好配套好,高级大床房
H21,2020-08-07,楼下酒吧街，好吵,高级大床房
H21,2020-08-07,前台不够专业,高级大床房
H21,2020-08-07,楼下有酒吧街，好吵，晚上睡不着觉。,高级大床房
H21,2020-08-08,酒店挺好的,高级大床房
H21,2020-08-08,非常好，设施齐全，出差方便,高级双床房
H21,2020-08-09,有停车免费，地点中心，方便去公司写字楼，配套比较好,超豪华房
H21,2020-08-09,真的是五星酒店管理,高级大床房
H21,2020-08-09,位置很好，步行可以到达地铁站和深圳有名的几个大商场，吃东西也很方便，但房间不大，如果价格能订到800以内算是性价比不错的一个选择。,高级大床房
H21,2020-08-09,600+价格美丽，很难得获得了熟客升房,高级大床房
H21,2020-08-10,酒店在cbd区，用品都还可以，但周围环境和酒店装修一般,高级大床房
H21,2020-08-10,非常的好，适合出差,高级大床房
H21,2020-08-10,周围有点吵,高级大床房
H21,2020-08-10,地点超级好,高级大床房
H21,2020-08-10,预定的行政楼层，没有特别的惊艳，总感觉窗户都很小，看出去的外景没有那么好，位置好，吃饭购物都很方便， 早餐品种不多。,行政豪华双床房
H21,2020-08-10,床睡得不舒服，床垫太软，且有点塌下去，这个真的要改进，毕竟睡眠才是第一位，腰不舒服的慎选哦 我定的是豪华行政大床,行政豪华大床房
H21,2020-08-10,地理位置不错，多次入住！就是这次凌晨三点左右楼道很吵，一群喝多的小年轻在楼道声音很大，希望以后这方面酒店加强下管理！真的很影响休息！,高级大床房
H21,2020-08-10,其他都很好，就是房间太小，,豪华大床房
H21,2020-08-10,预定的行政楼层，没有特别的惊艳，总感觉窗户都很小，看出去的外景没有那么好，位置好，吃饭购物都很方便， 早餐品种不多。但是总体来看，在福田中心区，也算性价比高的酒店了。,行政套房
H21,2020-08-11,房间小了点,高级大床房
H21,2020-08-11,房间小了点,高级大床房
H21,2020-08-11,地理位置很好，就在酒吧街旁边，地铁站也很近，以后还会选择,高级大床房
H21,2020-08-12,人挺多的，已经恢复正常了！,高级双床房
H21,2020-08-12,不错，交通方便,高级大床房
H21,2020-08-12,非常好，价格实惠,豪华大床房
H21,2020-08-13,酒店设施很好,高级大床房
H21,2020-08-13,非常棒，下次还会去,高级大床房
H21,2020-08-13,特别好。下次还去住,高级大床房
H21,2020-08-13,整体服务不错,高级双床房
H21,2020-08-13,房间还是一如既往的舒服,高级双床房
H21,2020-08-13,服务态度很好,高级大床房
H21,2020-08-13,地理位置很方便,行政高级大床房
H21,2020-08-14,酒店很好的,高级大床房
H21,2020-08-15,酒店员工的服务不错，专业度高。但是酒店总体来讲比较旧了。三楼的餐厅不错。位置挺好。从商务差旅来看，酒店的性价比还是挺好的。,高级大床房
H21,2020-08-15,感觉很不错,高级双床房
H21,2020-08-16,非常不错的体验,高级大床房
H21,2020-08-17,周边个方面便利,高级大床房
H21,2020-08-17,酒店不错吃饭很方便,超豪华房
H21,2020-08-17,酒店各项都挺不错的，就是晚上有点吵,高级大床房
H21,2020-08-19,方便，便利，服务好,豪华大床房
H21,2020-08-19,不错的酒店??,高级大床房
H21,2020-08-19,不错的酒店??,豪华双床房
H21,2020-08-19,不错的酒店??,豪华大床房
H21,2020-08-19,非常好的服务希望下次还可以,高级大床房
H21,2020-08-19,干净卫生，位置优越,高级大床房
H21,2020-08-19,服务员综合素质高，环境好，交通也方便,豪华双床房
H21,2020-08-20,去公司出差，固定酒店，位置好，房间也还不错，就是有个弱点，楼下有酒吧街，12点仍然很热闹，想早睡是有些困难。,高级大床房
H21,2020-08-21,环境服务都很棒,高级双床房
H21,2020-08-21,位置优越，出行方便,高级双床房
H21,2020-08-21,酒店位置很好，旁边有很多好吃又不贵的饭店，还让我们延迟退房到2点房间里很干净，配得上五星的级别,豪华大床房
H21,2020-08-21,地理位置挺好找,高级双床房
H21,2020-08-22,官方电话给,高级大床房
H21,2020-08-22,还可以吧 有点老,高级大床房
H21,2020-08-22,隔壁就是酒吧街，晚上有点吵,高级双床房
H21,2020-08-22,早餐自助餐非常丰富，深圳五星酒店的自助餐好像都没失望过。酒店装修有点旧，但位置好啊??,高级双床房
H21,2020-08-22,商务出差，交通很方便。,行政高级大床房
H21,2020-08-22,还可以，就是临时处理好事情想提前回，结果不让退房，白白浪费钱。,高级大床房
H21,2020-08-23,老牌五星酒店了,高级大床房
H21,2020-08-23,很舒适很不错,高级大床房
H21,2020-08-23,住得挺舒服，好评。,高级双床房
H21,2020-08-23,位置很好，房间也很干净,高级大床房
H21,2020-08-23,老板人很好，酒店很安静,豪华大床房
H21,2020-08-23,舒适服务好态度好,高级大床房
H21,2020-08-23,舒适方便，态度好,高级大床房
H21,2020-08-23,不错的酒店，比较方便,高级双床房
H21,2020-08-23,位置很好，离地铁站，商场很近，特别好，床很舒服,高级双床房
H21,2020-08-24,酒店位置比较好，近福田站，环境也不错,高级大床房
H21,2020-08-24,位置优越，床品舒服,豪华大床房
H21,2020-08-24,就是晚上睡觉能听到酒吧街低音炮的声音,高级大床房
H21,2020-08-24,很好，性价比很高,高级大床房
H21,2020-08-24,位置很好，福田核心金融商务区。房间普遍很小，但是很精致，装修很有特点，但是就是空调的噪音特别大。如果对声音敏感的人可能难以入睡。所以没法加床。,高级大床房
H21,2020-08-25,位置超级棒！性价比挺好！,高级双床房
H21,2020-08-25,比较旧了，不吸烟房间有烟缸,高级大床房
H21,2020-08-25,环境OK交通方便,高级大床房
H21,2020-08-26,两大一小花了450吃早餐、说真的 太不值了、18年那会早餐很丰富、现在太掉档次了  一人吃了一个鸡蛋一个酸奶 一个汤河粉 这样就450了、其他菜是真没什么好吃了 就是普通那种三四星级酒店的早餐吧,高级双床房
H21,2020-08-26,交通非常方便，周围都是金融机构，非常适合出差办事居住，酒店配套齐全，床很舒服，早餐很丰富。就是周围有个酒吧，晚上有点吵。,高级大床房
H21,2020-08-26,性价比挺高,高级大床房
H21,2020-08-26,设施一般，但地理位置优越，适合在CBD商务出行,高级大床房
H21,2020-08-27,住了第三次了，酒店风格还是一如既往的温馨！只是唯一遗憾是停车场不能直接上酒店，要上到一楼，还要出室外再进酒店大堂，如果外面下大雨就很麻烦了。不知道为什么停车场电梯1楼的地方到大堂门口不做一个遮雨棚… 一个完全不需要很贵的成本就可以做到不让客人淋雨不知道为什么不做好。提着行李的客人如果从停车场上来就很麻烦了，堂堂五星级酒店门口也没人帮忙提行李或者引导客人。,高级大床房
