酒店名称,评论日期,评论内容,入住房型
H18,2020-07-04,不愧是**，服务超级好，地段也是没的说，出差首选,君悦双床客房
H18,2020-07-04,环境优美……,君悦大床客房
H18,2020-07-04,物美价廉！,君悦大床客房
H18,2020-07-05,"Sisi Chen 很热心，帮我介绍**的App,很不错",广州塔景房
H18,2020-07-05,还不错，就是枕头有点不舒服,君悦大床客房
H18,2020-07-05,疫情期间性价比很高,君悦大床客房
H18,2020-07-05,代订，客户说设备一般,君悦大床客房
H18,2020-07-05,五星级酒店。差不多也就是这样子。,君悦大床客房
H18,2020-07-05,应该还可以再差一点: 设施可以再烂一点；啥是服务？算了 ........,广州塔景房
H18,2020-07-05,酒店设施很好.服务态度好.早餐真不错,君悦大床客房
H18,2020-07-05,非常美好的旅程！无论环境和房间住宿体验和服务都不愧凯悦旗下品牌，凯悦也是我出差旅行酒店的首选！地理位置也绝佳！正商务中心，免费升级景观房，晚上窗外高楼星光密布，犹如云端很美！,君悦双床客房
H18,2020-07-06,**的服务没话说，因为近期家里装修，只能住酒店，酒店的同事像家人一样照顾，太感谢啦！,君悦大床客房
H18,2020-07-06,**酒店的品质一如既往的好,君悦大床客房
H18,2020-07-06,位置好，泳池还可以，也比较适合出游选择。,君悦双床客房
H18,2020-07-06,每次来基本上都是选**，位置好，早餐种类也比较多，性价比还是不错的。,君悦大床客房
H18,2020-07-06,今年第二次来广州还是选择了** 上一次来还是一月份 住的是塔景房 这次定的是个园景 前台小姐姐人很好 给我免费升级到了塔景 **的品质不用多说啦 环境地理位置都绝佳 而且离办公的地方很近 走路就到了 早餐很丰盛 比上个月去北京住的国贸酒店好吃哈哈哈哈哈,君悦园景双床房
H18,2020-07-06,不错，服务很好,君悦大床客房
H18,2020-07-06,room condition is very good and location is very convenient. but the quality of rooms service is not good and breakfast is as well.,君悦园景双床房
H18,2020-07-06,近期会经常住酒店，每一次都选**，真心因为服务好，酒店的同事了解我的情况后，特意帮忙升级行政房，非常感谢！会再次入住的！,君悦大床客房
H18,2020-07-07,交通方便，在珠江新城商圈。早餐也不饿，房间面积不算小，分了很多区域，所以空间不是很大，加床时候可以的，但会比较窄。适合带孩子的，周边吃的很多，出行也方便。,君悦大床客房
H18,2020-07-08,房间味道较重。大厅在22楼，不是很方便,君悦大床客房
H18,2020-07-08,酒店很好，舒适，服务态度好，视野也好。,君悦大床客房
H18,2020-07-08,酒店虽然年头久，服务管理很不错。,君悦大床客房
H18,2020-07-09,自助餐非常好，,君悦大床客房
H18,2020-07-09,早餐非常好，位置也不错，有地下停车场，逛街也方便，在花城广场边上，夜景非常漂亮。,君悦大床客房
H18,2020-07-10,酒店位置很方便 就是有点旧了 而且双床房的床实在太小了,君悦双床客房
H18,2020-07-10,环境好，服务好,君悦双床客房
H18,2020-07-10,环境很好，住的蛮舒服的，早餐也不错,君悦大床客房
H18,2020-07-10,已经连续几次入住了,君悦大床客房
H18,2020-07-11,位置非常好，就在花城广场，楼下就有好几个酒吧餐吧，宵夜非常方便，前台的小姐姐人非常好，给了无敌景观房，还会再次入住。,君悦大床客房
H18,2020-07-11,帮我升级了个套房，非常棒！服务也很到位！床很舒服，房间环境不错??周边也很便捷，楼上的凯菲厅自助餐出品不错！,君悦大床客房
H18,2020-07-11,环境服务很好,君悦双床客房
H18,2020-07-11,早餐很棒 床很舒服！,君悦大床客房
H18,2020-07-11,??. ?. ?? ???,君悦大床客房
H18,2020-07-12,设施齐全，服务好。,君悦大床客房
H18,2020-07-12,前台服务很贴心,君悦大床客房
H18,2020-07-12,很不错的酒店，下次还住,君悦大床客房
H18,2020-07-12,地点很好，房间不错,君悦大床客房
H18,2020-07-13,酒店环境卫生一流，客房优雅干净卫生，酒店全体员工礼貌待客，彬彬有礼，早餐干净卫生，色香味俱全，值得表扬。,君悦大床客房
H18,2020-07-13,性价比还行,君悦大床客房
H18,2020-07-13,Sisi Chen 服务态度很好很细心 下次一定还会再来！,君悦园景大床房
H18,2020-07-13,房间很好。,君悦大床客房
H18,2020-07-14,还行吧，看在价钱的份上，就都可以原谅了……房间有异味，换了一次……早餐还可以，吉祥物也挺可爱的，下次再来吧,君悦双床客房
H18,2020-07-14,算還可以吧,广州塔景房
H18,2020-07-15,一如既往的好，就是房间像迷宫。,君悦双床客房
H18,2020-07-15,楼下就是花城广场，可以跑步,君悦双床客房
H18,2020-07-15,最近每次去都住这里。可能睡得比较踏实吧。酒店环境卫生都很好。,君悦大床客房
H18,2020-07-15,亁浸 早餐可口,君悦大床客房
H18,2020-07-15,非常满意，非常好,君悦大床客房
H18,2020-07-15,续住了两天,君悦大床客房
H18,2020-07-15,续住了两天,君悦大床客房
H18,2020-07-15,每次都住这,君悦大床客房
H18,2020-07-15,每次都住这里,君悦大床客房
H18,2020-07-15,每次过来都住这里,君悦大床客房
H18,2020-07-16,酒店设施不错,君悦大床客房
H18,2020-07-16,酒店设施不错,君悦大床客房
H18,2020-07-16,位置好，方便,君悦大床客房
H18,2020-07-16,酒店的指示牌不明显，酒店的床很小。,君悦双床客房
H18,2020-07-16,早餐不错，婴儿车有点旧！位置不错,君悦大床客房
H18,2020-07-16,不清楚如何,君悦大床客房
H18,2020-07-17,位置不错，早餐不错,广州塔景房
H18,2020-07-17,退房的时候真的服了，12点到前台退房，前台拿走房卡说可以了押金会退回去，结果下午2点了押金还没退，打电话问了前台说房间显示还没退房，真的服了这是什么前台，还五星级呢，其他五星还不用押金呢,君悦大床客房
H18,2020-07-17,早餐很好吃,君悦大床客房
H18,2020-07-18,真心一般，性价比太低,广州塔景房
H18,2020-07-19,位置方便 经常入住 早餐丰富 酒店安静干净 最佳选择,君悦大床客房
H18,2020-07-19,刚到酒店，感觉这幢楼不像是五星级的酒店，但入住后无不体现五星级的水准：丰富的早餐，热情的服务，人性化的客房设计等等。值得推荐！,君悦双床客房
H18,2020-07-19,Sisi Chen同学服务超好，非常贴心！,君悦大床客房
H18,2020-07-19,环境不错！,君悦双床客房
H18,2020-07-19,各项配套好,君悦大床客房
H18,2020-07-20,早餐很丰富,君悦双床客房
H18,2020-07-20,之前端午住了几天，很不错哦，吃的东西也不错。好评。,广州塔景房
H18,2020-07-20,位置好，停车方便,君悦园景双床房
H18,2020-07-20,酒店位置不错，就是房间布局有点迷幻,广州塔景房
H18,2020-07-20,酒店位置很好,君悦园景大床房
H18,2020-07-20,还好吧还好还好 还好还好还好还好还好还好还好还好还好还好还好还好还好还还还好还好还还还还没不好还好还好,君悦大床客房
H18,2020-07-21,酒店比较高档，服务态度很不错，早餐丰富,君悦双床客房
H18,2020-07-21,早餐很不错，环境设施也很好,君悦园景双床房
H18,2020-07-21,非常满意的入住,君悦双床客房
H18,2020-07-21,这次**的体验，比起之前略差了。首先，四点半去办理入住，居然跟我朋友的另外2个房间都要等。然后还安排了一间还在油漆的房间。之前住过这个**我是觉得很棒的。这次我感觉到略失望。不过小哥哥服务还是很好，最后给我们升级了行政套房还送了一瓶红酒。整体来说还是开心的,君悦双床客房
H18,2020-07-23,就是早餐可以的，其他设备都陈旧了,君悦大床客房
H18,2020-07-23,商务出差，找住的时候纠结了挺久，觉得**有点旧了，后来还是相信大牌，设施是有点旧，但是服务非常棒，免费升级了，早餐好非常棒，选择没错。,君悦大床客房
H18,2020-07-23,各方面都挺不错的,君悦大床客房
H18,2020-07-23,早餐很丰盛,君悦双床客房
H18,2020-07-24,服务很好，位置也不错，下次会继续住。,君悦大床客房
H18,2020-07-24,酒店不错房间大 早餐也丰富 就是床小了点,君悦大床客房
H18,2020-07-24,早餐太多东西吃，我二大二小去酒店还免费加了床给我，,广州塔景房
H18,2020-07-24,不错，景观好，散个步就能看到广州塔,君悦大床客房
H18,2020-07-24,性价比超高,君悦双床客房
H18,2020-07-24,酒店早餐丰富，位置没的说，绝对中心，设施丰富！,君悦园景双床房
H18,2020-07-25,酒店设施旧了，性价比可以…,君悦大床客房
H18,2020-07-25,早餐很不错，可以观景广州塔。,君悦大床客房
H18,2020-07-25,珠江新城核心区域，方便逛花城广场??,君悦大床客房
H18,2020-07-25,环境好，设施新,君悦园景大床房
H18,2020-07-25,环境好，设施新,君悦园景大床房
H18,2020-07-26,地段非常好，出行方便，房间不错，卫生间很大，尤其洗手台环绕设计很贴心及实用，早餐也很丰盛，以后来还是会选择**。,君悦大床客房
H18,2020-07-26,房间很大，风景也不错，早餐很丰富，出行也很方便，毕竟是珠江新城黄金地段，非常满意，已经住过几次了，包括不远处的柏悦，都非常好。,君悦双床客房
H18,2020-07-26,果然**还是广州心目中综合最佳。自助早餐出名不用说，这次入住前品尝的抹茶下午茶set（甜而不腻），行政楼层的房间新翻修床品舒服，happy hour酒类饮品丰富，过了难忘的一晚。希望能保持，下次还会选择**。,君悦大床客房
H18,2020-07-26,酒店的服务挺好的，值班经理挺认真负责的，但是刚刚装修的味道实在有点大，建议对相关楼层做好防护。,君悦大床客房
H18,2020-07-26,酒店早餐很丰富很好吃，然后位置很好很核心。硬件方面，浴缸设计有点奇怪，房间容易潮湿。服务做得很好。然后游泳池关闭得太早了，没机会去体验，遗憾。,君悦大床客房
H18,2020-07-26,好好好好好,君悦大床客房
H18,2020-07-27,位置不错，房间够大,君悦大床客房
H18,2020-07-27,环境好，服务好！,君悦大床客房
H18,2020-07-27,位置好，房间大!,君悦大床客房
H18,2020-07-27,酒店服务卫生环境都很好,君悦大床客房
H18,2020-07-27,酒店太旧了，硬件设施跟不上，冲凉??漏水，浴缸边缘发黄，电视机有点过时，房间感觉没有吸尘，整体感觉有点怪怪的不舒服！亮点是：酒店位于花城广场旁边；免费停车；早餐非常、非常的好，比（北京）皇府井，（广州、北京）四季，（广州）丽思卡尔顿都好，品种繁多，食材新鲜，味道好，。,广州塔景房
H18,2020-07-27,早餐不错，方便格局很奇怪，设施不好，时间长了,君悦大床客房
H18,2020-07-27,都挺好的，就是早餐说是很好，但是没太多能吃的,君悦双床客房
H18,2020-07-28,交通便捷、干净舒适、服务周到。,君悦园景大床房
H18,2020-07-28,酒店新，干净，房间景观很好,君悦大床客房
H18,2020-07-28,酒店服务好，办理入住手续快，房间干净，设备新，景观优美,君悦双床客房
H18,2020-07-28,环境很好，服务也好，就是电梯换来换去太麻烦,君悦双床客房
H18,2020-07-28,很好很好的,君悦双床客房
H18,2020-07-29,还可以，就是价格稍微高,广州塔景房
H18,2020-07-29,珠江新城里面的豪华酒店,广州塔景房
H18,2020-07-29,方便，环境好，早餐一般,君悦大床客房
H18,2020-07-29,优点：黄金地段，可以看到小蛮腰，但是要升级房型，早餐个人觉得虽然品种不多，但是品质较高。缺点：所有房型几乎都一样吧，格局不合理，尤其是浴缸四方形的，腿伸不了，厕所超级小，可是洗脸区又很大。真的很想吐槽下这设计师。,君悦大床客房
H18,2020-07-29,最棒的就是早餐，五星级酒店中，早餐中最有地方特色的,君悦大床客房
H18,2020-07-30,每次都住这里，很好的。,君悦双床客房
H18,2020-07-30,房间设施一应俱全,君悦双床客房
H18,2020-07-30,装修开始显旧了。床的上方有横梁，感觉很不舒服，睡也没睡安稳。早餐还是不错的，中西两类可选，看着份量不大但是款式多，吃完非常饱，味道也好。,君悦大床客房
H18,2020-07-30,这样不错的哟。,君悦大床客房
H18,2020-07-30,嗯，好很好睡了。,君悦大床客房
H18,2020-07-30,这样的挺好。,君悦双床客房
H18,2020-07-30,很好，很满意。,君悦大床客房
H18,2020-07-30,嗯，好很满意。,君悦大床客房
H18,2020-07-30,很好很满意,君悦大床客房
H18,2020-07-30,非常愉快体验,君悦双床客房
H18,2020-07-30,早餐不错！,君悦大床客房
H18,2020-07-30,满意哟，满意哟！,君悦双床客房
H18,2020-07-31,房间设施比较老旧，但给了一间角上的房间，两面墙都是床，这点很赞。,君悦大床客房
H18,2020-07-31,酒店非常舒服。就是前台办理入住时间太久，然后在酒店里点个外卖，差点弄丢了。希望酒店的前台加强这方面的管理。,君悦大床客房
H18,2020-07-31,酒店地理位置很好，消毒措施完善，入住的时候发一个小袋子，有消毒湿巾。客房干净整洁，只是装修稍微有点旧。早餐丰富，很不错,君悦大床客房
H18,2020-07-31,酒店唯一不方便的就是先上到22楼大堂，在下到客房。服务挺好的，地理位置好，早餐丰富味道好，房间干净整洁,君悦双床客房
H18,2020-07-31,性价比高，位置优越,君悦大床客房
H18,2020-07-31,餐饮一如既往的好，但房间真的太旧了，泳池水比较深不适合小朋友,君悦双床客房
H18,2020-07-31,在这里体会了客户至上；体会了没有最好，只有更好；体会了服务热情。期待越来越好，期待下次一如既往感受美好时光。,君悦大床客房
H18,2020-07-31,下午5点还有很多房间没有收拾干净，很多客户在等，体验不愉快,广州塔景房
H18,2020-07-31,挺不错的啊,君悦大床客房
H18,2020-08-01,酒店很舒服，环境也很好，还给我们升级了房型！总之就是很棒很棒的体验，服务也很到位，以后还会考虑再来哒！,君悦大床客房
H18,2020-08-01,已经写过一次了就不多说了整体挺好的，谢谢,君悦大床客房
H18,2020-08-01,整体都很不错中西结合的早餐丰富多样……房间布局确实有点不适应，但也算一种别具一格的设计吧床很舒服！景观非常棒！唯一不太习惯的就是上下楼电梯比较容易搞混坐错误时间……,君悦园景大床房
H18,2020-08-02,服务特别贴心,君悦大床客房
H18,2020-08-02,近景点，周边购物方便,君悦双床客房
H18,2020-08-02,酒店住的很舒服 早餐也丰富 塔景房的布局实在太棒了 而且离电梯口也近,广州塔景房
H18,2020-08-02,酒店的位置很方便，周边有商场和美食广场，景色也很美,广州塔景房
H18,2020-08-02,有室内停车场,君悦大床客房
H18,2020-08-02,非常舒适的环境,君悦大床客房
H18,2020-08-02,很好很方便,君悦大床客房
H18,2020-08-02,早餐很丰富！,君悦双床客房
H18,2020-08-03,舒服 非常好,君悦大床客房
H18,2020-08-03,地点很好，靠近商场，小蛮腰,君悦双床客房
H18,2020-08-03,很好，手表落下了，之后才去取的。,君悦双床客房
H18,2020-08-03,酒店很舒适,君悦双床客房
H18,2020-08-03,环境优美，餐饮美食,君悦大床客房
H18,2020-08-03,设施保养的不错，虽然久了，但总体很好。早餐丰富，秩序很好。位置也很好,君悦大床客房
H18,2020-08-03,非常推荐！1.地段方便，花城汇东侧。广东省博物馆，图书馆距离2公里以内，夜游珠江，小蛮腰也很方便，步行即可到达。到机场，3号线就在楼下马路对面，步行300米以内。2.价格优势，周边5星林立，但1200不到可以有带早餐的行政房还是很有优势的。房间内有胶囊咖啡机并赠送三颗胶囊咖啡，对于离不开咖啡的人来说实在贴心！3.服务人性化，小盆友早餐不是以身高来判断，是12周岁以下免费，这个标准国内酒店不多。特别要感谢前台办入住时的眼镜小哥哥（没问名字），因为目前的防疫要求，办入住时会烦琐很多，老公有些不耐烦，但眼镜小哥哥还是非常有耐心的解释引导办理步骤，而且解释的非常清楚，点赞??！,嘉宾轩双床房
H18,2020-08-03,早歺好吃，位置方便,君悦园景大床房
H18,2020-08-04,酒店走廊很压抑、陈旧感，室内有霉味，新装修的房间设计、设施更像快捷酒店，太拉低**品牌,君悦大床客房
H18,2020-08-04,把我吓到了，晚上准备睡觉，关灯以后跳闸了。找来了师傅修了以后，还是跳闸。搞了只能换个房，大半夜穿着裤衩换房换楼层。挺折腾,君悦大床客房
H18,2020-08-05,位置好！早餐很好,君悦大床客房
H18,2020-08-05,五星级酒店。大堂在22层。第一次想到一层走错了。,君悦园景大床房
H18,2020-08-05,有点旧的酒店，虽然是五星酒店，广州的服务态度果然没有深圳好，垃圾桶都是坏的，其他不少类似细节没有去拍照。,广州塔景房
H18,2020-08-05,干净整洁舒适,君悦大床客房
H18,2020-08-05,位置不错！,君悦套房
H18,2020-08-06,绝佳地理位置,君悦园景双床房
H18,2020-08-06,**，也就这样了，没有惊喜,君悦大床客房
H18,2020-08-06,我自己第二次住，这次招待朋友还是住这好了。最让人喜出望外的疫情改变这么多，入住的时候前台服务超级好，大堂梁经理服务周到，送了口罩和洗手液，防疫工作到位。礼宾小伙子很热情，送到了房间。房间的卫生完美了，还贴心的标示了取消6小件，毛巾还是单独消毒打包。设备很好，还有空气清新剂是最爱了。退房的时候还是前台小妹子留下了深刻的印象，帮忙安排车，介绍路线，真是太麻烦她们了。餐厅没去，感觉应该还不错吧，总之非常棒！,君悦大床客房
H18,2020-08-06,房间非常棒,君悦园景双床房
H18,2020-08-06,第一次住这家，不错,君悦大床客房
H18,2020-08-07,免费升级江景房，赞??,君悦双床客房
H18,2020-08-07,很棒，经常住旗下品牌酒店,君悦大床客房
H18,2020-08-07,带娃去玩，虽然小蛮腰偏了一点，但风景也是极好,广州塔景房
H18,2020-08-07,第一次在五星级酒店睡不足1米宽的床，两边都是空的，老年人一个翻身差点掉下床，真心不建议入住他们的双床房，紧凑度堪比香港的房间格局,君悦园景双床房
H18,2020-08-07,管理严格一句话，高档酒店性价比一般般没有自助早餐，装修还可以停车费要收费，反正下回我不会再住，没有服务,君悦大床客房
H18,2020-08-08,珠江新城核心地段的酒店，这次特别在工作日住了一下，总体感觉是非常自在的，21世纪的新酒店便捷感，特地设在高楼层的lobby也非常具有隐秘性。虽然房间格局特殊，但利用率非常高，也不会让人觉得不舒服什么的，非常赞！下次有机会还会来住的！,君悦大床客房
H18,2020-08-08,**保持品质服务！,君悦大床客房
H18,2020-08-08,酒店不错，在花城汇广场旁边。,君悦大床客房
H18,2020-08-08,优点:酒店位置还不错，前台服务很热情，保洁人员也很好缺点:房间布局迷宫一样；床头是浴室，屋子比较潮湿；灯光控制也不是很合理；自助晚餐服务人员不足，即使提前预订也不会有比较满意的位置（除非提前一星期），这是住过宾馆当中唯一一家住店客人没有优先权益，因为带孩子提前预定距离取餐区较近地方，而且特意早去，只为早吃完早走人，毕竟不是来拍照约会打卡请客吃饭，结果即使空了很多位置，还是给了最远的座位，难道就不会协调一下吗？住了四天最后一顿晚餐真是一次糟糕的经历，根本吃不下，离店前留下很深刻的记忆，但却不是美好的；既然自助晚餐生意这么火，可以考虑把宾馆业务取消改成饭店；早餐一般吧,广州塔景房
H18,2020-08-08,早餐好吃，房间舒适,君悦大床客房
H18,2020-08-08,很好，，，，,君悦大床客房
H18,2020-08-08,位置特别好，服务周到，送一次性消毒纸巾、免洗手消毒液等，房间干净清洁。,君悦大床客房
H18,2020-08-09,酒店位置一级棒，对面就是安永大厦和高德置地广场。服务也很周到友好，早餐丰盛多样，必须好评。只是房间的隔音效果可能会没那么好,君悦大床客房
H18,2020-08-09,酒店不错，值得再次入住,君悦大床客房
H18,2020-08-09,又续住了套房，很不错。,豪华套房
H18,2020-08-09,第一次住这里，不错！,君悦大床客房
H18,2020-08-09,还可以吧，就是大堂和客房分两个电梯走，比较麻烦,君悦大床客房
H18,2020-08-09,酒店位置还可以，环境服务都说的过去。,君悦大床客房
H18,2020-08-09,纸巾很臭很劣质，五星的酒店不应该吧……入住后下楼比较麻烦,君悦双床客房
H18,2020-08-09,酒店位置很不错 在cbd这边 设施确实有点老旧 但是卫生还不错 主要是工作人员态度非常棒 晚上觉得房子有点潮 就带着我们看了好几间让我们选择 并且还提供了空气净化器 好评,君悦大床客房
H18,2020-08-09,位置很好，夜景好看,君悦园景双床房
H18,2020-08-09,服务好，很贴心。,豪华套房
H18,2020-08-10,房间小 浴室设计不怎么合理,君悦大床客房
H18,2020-08-10,酒店设施、服务尚可！餐饮就不近人意呀,君悦套房
H18,2020-08-10,品质有保障，重点是早餐不错,君悦大床客房
H18,2020-08-10,都是这样子的管理,君悦大床客房
H18,2020-08-10,酒店位置很好，出行很方便。就是酒店房间布局都有点奇怪，有点像迷宫，然后从停车场到房间得转两次电梯。其他的都还可以。,君悦大床客房
H18,2020-08-11,很赞的酒店,君悦大床客房
H18,2020-08-11,之前去广州塔住过一次，这次果断给几个小伙伴预订了，环境卫生包括早餐都行，就是旧了点。,君悦园景大床房
H18,2020-08-11,早餐不错,君悦园景双床房
H18,2020-08-12,格局很好 床很舒适,君悦大床客房
H18,2020-08-12,早餐非常好！,君悦双床客房
H18,2020-08-12,位置方便，就是大堂设定在22层不太适应,君悦大床客房
H18,2020-08-13,房间格局有点不是很亮,君悦大床客房
H18,2020-08-13,酒店设施挺好的！,君悦套房
H18,2020-08-13,空间很大，很安静,君悦大床客房
H18,2020-08-13,房间一般，除了位置好以外乏善可陈。结账开发票还额外收我6%的税点，这是明令禁止的吧。,君悦大床客房
H18,2020-08-14,交通方便离花城广场近,君悦园景大床房
H18,2020-08-14,地址绝对优,君悦园景双床房
H18,2020-08-14,来广州出差选择了不会错的商务第一选择，地理位置很不错，商务风，出去就图住个踏实，住的很舒服，标准5星。,嘉宾轩园景客房
H18,2020-08-14,交通方便早餐丰富,君悦园景大床房
H18,2020-08-14,早餐自助丯富,君悦套房
H18,2020-08-14,自助餐好像不错,君悦大床客房
H18,2020-08-14,酒店接待人员服务热情，地理位置出行方便，洗发沐浴产品挺好，早餐品种丰富，用餐环境很赞因为带孩子办事，定了双床，床只有1米，很少见这么窄的了，老怕孩子掉下去了，也有些老旧塌陷了。如其他住客所说房间设计不习惯，总体上房间舒适度一般吧,君悦园景双床房
H18,2020-08-15,在餐厅蚊子较多，一会功夫腿上被叮了三个包！,广州塔景房
H18,2020-08-15,早餐丰富 房间设施不错 装修风格节约时尚 适合商务出行,豪华套房
H18,2020-08-15,只能说还可以吧,君悦大床客房
H18,2020-08-15,多次入住这家酒店了，一如既往地好评。早餐丰富，地理位置优越，房间宽敞明亮，服务员服务周到，热情。赞一个。,君悦大床客房
H18,2020-08-15,多次入住这家酒店了，房间卫生很好，前台和服务员服务周到，态度好，早餐非常丰富，地理位置优越，5星级名副其实。,君悦大床客房
H18,2020-08-16,位置好，服务好，早餐味道不错，就是房间内布局怪怪的，进门的感觉不敞亮。,君悦大床客房
H18,2020-08-16,除了楼层不高，有点贵，其他都好！,广州塔景房
H18,2020-08-16,服务好设施新,君悦大床客房
H18,2020-08-16,交通方便步行去花城广场方便,君悦园景双床房
H18,2020-08-16,首先，这个楼层特别不方便。你需要先到22层大堂，然后走另一部客房电梯，往下去你的客房楼层。这意味着你如果从房间出门，要原路返回，先从客房电梯上到22层，再走另一部电梯下到1层出去。其次，房型和设施非常迷惑。房型让人找东西找半天，设施也因为房间空间较小而构造简单和不人性化。我们定的塔景房，最后入住10楼和14楼，看塔景只能说看得到，周围都是高楼，看得也不太方便。最后，我强烈吐槽一下这个花洒，壁挂时无法扭动上下角度，搞得我洗澡只能手持。我朋友说要怎么怎么搞一下就可以扭动，但是我上下左右扭动半天都不知道怎么弄，我觉得让客人这么费劲的设计，就很反人类，很影响心情。总之这家**我是不会再来了，住了一晚就赶紧换酒店了。,广州塔景房
H18,2020-08-16,觉得一般般,君悦园景大床房
H18,2020-08-16,还不错！！,君悦大床客房
H18,2020-08-16,还不错！！,君悦双床客房
H18,2020-08-16,还不错 ！！,君悦大床客房
H18,2020-08-17,设施有点老，但品质很好，**的服务没的说，特色空中大堂很**，性价比高，早餐收餐稍早，而且稍显狼狈，不太五星级,君悦大床客房
H18,2020-08-17,环境优美，服务好,君悦双床客房
H18,2020-08-17,一人早餐，环境好,君悦双床客房
H18,2020-08-17,早餐棒棒哒，房间景色不错，唯一的不足就是浴缸和马桶都比较精致。,君悦园景大床房
H18,2020-08-17,还算可以吧,君悦大床客房
H18,2020-08-18,早餐很不錯，房間改裝的格局有些浪費空間，帶小朋友入住得選大床房，單人床一米帶孩子睡太窄了。地理位置好，環境還不錯,君悦大床客房
H18,2020-08-18,不错不错 环境不错 干净卫生 住了两晚 服务态度很好：：：：：：：：：：：：：：：：：：：：：,君悦大床客房
H18,2020-08-18,四星都勉强。房间太小，设施陈旧。,君悦大床客房
H18,2020-08-18,这家酒店在**酒店新城花城广场附近，周边都是高楼大厦，也有几个更豪华的酒店，这一家价格最低了，而且也要点名表扬这里的早餐，中西式品类都有，味道也很好，我走的时候还带了两个益力多路上喝，这还是前台人美声甜的小姐姐告诉我的，还为我家娃免费加了一份早餐。就是大家都吐槽他家双床好小，确实是1米的，挨在一起特小气。但是枕头和被子都很软很舒服，服务也很好，晚上回来浴室门，地垫，窗帘都准备好了。还有他家房间布局，我走的时候才发现有各种隔门可以完全把浴室部分遮起来，但真的像迷宫 要去发现才行。对了，疫情期间还送了一些消毒片洗手液，蛮实用的。,君悦双床客房
H18,2020-08-18,最近每次出差都住这家酒店，办理入住在22楼，酒店的床睡得很舒服，只可惜每次下班晚，没发抽时间去游泳????，但是能美美滴睡上一觉也是很棒的！,君悦大床客房
H18,2020-08-18,非常好的一次体验，出差订了这间酒店，离公司比较近，晚上check in的时间有点晚，前台小哥哥给我升级了行政套房，很赞！,君悦大床客房
H18,2020-08-18,不错 环境干净整洁卫生 服务态度很好...............................,君悦双床客房
H18,2020-08-19,很不错，价格不高，地理位置非常好！方便,君悦大床客房
H18,2020-08-19,第3次住，早餐特别丰富，环境舒服，就在华城广场楼下散步直接看小蛮腰，风景一流！值得5星！,君悦大床客房
H18,2020-08-19,非常好！！！,君悦大床客房
H18,2020-08-20,酒店位置优越,广州塔景房
H18,2020-08-20,位置非常好,君悦双床客房
H18,2020-08-20,房间设施略显老旧，卫生有死角，不过房间视景很不错，可以看到小蛮腰。建议选择此房型的用户在开房或下单时直接要求尽量给开高楼层的房间，至少避开平台层。,广州塔景房
H18,2020-08-20,服务好，早餐不错，泳池里的按摩池不错,君悦大床客房
H18,2020-08-20,作为凯悦的会员我挺遗憾，本以为**还会舒服点，但真的很遗憾，位置还可以，但总台放在22楼很不习惯，房间里干湿不分区，味道也不太好，装修的风格和配置也落后了，这个价格这个品牌，这样的软件硬件邮有点落差，下次一定不会选这里。,君悦园景大床房
H18,2020-08-20,酒店年代有些老，虽然有早餐，但是想着一般也没去吃！位置不错。其它方面就算一般吧。,君悦大床客房
H18,2020-08-20,位置很好，市中心，小蛮腰附近。去哪都方便几分钟车程。价位是附近五星最便宜的。简直太划算了！连住7夜。以后朋友来广州玩，推荐！,君悦双床客房
H18,2020-08-20,地点适中非常好，服务态度很好，环境以及设施很好。餐厅都非常棒，只是双床房的床有点小，这是唯一的美中不足,君悦双床客房
H18,2020-08-20,酒店体验感很好。来广州旅游7天，选了很多家五星酒店，感觉大同小异。后来本地朋友帮忙选的这个，说这个位置最好！果然，就在小蛮腰附近，这个价位住小蛮腰附近简直太值了！！地下停车场很好找，房间双面景观。本来定的5晚，果断续住。下次来广州还住这！！,君悦大床客房
H18,2020-08-21,地理位置好,君悦大床客房
H18,2020-08-21,服务卫生都很好,君悦大床客房
H18,2020-08-21,好，性价比超高！,君悦大床客房
H18,2020-08-21,吃的超好，价格超划算,君悦大床客房
H18,2020-08-21,极为丰盛的早餐，健身房也很不错，高层看广州，位置方便，推荐,君悦大床客房
H18,2020-08-21,同学聚会选择了这里，隔音不错的酒店，厕所非常大理周围逛的地方也很多。,君悦大床客房
H18,2020-08-21,房间小，有点旧,君悦双床客房
H18,2020-08-21,泳池有点小了。,君悦大床客房
H18,2020-08-21,一直住这里。,君悦大床客房
H18,2020-08-21,很喜欢的一家酒店,嘉宾轩大床房
H18,2020-08-22,还不错 出差首选 还不错 出差首选 还不错 出差首选 还不错 出差首选 还不错 出差首选 还不错 出差首选,嘉宾轩大床房
H18,2020-08-23,公司出差预定，地理位置优越，前台接待服务很好，房间舒适，大气，早餐很丰富，味道很好，很满意，退房后申请发票很快,君悦大床客房
H18,2020-08-23,前台效率很低，服务态度不好，感觉一直有被怠慢。办个入住用了快一个小时才好，办理的过程中也一直在忙别的事情，经常把我们扔到一边，忙完其他事情又回来继续办入住，断断续续大半个小时才入住房间,广州塔景房
H18,2020-08-23,感觉很舒服。推荐。下次来会住。位置很不错,君悦双床客房
H18,2020-08-23,疫情期间 消毒做的特别到位酒店就是旧了点 卫生还是弄的特别好的 工作人员都很热情有任何问题都还是很愿意帮助的,广州塔景房
H18,2020-08-24,环境不错，很安静。,君悦大床客房
