酒店名称,评论日期,评论内容,入住房型
H47,2020-08-10,老牌五星酒店性价比高，五百多包早。去南越王博物馆和越秀公园参观是最好的选择。,豪华房
H47,2020-08-11,带小孩游泳，设施齐全，环境很好。,豪华房
H47,2020-08-11,不错的酒店,豪华房
H47,2020-08-11,老牌五星级酒店，位置、软件都不错，设施有点老旧了！性价比还是很高的！,豪华房
H47,2020-08-12,不过不失啦,豪华房
H47,2020-08-12,非常好非常干净,豪华房
H47,2020-08-12,好了好了好了好了,豪华房
H47,2020-08-12,今次住的房间面积太小,豪华房
H47,2020-08-13,这是我住的性价比最好的酒店，也是我最满意的酒店，下次再来广州不论是旅游还是出差，**酒店就是我的首选。,豪华房
H47,2020-08-13,位置很好，出了地铁站就是。设施有点儿老，不过还挺干净的，服务也很好。对面就是购物中心，有很多吃饭的地方。,豪华房
H47,2020-08-13,晚上西餐不错,豪华房
H47,2020-08-13,晚上的西餐不错,豪华房
H47,2020-08-13,好，床很舒服，下次会再来,豪华房
H47,2020-08-14,非常好，很适合带孩子，游泳池很棒，周边吃饭逛街也方便，性价比很高，老牌五星酒店，不会令人失望，满意。,豪华房
H47,2020-08-14,宾馆环境卫生好，环境很好。,尊豪房
H47,2020-08-15,房间非常棒，位置好，周围有快餐，茶餐厅，星爸爸，服务员都很是耐心，服务特别好！地铁2号线越秀公园站D1口出来就是,豪华房
H47,2020-08-16,酒店就在流花公园旁边，老酒店，一层有所谓美食街，但基本都是简餐，只有一个九龙冰室有点特色。二三层好像有好几个餐厅，但因为一直在外面玩，没有体验。房间比较大，现在价格实惠，干净卫生。离广州老火车站很近，租车也方便，不远就有一个一嗨租车。亲子旅行，物美价廉，今后估计很难有这个价格了。不爱拍照，没有酒店的图。,豪华房
H47,2020-08-16,出入方便，食街不错,豪华房
H47,2020-08-16,好好还哦避免不了的事，不了解我的,豪华房
H47,2020-08-17,一开始住的那间房到了后半夜，中央空调那就开始滴水漏水，第二天打电话给前台说换房，上午出去溜达了一圈回来，下午有个小哥过来带我们直接换到其他房间，处理得还算可以,豪华房
H47,2020-08-17,是老酒店，但维护得不错，价格不算贵，位置在越秀公园旁边,豪华房
H47,2020-08-17,不错不错不错,豪华房
H47,2020-08-17,**酒店 虽然已老 但方便 怀旧,豪华房
H47,2020-08-17,物超所值，服务也好。,豪华房
H47,2020-08-18,Wifi 很差,豪华房
H47,2020-08-18,非常好的一次度假,豪华房
H47,2020-08-19,因为疫情滞留中国索性来个忆当年之旅，第一站广州，订酒店时毫不犹豫的选择了**酒店，只为了30多年前每年二次的广交会期间都住在这里，结果居然超期待，虽然少了当年的富丽繁华但那份庄重大气中西合璧的优雅依旧，服务及设施都依然在线加上它本身优越的地理位置，我感觉这次选择下榻**酒店真是万分正确的决定，满满的回忆妥妥的舒服超高的性价比，赞??,豪华房
H47,2020-08-19,整体感觉很不错,豪华非吸烟大床房
H47,2020-08-19,整体感觉不错,豪华房
H47,2020-08-20,真的是很豪华，服务也很好，,尊豪房
H47,2020-08-20,舒服得很！下次还来住！,豪华房
H47,2020-08-20,老牌酒店，中规中矩，价格有优势,豪华房
H47,2020-08-20,非常非常喜欢 还会继续关注,豪华房
H47,2020-08-21,交通便利 服务上乘 环境优美 五星好评,豪华房
H47,2020-08-21,性价比很高，超预期，一星期连住二次行动说明一切,豪华房
H47,2020-08-21,客户很满意,豪华房
H47,2020-08-21,升级为小套房太好了,豪华房
H47,2020-08-21,交通方便，房间很大，卫生很好，环境一流，设施齐全，工作人员太度很好，房间价格实惠，经常入住，五星好评。,豪华房
H47,2020-08-21,客户很满意，床舒服,豪华房
H47,2020-08-21,入住时发现沙发上有一根长发,豪华房
H47,2020-08-22,选酒店，一定要选交通（便利）+觅食（地道）+地理（安静）的位置。这次住的是15楼的双床房，房间和床都大，床具舒服。虽然没有使用泳池和健身房，但看上去不错。而且，我订的是价格很惊喜。,豪华房
H47,2020-08-22,下次还会再住,豪华房
H47,2020-08-22,老牌五星，泳池设施好,豪华房
H47,2020-08-22,老牌五星感受不错 泳池很好,豪华房
H47,2020-08-22,不用多說。房間很好，出行太方便了,豪华房
H47,2020-08-22,老牌五星，泳池不错,豪华房
H47,2020-08-22,服务就是不一样，房间超级好,豪华房
H47,2020-08-23,很好的酒店,尊豪房
H47,2020-08-23,可以的。出行方便！,豪华房
H47,2020-08-24,性价比高，会一直订这家！,豪华房
H47,2020-08-24,酒店设施齐全非常舒适,豪华房
H47,2020-08-25,老牌五星标准，除了设备陈旧其他都中规中矩。交通便利，地铁无缝对接，对面有点都德，楼下九龙冰室 麦当劳等等。越秀公园一步之遥，总体推荐。,豪华房
H47,2020-08-25,虽然酒店有历史，但一点不觉得旧，服务中规中矩，周边商圈非常适合度假，美食景点也很多，作为一个老广州，是满意的！游泳池营业时间长，非常好，疫情期间要预约才能使用，这点也非常合理！有一点要吐槽，预定房间的时候注明需要生日房间布置，但是前台并没有重视客人的特殊要求，我是入住以后自己去前台问了一下，是不是可以“生日布置”，前台还一面疑惑，经过再次跟酒店方确认，才得到可以有布置服务回复，但是，生日布置只是有一个三朵小花的摆设和一盘水果，然后什么都没有了，之前看到评论里面说“送蛋糕”之类的并没有出现，因为我家习惯每次生日都在不同的酒店过的，这是我住过的酒店里面最不走心的一次“生日”服务了！,豪华房
H47,2020-08-25,特地带孩子去泡了2天酒店，运气很好，酒店免费升级了套房，房间超大，虽然是老牌5星酒店有些年头，但重新装修过，房间干净，床上用品也非常好，酒店泳池在4楼，人少，水干净，，娃天天问什么时候在去酒店，所以这周，我们又预订了两晚,豪华房
H47,2020-08-25,酒店管理，环境比较好，老牌五星级酒店！,豪华房
H47,2020-08-25,服务体贴周到，值得推荐！,豪华房
H47,2020-08-25,老牌酒店，值得信赖！,豪华房
H47,2020-08-26,一个月入住俩次了，都是同一间房，超级好。客房的阿姨非常热心。赞??,豪华房
H47,2020-08-26,非常喜欢，卫生干净,豪华房
H47,2020-08-26,保持五星水准，停车方便。,豪华房
