酒店名称,评论日期,评论内容,入住房型
H49,2020-08-11,服务很好penny,高级大床房
H49,2020-08-12,特别喜欢酒店里的游泳池而且还有室内室外两个游泳池人不多水特别干净，整体很舒服下次还会来,高级大床房
H49,2020-08-12,周边交通方便,高级大床房
H49,2020-08-12,实在太难吃了,高级大床房
H49,2020-08-13,房间干净卫生，早餐丰富。,高级大床房
H49,2020-08-13,特别好。下次还去住,高级大床房
H49,2020-08-13,位置方便，交通便利，早餐一般,高级大床房
H49,2020-08-15,位置不错出行方便,高级大床房
H49,2020-08-15,前台lacey 在我入住时服务特别特别热情，还给我介绍了酒店周边，特别棒，还帮我推荐了酒店自助餐厅，西餐厅的韩雪服务态度也很好，根据我的喜好给我提供了饮品，退房前让总机提前准备账单，connie还周到的问我入住体验，退房的时候又碰到小律，她和她的伙伴杨金金还问我住的好不好，真的有北感动到，以后还会再来入住的！,高级大床房
H49,2020-08-15,出行方便的,高级大床房
H49,2020-08-15,位置不错的,高级大床房
H49,2020-08-16,早餐很丰盛，位置好,高级大床房
H49,2020-08-17,真的住太多啦 反正都是要表扬前台跟客房所有员工 前台Steven 餐厅的小雪 还有berina Vicky lacey,高级大床房
H49,2020-08-17,酒店靠近会展中心，地理位置优越，一出地铁容易找到，酒店前台杨俊强服务态度很好，主动热情，酒店卫生好，就是地毯看起来差了点，高楼夜景不错，能看到平安大厦，早餐虽种类不多胜在味道不错，总体来说性价比高。,高级大床房
H49,2020-08-17,这边入住给我升级了个套房，超级好！！！表扬前台Steven penny vicky,豪华大床房
H49,2020-08-17,位置很棒，整个深圳最好的地方，每次去续住都是Steven小哥跟berina帮忙,高级大床房
H49,2020-08-17,住了好几年了 每次都选择这家酒店 特别表扬前台Steven小哥 很棒,高级大床房
H49,2020-08-17,一如既往的好 表扬前台杨俊强 杨金金还是penny,高级大床房
H49,2020-08-17,餐饮会议客房都是棒棒的,豪华大床房
H49,2020-08-18,总体还可以，屈会展中心方便,高级大床房
H49,2020-08-18,早餐丰富，景观好,高级大床房
H49,2020-08-19,已经住了至少三次以上了,高级大床房
H49,2020-08-19,前台杨俊强态度不错，特地要了姓名,豪华大床房
H49,2020-08-19,酒店前台经理Windy和Berina服务很热情很耐心，果断又续住了五间房,高级大床房
H49,2020-08-20,品牌连锁酒店，酒店地理位置挺好，出入方便，设施有点旧。总体来说还是很不错的。,豪华双床房
H49,2020-08-21,早餐丰富，酒店位置好,高级大床房
H49,2020-08-22,前台Lily 小姑娘非常热情大方，办理入住的时候，耐心的介绍了酒店的餐厅和健身房，泳池。房间还给做了升级，进入房间发现还有小惊喜，送了水果，布置的有小动物，小朋友非常喜欢。非常感谢前台的lily小姐姐，这次的入住体验，可以说非常不错了，下次还会选择这家酒店。,豪华双床房
H49,2020-08-23,酒店位置非常不错商业中心地段交通方便,高级大床房
H49,2020-08-24,楼下大堂吧服务一般，人员不足，无法满足人多的时候客户的需求，发票金额开错了。酒店房间有的时候打扫不及时。,豪华大床房
H49,2020-08-25,很棒很棒很棒,高级大床房
H49,2020-08-25,很不错，李静、张宏鑫服务好,高级大床房
H49,2020-08-25,很不错，李静、张宏鑫服务好,高级大床房
H49,2020-08-25,很不错，李静、张宏鑫服务好,豪华双床房
H49,2020-08-25,很不错，李静、张宏鑫服务好,高级大床房
H49,2020-08-25,很不错，李静、张宏鑫服务好,高级大床房
H49,2020-08-25,早餐非常好，房间干净卫生。,豪华双床房
H49,2020-08-25,windy服务很好，房间不错,高级大床房
H49,2020-08-27,正常体验,豪华双床房
H49,2020-08-27,去深圳经常住在这，非常好的酒店体验，房间够大，地段也好，逛街吃饭非常方便。这次带孩子过去，酒店方非常人性化。前台小姐姐penny服务非常好，感谢安排得如此舒适，下次还会再来。,豪华双床房
