酒店名称,评论日期,评论内容,入住房型
H26,2020-07-19,小朱服务很好,高级双床房
H26,2020-07-20,虽然设施有些旧，但整体还算五星级。房间设计合理，清洁做的很好，空调给力，停车场有室外和室内，做为商务出差的酒店还是不错的。,高级大床房
H26,2020-07-20,酒店比较老，早上10点多有付费的洗衣服务来敲门，个人觉得这个服务并不好,高级大床房
H26,2020-07-20,游泳池和健身房都开放了，可以用。房间空调不错。在深圳空调必须要给力呀。早餐目前没有完全恢复，品种不多。,湾景套房
H26,2020-07-20,环境很好，设备老旧,高级大床房
H26,2020-07-21,游泳池大概25米长，水很温暖，一点都不用怕冷。健身房相当大，器械齐全，而且都是很贵的牌子，显然很用心。,高级双床房
H26,2020-07-22,不错，还可以。,高级双床房
H26,2020-07-23,在深圳住过大大小小很多酒店 只有这家的服务给我留下饿深刻印象。前台小纪和小朱服务很好！十分专业，亲切。让我感受到了老牌五星酒店的魅力。,高级大床房
H26,2020-07-23,环境不错，酒店服务也不错，前台小叶服务很热情,高级大床房
H26,2020-07-23,这个酒店的地理位置确实不错，在竹子林地铁站口，出行特别方便。房间的饮料也是赠送的，床也舒服，特别适合情侣做事。,高级大床房
H26,2020-07-23,常文警服务很好。,豪华大床房
H26,2020-07-24,酒店不错 性价比高 比较中规中矩，,高级双床房
H26,2020-07-24,酒店设施不错，各类方面都挺好，如果一定要指出点不足的地方，那么就是早餐有点简单，与酒店整体气质不太协调。,高级大床房
H26,2020-07-24,其他都好，就是门的隔音不行,高级双床房
H26,2020-07-24,环境不错，值得推荐,高级大床房
H26,2020-07-24,很好，房间宽敞,豪华大床房
H26,2020-07-25,交通方便一些,豪华大床房
H26,2020-07-25,客房海景风景好，让人愉悦。服务出彩，令人舒心。感谢专业的朱小姐和谢小姐周到的安排，下次一定很快再见。祝两位和酒店都发展的越来越好！,高级大床房
H26,2020-07-25,环境卫生好,高级大床房
H26,2020-07-26,适合出差，商务酒店，前台Emily服务好，体验很好,高级双床房
H26,2020-07-26,虽然疫情期间，服务很好,高级双床房
H26,2020-07-26,每次都住，非常方便，很满意,豪华大床房
H26,2020-07-26,房间干净整洁，面积很大，非常舒服。,豪华双床房
H26,2020-07-26,酒店环境优美，装修比较豪华，楼下就有地铁口，交通出行非常方便，有免费停车场，前台服务态度非常好，朋友从外地来的，住宿体验感非常不错,高级双床房
H26,2020-07-26,酒店环境非常不错，装修很豪华，周边就有地铁口，出行也很方便，前台服务态度非常好，朋友从外地过来的，住宿体验感感觉极好。,高级大床房
H26,2020-07-26,前台小沈、小闭两位服务同到，得知家庭入住对小朋友关爱尤佳，提供优质的服务对本次入住带来无限欢乐！再次感谢你们殷情好客的服务！,高级双床房
H26,2020-07-26,还是可以的,高级大床房
H26,2020-07-26,的确可以的,豪华双床房
H26,2020-07-26,一般 一般 还行,高级大床房
H26,2020-07-27,环境很好很不错,高级双床房
H26,2020-07-27,干净卫生，豪华,高级双床房
H26,2020-07-28,交通环境都不错,豪华双床房
H26,2020-07-28,硬件老旧，不升级，不送餐，前台工作人员服务能力差。,高级大床房
H26,2020-07-28,酒店环境还可以,豪华大床房
H26,2020-07-28,酒店环境可以,豪华大床房
H26,2020-07-29,还不错，整体性价比可以就是淋浴房太差了,高级大床房
H26,2020-07-29,服务态度很好,高级双床房
H26,2020-07-29,服务态度很好,高级双床房
H26,2020-07-30,前台服务很好常文警及李文文女生服务非常好专业热情,高级大床房
H26,2020-07-31,酒店商务出差非常不错的选择，前台经理小常和李文文服务热情，礼宾主管小程和小邱服务专业，也感谢值班经理小周的帮忙，点赞????,高级大床房
H26,2020-07-31,酒店交通便利，值班经理小李和小周服务热情，前台经理小常和礼宾部小程服务很不错，下次还会入住。,高级大床房
H26,2020-07-31,酒店文文和小覃及程鹏服务很好,高级大床房
H26,2020-07-31,地铁站站附近餐饮多,高级双床房
H26,2020-07-31,深圳的酒店普遍都比较贵，这个酒店价格也不算便宜吧，但是酒店设施可能跟五星级差一些。,豪华大床房
H26,2020-07-31,位置便利，地铁、主干道都在旁边，离**城、海边都近，可兼顾商务和旅游，不错,高级大床房
H26,2020-07-31,性价比很高，停车方便。,高级大床房
H26,2020-07-31,性价比很高，停车方便。,高级双床房
H26,2020-07-31,交通便利，值班经理李文文服务热情，前台经理小常不错，礼宾部小邱和小程也不错，也感谢值班经理小周的协作，谢谢,高级大床房
H26,2020-07-31,酒店值班经理李文文服务热情，交通便利，前台小黄，小沈也非常不错，礼宾小伙小容服务也好????,高级大床房
H26,2020-07-31,髙楼层视野优,高级大床房
H26,2020-07-31,朋友过来，离家近点，总统来说还是可以的,高级大床房
H26,2020-08-01,地段很好，早餐丰富，设施略旧,高级双床房
H26,2020-08-01,还行，不错，凑合,高级大床房
H26,2020-08-02,酒店服務人員很好，房間空間大,高级大床房
H26,2020-08-02,押金退还有点慢,高级大床房
H26,2020-08-02,特别温馨棒,高级双床房
H26,2020-08-02,在房间不能抽烟,高级双床房
H26,2020-08-02,很好，自助餐也很棒,高级大床房
H26,2020-08-03,早餐目前品种一般，估计是疫情影响。酒店设施目前基本都开了，可以游泳，可以健身。感觉还是不错的啊，现在价格不贵。,高级大床房
H26,2020-08-03,环境很不错??,高级双床房
H26,2020-08-03,酒店配套齐全、早餐丰富好吃。酒店大堂值班经理李文文服务非常周到、热情。非常舒适的一次住宿。,高级大床房
H26,2020-08-03,地铁口交通便利、环境优美。酒店大堂值班经理李文文服务非常贴心、非常周到、非常耐心解答。下次还会再过来入住。,高级大床房
H26,2020-08-03,交通便利、设施齐全。酒店大堂值班经理李文文服务非常贴心、非常周到、非常耐心解答，及时有效帮我解决了问题。入住非常愉快。,高级大床房
H26,2020-08-03,酒店是老酒店了，所以设施有点旧。但是大堂还是很nice的，服务员的服务也非常好。毕竟也是老五星酒店了?? 酒店周边也有超市！地铁站走路5分钟不到！非常方便！,高级双床房
H26,2020-08-03,酒店各项服务一如既往的好，特别是酒店大堂值班经理李文文服务专业、热情，快速帮我办理入住手续，非常棒的入住体验。,高级大床房
H26,2020-08-03,卫生真的一般,高级大床房
H26,2020-08-03,酒店房间舒适、早餐品种丰富、交通便利、地段好。酒店大堂值班经理李文文服务贴心周到。很开心入住，下次还会再来。,高级大床房
H26,2020-08-03,环境不错，下次继续,高级大床房
H26,2020-08-04,就在竹子林地铁站旁边，条件不错。,豪华大床房
H26,2020-08-04,老牌五星，性价比很高。地理位置一般般，但是靠近地铁站。缺点是房间比较旧，设施不够智能。400至600价位里，比较推荐。,高级双床房
H26,2020-08-04,经常住的，酒店很好,豪华双床房
H26,2020-08-05,住的最多的酒店，可以装修一下了,高级双床房
H26,2020-08-05,感觉比十年前差了不少。,高级双床房
H26,2020-08-05,附近方便，吃的东西不少,高级大床房
H26,2020-08-06,前台elieen emily 服务好,豪华大床房
H26,2020-08-06,前台elieen emily melody leo 服务好,豪华大床房
H26,2020-08-06,很方便，所以来深圳在市区的话经常选择这里。本来是过来休假探亲逛商超的，不过天气不好，所以住的三天里在酒店里待了很久，空间够大，家人可以好好聊天,高级大床房
H26,2020-08-06,出差方便之选,高级大床房
H26,2020-08-07,挺好的，服务很周到。酒店设施很齐全，有gym room 和泳池，但是没想到恒温泳池水是冷的。酒店位置一般，但是楼下就有地铁站，去其他地方也很方便，酒店周围也有真功夫和其他小餐厅。没有吃酒店的早餐，但是在附近有吃一个潮汕的石磨拉布粉，很推荐，性价比很高哈哈。（图片没有怎么好好拍，哈哈）,高级双床房
H26,2020-08-07,还行，交通方便,高级大床房
H26,2020-08-07,感谢前台小朱、小覃、小巫的协助，服务非常周到，让此次入住到退房非常顺利。对周边的介绍也非常仔细，热心。另外感谢小朱，我随口提了一下打不到车，大半夜的她就一直在马路边帮我拦车，真的太暖心了！十分感谢贵酒店团队的照顾！,高级大床房
H26,2020-08-08,挺方便的嗯,高级大床房
H26,2020-08-09,卫生间地漏没密封，异味严重，住了都后怕！！,高级双床房
H26,2020-08-09,文警女士服务很好,豪华大床房
H26,2020-08-09,地点好风景佳,豪华双床房
H26,2020-08-10,最大优点是离地铁站口近,高级双床房
H26,2020-08-10,酒店内部硬件设施有些老旧,豪华大床房
H26,2020-08-10,早餐还可以,高级双床房
H26,2020-08-10,酒店是好品牌 可惜太老旧了 有点老式过气酒店的感觉 一点不觉得高档 大堂很小气 布局很不周正 感觉怪怪的 下次不会入住了,高级双床房
H26,2020-08-10,地理位置优越，离地铁近，凌晨三点到的酒店，感到很累很饿，感谢前台服务员谢小姐热情的为我推荐附近的肯德基和便利店，下次出差还会再住，极力推荐！！,高级双床房
H26,2020-08-11,很不错，装修之后好很多,高级双床房
H26,2020-08-11,客户很满意,高级双床房
H26,2020-08-12,位置好，很方便…………,高级双床房
H26,2020-08-12,不错不错！挺满意的！,豪华双床房
H26,2020-08-12,饭菜可口，值得,高级大床房
H26,2020-08-13,交通便利，闹中取静，老酒店一点也不觉得陈旧，泳池虽小，但人不多，水质好。可以带孩子一起玩，对面就是福田汽车站，也可以远望深圳湾，夕阳下的海会带给你美的享受。,高级大床房
H26,2020-08-13,隔音比较差其他还好,高级大床房
H26,2020-08-14,海景房风景很好，今天非常便利，在竹子林地铁口，通向市区和郊区主要的景点，房间够大，宽敞明亮。。。。。,高级大床房
H26,2020-08-14,不错??，服务态度好,高级双床房
H26,2020-08-14,小朱小谢梁少威服务好,高级大床房
H26,2020-08-14,小朱服务好 很好 非常好,高级大床房
H26,2020-08-14,交通非常方便，出门就是地铁站，前台小舒很热情，耐心地介绍如何使用微信坐地铁，告知了房间衣柜有雨伞，五楼有游泳池和健身房，wifi如何连接，第一次入住，问了很多问题都耐心的回答了，虽然酒店不是很新，但是工作人员很热情，值得选择,高级双床房
H26,2020-08-14,还不错，就是泳池有点小。周边交通很方便。,高级大床房
H26,2020-08-14,我要客观且有比较的评价一下：1.身为星际酒店，没有除湿机，这一点不合格。2.酒店应该是老字号，设备需要更新了，否则会被淘汰的，我和同事定了两间，每一间都是很潮湿，被子和床都碰到感觉下面有水，开了空调除湿依然没有用！！！无法入睡，潮湿的被子和床易滋生细菌！！3.早餐时候牛奶杯子里面有红色的印，服务员只说给换个杯子，我与同事说这样太敷衍了吧，后来扯皮半小时才给郑重道歉！！深圳是一个包容和专业的城市，不应如此！！4.前两天住的这个酒店，第三天换了某某连锁快捷，某某连锁快捷的体验碾压这个酒店！！,高级大床房
H26,2020-08-14,小朱小邱小沈服务好,高级大床房
H26,2020-08-15,没有时间吃早餐，不做评价。酒店的服务到位，酒店工作人员小朱服务态度棒棒的，点赞。,高级大床房
H26,2020-08-15,前台经理小朱服务态度很好,高级大床房
H26,2020-08-15,前台经理小朱服务态度很好,高级大床房
H26,2020-08-15,前台小朱服务态度很好,高级大床房
H26,2020-08-15,位置很好，房间景观不错，整体好评,豪华大床房
H26,2020-08-15,还不错，经常住的酒店,高级大床房
H26,2020-08-15,小朱小薛服务好 非常满意,高级大床房
H26,2020-08-15,商务酒店，稍微有点破旧了,豪华大床房
H26,2020-08-15,从来都是习惯性的好评，但是这次不得不给个超级差评！预定了酒店带孩子周末玩下，办理了入住的酒店一进门扑鼻而来的是超级发霉的味道！要求换房，换了一个房间之后楼道里是另外一种奇怪的味道！进了房间勉强没有那么大的发霉的味道，带着孩子想下算了，吃了东西回来冲完凉打开冰箱看了下，真的是叫我觉得恶心！冰箱里还有上一个人客人留下的鸭脖子，什么乱七八糟的东西，瞬间再次觉得无语！冲凉的时候用手去拿矿泉水，酒店赠送的，结果瓶子下面是滑滑的，更是叫我觉得心生厌恶！更可笑的是，退房的时候发生的事情！看电视要收费，且前台还说我在威胁她！真的很难以想象一个法律人士在给她讲什么叫强制消费，居然在大庭广众之下说我是在威胁她！真的是对这样的酒店超级无语！国内外五星级酒店住过不少，还真是第一次见到环境这样还态度这样的酒店！,豪华大床房
H26,2020-08-15,交通方便，设施完善，服务到位，特别是小朱，值得表扬，酒店有你这样的好员工，将会有更多的回头客。,高级大床房
H26,2020-08-15,环境总体还不错,高级大床房
H26,2020-08-15,房间很大很好。,豪华大床房
H26,2020-08-15,房间很大很好。,豪华大床房
H26,2020-08-16,地方不错，前台服务快捷，总体上还是不错的。,高级大床房
H26,2020-08-16,装修太老了，服务一般般,高级大床房
H26,2020-08-16,装修太老了，服务一般般,行政高级大床房
H26,2020-08-16,设施比较旧 隔音效果不好 一晚上都有开门关门的声音 而且是感觉开的房间的门 除了孩子 两个大人一晚上没睡好 还有没搞懂镜子为啥要对着床,高级双床房
H26,2020-08-16,酒店时间很久了，房间一股发霉的味道，床头还没有插座，排水系统也不好，水冲不下去，一天能堵两次，实在受不了换了个房间，床头好不容易有插座，冲了一晚上没冲上点，第二天给前台反应，也爱答不理的，以后再也不会住这里了，太差了！！！！！,高级双床房
H26,2020-08-16,前台小朱服务好 礼宾部小容小程服务好 商务办公舒适 在房间写作有灵感，以后带父母来深圳也会再来这家！,高级大床房
H26,2020-08-16,设施比较旧，床品不太舒服,豪华大床房
H26,2020-08-16,很不错服务好,高级大床房
H26,2020-08-17,凌晨三点多才到酒店，前台小舒迅速而专业的为我办理好了入住手续，给我做了免费延迟退房，从进门快到前台的热情欢迎，到给房卡后祝我入住愉快，让我本来有点糟糕的心情好了很多,高级大床房
H26,2020-08-17,酒店整体装修还是十年一个样，硬件设施肯定是不能跟新的五星酒店相比了的，所以我更注重是是软件服务。还好，人员素质还是不错的，卫生也很好，起码卫生间的浴室洗手台等缝隙都没有发霉的情况，这对于老酒店来说是很难得的。床品还是一如既往的舒服，不过电视机也应该要换新了，现在的真是有点落后了的。总体来说，性价比很高的酒店，下次还是会选择入住。,豪华双床房
H26,2020-08-17,地点挺好。设施陈旧！,高级双床房
H26,2020-08-18,早餐不错很丰富，李帆经理很热情接待,高级大床房
H26,2020-08-18,前台服务员小谢、小罗很热情接待,高级大床房
H26,2020-08-18,服务很好，解决了实际问题。,高级大床房
H26,2020-08-18,大堂经理 小朱 给你点个赞，酒店服务态度很棒。很安静很不错。,高级大床房
H26,2020-08-18,花洒是坏的,高级双床房
H26,2020-08-18,早餐目前一般，不是五星酒店的标准。现在健身游泳设施都已经开放，住店客人就可以用。酒店迷你吧比较一般，免费的就不多。,湾景套房
H26,2020-08-19,酒店沙发都发霉了，整个卫生间还漏水房间潮的不行，还不送早餐。整体体验非常差下次再也不会住了，也没有下次了，希望大家警惕,高级双床房
H26,2020-08-19,酒店地处京港澳高速和深南大道交叉口，位置不错，最棒的是旁边有地铁竹子林站，非常方便。出门去深圳湾公园、世界之窗、莲花山也很方便。可以远眺大海，很喜欢。酒店价格合理，早餐一般，内容不丰富。酒店设备确实有点陈旧了，服务也还行，去机场约半小时车程。,高级大床房
H26,2020-08-19,目前早餐已经开始营业了，但是品种不是很丰富，吃早餐的人也不多。早餐比原来下降得十分厉害，估计是借疫情原因故意下降品质。,高级双床房
H26,2020-08-20,酒店房间设施太老了，现在浴缸里面淋浴，很不方便,豪华大床房
H26,2020-08-20,酒店的服务态度非常好??地理位置很好！就是设施老旧。,高级大床房
H26,2020-08-20,酒店稍微有点老旧了，时间比较长啦。现在健身房已经开始开放，健身的人不多，游泳池也开始营业了。早餐品质下降了。,高级大床房
H26,2020-08-21,前台小朱服务非常ok，小容也不错。,高级大床房
H26,2020-08-21,出行方便、交通便利！,高级大床房
H26,2020-08-21,难道你cm毛线帽cm毛线帽cm面对面的想不到吧,高级大床房
H26,2020-08-21,比较老旧的五星级了，价格还不错,高级双床房
H26,2020-08-21,太老太旧了，不值得。,高级大床房
H26,2020-08-21,位置不错 就是设施有电陈旧,高级双床房
H26,2020-08-22,什么鬼五星酒店，什么服务都没有，态度还不好，酒店还陈旧，还强迫我给好评,高级双床房
H26,2020-08-22,这个什么鬼五星酒店，什么服务都没有，态度还不好，酒店还陈旧，还强迫我给好评,高级双床房
H26,2020-08-22,整体来说，非常不错,高级大床房
H26,2020-08-23,服务态度很好,高级大床房
H26,2020-08-23,环境还不错,高级大床房
H26,2020-08-23,房间很大 很干净 服务也很好 交通也非常方便 下次还会选择,豪华大床房
H26,2020-08-23,差，酒店贵，早餐单调，卫生间开关坏,高级双床房
H26,2020-08-23,房间的设置极不人性化，比如淋浴的地方在浴缸上面。床头为什么没有充电插板？！,高级大床房
H26,2020-08-23,交通便利，价格合适,高级大床房
H26,2020-08-23,价格合适，交通便利,高级大床房
H26,2020-08-24,美好的酒店，美好的一切。位置也很好，服务也很好。大堂经理朱小姐很热情。这美好的城市，但愿能一切快乐，祥和。,高级大床房
H26,2020-08-24,服务员似乎稍微高冷了一点，再温和一点会更好。,高级大床房
H26,2020-08-24,今年疫情以后比官网定便宜很多 性价比高,豪华大床房
H26,2020-08-24,可以，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,高级大床房
H26,2020-08-24,早餐品种比5月份增加了很多，但是丰富程度还是不够，没有达到5星级酒店的标准。目前酒店的健身房已经开始营业了……,湾景套房
H26,2020-08-24,帮客户订的 地理位置好 性价比高 服务也还可以 下次还会给客户订 可以可以可以可以可以可以可以可以可以,高级大床房
H26,2020-08-24,出差住，很不错,高级大床房
H26,2020-08-24,不错，房间很好,豪华大床房
H26,2020-08-25,酒店预授权完成竟然当天不能完成,高级大床房
H26,2020-08-25,预授权完成竟然当天不能做。,高级大床房
H26,2020-08-25,好，好.，,高级大床房
H26,2020-08-25,酒店位置和服务都很好，特别是前台小巫！就是稍微有点陈旧了,高级大床房
H26,2020-08-25,酒店位置好，机场便利，服务走心，值得推荐??,高级大床房
H26,2020-08-25,带小孩 酒店给免费升级了房间 很大 感谢。酒店唯一的问题是 设施有点老旧,高级大床房
H26,2020-08-26,现在价格还是比较实惠，毕竟是五星级酒店啦。目前早餐品种不是特别丰富，吃饱喝足也是足够了。酒店很久没有装修了，有些旧啦。,高级大床房
