酒店名称,评论日期,评论内容,入住房型
H19,2020-04-06,离机场近，方便，价格也就贵了，设施陈旧！早餐午餐都还不错，这次国内外都入住了**，风格完全不一样。,高级客房
H19,2020-04-10,第二天早上飞机，特意定离机场近的，房间偏小，设施陈旧，性价比不高，除了离机场近,高级客房
H19,2020-04-10,哈哈哈哈哈哈,高级客房
H19,2020-04-10,早餐一般不适合带孩子位置不错，直接去候机大厅没有开车，但应该有停车场离机场超近，酒店直接送你到候机大厅,高级客房
H19,2020-04-11,一如既往的好,高级客房
H19,2020-04-13,第三次入住这个酒店了，从机场出发不二选择！若不是要赶第二天六点钟飞机，不然我会呆着不想走！套房住的很舒服，窗帘遮阳性也挺强，推拉门不够润滑略微重，其他的都是蛮ok！价格高了一点但是总有贵的理由，下次还住！,高级客房
H19,2020-04-14,是这样的，去广州出差的啦，酒店位置很好啦，到的时候已经是晚上的啦，下了飞机有接机大巴，工作人员服务好，为我们紧张的出差变得舒心。,豪华客房
H19,2020-04-14,特殊时期，措施都做的很好，工作人员都佩戴口罩，餐厅也处理的很好(??),高级客房
H19,2020-04-15,这是飞机场旁边最好的酒店了，距离机场非常近，却送机都非常方便，前台服务也非常好，就在各项设施都比较完善，像下次有机会入住,高级客房
H19,2020-04-16,很好的酒店,豪华客房
H19,2020-04-16,疫情期间必须坐飞机，没办法，离机场蛮近，消毒液蛮严格的，就是行政套房真的很小啊,行政客房
H19,2020-04-17,非常好的酒店,豪华客房
H19,2020-04-19,不错！！！！,行政客房
H19,2020-04-19,离机场超级近，过去很方便，还有接送车辆，地铁也很近，交通便捷！赶飞机非常适合！,高级客房
H19,2020-04-20,挺好的，照待朋友，他们很满意,行政客房
H19,2020-04-21,酒店高端大气，服务员不够热情，比较生硬！,高级客房
H19,2020-04-22,这个条件是一般般唯一方便早班机！,高级客房
H19,2020-04-22,非常舒适不错的酒店，赶飞机也很方便,豪华客房（大床）
H19,2020-04-22,感觉不错滴，酒店很干净简单，机场视野很好,高级客房
H19,2020-04-23,非常时期，早餐非常简单,高级客房
H19,2020-04-26,好好好好好,豪华客房
H19,2020-04-27,好的好地方,高级客房
H19,2020-05-01,不错，高端大气,高级客房
H19,2020-05-02,自助餐不错,高级客房
H19,2020-05-05,还可以，有班车，很方便,高级客房
H19,2020-05-11,前台服务生游说加钱升级到行政房，可以使用行政酒廊，可是随后几天酒廊都关闭了。,豪华客房
H19,2020-05-13,设施略老旧,高级客房
H19,2020-05-13,离机场近。,豪华客房
H19,2020-05-14,疫情期间的住客比较少，所以早餐种类很少了，可味道不错了，酒店的位置是一号与二号的中间，看到前面可直接不会去，12号门出去停车场经由过去，有点麻烦了,高级客房
H19,2020-05-15,服务还不如其它酒店,高级客房
H19,2020-05-15,为了赶飞机住的 没什么特别感受,高级客房
H19,2020-05-18,隔音一般，服务可以，早餐比较简单,高级客房
H19,2020-05-19,很好的酒店,高级客房
H19,2020-05-19,在白云机场一直订此酒店，好,高级客房
H19,2020-05-21,可以，能适合,行政客房
H19,2020-05-21,特别好毕竟钱,豪华客房
H19,2020-05-21,卫生干净，客房舒适,行政客房
H19,2020-05-21,给领导订的商务酒店，方便出行，隔音效果做的也不错，但酒店的服务就比较一般了，早餐没有订，也无法评价,高级客房
H19,2020-05-23,不过不失。,高级客房
H19,2020-05-24,距离白云机场挺近啊乘机方便。,高级客房
H19,2020-05-24,酒店离机场是正的很近,高级客房
H19,2020-05-25,酒店非常舒服,高级客房
H19,2020-05-26,整洁服务好,高级客房
H19,2020-05-26,还可以，价格也是摆在这,高级客房
H19,2020-05-26,干净卫生，服务好。紧邻机场，不吵。,豪华客房
H19,2020-05-26,离机场特别方便,高级客房
H19,2020-05-27,多付钱为什么不退，预付比实付多七十一元，为何不退？坑人？,高级客房
H19,2020-05-27,好好好好好,高级客房
H19,2020-05-28,就在机场旁边，赶早班机订的,高级客房
H19,2020-05-28,干净舒服宽敞,高级客房
H19,2020-05-29,环境不错，住的舒适,豪华套房
H19,2020-05-30,服务到位了,高级客房
H19,2020-05-31,卫生干净房间大,高级客房
H19,2020-05-31,服务很好，酒店侧门直达t1航站楼，非常方便彻底解决了赶早班机的痛苦，早餐5:30也比较合理，就是早餐简单了一点！,高级客房
H19,2020-05-31,机场里的酒店，早餐不错，去航站楼很近。,高级客房
H19,2020-05-31,房間有蚊子,高级客房
H19,2020-06-01,机场旁边位置好,高级客房
H19,2020-06-01,特别方便，服务也不错,高级客房
H19,2020-06-01,拿到的是一个套房，疫情期间空调不让开，所以当时挺冷的，其他的整体都很满意。,豪华套房
H19,2020-06-02,这家酒店离白云机场近，早餐时间早适合早班机旅客。酒店有专场送机很方便很方便，下次来广州坐飞机还会预定这家酒店！,高级客房
H19,2020-06-03,真的真的真的很不错,高级客房
H19,2020-06-03,因为要赶早班机，选择了机场附近的酒店，特意选了行政楼层，服务和环境都不错！,行政客房
H19,2020-06-07,"Clean good , room is good enough",高级客房
H19,2020-06-08,环境还不错,高级客房
H19,2020-06-09,半夜到酒店，夜班服务员服务态度差，早餐东西太少。除了酒店位置好，其他真心一般，不值这个房价。,高级客房
H19,2020-06-10,作为连锁酒店，各方面的餐饮、设施和服务，以及交通等等还是很周全，让人非常放心的。在机场里，乘机很方便。领导一直入住这里。,行政客房
H19,2020-06-12,对得起这个价格,高级客房
H19,2020-06-12,酒店的送机服务生非常好??,高级客房
H19,2020-06-13,很棒，比其它地方买的便宜,高级客房（大床）
H19,2020-06-13,商务出差回来,高级客房
H19,2020-06-15,体验很好、各方面都不错。,高级客房
H19,2020-06-15,早餐一般比以前差多了有的房间太小一样价格房型差的太多了,高级客房
H19,2020-06-15,很好的酒店,高级客房
H19,2020-06-16,就是位置很好在机场旁边，其它的设施服务餐饮就不敢恭维了，想要离机场近可以住，点个外卖都送不到的，很不方便,豪华套房
H19,2020-06-16,不错的酒店，转机非常方便。可直接从酒店到一号航站楼。,高级客房
H19,2020-06-16,感覺非常滿意,高级客房
H19,2020-06-17,配套差点，吃都难解决,高级客房
H19,2020-06-17,离机场很近 很方便 房间还可以 蛮干净 赶飞机不用着急 步行三分钟到T1航站楼 早餐五点半到十点 因为赶飞机没去吃,高级客房
H19,2020-06-19,酒店非常干净整洁，一进入大堂就觉得好舒服！！房间很干净整洁，床垫也很舒服，房间空气很清新，没有异味！,豪华客房
H19,2020-06-19,疫情防控很严格，感觉安全。早机出发，有接送，非常便捷。性价比不错。受疫情影响，餐饮开得不多，但出品很好，分量足。,高级客房
H19,2020-06-19,非常的不错,高级客房
H19,2020-06-20,五星就是五星，机场最近的酒店??，一个字好,高级客房
H19,2020-06-20,早餐很好，品种丰富多样，味道不错！,高级客房
H19,2020-06-20,服务差，其它还好,高级客房
H19,2020-06-20,飞机比较旧,高级客房
H19,2020-06-21,交通便利，可以直接步行到达,高级客房
H19,2020-06-22,凑够5个字,高级客房
H19,2020-06-23,服务人员都很好。餐厅肯能疫情关系，没什么选择,高级客房
H19,2020-06-24,很好服务也很好,高级客房
H19,2020-06-25,非常满意的一次入住,高级客房
H19,2020-06-25,很满意 离t1航站楼步行数分钟即到十分方便,高级客房
H19,2020-06-25,位置方便！,高级客房
H19,2020-06-25,一如既往的选择。,高级客房
H19,2020-06-26,服务贴心小棉袄,高级客房
H19,2020-06-26,还OK啦，不错,高级客房
H19,2020-06-26,很好不错安静,豪华客房
H19,2020-06-26,地点很好啊,高级客房
H19,2020-06-27,中规中矩的机场边上商务酒店类型没什么经验,高级客房
H19,2020-06-27,服务很好，方便快捷，干净卫生，有专车接送机场。非常棒！,高级客房
H19,2020-06-27,有点老 环境还行吧,高级客房
H19,2020-06-29,乘早機住這酒店，但早餐餐廳開門很晚,豪华客房
H19,2020-06-29,有停车场，早餐112,高级客房
H19,2020-06-29,早餐一般呢,高级客房
H19,2020-06-30,赶飞机，离机场很近，有穿梭巴士。至于其他的，在机场边上，购物不方便，飞机噪音大，不怎么推荐。,高级客房
H19,2020-06-30,至少输入五个字,高级客房
H19,2020-07-01,还是挺不错的,高级客房
H19,2020-07-01,朋友说非常好、\,高级客房
H19,2020-07-03,感觉还不错,高级客房
H19,2020-07-03,疫情期间没有入住，全额退款！赞,高级客房
H19,2020-07-04,很好很好很好,高级客房
H19,2020-07-05,位置很好，价格也很美，住这儿就是离机场近,高级客房
H19,2020-07-05,机场来说，已经很好了,高级客房
H19,2020-07-05,性价比很高的酒店,高级客房
H19,2020-07-05,机场旁边赶飞机方便,高级客房
H19,2020-07-05,继续努力加油,高级客房
H19,2020-07-07,转机非常方便,高级客房
H19,2020-07-07,唯一优点就是离机场近,高级客房
H19,2020-07-07,非常好非常好,高级客房
H19,2020-07-07,蛮不错的啊！,高级客房
H19,2020-07-09,早餐属于好的一类,高级客房
H19,2020-07-10,早餐不错；,豪华客房
H19,2020-07-11,谢谢酒店升级套房，还给中午午休时间才退房，好贴心周到的服务，住得很舒心！还会继续帮衬,高级客房
H19,2020-07-11,好好好好好,高级客房
H19,2020-07-11,很干净很舒服,高级客房
H19,2020-07-12,价格太高，在机场没有办法,高级客房
H19,2020-07-12,登机非常的方便，建议早班机的可以直接入住，耐思,高级客房
H19,2020-07-13,帮朋友订的，说挺好的,高级客房
H19,2020-07-13,酒店位置非常便利，出门步行百米即可达到广州白云国际机场T1航站楼。房间干净卫生，环境安静，周围餐饮也很多选择。,高级客房
H19,2020-07-13,好的好幻好,高级客房
H19,2020-07-14,T1航站楼可以步行到酒店不过南方航空使用的T2需要坐车，车程10分钟。大床可以睡两大一小。现在疫情期间，酒店人很少。,高级客房
H19,2020-07-14,房间还是不错的，主要考虑坐早班机才在这里住。75元的早餐不是那么丰富，以点心为主，个个认为一般。,高级客房
H19,2020-07-15,环境很不错。,高级客房
H19,2020-07-15,早餐还可以,高级客房
H19,2020-07-15,**酒店是个不错的选择。主要是商务出行，如果一早的飞机，不用担心出行延误或起得很早。至于酒店设施就是一般的酒店，该有的都有，环境还可以接受。,高级客房
H19,2020-07-16,到机场出发厅走路5分钟，但十分安静。,高级客房
H19,2020-07-16,酒店3楼直通机场T1安检楼，很方便,高级客房
H19,2020-07-16,早餐一般般吧,高级客房
H19,2020-07-17,再接再厲吧,高级客房
H19,2020-07-17,飞机延误只好住酒店了！一如既往的方便，就是价格高了点。,高级客房
H19,2020-07-18,早餐一般可以加床,高级客房
H19,2020-07-19,",  ,  ,  ,   (  1   ).   ,    10   .",高级客房
H19,2020-07-19,因为晚上到店没有吸烟层房间，免费给升级了套房，离机场走路5分钟就到了！很便利,高级客房
H19,2020-07-20,我们家是因为要乘坐早班机，所以选择了**，因为距离机场T1航站楼，也就三分钟距离，我们入住了之后发现酒店非常安静，可能因为旅客本身不多的原因，不含早餐，入住当天只要报房号停车是免费的，酒店的空中花园和室外游泳池是免费的，水非常干净，十点关门，晚饭可以到机场吃，屋里特别安静，几乎听不到飞机起降的声音,高级客房
H19,2020-07-21,适合带孩子去，近机场登机方便,高级客房
H19,2020-07-21,可以的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的,高级客房
H19,2020-07-21,早餐可能去的太早了不太行，距离机场很近很方便。,高级客房
H19,2020-07-21,空调不舒服,高级客房
H19,2020-07-22,不错的酒店,豪华客房
H19,2020-07-23,非常好很好,高级客房
H19,2020-07-23,酒店给升级套房，可惜床上用品潮潮的，睡不舒服,高级客房
H19,2020-07-24,环境不错离机场很近,高级客房
H19,2020-07-25,房间有点小，厕所不是很大，没来得及吃早饭，其他还好,豪华客房双床房
H19,2020-07-27,太差了，不点也不值,豪华客房
H19,2020-07-27,好好好好好好,高级客房
H19,2020-07-27,早餐很好 离机场很近。,高级客房
H19,2020-07-28,帮朋友预定的，价格合理满意,高级客房
H19,2020-07-28,钱付了结果航班取消了退不了哈哈也算体验一把尴尬的味道吧,高级客房
H19,2020-07-29,酒店设施有点旧了,高级客房
H19,2020-07-29,早餐不错，适合转机，离航站楼很近，有接送机服务，服务周到，酒店设施齐全但是疫情原因很多没有开放，卫生条件不错。,高级客房
H19,2020-07-30,卫生好服务周到热情,高级客房
H19,2020-07-30,早餐丰盛 房间布局非常好,高级客房
H19,2020-07-31,很好，离机场近,高级客房
H19,2020-08-01,酒店距离白云机场只有百余米，已经入住过很多次，房间里沙发???更换了全新的，工作人员服务热情。唯一需要改进的是：夏季是否可以提供薄被子。,高级客房
H19,2020-08-01,非常好，还升级了,高级客房
H19,2020-08-02,服务态度很好,高级客房
H19,2020-08-02,很方便，服务很周到,高级客房
H19,2020-08-02,酒店软硬件都很好 前台24小时都有人 赶早班机 凌晨四点多去退房 一分钟搞定 有电瓶车接送机 如果行李不重 步行过个马路 几分钟就到候机楼 方便,高级客房
H19,2020-08-02,环境不错，床很舒服,高级客房
H19,2020-08-03,赶飞机的话位置不错,高级客房
H19,2020-08-04,可以加床，有停车场，早餐还可以的，就连着机场航站楼出行方便,高级客房
H19,2020-08-05,不错，安静，睡得很好，就是房间空调开得太大，冻的不行,高级双床房
H19,2020-08-05,胜在位置真的方便,豪华套房
H19,2020-08-06,好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的好的,高级双床房
H19,2020-08-06,非常不错，只是空调的声音有点吵,高级客房
H19,2020-08-06,距离机场近，有接机方便快捷。,高级客房
H19,2020-08-07,距离机场的位置太好了！,高级客房
H19,2020-08-07,下次还定这个,高级客房
H19,2020-08-08,非常好，非常好！,高级大床房
H19,2020-08-08,便捷方便，环境,高级大床房
H19,2020-08-09,疫情期间转机，酒店服务很好,高级客房
H19,2020-08-09,还可以，就是价格贵，没办法，机场附近的酒店,高级客房
H19,2020-08-10,房间非常安静，床很舒服,高级双床房
H19,2020-08-10,晚上到的。看服务员出来了以为帮我们拿行李。结果是测体温填表。不带口罩不让进。5星级的标准是不是看我们没带帮我们拿好让我们带上。而且没人帮我们拿行李。没有引导员。前台冷冰冰的。房间点了一桶冰。催了N次才拿来。去T2有没有车不知道。去T1没有。这不是5??的服务。顶多3??,豪床双床房
H19,2020-08-10,服务周到！好,高级大床房
H19,2020-08-11,航班延误没办法入住,高级客房
H19,2020-08-12,非常好，每次到广州首选的酒店！,高级大床房
H19,2020-08-12,赶早班机首选酒店。隔音很好，房间内听不到任何噪声。早餐5:30开始，很丰盛。酒店三楼可以直接步行到T1航站楼。,高级大床房
H19,2020-08-13,"地点优越，主要是转机方便，位于T1,如果早餐再丰富些就更好了",高级客房
H19,2020-08-14,位置非常方便，早餐也不错。这次还免费升级了套房，非常赞！,高级大床房
H19,2020-08-14,觉得还可以,高级客房
H19,2020-08-16,掉了个充电器插头??在酒店?,高级双床房
H19,2020-08-16,晚班机落地太晚，南京和广州每次飞都会选择**作为过渡，位置很好，早餐也不错。,高级大床房
H19,2020-08-16,绝对是早晚班机的首选酒店，距离1步行可达，T2提前预定，也有送机服务。环境很好，大堂吧的美式口感很合心意，强烈推荐！,高级大床房
H19,2020-08-16,地址很好，服务很好,高级双床房
H19,2020-08-17,早餐很一般,高级大床房
H19,2020-08-17,酒店就在机场内，距离一号航站楼很近，走路可达，乘机转机会很方便，装修比较老旧了，但飞机的噪音被完全屏蔽无影响。,高级客房
H19,2020-08-17,非常好，很舒适,高级大床房
H19,2020-08-17,酒店设施很棒，服务也很好，位置特别适合乘坐航班。入住比较快，服务生把行李一直送到客房。虽然是机场酒店，但内外环境打造很用心 。离航站楼特别方便，早班和中午之前的航班都适合，不用那么赶，担心市区拥堵。,高级大床房
H19,2020-08-18,酒店很不错,高级大床房
H19,2020-08-18,酒店有待改进,高级客房
H19,2020-08-18,至少输入5个字,高级客房
H19,2020-08-18,清洁卫生干净,高级大床房
H19,2020-08-19,离航站楼非常近,高级大床房
H19,2020-08-19,帮客户订的，哈哈,高级客房
H19,2020-08-20,极其方便，步行去登机,高级大床房
H19,2020-08-20,赶飞机住一夜，不过不失的选择。,高级客房
H19,2020-08-20,早餐有点混乱，只是离机场方便,豪床大床房
H19,2020-08-20,位置太棒了，早餐丰富，房间卫生，干净，服务态度好。,豪华套房
H19,2020-08-20,这次入住酒店1318房间，到达T2后酒店车接，服务到位，拿行李的小伙simon服务特别主动热情，耐心讲解,高级双床房
H19,2020-08-20,出差飞机误点，临时抢的房，服务比一般五星要好些，至少服务人员多，大堂餐厅的出品也好，就是等待时间长，赶早班机很方便，酒店步行T1只要两三分钟，适合航班取消或延误临时过夜,豪床大床房
H19,2020-08-21,不错的酒店，干净安静。下次还会选择,豪床大床房
H19,2020-08-22,机场很方便，在t1隔壁，t2酒店免费接送机5分钟距离,高级双床房
H19,2020-08-22,这酒店有位王经理。服务态度与服务质量让我觉得酒店因为有他的存在而熠熠生辉。 （因为晚机、也很晚睡，所以特别的选择不含早房间客服能不能不要敲门问询要不要洗衣服?）。酒店是乘飞机的最佳首选。如果遇到早晩机的情况。会再选择哒。,高级双床房
H19,2020-08-22,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,豪床双床房
H19,2020-08-22,早餐丰富，环境舒适,高级大床房
H19,2020-08-23,转机很方便,高级大床房
H19,2020-08-23,??? ?? Terminal1?? ?? ??? ??? 3??? ???? ????. ??? ?? ???? ?? ???.,高级大床房
H19,2020-08-23,"extremely convenient location for the Airport being minutes away from the Check-in. large modern rooms and good in room dining. The only down side was when arriving by car, the signage from the car park was really bad. The lift goes into an unused section of the hotel and the signed route to reception was blocked by locked doors. We had to go outside and then into the main building entrance .",高级客房
H19,2020-08-23,服务总体来说还不错，只是接机有车座，走的时候因为行李比较多，只给送到宾馆门口，自己推机场行李车走过去的，让人感觉很不舒服,高级双床房
H19,2020-08-23,早餐不错，主要是位置绝佳，就在机场里面，而且酒店有车到航站楼里接。整体性价比高，就是价格有点小贵啊。,高级客房
H19,2020-08-23,转机最适合！,高级双床房
H19,2020-08-24,离机场最近的酒店，环境不错。,高级双床房
H19,2020-08-24,早餐没去吃，不知道好不好，酒店挺好,高级大床房
H19,2020-08-24,停车方便。去机场登机非常方便。,高级大床房
H19,2020-08-25,非常喜欢这个,高级大床房
H19,2020-08-26,在机场旁边房间还是不错的。,高级客房
H19,2020-08-26,在机场旁边。房间还是不错的。,高级客房
H19,2020-08-26,方便出行，就是价格较贵。,高级客房
H19,2020-08-26,还可以，挺舒服,豪华客房
H19,2020-08-27,整体感觉酒店特别不错，周边购物吃饭都特方便，相比其他酒店性价比很高，价格合理，酒店提供免费的停车位置。中西式自助早餐特别丰盛，凉菜，热菜，熟食，沙拉，水果，餐厅整体很干净，餐具也很干净，酒店的设施很齐全，还有健身房和书吧，健身房的设备齐全，还提供自助的洗衣服务，还贴心的配备了烘干机，消毒液、洗衣液都配备齐全，在这个位置同等酒店中价格也是很亲民了，物超所值；房间干净整洁，舒适柔软服务人员热情认真。完美的无可挑剔！,高级客房
H19,2020-08-27,很不错的机场酒店 早班机特别方便 机场班车 酒店班车都可以选择 还有很多好吃的餐厅 地铁直达市中心 方便,高级双床房
