酒店名称,评论日期,评论内容,入住房型
H28,2020-07-11,朋友入住的，房间有点旧不大，有阳台，环境很安静。楼下有泳池和健身房，自助早餐挺丰盛,标准双床房
H28,2020-07-11,好漂亮的泳池，夜景,标准双床房
H28,2020-07-12,不错不错。。已好评,标准双床房
H28,2020-07-12,海盗船美景挺不错,标准大床房
H28,2020-07-12,嘻嘻。第三次入住了。一如既往的服务好,标准大床房
H28,2020-07-12,非常感谢。10分好评,标准双床房
H28,2020-07-13,游泳方便，环境不错,标准双床房
H28,2020-07-13,预定了几个房间出差。总体来说。挺不错的。服务可以可以的。环境优雅。舒服。地理位置比较好找咯,标准大床房
H28,2020-07-13,酒店还不错，有游泳池，健身房和温泉，带小孩过来游泳，晚上泡泡温泉挺不错的,标准双床房
H28,2020-07-13,性价比高，服务好，建议泳池加个儿童滑梯就最好了,豪华大床房
H28,2020-07-13,早餐一般，房间空调可以，游泳温泉都方便。,标准双床房
H28,2020-07-13,房间一般，陈旧了，分体空调会喷水，噪音也大。可能因为疫情原因，酒店几乎所有公共区域都没开空调，所以感觉不太好。周边超市买东西倒是方便。,高级大床房
H28,2020-07-13,泳池加个儿童滑梯，其它都很满意,豪华大床房
H28,2020-07-14,酒店在别墅区里，旁边就是流溪河环境很好，早上还去泳池游了趟晨泳,高级套房
H28,2020-07-15,很好，好极了,标准双床房
H28,2020-07-15,性价比有点高，二百来块还包早餐，还有浴缸,标准双床房
H28,2020-07-18,贵，温泉酒店，可惜商务出差，没心情泡。停车位少，有免费早餐，房间还可以，经常住，但这次空调不给力。干净卫生,标准双床房
H28,2020-07-18,早餐品种，味道都可以,豪华大床房
H28,2020-07-18,舒服的环境，不错的选择，家人们很开心,标准双床房
H28,2020-07-18,喜欢泳池，舒服的环境，孩子们很开心,标准双床房
H28,2020-07-18,这家酒店套路好深，千万别交压金，交200元退一分钱，有图有真相，三思而行,高级双床房
H28,2020-07-19,帮朋友预订的 朋友反馈 贵酒店服务态度好 房间卫生干净,标准双床房
H28,2020-07-21,没空调又有味道,标准双床房
H28,2020-07-21,没空调有味道,标准大床房
H28,2020-07-22,位置有点偏，但是安静！,标准大床房
H28,2020-07-22,酒店不错，就是有点偏！,标准双床房
H28,2020-07-22,性价比很高，很满意，下次还来,猪猪侠酷芽亲子家庭房
H28,2020-07-22,性价比很高，游泳池又大又卫生，去年来过，今年又来，明年还来。,猪猪侠酷芽亲子家庭房
H28,2020-07-22,还可以的，值得入住,标准双床房
H28,2020-07-23,环境不错，房间也很好，性价比是真的高，订的时候是端午节，人很多，基本满房，入住时花了点时间，等房间等了很久，也能理解酒店的做法，因为疫情的原因，必须查验好相关的资料。,标准大床房
H28,2020-07-23,第一次订这个酒店，很满意，下次继续选这里。开车进大门时就感觉气派，酒店也很干净卫生。泳池开到晚上十点，我们九点去游，水也很干净。因为早上起晚了没吃到早餐，朋友说可以，中式早餐。,豪华大床房
H28,2020-07-23,感觉房间干净整洁，周围环境安静，早餐不错，服务员态度好，总体感觉不错。,标准双床房
H28,2020-07-23,好！价格实惠！酒店漂亮！,标准双床房
H28,2020-07-24,服务员死板，酒店老旧，空调差得很，下次不会来,超级飞侠酷芽亲子家庭房
H28,2020-07-24,不太好，体验差,猪猪侠酷芽亲子家庭房
H28,2020-07-24,酒店设施陈旧，卫生一般，房间空调奇差，走廊连空调也没有，空气质量差，早点一般。,猪猪侠酷芽亲子家庭房
H28,2020-07-26,有点旧，但性价比超高。已经第二次去了。,猪猪侠酷芽亲子家庭房
H28,2020-07-26,不错，房间安静舒适，还可以游泳和温泉，停车也很方便，周边也有很多农庄可以吃农家菜的，适合一家大小出游！,标准大床房
H28,2020-07-26,不错！！！,标准双床房
H28,2020-07-26,非常舒服的亲子游。。。,标准双床房
H28,2020-07-26,空调有点吵,标准双床房
H28,2020-07-26,有泳池，健身房！,标准双床房
H28,2020-07-26,经常住这个酒店！,标准双床房
H28,2020-07-26,出差，泳池不错。,标准双床房
H28,2020-07-26,前台服务不错！,标准双床房
H28,2020-07-26,朋友一起出行到此一游！,标准双床房
H28,2020-07-27,一般吧，一分钱一分货,标准双床房
H28,2020-07-27,环境漂亮，性价比高，安静,标准双床房
H28,2020-07-27,不错，环境好，房间干净,猪猪侠酷芽亲子家庭房
H28,2020-07-27,空调太差，酒店太老,豪华双床房
H28,2020-07-27,酒店的房间设施算老旧准三星级标准。厕所的面盆下水管漏水，上面洗脸下面不断漏水洗脚。。。卫生间清洁不到位。电视mini，座椅不干净。不推荐入住。,标准双床房
H28,2020-07-28,除了餐饮不太方便，其他的还是蛮不错的,猪猪侠酷芽亲子家庭房
H28,2020-07-29,挺好的，可惜去的当天游泳池搞清洁没游成，周围的环境不错，有个小超市，周围还有一条河，开车沿着小道走挺惬意,标准大床房
H28,2020-07-29,有试过住酒店空调不冷吹风扇的么？第一次拿了个已经破破烂烂的风扇还是坏的，第二次拿了个风叶能转但不能转向的风扇，而且奇脏无比，随便用毛巾拍打几下那个灰呀，一地都是，无语了，先生说以后不要钱都不去这家了。为啥不换房？这已经是换过的了。第一间房进去一霉味，开着门窗通风好久不散，想着打电话给前台，房间电话居然坏的，下去前台，前台一会说没房间了，一会说都这样……然后又说要问问，后来同意换房间，空调简直没法用，打电话给前台又说没房，让服务员给我们拿风扇，风扇见图。工程部的人员来说空调没问题，前台和工程部的人员沟通后说还有房间，让工程部的人员去看看，都是空调不凉的。呵呵了，广州三十几将近四十度的高温啊……,猪猪侠酷芽亲子家庭房
H28,2020-07-31,很喜欢游泳池,标准双床房
H28,2020-07-31,温泉还可以，客房一般,豪华双床房
H28,2020-08-04,性价比还好的，不过我当时是平日去人会比较少，多数都是叔叔阿姨哈，都很会扭动作拍照呢哈早餐房间的都还好，反正够饱，不会太精致，食物品种也不太多。有得游泳，反正我之前是靠近刚疫情平复后时去的，周边就没啥特别的，后来再去花都从化周边。,标准双床房
H28,2020-08-05,早餐丰富，空气清新,高级大床房
H28,2020-08-06,想着下雨不怕，有室内泳池，结果没开；有室内运动场，各种球类，结果只有篮球、乒乓球，羽毛球不能打；温泉也不开，想着去度假，结果斋睡觉，非常扫兴！,高级双床房
H28,2020-08-07,有温泉 有泳池 小孩子很喜欢。性价比高,猪猪侠酷芽亲子家庭房
H28,2020-08-09,设施有点旧了，其他还是不错的,豪华大床房
H28,2020-08-09,设施有点旧了，其他还是可以,高级双床房
H28,2020-08-09,酒店设施有点旧，主要是房间潮味太大了,标准双床房
H28,2020-08-09,酒店房间内设施的确不敢恭维、门前马路早上想出去跑步几乎不可能（车多、灰多、环境极差）早餐还可以！,高级双床房
H28,2020-08-11,离广州很近，所以是第二次定了。这次定的是亲子房，就是多了一张床，房间里有配儿童拖鞋和儿童洗漱用品好评。但卫生情况真是一言难尽，帐篷又小又不稳，里面看着脏脏的，还在床边上发现了一个其他小盆友留下来的小玩具！说明卫生打扫得很随意啊！酒店周围没啥玩的，所谓的绿道也有车来车往，骑单车上去提心吊胆的。就是看中它离广州近，有泳池可以游泳，疫情期间价格也不贵，还是可以推荐的。,猪猪侠酷芽亲子家庭房
H28,2020-08-14,位置不错，交通方便,标准双床房
H28,2020-08-15,前台服务不错。有大泳池哦好干净,豪华大床房
H28,2020-08-16,还是整体合适，毕竟价格在那。,标准双床房
H28,2020-08-16,蛮好的！适合周末去休息度假，泳池很干净，房间也很舒适。,豪华大床房
H28,2020-08-16,早餐品种一般,豪华大床房
H28,2020-08-16,整体挺不错！,超级飞侠酷芽亲子家庭房
H28,2020-08-16,整体还可以！,豪华大床房
H28,2020-08-16,给升级了套房，周围很安静，早餐还不错！,豪华大床房
H28,2020-08-17,一般般，下次不会再去,标准双床房
H28,2020-08-18,性价比十分高的老牌酒店，从化附近游玩后入住还是体验不错的。,标准双床房
H28,2020-08-20,环境舒适。,高级大床房
H28,2020-08-20,环境优美，配套齐全,高级双床房
H28,2020-08-23,周末去6住一晚，性价比还可以吧。,高级双床房
H28,2020-08-25,专门带小孩出来玩，酒店泳池很大，早餐也不错,高级双床房
H28,2020-08-25,入住很多次了。环境可以。服务员态度很好,标准双床房
H28,2020-08-26,早餐很丰富呢，服务也一流,标准双床房
H28,2020-08-26,好评了。非常不错早餐丰富,标准双床房
H28,2020-08-26,非常不错入住！！！？？,标准双床房
H28,2020-08-26,非常呢。服务一流不错,标准双床房
H28,2020-08-26,周边游还是满意的。。好评了,标准大床房
H28,2020-08-27,環境可以，只是交通不便,豪华大床房
