酒店名称,评论日期,评论内容,入住房型
H25,2020-06-28,一直住这里现在疫情早餐送货上门就是品种少了些其他没毛病,行政套房
H25,2020-06-28,酒店一般。价格不稳定。提前10天订的。入住前一天就降价了很多。建议大家订可以随时取消的。这样降价了可以随心修改。,高级大床房
H25,2020-06-29,第二次入住了。整体来说还行。价格不贵。但酒店设施有些老旧了。估计用了很多年了的。属于老酒店类型。还是比较喜欢住新点的酒店。,高级大床房
H25,2020-06-29,性价比很高,高级大床房
H25,2020-06-29,设施有点老,高级双床房
H25,2020-06-29,有点旧了，还挺安静,豪华行政房
H25,2020-06-29,很不错的酒店,行政套房
H25,2020-06-29,很不错啊凤凰楼也灵,行政套房
H25,2020-06-29,客人说很好,高级双床房
H25,2020-06-29,还建议不要定，交了800的押金，没有给我任何凭证，最后办理退房说一切都没问题，押金原路退回，结果退房三天了，还没有收到押金，怀疑有黑幕，打电话问前台，前台一直说晚点就退回来了，住酒店从来没遇到过这么坑的，真黑，也没有给任何解决方案,高级大床房
H25,2020-06-29,这家酒店的位置真的很不错，就是设施已经陈旧了。老五星级酒店，早餐一般般，改有的菜品都有。晚上睡得还舒服，安静。,豪华客房
H25,2020-06-30,服务周到。,高级双床房
H25,2020-06-30,服务周到。,高级双床房
H25,2020-06-30,服务周到。,高级大床房
H25,2020-06-30,酒店环境不错,高级双床房
H25,2020-07-01,环境不错哦,高级大床房
H25,2020-07-01,酒店太老套了，虽然是老旧五星酒店，但服务连3星都不如,高级大床房
H25,2020-07-02,老店，该装修了。复古，不像深圳的酒店。,高级大床房
H25,2020-07-03,非常美妙的一次体验，谢谢,高级大床房
H25,2020-07-03,老酒店的气场,豪华行政房
H25,2020-07-04,朋友说非常喜欢,豪华行政房
H25,2020-07-04,服务，环境还行,高级大床房
H25,2020-07-04,前台态度太差，排队太长，效率太慢,高级大床房
H25,2020-07-05,入住很多次了，普通的房间稍微旧了一点，但性价比高啊，豪华行政房还是特别好的，就是性价比同比其他五星级酒店，打折800就有点贵了??,豪华行政房
H25,2020-07-05,服务很好??,高级大床房
H25,2020-07-05,相对而言很不错了，没啥可挑剔的了,高级双床房
H25,2020-07-05,环境不错，服务周到,高级大床房
H25,2020-07-05,服务态度非常好??,高级大床房
H25,2020-07-05,老牌酒店，服务规范，卫生好,高级双床房
H25,2020-07-05,性价比很好,高级大床房
H25,2020-07-05,服务态度非常好??,高级大床房
H25,2020-07-05,環境很不錯,豪华客房
H25,2020-07-05,设备有点陈旧，但是住着还方便,高级大床房
H25,2020-07-06,方便干净很不错的,高级大床房
H25,2020-07-06,很好，服务不错,豪华客房
H25,2020-07-07,帮客户预定，对方说还不错的，整体来说还行。价格不贵。但酒店设施有些老旧了。估计用了很多年了的。属于老酒店类型。,高级大床房
H25,2020-07-08,老牌酒店，性价比还可以,高级大床房
H25,2020-07-08,毕竟是5星级酒店，服务热情周到，给人的体验感不错，卫生比较干净，可以放心入住。不足之处是酒店比较老了，设施比较陈旧。,高级大床房
H25,2020-07-10,一如既往的好，房间的卫生细节以及各项服务都非常好。,高级双床房
H25,2020-07-10,酒店设施很好，房间宽敞明亮,高级大床房
H25,2020-07-10,整体感觉都可以，位置在华強北，周围都很方便，房间卫生干净，服务周到，就是房卡有一点接触不太好，上电梯插卡不好用,豪华客房
H25,2020-07-10,房间很好，设施齐全,高级大床房
H25,2020-07-10,酒店有停车场入住免费，深圳最早五星酒店，设施略旧，但不失五星风范。酒店地处华强北电子商业街一端，楼下地铁站出口，出行饮食方便。,高级双床房
H25,2020-07-11,停车场免费，酒店位置也不是很偏，虽然是老酒店，还是非常干净整洁的，房间设施都很完善,高级大床房
H25,2020-07-11,酒店是华强北老五星酒店，房间设施比较老，优惠价没有早餐，性价比不高，停车场免费比较好,高级双床房
H25,2020-07-12,位置好，价格实惠,高级双床房
H25,2020-07-12,酒店位置很好,高级双床房
H25,2020-07-13,整体环境不错,高级双床房
H25,2020-07-15,虽然年代久了，但比很多新上市的商务酒店还要卫生！,高级大床房
H25,2020-07-16,**酒店的周边环境非常不错的哦！！！吃喝出行也是非常非常方便的(u)??，就是现在前台的接待服务倒退了??房间卫生间的状况也大不如从前了。,高级大床房
H25,2020-07-16,帮朋友订的，还可以,高级大床房
H25,2020-07-16,位置好！地铁出来就是。酒店大堂吧适合商务休闲。,高级双床房
H25,2020-07-17,华强北历史名酒店,高级双床房
H25,2020-07-17,非常满意的一次旅程，下次来还住这里。,高级大床房
H25,2020-07-17,非常满意的一次旅程，下次来还选择这里！,高级大床房
H25,2020-07-18,早餐还不错，可打80分。酒店位置相当方便，最满意的是出门就是华强北路步行街。,豪华客房
H25,2020-07-19,地面停车场开阔，房间也挺大的，性价比高，洗簌用品都很好很新，唯一就是出来红荔路有点堵车，早上出去有点堵车,高级双床房
H25,2020-07-19,温馨干净，舒适度好，无异味，触感好的被子床单，有家的感觉,高级大床房
H25,2020-07-20,酒店还不错，位置非常好,高级双床房
H25,2020-07-20,经常入住这里，服务保持很好，整体感觉都很好,高级大床房
H25,2020-07-20,环境很好，就在地铁口，繁华地带十分方便,豪华行政房
H25,2020-07-20,老牌酒店了，装修很好，价位偏高，停车场免费,高级大床房
H25,2020-07-20,经济实惠，服务好,高级大床房
H25,2020-07-21,基本符合住宿要求,豪华客房
H25,2020-07-21,中考房，不错,高级双床房
H25,2020-07-22,安静，环境好。,高级双床房
H25,2020-07-22,挺好的，经常住这家,豪华客房
H25,2020-07-22,挺好的，常住,高级大床房
H25,2020-07-22,挺好的，常住这家,高级大床房
H25,2020-07-22,挺好的，位置方便,高级大床房
H25,2020-07-23,环境和卫生都不错。,高级双床房
H25,2020-07-24,住了一天，很好，服务很好。虽然旧了一点，管理很好！,高级大床房
H25,2020-07-24,参加雅思考试入住这家酒店非常方便,高级大床房
H25,2020-07-24,在华强北商圈环境舒适，停车非常方便，早餐一班班,高级双床房
H25,2020-07-24,很干净很好的酒店,高级双床房
H25,2020-07-25,服务态度好，美女漂亮,高级大床房
H25,2020-07-25,很古老的会议酒店，位置很好，前台超贴心，还送了防疫包,豪华客房
H25,2020-07-25,还行，老牌酒店。,高级双床房
H25,2020-07-28,交通很方便，离华强北很近，出门就可以去附近逛街，楼下就有地铁站，很方便，房间也有送的水果，楼下也有吃饭的z,高级大床房
H25,2020-07-28,来这里居住过很多次了，4楼??健身房还可以打网球和游泳????，楼下叫出租车也很方便，楼下也有地铁口，,高级大床房
H25,2020-07-28,价格很美，服务、配套、位置一流,高级大床房
H25,2020-07-29,酒店位置交通便利，3号地铁站C 出口出来就是酒店门口了，旁边就是华强北商业街，购物吃饭都很方便，酒店环境很好，服务也不错，性价比很高。推荐入住。,高级大床房
H25,2020-07-29,位置很好，距离雅思考场很近,高级大床房
H25,2020-07-29,多次入住这家酒店了，设施较新，服务很好,高级大床房
H25,2020-07-29,高端大气上档次,高级大床房
H25,2020-07-29,比较老的酒店，还比较干净位置挺好，在市中心，门口就是地铁站。疫情期间，房价也挺便宜，商旅出差可以考虑。,高级双床房
H25,2020-07-30,非常好，以后还会去,高级大床房
H25,2020-07-31,环境不错，干净,高级双床房
H25,2020-07-31,完全不像五星级酒店，只有大厅好看，房间特别久，设备也不好，插座又少，地毯感觉用了好久都是印子,高级双床房
H25,2020-08-01,交通便利，隔壁凤凰楼的早茶很棒！,高级大床房
H25,2020-08-01,可以可以可以，楼下就是深圳很出名的凤凰楼粤式早茶,豪华行政房
H25,2020-08-01,可以可以可以，楼下就是凤凰楼粤式早茶,豪华客房
H25,2020-08-01,可以可以可以，楼下就是凤凰楼粤式早茶,高级双床房
H25,2020-08-01,可以可以可以，楼下就是凤凰楼粤式早茶,豪华客房
H25,2020-08-01,来深圳必住,高级双床房
H25,2020-08-02,基本来深圳出差，就喜欢住这里,高级双床房
H25,2020-08-02,晚餐不错，房间整洁。,高级大床房
H25,2020-08-02,房间蛮干净的,高级大床房
H25,2020-08-02,房间蛮大的,高级大床房
H25,2020-08-02,世纪楼没开，低楼层房间不如高楼层。入住送水果。房间打扫比较干净。早餐应该不错，周边有商场，整体感觉不错,高级大床房
H25,2020-08-03,每次来深圳的必选酒店，服务到位，地段也方便。,高级大床房
H25,2020-08-04,服务相当好,高级大床房
H25,2020-08-04,多次入住选择,高级大床房
H25,2020-08-05,酒店很干净,高级大床房
H25,2020-08-06,酒店太老旧，洗手间味道很臭,高级双床房
H25,2020-08-07,连续订两晚，价位也还可以对于商务出差来说不错,高级大床房
H25,2020-08-07,还可以哟，商务出差很适合订,高级大床房
H25,2020-08-07,不算太好，过的去吧,高级大床房
H25,2020-08-08,位置好，停车方便,行政套房
H25,2020-08-08,地理位置不错，交通便利，楼下就是地铁，环境都可以，房间还有水果，房间床也很舒服，很好，不错，下次入住还会选择这里，,高级大床房
H25,2020-08-08,适合带小孩,行政套房
H25,2020-08-08,能加床，好停车,行政套房
H25,2020-08-08,有早餐 可以停,高级大床房
H25,2020-08-09,棒，居住舒适安静。,高级双床房
H25,2020-08-11,不過不失。入住了好几次，奇怪每天早上窗戶都有雜音把我吵醒。,高级大床房
H25,2020-08-12,位置很好，房间也干净,高级双床房
H25,2020-08-12,非常好的酒店、地点也好,高级大床房
H25,2020-08-14,房间低楼层光线不太好,高级双床房
H25,2020-08-14,很好，多次的选择,高级大床房
H25,2020-08-15,空调制冷不一人好，上网速度有点慢，但位置好，出行方便，服务态度很好,高级双床房
H25,2020-08-16,高大上！！！！,豪华行政房
H25,2020-08-16,高大上！！！！,高级大床房
H25,2020-08-17,酒店位置一流，老牌五星级酒店，品质可靠,高级双床房
H25,2020-08-18,早餐一般，不建议订,高级大床房
H25,2020-08-18,早餐好一般,高级大床房
H25,2020-08-18,客房卫生非常干净，服务也很好，有老牌酒店的底蕴和品质,高级双床房
H25,2020-08-19,位置优越！,高级大床房
H25,2020-08-19,还是很不错,高级大床房
H25,2020-08-20,好大的停车场，环境不错，周围交通便利，导航直接带到，好想试试这里的自助餐，但要提前预定，总体感觉不错，下次还会选择住这里,高级双床房
H25,2020-08-21,值得一住的好酒店。,高级双床房
H25,2020-08-23,感觉一般般，太老了，不过价格也还可以，最奇葩的是，服务员很随便就开门进来，说她还振振有词，说是敲门了，我没回答她，我在睡觉，起来开门肯定要慢一些，拜托,高级大床房
H25,2020-08-23,好好好，每次到深圳都住,高级双床房
H25,2020-08-23,每次都住着个酒店,高级双床房
H25,2020-08-24,酒店很好很不错，值得推荐,高级双床房
H25,2020-08-24,位置不错，有停车场，就是设施旧了点，房间较大，整体来讲还可以，相对比较安静，服务态度很好，值得商务出行。,高级大床房
H25,2020-08-25,很不错的酒店，环境很好，地理位置优越，出行方便，性价比最高，深圳老牌五星，服务周到，下次还会入住，赞一个,高级双床房
H25,2020-08-25,位置和价格成正比,高级双床房
H25,2020-08-26,不错不错不错,高级大床房
H25,2020-08-26,酒店很久没有装修了，很旧,高级大床房
H25,2020-08-26,还不错的嘛,行政套房
