酒店名称,评论日期,评论内容,入住房型
H44,2020-08-10,??位置：近地铁站，近小商圈，近奢侈品商场-太古汇，附近吃的蛮多，粤菜餐厅连锁有一家步行五分钟就到，地铁站步行8分钟左右，太古汇约10-15分钟，停车场就在楼下，非常方便，总体上比较满意，美中不足的是周围城区较老，包括酒店本身。??设施：老牌高档酒店了，房间，楼道，大厅的装修和卫生细节无一不体现出他曾经的辉煌，酒店内自带了KTV，夜总会，洗浴中心，按摩SPA，美发，咖啡bar等基础设施，但是不属于酒店管理属于对外承租，相对便利。但酒店年份在这，设施相对较老，但我个人很喜欢复古风格，也就因为这个我在这酒店订了多个房型呆了蛮久时间。美中不足的是空调虽然制冷给力，但霉味不小，客房直接给喷空气清新剂让我看呆了，味更难闻了……建议改善一下空调机，清洁一下????服务：自费外包洗衣服务，但我觉得这个我不能接受，酒店洗衣房是起码的，特别是你给了我个洗衣袋我没洗衣机你叫我怎么用，买几台洗衣机才多少钱，建议改善。熨衣设施有，但是要自己操作，我真不会让客房教我，客房估计怕我找她帮忙又说她也不会，我？？？？？大堂服务不错，小哥有点生涩。其他的评价我还有好几个订单……慢慢翻吧,高级双床间
H44,2020-08-10,好好好好好好,高级双床间
H44,2020-08-10,酒店房型分析??酒店普通房型（大床、双床）分为三个等级：舒适、高级、行政。1??舒适：即内侧房间，多为无窗，房间相对高级的较小，无躺椅，但酒店设施完全相同，即洗漱用品、浴袍、mini bar的冲泡品相同，舒适度由于无窗可能相对少一点…但遗憾的的是，我订的有窗房窗外景色也并不美丽，可能由于不是街外景而是内景，因此我认为该房型性价比还是蛮高的，值得一试。2??高级：顾名思义就是设施高级了一些，多了躺椅、窗（房间如果靠内，景色可以忽略，因为你会拉上窗帘一整天等于无窗）、房间面积增大…貌似就这些，但舒适度还是有的。躺椅本身为金丝绒面料，加上时间久和光线角度会呈现出黑色显得很脏，实际我测了一下房尘数据很低的，只是看着脏，实在不行可以用浴袍铺上再坐，总结就是带窗版舒适。3??行政：面积进一步加大，房型多了桌台，采光更好，其他一样，适合追求环境体验一下，总体性价比一般。4??5??复式、总统套：由于行程的关系，本来要体验的复式没来得及订，很可惜，感觉住起来会很惬意。另外酒店含有多个房间的只有x888的总统套房，所以…加床吧，也不贵，貌似200搞定。总体体验不错，性价比也很高，从你走进门厅的第一刻起，我觉得这President hotel就不会让你太失望,高级大床间
H44,2020-08-10,位置：岗顶地铁站附近，位置还不错。装修：有一些年代感，地面都是铺地毯的，地毯上的打扫一般，小孩光着脚，不一会就变黑了。服务：一般酒店的打扫的阿姨都管的很多，我们预定了套房，亲戚来我们酒店，打扫卫生的阿姨追着问我们，一个房间我们住那么多人吗？我说就一个床，我还能住多少人？而且不止一个阿姨这么问。套房体验一般，以前在也住过总统。给的房间还行，这次给的是7楼，房间和客厅的玻璃都被贴上一层广告牌，屋子里面很黑暗，难受。要求换房、换了一个临马路的，算了，懒得再折腾了。健身房关闭，以疫情为借口。整体服务一般，不会再来,商务套间
H44,2020-08-11,干净卫生好,高级双床间
H44,2020-08-11,位置好，有免费停车场,高级双床间
H44,2020-08-11,退房后酒店未退押金,舒适单人间
H44,2020-08-12,**酒店门面非常大气，老牌酒店，设施陈旧，但是服务很好，走进酒店开始就有人打招呼，第二天有黑西装经理来问我住得怎么样，还是招呼很周到哈，房间干净卫生，打扫房间的阿姨很热情的，问要不要多2支水，嗯，整个住下来很舒心。,高级双床间
H44,2020-08-12,定的是无早的房间，经济实惠，酒店位置非常好，去哪里都很方便，地铁口旁边，入住有免费的停车场,高级双床间
H44,2020-08-14,前台小赖服务好好好，卫生干净，交通方便,高级双床间
H44,2020-08-14,前台小赖服务好，房间干净整洁，值得推荐好好好好好,高级双床间
H44,2020-08-14,好好好好好,高级双床间
H44,2020-08-15,会议用房，,行政套房
H44,2020-08-15,基本OK，,高级双床间
H44,2020-08-15,位置在中心城区，,复式公寓
H44,2020-08-15,酒店干净整洁，交通方便，前台小赖服务热情周到,高级双床间
H44,2020-08-15,电脑城旁边。酒店比较老，内部设施还行。订好房过去，却说是客满，还好免费给升了级。虽然紧挨着大马路，还比较安静,高级大床间
H44,2020-08-15,干净卫生，满意。,高级双床间
H44,2020-08-16,非常好......,行政套房
H44,2020-08-16,服务热情周到,舒适大床房(无窗)
H44,2020-08-16,停车场的保安不错,高级双床间
H44,2020-08-16,立地良,高级大床间
H44,2020-08-17,服务态度好，地处繁华商业圈，经济实惠,高级双床间
H44,2020-08-17,挺好的，就是我的房间里有一股装修的味道，其他人的房间里没有,舒适大床房(无窗)
H44,2020-08-18,很舒服 服务人员态度好,高级大床间
H44,2020-08-18,这个价格在这地段全是超值了！赞一个,高级双床间
H44,2020-08-19,再去广州，还要住在**酒店，很好,高级大床间
H44,2020-08-20,好好好好好,高级双床间
H44,2020-08-20,非常舒服的。,高级大床间
H44,2020-08-21,很棒，算是常客了，基本上在广州出差都选择这里，虽然酒店年纪有点大了 但整体内在还是很好,高级大床间
H44,2020-08-21,可以值得一住,高级双床间
H44,2020-08-24,住的还可以,高级大床间
H44,2020-08-24,服务态度超好，有免费停车场,高级双床间
H44,2020-08-24,酒店干净卫生，位于岗顶地铁站旁边，出行方便，非常感谢前台小赖，服务热情周到，帮助我很多,高级双床间
H44,2020-08-24,酒店地理位置方便，前台接待小赖很热情,行政双床房
H44,2020-08-24,前台小赖服务很好，谢谢,行政大床房
H44,2020-08-25,前台接待小赖服务热情周到，酒店停车免费的,高级大床间
H44,2020-08-25,舒服极极了了！！！,高级双床间
H44,2020-08-25,房间干净卫生，小楚服务很好，不错啦，值得推荐,行政大床房
H44,2020-08-25,前台小赖服务很好，还给我免费升级,行政大床房
H44,2020-08-25,酒店设施环境服务均很不错,高级双床间
H44,2020-08-26,装修不错。,高级双床间
H44,2020-08-26,电梯坏的，房间设施差，前台人员工作态度差,高级双床间
H44,2020-08-26,交通很方便,舒适大床房(无窗)
