酒店名称,评论日期,评论内容,入住房型
H08,2020-06-08,非常好，服务人员态度十分满意,静享舒眠双床房
H08,2020-06-08,安排房间特别大 ，退房时候还有茶水供应，特别好326,静享舒眠大床房
H08,2020-06-08,服务态度很好值得推荐的酒店85382,静享舒眠大床房
H08,2020-06-08,感觉很不错第三次来住了.停车也很方便326,优享豪华大床房
H08,2020-06-08,前台经理服务好，升级了房间很大，不错807,静享舒眠大床房
H08,2020-06-08,挺大的酒店，就是比较老了，相对价格也便宜,静享舒眠大床房
H08,2020-06-08,挺满意的！,静享舒眠大床房
H08,2020-06-08,挺好的卫生不错,静享舒眠大床房
H08,2020-06-08,服务不错酒店不错房间大价格优惠326,静享舒眠大床房
H08,2020-06-08,好好好好好好好好,静享舒眠大床房
H08,2020-06-08,前台服务热情，卫生干净舒适807,静享舒眠大床房
H08,2020-06-09,服务好位置不错值得推荐丁丁258,静享舒眠双床房
H08,2020-06-09,总体而言还可以！,静享舒眠大床房
H08,2020-06-09,很不错值得表扬前台服务326,静享舒眠大床房
H08,2020-06-09,前台服务态度不错,静享舒眠双床房
H08,2020-06-09,房间设施和房型都还不错，酒店的服务人员很热情，有问题也会及时解决，一楼有餐厅可以喝早茶，性价比高，每次来都会优先考虑,静享舒眠大床房
H08,2020-06-10,服务热情周到前台好好下次还来807,静享舒眠大床房
H08,2020-06-10,酒店位置很好，停车位很多，免费停车。老牌四星级酒店，除了房间里的设备稍微老旧一点外，其他都很好。一百多住这样的酒店，性价比很高。,静享舒眠双床房
H08,2020-06-10,真的好棒哦,静享舒眠大床房
H08,2020-06-10,前台服务员热情，价格实惠，下次还来,静享舒眠双床房
H08,2020-06-11,房间床很大，很干净，工号002服务很好,静享舒眠双床房
H08,2020-06-11,第一次体验感觉不错.停车场很大服务也不错326,静享舒眠大床房
H08,2020-06-11,房间床很大，房间卫生很干净，前台工号002服务很好，,静享舒眠双床房
H08,2020-06-11,房间床很大，房间卫生很干净，前台工号257服务很好，,静享舒眠双床房
H08,2020-06-11,房间很大，很干净，前台工号002服务很好，,静享舒眠大床房
H08,2020-06-11,房间很大，很干净，前台工号257服务很好，,静享舒眠双床房
H08,2020-06-11,非常的满意,静享舒眠大床房
H08,2020-06-11,非常喜欢的酒店,静享舒眠大床房
H08,2020-06-11,酒店位置不错，适合,优享豪华双床房
H08,2020-06-11,好好好好好好好好好,静享舒眠大床房
H08,2020-06-12,非常安静，性格比特高,静享舒眠大床房
H08,2020-06-12,性价比高，酒店看上去很高档，整体还不错,静享舒眠双床房
H08,2020-06-12,整体还可以，卫生不错,静享舒眠双床房
H08,2020-06-12,性价比没的说,静享舒眠双床房
H08,2020-06-12,酒店阿姨服务非常好,优享豪华双床房
H08,2020-06-13,环境好、服务态度好卫生干净整洁舒适好998,静享舒眠大床房
H08,2020-06-13,服务好，下次还选择入住807,静享舒眠大床房
H08,2020-06-13,非常喜欢，不错的选择，下次还来807,静享舒眠大床房
H08,2020-06-13,环境还不错 。,优享豪华双床房
H08,2020-06-14,酒店设施都不错，环境优美，房间挺大的，住的舒服。特此说一下因为我住的是十楼，现在特殊时期，所以进房间第一件事把卫生都检查了一遍，发现非常干净，桌子椅子都没有擦出灰尘和脏东西，在此表扬一下十楼的85220服务员,静享舒眠双床房
H08,2020-06-14,早餐很丰富，房间安排的也很大很舒适326,静享舒眠双床房
H08,2020-06-14,很不错价格也实惠，前台服务态度很好326,静享舒眠双床房
H08,2020-06-14,交通便利，服务第一,静享舒眠双床房
H08,2020-06-14,阳光明媚好,静享舒眠双床房
H08,2020-06-14,服务态度好,静享舒眠大床房
H08,2020-06-14,卫生条件好,静享舒眠双床房
H08,2020-06-14,物有所值，物美价廉,尊享商务大床房
H08,2020-06-14,还不错服务态度好主要实惠239,静享舒眠大床房
H08,2020-06-14,环境优雅大方,静享舒眠大床房
H08,2020-06-14,隔音很好，服务态度很好，设备完善,静享舒眠大床房
H08,2020-06-15,四星级酒店，快捷酒店消费,静享舒眠双床房
H08,2020-06-16,服务周到热情主动，性价比高，下次还来807,静享舒眠大床房
H08,2020-06-16,前台服务热情周到，不错，下次还来啊807,静享舒眠大床房
H08,2020-06-16,出差发现这个酒店性价比超高，服务地点都是一流,静享舒眠大床房
H08,2020-06-16,酒店设施很不错，fw,静享舒眠大床房
H08,2020-06-16,酒店还是很便宜的。。,静享舒眠大床房
H08,2020-06-16,服务态度很好,静享舒眠双床房
H08,2020-06-17,第一晚体验很好，续租了一晚,静享舒眠大床房
H08,2020-06-17,房间够宽敞，床够大！,优享豪华双床房
H08,2020-06-18,前台服务好，性价比高，值得推荐入住807,静享舒眠大床房
H08,2020-06-20,还不错，有早餐是自助的,静享舒眠双床房
H08,2020-06-20,安静舒适，,优享豪华双床房
H08,2020-06-20,住的环境非常不错，吃的早餐也很丰富！,优享豪华双床房
H08,2020-06-20,前台服务态度很好，卫生干净整洁，性价比很高807,静享舒眠大床房
H08,2020-06-21,前台小姐姐服务态度不好,优享豪华双床房
H08,2020-06-21,住得还可以,静享舒眠大床房
H08,2020-06-21,酒店有贵宾楼和金华楼还是什么楼之分，一个是重新装修过得一个是没装修过得，没装修的设施一般，不过价格也比较亲民了,静享舒眠双床房
H08,2020-06-21,前台跟打扫的啊姨服务态度超好的，楼下就有茶市，很方便,静享舒眠大床房
H08,2020-06-21,不错的，床很大，前台笑容很好看,优享豪华双床房
H08,2020-06-21,服务态度好。002,静享舒眠双床房
H08,2020-06-23,中规中矩，还可以。,静享舒眠大床房
H08,2020-06-23,中规中矩，还可以,静享舒眠大床房
H08,2020-06-23,性价比非常高的酒店，每次出差首选都住这里，服务各方面不错，值得推荐,优享豪华大床房
H08,2020-06-23,酒店环境特别好 经常预订这家酒店 性价比特别的高 房间设备也很新 装修别具一格 下次还会考虑这家酒店,静享舒眠大床房
H08,2020-06-24,老牌四星级，一开始看到价格不敢订，后面上到房间，看到房间很大，很宽敞，前台小姐姐服务很好，工号257还给我倒了养生茶水，甜甜的很好喝，强力推荐养生茶,静享舒眠大床房
H08,2020-06-24,方便停车，房间很大，卫生干净！,静享舒眠双床房
H08,2020-06-24,性价比很高，不错,优享豪华大床房
H08,2020-06-24,挺好的，环境不错,静享舒眠双床房
H08,2020-06-25,经济实惠，舒适,静享舒眠大床房
H08,2020-06-26,还还不错感觉,静享舒眠大床房
H08,2020-06-26,房间不错，停车方便,静享舒眠双床房
H08,2020-06-26,环境挺好的,静享舒眠大床房
H08,2020-06-27,环境一流，服务周到,优享豪华双床房
H08,2020-06-27,清洁卫生，环境美好,静享舒眠双床房
H08,2020-06-27,服务态度很好值得推荐酒店382,优享豪华双床房
H08,2020-06-28,还不错，下次再约住,优享豪华大床房
H08,2020-06-28,便宜，老酒店了,静享舒眠双床房
H08,2020-06-28,房间宽敞，干净整洁，很好,优享豪华大床房
H08,2020-06-29,前台服务很友好，住宿环境很舒适，超级赞,优享豪华大床房
H08,2020-06-29,还不错326,静享舒眠大床房
H08,2020-06-29,本月第三次入住，性价比很好，推荐,静享舒眠大床房
H08,2020-07-01,干净舒服，交通便利,静享舒眠大床房
H08,2020-07-01,环境还可以,静享舒眠双床房
H08,2020-07-02,我非常满意！,静享舒眠大床房
H08,2020-07-02,很好的宝贝,静享舒眠双床房
H08,2020-07-04,还可以吧，空间挺大的,静享舒眠双床房
H08,2020-07-04,代人预定。,静享舒眠大床房
H08,2020-07-04,感谢卫生很宽敞。,静享舒眠大床房
H08,2020-07-05,奉劝各位单身女士不要选择这家酒店，服务态度差 有危险时工作人员的冷漠无情，停车场异味重，非常失望的一次体验。,静享舒眠大床房
H08,2020-07-06,房间大 住着舒适,优享豪华双床房
H08,2020-07-07,服务态度很好，好几次在这里住了,静享舒眠大床房
H08,2020-07-07,下次还选这,静享舒眠大床房
H08,2020-07-08,酒店位置较好，大堂服务热情，房内设施较陈旧。,静享舒眠双床房
H08,2020-07-08,环境不错哦,优享豪华大床房
H08,2020-07-09,早餐很少，质量一般，有停车场，但管理混乱，停车不方便，房内设施老旧，空气不好，唯一优点就是离办事地方近,静享舒眠双床房
H08,2020-07-10,价格实惠停车很方便326,优享豪华双床房
H08,2020-07-10,酒店很好 服务也很好,静享舒眠双床房
H08,2020-07-10,挺好的住了几次了感觉很好326,静享舒眠大床房
H08,2020-07-10,环境还不错大堂还有免费茶水提供前台服务态度很不错326,静享舒眠大床房
H08,2020-07-12,空间很大不错,静享舒眠双床房
H08,2020-07-13,位置好服务好,静享舒眠大床房
H08,2020-07-13,房间很大的,静享舒眠双床房
H08,2020-07-15,环境不错，视野好,静享舒眠大床房
H08,2020-07-16,酒店价格很美丽，客房装修挺现代的，床品都非常干净，最满意的就是卫生好，洗漱用品齐全整洁，性价比蛮高的。,静享舒眠双床房
H08,2020-07-16,住店客人都协调不了车位,静享舒眠大床房
H08,2020-07-16,不错，下次会再来！,优享豪华双床房
H08,2020-07-16,很棒哦超级！！！,静享舒眠大床房
H08,2020-07-16,非常舒适的酒店，床大被子软。酒店后面很多市场，小吃，早餐。走出来后面是河滨公园，适合散步休闲,优享豪华双床房
H08,2020-07-16,老五星酒店，规模较大，价格可以,优享豪华双床房
H08,2020-07-16,和朋友们一起在网上订的，看图片还不错，来了之后没有让我失望，从大厅走过去办理入住就感觉挺不错的，很满意，房间干净整洁卫生，设施齐全，服务人员态度也很好，值得一去,静享舒眠双床房
H08,2020-07-16,都一般一般一般一般,静享舒眠大床房
H08,2020-07-17,住了几百次了，非常棒，前台服务也非常好，所有的前台都非常好！,静享舒眠大床房
H08,2020-07-17,酒店地处繁华地段，附近吃喝玩乐都有，装修的简洁大方，工作人员服务热情，房间内视野开阔，用品齐全，非常不错！,静享舒眠双床房
H08,2020-07-17,酒店装修很漂亮，交通便利，一进去就被吸引啦，真的太好看了，服务态度很好，有事情及时解决，房间干净整洁，床很大，睡着很舒服，非常棒的一次体验,静享舒眠双床房
H08,2020-07-17,不错，环境优美舒适,优享豪华大床房
H08,2020-07-17,开车的友友，住在酒店可以免费停车，不过记得每一次出门都要到前台进行登记酒店就在原来人人乐的附近，附近美食、逛街一应俱全。,静享舒眠双床房
H08,2020-07-17,好的，谢谢！！！,金华楼豪华大床房
H08,2020-07-18,位置优越很便利，我满意的是房间空气清新，干干静静，疲惫了一天能好好休息一晚，是特别重要的！,静享舒眠双床房
H08,2020-07-18,比较高档，位置在繁华地段。购物中心和美食餐馆都很近。酒店内部设有中西餐厅，还有水疗项目呢 是物有所值的一次愉快旅行,静享舒眠双床房
H08,2020-07-18,交通方便，住的舒适，非常满意。,优享豪华双床房
H08,2020-07-18,酒店地理位置好，交通方便，和朋友一起去住的，酒店前台很热情，服务也都很到位，酒店里面的设施也很好 很不错,静享舒眠双床房
H08,2020-07-18,酒店位于繁华地段，离购物商场，步行街都非常近！出行比较方便！装修别致，设备齐全！客房宽敞明亮，床特别软，睡着舒服！,静享舒眠双床房
H08,2020-07-19,酒店地理位置挺好，出行非常方便，办理入住快速，服务热情，客客房干净整洁，防疫设施到位，推荐,静享舒眠双床房
H08,2020-07-19,干净卫生安全,静享舒眠大床房
H08,2020-07-19,酒店很不错，挺安静,静享舒眠大床房
H08,2020-07-19,很不错。非常好,静享舒眠大床房
H08,2020-07-19,住了两次，房间空调都是不行，蒸了一天的桑拿，房间设施也很旧了，一股味道。,静享舒眠大床房
H08,2020-07-20,比较旧，卫生好差，服务员的反应速度好慢，早上10点叫服务员，下午1点才到，不满意。有停车场，酒店位置好。,静享舒眠大床房
H08,2020-07-20,比较旧，服务员的反应速度好慢，10点叫服务员，下午1点才过来，卫生比较差，不满意。有停车场，酒店位置的。,静享舒眠大床房
H08,2020-07-22,这家酒店有点像80年代的高档酒店！服务很热情，房间很大！很方便！早餐也不错！但是有一点他们的贵宾楼千万不要去，前台服务很差，我这样脾气好的人都要爆粗口了！（因是同一家酒店搞错跑到那边前台了）！据说是一个公司管理的，反差太大！,静享舒眠双床房
H08,2020-07-23,不错，就是时间久了，房间少人住有点味道,优享豪华双床房
H08,2020-07-23,不错的一次旅行，干净安静，性价比高,静享舒眠双床房
H08,2020-07-23,连续住了两天，酒店干净，服务态度好，下次再来,静享舒眠双床房
H08,2020-07-23,棒棒，干净，安静,优享豪华大床房
H08,2020-07-24,好多年之前一直住这酒店,优享豪华大床房
H08,2020-07-24,每次来惠州红花湖骑行，都在该酒店吃住，环境优雅干净，早餐和午餐很丰盛，价格合理，以后还会常来。,优享豪华双床房
H08,2020-07-25,位置不错，离西湖很近,静享舒眠双床房
H08,2020-07-26,房间很大，设施很齐全,静享舒眠双床房
H08,2020-07-26,酒店很不错,静享舒眠双床房
H08,2020-07-26,酒店很好啊,静享舒眠大床房
H08,2020-07-26,住的舒服便捷,静享舒眠双床房
H08,2020-07-26,极其一般。,静享舒眠大床房
H08,2020-07-26,四星级？太垃圾了，所有设施都很陈旧，房间异味，床硬邦邦的，空调有臭味噪音大，就这样了服务还不行，前台电话打很久没人接，响应太慢。要不是预付订单不能退立马换酒店。真**晦气！,静享舒眠双床房
H08,2020-07-26,酒店整体像上个世纪的老四星的装潢，设施比较陈旧。由于工作人员疏忽，上一位客人退房后的卫生打扫不彻底，漏放了洗手皂。不过，解决问题很快，态度也非常好。到了晚上服务电话、前台电话都无人接听，只有总机有人接电话。,静享舒眠大床房
H08,2020-07-27,价格优惠，服务态度很好啊807,静享舒眠双床房
H08,2020-07-27,物超所值。,静享舒眠大床房
H08,2020-07-27,前台服务非常差，非常不耐烦，我住过很多酒店，这是最恶劣的，不想做服务行业可以辞职，,静享舒眠大床房
H08,2020-07-27,前台服务热情周到，房间卫生干净整洁，性价比高807,优享豪华双床房
H08,2020-07-28,好好好好好,静享舒眠大床房
H08,2020-07-28,安静舒适，非常满意,静享舒眠大床房
H08,2020-07-28,酒店设施齐全，老复古风了。离景点比较远，位置较偏僻。酒店服务还是可以的。,静享舒眠双床房
H08,2020-07-28,不错哦，经常来，前台小姐姐服务到位807,静享舒眠大床房
H08,2020-07-28,前台服务态度很好，性价比超高，经常住,静享舒眠大床房
H08,2020-07-28,什么都挺好的，就是设备有点老旧。但是洗手间很干净,静享舒眠双床房
H08,2020-07-29,服务态度好,静享舒眠双床房
H08,2020-07-29,服务很贴心！,优享豪华大床房
H08,2020-07-29,房间宽敞明亮，干净整洁，这样的价格，订到这么好的房间，感觉超值了。,静享舒眠大床房
H08,2020-07-29,服务员服务态度很好239,静享舒眠双床房
H08,2020-07-29,服务好，很不错,静享舒眠双床房
H08,2020-07-29,挺好挺好的,静享舒眠双床房
H08,2020-07-29,服务很好306,静享舒眠双床房
H08,2020-07-29,服务很好002,静享舒眠双床房
H08,2020-07-29,不错不错满意满意,静享舒眠双床房
H08,2020-07-29,前台服务人员态度非常好 房间空间很大 环境很好,静享舒眠大床房
H08,2020-07-30,非常的满意，十分推荐,静享舒眠双床房
H08,2020-07-30,酒店干净舒适，位置佳，出行方便。,静享舒眠大床房
H08,2020-07-30,卫生干净整洁，服务号好,静享舒眠大床房
H08,2020-07-30,前台姐姐服务态度很好，性价比很高的，经常来,静享舒眠大床房
H08,2020-07-31,服务员85220服务态度很好，业务水平很高。对待顾客就像春天般的温暖。弘扬酒店的四星?级别的服务。非常感谢她的服务，应该给予奖励。,静享舒眠双床房
H08,2020-07-31,服务态度态度很好，够四星级标准。,静享舒眠大床房
H08,2020-07-31,不错。306可以,静享舒眠双床房
H08,2020-07-31,好 不错 306服务好,静享舒眠大床房
H08,2020-08-01,每次来惠州办事，都住这里。,优享豪华大床房
H08,2020-08-02,小姐姐服务热气，笑容好，房间很大，不错，下次还来807,静享舒眠大床房
H08,2020-08-02,服务很好，卫生干净，空间大，性价比高807,静享舒眠大床房
H08,2020-08-02,毛巾给人很干净的感觉,静享舒眠大床房
H08,2020-08-02,非常差的一次体验，定了三天，最后周六晚上回去地下停车场不给进，外面下着大雨，保安给理由是停车场满了，但我下去坐电梯还有好多空位。不想说什么。看车牌是惠州车牌就不给进嘛？我也是付钱的，害顾客淋雨进入酒店，这也没谁了。以后朋友来再也不去住了，还是鲁惠服务好多了，现在连旁边的维也纳都不如了，差劲????,静享舒眠大床房
H08,2020-08-03,服务很好，早餐丰富，性价比高807,静享舒眠大床房
H08,2020-08-04,比较好的酒店，安静而且卫生。,静享舒眠双床房
H08,2020-08-04,一如既往的不错,静享舒眠大床房
H08,2020-08-04,**酒店，地点很好，出游方便，房间大，就是设施旧一点，基本满意。,优享豪华双床房
H08,2020-08-05,还行，交通很便利，给朋友定的。,贵宾楼商务单人套房
H08,2020-08-05,前台服务态度很好，性价比超高807,静享舒眠大床房
H08,2020-08-05,一言难尽，属于老式四星级。,静享舒眠双床房
H08,2020-08-06,离市中心近,静享舒眠大床房
H08,2020-08-06,服务态度好，交通便利，早餐比较丰富，酒店硬件设施比较有民族特色，停车场太小，希望今后再继续努力改进！,静享舒眠双床房
H08,2020-08-07,服务好，很热情，值得推荐306,静享舒眠大床房
H08,2020-08-07,服务好，很热情，值得推荐002,静享舒眠双床房
H08,2020-08-07,服务好，很热情，值得推荐002,静享舒眠双床房
H08,2020-08-07,价格很实惠服务也好326,静享舒眠大床房
H08,2020-08-07,服务好，性价比高,静享舒眠大床房
H08,2020-08-07,服务态度很不错哦，性价比很高，下次还来807,静享舒眠大床房
H08,2020-08-08,房间很满意，早餐不错（西餐），每次出差都来住个把星期，就是临走的时候前台经理说的开票问题，不太开心！,金华楼惠享大床房
H08,2020-08-08,100多价格居然可以定到如此规格的酒店真的是太棒了 房间很大 弧形的窗户风景很好 而且还贴心的加了一层遮光帘 是这一周路途里睡得最安稳的一夜了 早上楼下餐厅的早茶也非非非常好吃,静享舒眠大床房
H08,2020-08-08,该酒店出行方便，打车12元即可到西湖游玩，属于老牌大酒店，服务员热情好客，房间和床都超级大，双人房两张床都是1.8米宽的大床确实舒服，一佰多的价格性价比确实不错啦！对，餐厅的味道也不错！,优享豪华双床房
H08,2020-08-08,还可以，停车较方便,优享豪华双床房
H08,2020-08-08,还不错的酒店,优享豪华双床房
H08,2020-08-08,服务环境都好,优享豪华双床房
H08,2020-08-08,很好！住了好多次，打扫卫生的阿姨服务好！电视效果不太好，性价比高,静享舒眠大床房
H08,2020-08-08,这次陪老人家去惠州主要想去走走西湖，该酒店离西湖不远，房间和床超级大，特别适合带上小孩的，设施虽然有点旧了，但整体服务比较热情，价格也算便宜了，性价比不错的选择！,优享豪华双床房
H08,2020-08-09,感觉服务什么的，都挺到位的,静享舒眠大床房
H08,2020-08-09,中午去没停车位了，在旁边停车场缴费停的,静享舒眠双床房
H08,2020-08-09,就是有点老旧 性价比还可以 估计哪天新装修一下 价格就涨上去了 好过一般的商务酒店,尊享商务大床房
H08,2020-08-09,老酒店了，价格便宜的大酒店。有停车场，会议室，棋牌室，按摩室和附属的酒楼。可惜停车场太小了，非常考验技术，免费停车。双床房空间很大，空调很给力，附近银行超市饭店等等一应俱全。总体还是很不错的，下午两点退房。不过床头二维码说可以提供青瓜片，却一直没提供，莫不是已经结束活动了？！推荐游客和商务人士入住。另外，早上七点很难打车！,静享舒眠双床房
H08,2020-08-09,前台小姐姐服务热情，价格实惠，值得推荐807,静享舒眠大床房
H08,2020-08-10,前台小姐服务好好，早餐丰富，价格优惠不贵807,静享舒眠大床房
H08,2020-08-10,都还行吧，,静享舒眠大床房
H08,2020-08-10,这个价位的酒店还可以,金华楼标准双床房
H08,2020-08-11,不错！方便！推荐入住！,静享舒眠双床房
H08,2020-08-11,值得入住、服务态度好,静享舒眠双床房
H08,2020-08-12,整体挺满意,静享舒眠大床房
H08,2020-08-12,非常实惠啊,静享舒眠大床房
H08,2020-08-12,不错，不错,静享舒眠大床房
H08,2020-08-12,早餐一般，设施比较陈旧，其他还行！,优享豪华双床房
H08,2020-08-13,早餐不错，还算多选择,静享舒眠大床房
H08,2020-08-13,真的不错！,静享舒眠双床房
H08,2020-08-13,优享豪华双床房，房间两张大床，带小朋友一家四口都好住，不需要加床，房间面积大，干净卫生，房间毛巾全部打包好，显得整齐干净，适合家庭出游，前台姑娘排房也很到位，考虑家庭出游的情况很细心002,静享舒眠大床房
H08,2020-08-13,价格非常非常实惠了，干净卫生！招待也非常周到。关键是房间宽敞很棒很棒！,静享舒眠大床房
H08,2020-08-13,"酒店位置好，有住客免费停车场，前台员工热情,酒店设有洗衣机，还免费帮客人水洗衣服，早餐出品品种多，对于酒店整体服务给大大的赞????002",静享舒眠双床房
H08,2020-08-13,服务不错 环境不错点个赞 很不错 以后有需要可以经常来 306,静享舒眠双床房
H08,2020-08-14,不错，周边环境也可以,静享舒眠大床房
H08,2020-08-14,不错的房间，空间很大，交通便利。,优享豪华双床房
H08,2020-08-14,感觉还可以，交通方便,优享豪华双床房
H08,2020-08-14,性价比高，,静享舒眠双床房
H08,2020-08-14,很好306,静享舒眠双床房
H08,2020-08-14,还不错 306,静享舒眠双床房
H08,2020-08-15,各方面都还行，就是我住的那间房有点点味道,尊享商务大床房
H08,2020-08-15,非常的满意,静享舒眠大床房
H08,2020-08-15,好前天服务态度很好，性价比很高，早餐丰富807,静享舒眠大床房
H08,2020-08-16,服务好，直得推荐002,静享舒眠双床房
H08,2020-08-16,环境不错，就是没吃到早餐,静享舒眠大床房
H08,2020-08-16,酒店还不错,静享舒眠双床房
H08,2020-08-16,酒店环境不错，有停车场，交通方便,静享舒眠大床房
H08,2020-08-17,性价比高满意,静享舒眠双床房
H08,2020-08-17,服务卫生都很好,优享豪华大床房
H08,2020-08-17,又旧又脏，虽然价格确实很低但还是谨慎选择,静享舒眠大床房
H08,2020-08-17,很旧的宾馆，80年代装饰，而且地毯床上用品都旧了，睡的很辛苦，床靠背也很脏，沙发布艺也脏，疫情期间更抗拒这种又旧又脏的宾馆,静享舒眠双床房
H08,2020-08-17,客房设施陈旧，加价升级的房还不如去年的干净、舒服。,优享豪华双床房
H08,2020-08-18,性价比超高,静享舒眠大床房
H08,2020-08-19,服务态度非常好好，大堂还有提供免费的水饮，楼内还有电影院，夜总会，餐厅等等，设备应有尽有，房间设施也很整齐，但是美中不足的就是没有吹风机??,静享舒眠双床房
H08,2020-08-19,酒店安静，舒心，住着舒服,优享豪华大床房
H08,2020-08-19,老牌四星级酒店，设施完善，较为方便,静享舒眠大床房
H08,2020-08-19,干净卫生舒适,静享舒眠双床房
H08,2020-08-19,服务态度很好，房间温馨，安静，性价比高，值得推荐,优享豪华大床房
H08,2020-08-19,酒店还是不错的，环境很好，而且工作人员很有礼貌会打招呼。,静享舒眠双床房
H08,2020-08-20,酒店位置很好,优享豪华双床房
H08,2020-08-20,酒店好旧，被子湿哒哒的，枕头太塌，房间有小飞虫。住了一个晚上果断换酒店。,静享舒眠大床房
H08,2020-08-20,交通便利，还可以,静享舒眠大床房
H08,2020-08-20,服务很好807,静享舒眠大床房
H08,2020-08-20,前台服务很好很热情，房间干净整洁，阿姨很热情，有家的感觉，性价比也很高啊，早餐丰富，下次还会来住，小姐姐807服务特别好，值得表扬807,静享舒眠大床房
H08,2020-08-20,非常满意哈哈哈,静享舒眠大床房
H08,2020-08-20,早餐种类较多，房间卫生打扫干净，酒店设施较旧,静享舒眠大床房
H08,2020-08-21,服务好，性价比高，值得推荐002,静享舒眠大床房
H08,2020-08-21,住宿环境不错,静享舒眠双床房
H08,2020-08-21,酒店环境非常好。,静享舒眠大床房
H08,2020-08-21,服务态度很好，性价比高002,静享舒眠大床房
H08,2020-08-21,老酒店了，交通便利，环境还不错,优享豪华大床房
H08,2020-08-21,位置方便，服务很好，还有免费饮料喝，早餐比较丰富。,尊享商务大床房
H08,2020-08-22,前台服务很好 推荐推荐107,静享舒眠大床房
H08,2020-08-22,不错不错前台服务很好 306,静享舒眠双床房
H08,2020-08-22,前台小哥特别热情，房间空间大,优享豪华双床房
H08,2020-08-22,不错不错 服务还可以 点赞 306,静享舒眠大床房
H08,2020-08-22,好，酒店位置很方便,优享豪华双床房
H08,2020-08-22,非常好，前台小姐姐很好，性价比高807,静享舒眠双床房
H08,2020-08-22,房间不错吧都还可以239,静享舒眠大床房
H08,2020-08-22,可以直接不错 239,静享舒眠双床房
H08,2020-08-22,服务还可以107,静享舒眠双床房
H08,2020-08-22,还可以 房间不错306,静享舒眠双床房
H08,2020-08-22,不错不错306,静享舒眠大床房
H08,2020-08-22,服务好，热情好客002,优享豪华大床房
H08,2020-08-22,还不错 服务好306,优享豪华双床房
H08,2020-08-22,不错002,静享舒眠大床房
H08,2020-08-22,前台小姐姐服务很好，很有耐心回答我们的询问，大堂有免费小吃和养生茶水提供，很不错，房间性价比很高啊，下次来惠州还会带家人来住，推荐807,静享舒眠大床房
H08,2020-08-22,不错不错，很好,优享豪华大床房
H08,2020-08-23,老四星级了，便宜，环境也不错，,静享舒眠大床房
H08,2020-08-23,前前台服务很好哦，下次还会来住的哦807,静享舒眠大床房
H08,2020-08-23,还可以 服务还不错 306,优享豪华大床房
H08,2020-08-23,非常满意，价格很实惠002,静享舒眠双床房
H08,2020-08-23,带着小孩子住这种双人房真的很舒服下次还会来107,优享豪华双床房
H08,2020-08-23,很不错 房间很干净 没有异味 服务员态度也很不错 设施很新 体验很不错 有机会还会再来住 好评！！！！,静享舒眠大床房
H08,2020-08-23,经常住，挺好的，价格还便宜,静享舒眠大床房
H08,2020-08-23,值，刚好活动特价值，超值,静享舒眠双床房
H08,2020-08-23,酒店服务很棒 房间也很棒,静享舒眠双床房
H08,2020-08-23,整体很好 不错306,静享舒眠大床房
H08,2020-08-23,不错 点赞点赞002,静享舒眠大床房
H08,2020-08-23,还不错，非常满意306,静享舒眠双床房
H08,2020-08-23,酒店很舒适，非常好,静享舒眠大床房
H08,2020-08-23,前台服务员服务态度很不错哦，下次一定好来807,静享舒眠大床房
H08,2020-08-23,环境不错 很安静 服务也很到位,静享舒眠大床房
H08,2020-08-23,满意 还可以239,优享豪华大床房
H08,2020-08-23,地理位置很方便，环境也很好，性价比超值。,优享豪华大床房
H08,2020-08-23,房间味道太大了，空调还有异响声音有点大。不知道是我在网上订的给的差房间还是怎么回事,静享舒眠大床房
H08,2020-08-24,环境不错，价钱实惠,静享舒眠大床房
H08,2020-08-24,房间还不错，楼层阿姨服务很到位 239,静享舒眠大床房
H08,2020-08-24,很不错的，老牌4星,优享豪华双床房
H08,2020-08-24,服务还可以 房间干净 306,静享舒眠大床房
H08,2020-08-24,房间还不错 服务很好 306,静享舒眠双床房
H08,2020-08-24,服务很好 239,静享舒眠大床房
H08,2020-08-24,价格合理，位置好，交通方便,优享豪华双床房
H08,2020-08-24,交通方便 服务很不错 态度很好 房间干净整洁306,优享豪华双床房
H08,2020-08-24,垃圾酒店，前台服务极差，很不满意的一次住宿体验,静享舒眠大床房
H08,2020-08-24,干净卫生，性价比较高。,静享舒眠双床房
H08,2020-08-24,酒店服务好，位置也很好,优享豪华大床房
H08,2020-08-24,交通方便 房间干净！还可以306,静享舒眠大床房
H08,2020-08-24,还可以 环境卫生整治 服务态度好306,静享舒眠双床房
H08,2020-08-24,不错不错 点个赞“201”,静享舒眠大床房
H08,2020-08-24,其他服务都还可以 107,静享舒眠大床房
H08,2020-08-24,还可以 环境不错306,静享舒眠双床房
H08,2020-08-24,房间不错 经常住的一家 306,静享舒眠大床房
H08,2020-08-25,不错的体验??,静享舒眠双床房
H08,2020-08-25,服务很好，值得推荐了002,静享舒眠大床房
H08,2020-08-25,酒店基础设施略显陈旧，房间隔音效果差，走廊和隔壁房间说话听的非常清楚，整体服务质量一般，周边吃饭的地方少需要开车出去吃饭。,尊享商务大床房
H08,2020-08-25,酒店基础设施略显陈旧，房间隔音效果差，走廊和隔壁房间说话听的非常清楚，整体服务质量一般，周边吃饭的地方少需要开车出去吃饭。,尊享商务双床房
H08,2020-08-25,住的很好最常好,优享豪华大床房
