酒店名称,评论日期,评论内容,入住房型
H24,2020-07-02,酒店环境很一般吧，毕竟十几年的酒店装修各方面都显的很旧，反正住起来感觉设施真的很差！就是比较方便在世界之窗外面,豪华客房
H24,2020-07-02,该酒店位于深圳**城附近，交通十分方便，酒店环境不错，很干净，服务员态度好。自助早餐品种丰富，味道好好。,高级客房
H24,2020-07-02,住了20年的酒店，很不错,高级客房
H24,2020-07-03,好好好好好,高级客房
H24,2020-07-03,世界之窗对面 南山区 距离万象天地不远 游泳池值得推荐,高级客房
H24,2020-07-03,很好好极了,高级大床房
H24,2020-07-03,周边配套齐全，生活便利，泳池非常好。,豪华双床房
H24,2020-07-03,早餐很棒！位置很好，有免费停车场！,高级客房
H24,2020-07-04,酒店比较老了，总体感觉很不错,豪华客房
H24,2020-07-04,酒店比较老了，总体感觉很不错,高级客房
H24,2020-07-05,酒店位置很好，在世界之窗和欢乐谷旁边，离益田假日广场也非常近，吃东西太方便了，房间干净，酒店前台热情，给我们升级成豪华双床房，床很宽，拼到一起一家三口完全可以住下，总之是一次满意的入住，下次还会选择。,高级客房
H24,2020-07-06,带小孩去的住了两天，房间设施设备还不错，位置就在世界之窗的对面，交通出行便利，酒店提供的餐饮味道也很不错，,高级客房
H24,2020-07-06,预定的是观景房，走到阳台，可以看到世界之窗全貌，下楼走过马路就到了。房间干净清爽，值得一提的是，该酒店对一次性用品，比如垃圾袋的使用，考虑的很环保。一般酒店为了减少打扫清洁的功夫，都会使用垃圾袋套在垃圾桶上；这个酒店没有使用垃圾袋，但是垃圾桶都清理得很干净。对此，应该给予个大大的赞。早餐的内容也很丰富，中西式很齐全，能满足不同的口味的需要。,世界之窗景观超豪华客房
H24,2020-07-06,都挺好，尤其是有卷发棒，耶,高级客房
H24,2020-07-06,感觉很舒服干净,高级客房
H24,2020-07-07,设施完善服务周到,高级双床房
H24,2020-07-08,游泳池不错。前台小宋热情周到,高级客房
H24,2020-07-08,挺好的。前台宋小姐接待周到,高级客房
H24,2020-07-08,非常不错，出差长住,高级客房
H24,2020-07-08,位置好，距世界之窗和欢乐谷一路之隔，闹中取静。酒店开业时间很多年头了，服务设施还是不错的，......,高级客房
H24,2020-07-09,地理位置佳，早餐棒,世界之窗景观超豪华客房
H24,2020-07-09,老酒店了，地理位置好,高级客房
H24,2020-07-09,干净，豪华，服务特别好，以后老板就定点这里。,高级客房
H24,2020-07-09,跟其他五星级酒店比起来，房间有点小,高级客房
H24,2020-07-09,物有所值，值得再来,高级客房
H24,2020-07-09,酒店环境很舒服,高级客房
H24,2020-07-10,物美价廉。,高级客房
H24,2020-07-10,酒店比较旧，房间布局很传统，价格偏一贵，住过几次是因朋友家在附近，现在交通方便下次不会住此宾馆！,高级客房
H24,2020-07-11,虽然比较老，但是老五星酒店的韵味依然，服务到位！,高级客房
H24,2020-07-11,酒店环境好，礼宾部吴楠服务很好。,高级客房
H24,2020-07-11,房间面积小，露天游泳池硬件好，可惜人多小孩也多，很吵。游泳前后更衣都必需要经过健身房的跑步机，所以在跑步的人会感觉很怪很多小孩在背后路过。更衣室里就更加乱和地平很湿。整件所有软件都跟不上，达不上一般的五星酒店。,高级客房
H24,2020-07-12,1、电视不能投屏。去之前特意问前台说可以在入住的时候安排到能投屏的房间，结果实际入住时告知电视都不能投屏。都2020年了，升级下电视很难吗？睡前想看下综艺都不行，而且电视为什么放在柜子里？房间里出现衣柜都会以为是放衣服的吧？谁能想到里面是电视机？惊不惊喜，意不意外？2、早餐太不值了，中餐就是面和粉，一些包子点心，一些面包点心，几种水果，几种蔬菜，没啥了。果汁是那种外面大排档7元无限续杯的次品口感。5星？3、退房后很不愉快，因为退房后打车准备去其他地方，然后就在大厅里看到一个咖啡馆，进去坐着等车大概5分钟。期间服务员过来问喝什么，我们说不喝东西坐一会马上走，服务员回复：这里是要消费的，你们不消费就去其他地方坐着吧。我们也没搭理他，我们在酒店的房费不算消费吗？咖啡馆里人都没有，坐一会就走还要被赶？星巴克麦当劳都不赶人好吗？什么破服务流程啊？！5星？4、走之前去前台投诉咖啡馆那个服务生，前台并没有很理解我们的投诉，一直抢话说送我们什么代金券（咖啡馆可以消费的那种），拜托，小一千的房间都住了，是喝不起你家咖啡吗？5星级处理问题的方法吗？！5、泳池很好，这个好评！,高级客房
H24,2020-07-12,酒单豪华上档次，交通便利，出行方便，旁边有景点和商场，尤其是酒店里游泳池非常棒，早餐也不错，就是价格有点小贵,高级客房
H24,2020-07-13,疫情期间酒店管理非常的好，地理位置以及居住环境来讲性价比超高.早餐非常丰富.特别是服务意识，前台人员在发现我们带了两个小朋友之后直接免费给我们升级了大型房间.感谢,高级客房
H24,2020-07-13,设施齐全，风景好，前台小宋安排周到,高级客房
H24,2020-07-13,环境不错，方便，小宋热情周到,高级客房
H24,2020-07-13,早餐不错，自助餐也丰富,高级客房
H24,2020-07-13,早餐一般设施比较旧泳池不错，小朋友玩的不亦乐乎,高级客房
H24,2020-07-13,酒店是有点老，但是床品，服务都很不错，比那些新的酒店服务都要好.,高级客房
H24,2020-07-13,泳池不错，前台小宋服务周到,高级客房
H24,2020-07-13,整体都不错,豪华客房
H24,2020-07-13,方便，舒适，卫生,高级客房
H24,2020-07-14,很人性化！,高级客房
H24,2020-07-14,本人入住离店后，遗留了现金在酒店保险柜里。酒店清理房间后发现，主动联系了我，并代我保管了一段时间。等我回到深圳后，找到酒店的值班人员，董小姐和宋小姐，在两位的热情接待下，我准确无误的取回遗失的现金。本人对于酒店的管理水平以及酒店的工作人员的高尚情操表达崇高的敬意，下次有需要，一定再次入住**酒店！,高级客房
H24,2020-07-14,非常感谢董经理细心周到又热情的服务 经常入住** 每次入住董经理都会帮我提前安排好我喜欢房间 退房赶时间也会帮我处理好退房的手续 落下的东西也会及时联系我 真的非常棒 再次感谢她,高级客房
H24,2020-07-14,非常感谢董经理细心周到又热情的服务 经常入住** 每次入住董经理都会帮我提前安排好我喜欢房间 退房赶时间也会帮我处理好退房的手续 落下的东西也会及时联系我 真的非常棒 再次感谢她,高级客房
H24,2020-07-14,非常感谢董经理细心周到又热情的服务 经常入住** 每次入住董经理都会帮我提前安排好我喜欢房间 退房赶时间也会帮我处理好退房的手续 落下的东西也会及时联系我 真的非常棒 再次感谢她,高级客房
H24,2020-07-14,酒店位置非常好,高级客房
H24,2020-07-14,酒店位置优越,高级客房
H24,2020-07-14,早餐非常好吃,高级客房
H24,2020-07-14,比第一次来住好多了,高级客房
H24,2020-07-15,服务很好，酒店人员热情周到，有求必应，客房打扫细心，有爱心。很值得再去住宿。距离景点如世界之窗过马路就是。去欢乐谷从酒店后面马路走三分钟就到。**城一站路。酒店楼下就是假日广场，吃喝玩购物超级方便。距离地铁口也近，去哪里都方便。,高级客房
H24,2020-07-15,必须好评一下，一直有订他们酒店，这次带着倆娃又入住了，前台的Patrick小伙给我们房间升了级，另一个小伙也帮我们退房时间延后了，很温暖。愉快的离开后因为带着娃收拾大意，落下了孩子泳衣充电器，没想到竟然收到他家客服王美的电话确认我是否有遗失的东西.... 女儿本来还在问她喜欢的泳衣没了怎么办？... 现在这些东西也在帮我寄来的路上，一切完美！非常感谢这家对客户用心的酒店！????,高级客房
H24,2020-07-15,太旧了这个酒店，卫生也不好，不够五星,高级客房
H24,2020-07-15,已经住这个酒店好多次了，环境非常好，住的也很舒服，比较有品质的酒店。早餐也不错，非常好的一次住宿体验。推荐！,高级客房
H24,2020-07-16,每次客户都满意,高级客房
H24,2020-07-17,位置好，游泳池不错，设备有些陈旧,高级客房
H24,2020-07-17,楼下就是世界之窗 对面就是商城 带小孩挺方便 就是太老了,高级客房
H24,2020-07-17,楼下就是世界之窗 对面就是商城 带小孩挺方便 就是太老了,高级客房
H24,2020-07-17,再次入住**，感觉还是非常好！特别感谢前台小宋经理，特别热情也非常有耐性！,豪华客房
H24,2020-07-19,很舒服舒服舒服舒服,高级客房
H24,2020-07-19,服务还是可以的,高级客房
H24,2020-07-20,舒适度??,豪华客房
H24,2020-07-20,舒适度??,豪华客房
H24,2020-07-20,服务员态度恶劣 打电话投诉几个自称经理的推诿狡辩 不正确面对问题 最后一次住,高级客房
H24,2020-07-20,适合带孩子，服务也很好，建议增加晾晒衣服的设施。,高级客房
H24,2020-07-20,离地铁近，交通方便。,高级客房
H24,2020-07-20,位置不错，离世界之窗很近，有地下停车场，前台很热情，服务态度很好，酒店也很干净。商务房间面积算是不错的,高级客房
H24,2020-07-20,酒店设施一应俱全，房间干净卫生，布置的很温馨，床很舒服，周边交通便利，吃饭逛街非常方便，服务员都非常有礼貌，前台接待Lynn和经理Azura服务很好好好好好好，疫情期间价格优惠，总的来说性价比很高，此次入住超级开心，下次来深圳再订这家酒店！,高级双床房
H24,2020-07-20,服务很好的,高级客房
H24,2020-07-20,总体还可以。,高级客房
H24,2020-07-21,??【?酒店攻略】??详细地址：广东省深圳市南山区**城深南大道9026号??交通攻略： 地铁，打的，自驾 超方便 ??亮点特色： 意大利风格 装修有特色 ?酒店环境：温馨优雅 干净利落 ??人均消费：房价优惠 ??小Tips：景观房超赞 泳池漂亮 值得体验 大堂郭经理Helen 服务好。 专业热心！ 打Call！,高级客房
H24,2020-07-21,位置很好很方便。。。。。。。。。。。。。。。。。。。。。。靠地铁世界之窗丶**城丶欢乐谷丶民族村。。,豪华客房
H24,2020-07-21,地点太好了，就在欢乐谷和世界之窗中间，都是走路可到的距离，附近又有商场和餐饮很方便。酒店装修虽然有点老了但是保养的不错还是挺好的,高级客房
H24,2020-07-21,非常好，老牌就是老牌,高级客房
H24,2020-07-21,早餐品种繁多，中西兼备。,豪华客房
H24,2020-07-21,超大游泳池好棒,高级客房
H24,2020-07-22,酒店位置非常便利，房间非常干净，房间服务非常周全，前台接待小郭和小宋非常热情，下次一定再一次入住，感觉像家一样，加油**,高级客房
H24,2020-07-22,早餐品种繁多，中西兼备。我陆续住过五次这家酒店了，每次感觉都非常好。,豪华客房
H24,2020-07-22,停车非常方便,高级客房
H24,2020-07-22,**酒店住着舒服， 环境好，服务好， 感谢大堂Helen Guo经理， 专业，热情。 下次还会选择入住， 推荐给大家 。 很适合商务出差和家庭休闲 赞赞赞 ！,高级客房
H24,2020-07-23,服务不错。,高级客房
H24,2020-07-23,挺好的，服务热情，环境舒适,高级客房
H24,2020-07-23,这个酒店不错,高级大床房
H24,2020-07-23,酒店环境不错,高级客房
H24,2020-07-23,出差南山区，住宿安全方便,高级客房
H24,2020-07-23,菲尼，客户很好,高级客房
H24,2020-07-23,还算不错吧,高级客房
H24,2020-07-23,酒店自助餐太差,高级客房
H24,2020-07-23,早餐非常美味。,豪华客房
H24,2020-07-23,不错，下次还定这里,高级客房
H24,2020-07-23,很好的一家酒店,高级客房
H24,2020-07-24,酒店位置好 环境好， 干净卫生，推荐入住。 大堂郭经理Helen 服务好。 点赞 。,高级客房
H24,2020-07-24,早餐丰富营养美味。,豪华客房
H24,2020-07-24,宾至如归的感觉，服务细致入微，前台宋晓旭尤其突出。,豪华客房
H24,2020-07-25,商务出差必选酒店， 酒店位置好 环境好， 干净卫生，推荐入住。大堂郭经理Helen 服务好。 点赞 。打Call！,高级客房
H24,2020-07-25,非常不错的酒店，值得再来,高级客房
H24,2020-07-26,好不错的！,高级客房
H24,2020-07-26,通知酒店打扫，说洗手间有霉味，酒店前台说10.30打扫可以吗？我说可以。凌晨一点半，从派出所处理完和酒店的纠纷后，房间还是没有打扫。第二天果断退房。设施陈旧，服务差，管理层不作为，教唆员工问题复杂化处理。除了对面世界之窗和看到一点海景的优点，一无是处！管理层大堂经理不作为，消防经理把事情复杂化，保安部经理威胁人。其中一个保安耍无赖，装病要钱！完全属于你和他讲理，他让你找其他地方去讲理。你要不跟他讲道理，他就报警，说你打他。到了派出所民警辅警都觉得不可理喻。另外补充下，早餐品种和全季差不多,高级客房
H24,2020-07-26,关于**酒店纠纷的详细情况。酒店保安部有讹人的嫌疑，酒店中层管理不作为，在背后进一步将问题复杂化，希望选这家酒店的朋友要注意。听说不是一次发生这种问题，因为动手打了保安，酒店漫天要价赔偿，也希望酒店管理公司高层能了解情况！本人也已经这些问题反馈到旅游局。为了不让更多的客人吃这样的亏，本人将通过更多的自媒体来反映这件事。2020.7.24-7.26入住**酒店。一共两个房间两天。7.25晚上19点左右回酒店停车。此时地面有一个空车位，但放有橡胶筒。此时，我们问酒店保安，我们能不能停这个位置，因为我们的车子底盘很低，下地下车库不是很方便怕刮底盘。保安答复这个车位已经被预定。我们刚准备往地下车库去，保安就在车前放了一个阻挡的牌子，转身就走了。然后我下车问保安，为什么我们不能下去，保安回复：今天有一个800人的会议，车位满了，你等着！（此时保安已经态度很差）。我当时说：不是应该优先保证我们住店客人的车位吗？保安答复：那你去里面投诉好了。我当时火气也是有点大了，就把地面车位上的橡胶筒拿掉，要停上面空车位，保安就当在我前面，用手指着我说：你是不是要事情，你是不是要打我。我说：我不会打你，更不会在酒店和你怎样。当时他有个举动，要拿手机打电话叫人，并离我很近，我习惯上的用手臂把他挡开（一点都没有用力气，此后保安报警污蔑说我用肘顶他）。然后我朋友也下车，让我不要和他争了，我便上车准备离开。保安不让我走，然后不用手机用对讲机叫保安部报警。然后我下车去大堂找他们大堂经理，保安在后面带妈那种骂！ 我到酒店大堂内，找到大堂经理，大堂经理也没有第一时间了解情况，而是一直给保安部经理打电话，我说你要多久处理这个事情，我还要去吃饭。大约过了15分钟后，大堂经理答复：你要么先吃饭，酒店要报警处理，或者等我吃完饭再回来处理。于是我准备先去吃饭，保安又追上来，不让我走，说一定要等警察来。我和大堂经理说我没有动手，你可以先看录像。此时边上有一个穿短裤短袖带眼镜的男子说：你如果打了他怎么说？我说：你是哪位。当时他回复：他是保安经理（事后保安部经理又说他是管消防的经理）。我说：你可以看监控，然后再说我有没有打过人。五分钟后出警民警到现场，了解的情况后，也看了录像，问酒店要怎么解决，保安要不要去验伤。保安说不要去验伤，但是要我给他道歉。我说我不可能给你道歉。然后那位带眼镜的消防经理就说那就去派出所解决。 到了派出所，民警再一次问要不要去验伤，保安还是不要去，还是要我给他道歉。我给他的答复就是：不会道歉，走正常程序就可以。过了10几分钟，保安说自己胸闷头痛呕吐要去医院检查。等检查回来在没有什么问题的情况下说了三个诉求：1要我赔偿他医药费和误工费4000多。2当面向他道歉。3撤消我对他们酒店的差评。都被我拒绝。然后继续走流程，在双方做完笔录后，看到事实，警方对我不能有措施的情况下，真正的保安经理出现了，表示这个事情就算了，我说，事情到了这一步该怎么走就怎么走，给酒店的差评我不可能撤销的。保安经理威胁我说：那这样耗也没意思，再说我们有的是时间耗！我说我很懂这个流程，我没有打人，警方是没有权利留置我24小时的，所以做完笔录我就可以走，如果警方有需要我可以再深圳住一段时间，我也可以在这里办公。过了15分钟，我就先离开派出所。 以上所陈述内容，本人句句属实，如有不实，本人愿意承担相关法律责任。 试问一家挂牌五星级酒店为什么会满足不了入住客人停车，酒店除来开会就餐的车辆外，外来车辆也可以停，管理混乱！ 2保安态度极其恶劣，还骂人。3酒店中层管理人员，完全不是在解决问题，而是在把问题复杂化！4有碰瓷，敲诈，恐吓的问题。在看到警方不能处理的情况下，来沟通这件事算了。并威胁说他们有的时间，如果不懂得客人一定会花钱省麻烦吧。 另外昨天在派出所闲聊的时候，听说他们已经不是一次这样了，上次还有国外回来的，因为保安态度问题，动了手。到派出所和别人要价30万，在民警的劝说下，最后还是赔了几万了事。这些希望旅游局也能核实下，毕竟我们是来消费买服务的，这样让人感觉像龙门客栈一样的五星级是怎么评出来的,高级客房
H24,2020-07-26,酒店位置挺方便的，装修比较有特色，房间设施也都还中规中矩。健身房和游泳池看起来都很赞。早餐种类非常丰富。,高级客房
H24,2020-07-26,帮朋友订的，主要看中酒店的位置，看评论和评分都挺好的，性价比比较高就选择了这家，朋友住了也还是满意。,高级客房
H24,2020-07-26,位置优越，环境不错,世界之窗景观超豪华客房
H24,2020-07-26,环境不错服务真好,世界之窗景观超豪华客房
H24,2020-07-27,酒店还不错，早餐能多点选择就好了。,高级客房
H24,2020-07-27,第二次入住**酒店，感觉亲切，虽然酒店有一定年资，但维护得当，不至于显得很旧。大堂比较小，但也比较精致，有点像澳门**人说实话还是比较满意**酒店的，第一赞的是位置，如果去世界之窗，欢乐谷，**城真的是很近，旁边是益田商场，想吃东西或者临时购物都很方便。第二要赞的是泳池，户外但是有天幕，感觉很舒服，旁边有个儿童池，儿童泳池没什么玩乐的设施，特别适合家长带低龄小朋友泡泡水。其实酒店还有室内泳池，但估计是疫情原因没开放。第三要赞的是早餐，种类丰富全面，味道也不错。,豪华客房
H24,2020-07-27,挺不错的啊,豪华客房
H24,2020-07-28,世界之窗近，停车方便,高级客房
H24,2020-07-28,服务人员庄少清态度非常好，服务意识强，感谢,高级客房
H24,2020-07-28,服务人员庄少清服务意识超强，感谢,高级客房
H24,2020-07-28,很不错，舒服,世界之窗景观超豪华客房
H24,2020-07-29,服务态度十分良好，环境优美，环境卫生也好。酒店早餐吃的东西都很好吃很多，交通十分便利，打车也方便。！，！,高级客房
H24,2020-07-29,各方面都不错，位置方便，边上就有人气很旺的shopping mall 与地铁！,高级客房
H24,2020-07-29,感觉不错，下次还会选择他。,世界之窗景观超豪华客房
H24,2020-07-30,深圳老牌五星级酒店了，每次有朋友过来基本安排在这里住，一是地理位置非常好，左右两边各50米分别是深圳著名的景点世界之窗和欢乐谷，正面20米（路对面）就是高档大型购物休闲娱乐的综合体“益田假日广场”；二酒店环境非常温馨高档，服务人员态度热情，宾至如归的感觉，最后还要早餐非常棒,高级客房
H24,2020-07-30,宾至如归，早餐丰富。,高级客房
H24,2020-07-30,一般般啦啦啦,高级客房
H24,2020-07-30,经常住，很好,高级客房
H24,2020-07-31,前台态度好，给升级了房间,高级客房
H24,2020-07-31,本来都是住在对面的威斯丁酒店，没有双床房了，不得已而为之才住进这个酒店的。没想到从进大堂就很满意，气派，和澳门的**人一样的风格，都是意大利的**水城特点。,高级客房
H24,2020-07-31,确实还不错啦,高级客房
H24,2020-08-01,两个月内第三次入住了，非常好，特别是各位服务人员礼貌热情，因为我带了小朋友，前台小哥哥还贴心给升了大房型，环境和卫生五星级,高级客房
H24,2020-08-01,硬件设施不错，软件服务尚可，餐饮食色俱佳，卫生打理舒适。,世界之窗景观超豪华客房
H24,2020-08-01,酒店周边景点多。,高级客房
H24,2020-08-02,服务一般，设施老旧！最气人的回到房间，还有虫子！,高级客房
H24,2020-08-02,露天游泳池是我带孩子住这个酒店最大的原因，当然也得到了孩子最喜欢的回馈，就是…妈妈，我们能不能再来一次？隔壁就是一个大型的购物中心，停车会友吃饭购物都非常好，有芮欧超市，去世界之窗欢乐谷也很方便，比较可惜的就是这次订的两个房间都特别小，大床房的浴室也特别的憋屈，总的来说是一个带孩子出游，非常棒的选择，,高级客房
H24,2020-08-02,早餐品种丰富，中西兼备。,高级客房
H24,2020-08-03,挺好的。服务热情，早餐丰富,高级客房
H24,2020-08-03,位置就在地铁口附近，离世界之窗很近,高级客房
H24,2020-08-03,酒店服务特别好，很有亲和力，只要来深圳一直都住在**，已经有两年多了,豪华客房
H24,2020-08-03,酒店旁边半径一公里内，景点，购物中心，超市，餐厅等一应俱全，步行五十米就是地铁,豪华客房
H24,2020-08-03,免费升级了行政套房，干净，而且安静。值得推荐。,高级客房
H24,2020-08-03,早餐很丰富，房间也比较大，可以加床,豪华客房
H24,2020-08-03,酒店有地下停车场,豪华客房
H24,2020-08-03,非常适合带孩子住，酒店二层有个特别大的室外泳池，小孩子的天堂,高级客房
H24,2020-08-04,非常棒！！,高级客房
H24,2020-08-04,整体感觉不错。前台还给升级了房型,高级客房
H24,2020-08-04,宋晓旭服务很好，酒店非常安静，强烈推荐！,高级客房
H24,2020-08-04,对于这次入住很满意。,世界之窗景观超豪华客房
H24,2020-08-04,性价比不错，地理位置优越，就是酒店房间面积大，设施比较陈旧，希望能重新装修,高级客房
H24,2020-08-05,近欢乐谷世界之窗非常方便,高级客房
H24,2020-08-05,性价比非常好！,高级客房
H24,2020-08-05,性价比非常好！,高级客房
H24,2020-08-05,早餐很丰富,高级客房
H24,2020-08-05,看台小宋Azura服务态度特别好！酒店性价比很高！,套房
H24,2020-08-06,虽然是**城较早开业的酒店了，但环境和设施常年精心维护下，不觉和当年刚开业时有很大区别，一如既往的优雅，浪漫，温馨。孩子很喜欢泳池，早上很安静。就是泳池周末人多了点。看上去很多是附近居民孩子来上游泳课的，也是接地气，管它呢。需要特别感谢的是大堂前台部的常先生，在得知我加住一晚后，还给我保留了原房间，让我一早没有换房之忧，可以顺利安心得开会。很感激这样贴心的服务。下次再见！愿**一直好下去！,高级客房
H24,2020-08-06,房间又细又旧,高级双床房
H24,2020-08-06,"酒店住着很舒服，服务很好,一直以来谢谢Cathy Amber Echo Serana Winnie 的细心安排",豪华客房
H24,2020-08-07,酒店历史悠久，大厅不错，房间霉味太重了，晚上喉咙熏得受不了，其他还可以，自助餐很一般，房间网络也差，双床景色就是一片城中村……,高级客房
H24,2020-08-07,很喜欢的酒店 位置好 装修独特,高级客房
H24,2020-08-07,虽然是老酒店，卫生和服务还是跟得上。,高级客房
H24,2020-08-08,有点混合风格的酒店,高级客房
H24,2020-08-08,"酒店的自助早餐服务欠佳.管理不善,吃的东西质量最多是四星 ,真的需要改善 .加入一些国际五星以上酒店的理念与管理方式和文化 ,酒店环境很喜欢 ,游泳池很大 很适合夏日寓意,只是人很多 这家酒店是对外开放了,我觉得这点 没有香格里拉好",高级客房
H24,2020-08-08,比较老的一家五星酒店，服务还行，早餐也不错，房间设施比较陈旧，卫生还行吧。位置还不错，就在**城，生意很好。,世界之窗景观超豪华客房
H24,2020-08-08,比较老的一家五星酒店，服务还行，早餐也不错，房间设施比较陈旧，卫生还行吧。位置还不错，就在**城，生意很好。,高级客房
H24,2020-08-08,比较老的一家五星酒店，服务还行，早餐也不错，房间设施比较陈旧，卫生还行吧。位置还不错，就在**城，生意很好。,高级客房
H24,2020-08-09,服务中心的菲比小姐姐耐心给我解答了，大赞。酒店位置不错，最近正在有楼层在装修，联系不要入住高层。里面的设施还可以，有泳池，适合带孩子去游。唯一不太好的是洗手间比较滑，地上特别滑，希望酒店可以改进。还有床没有非常软，我觉得还行，喜欢软一点的自己看。如果裸睡，会觉得没那么舒服，被子不知道为什么会掉出来，跟被套。,世界之窗景观超豪华客房
H24,2020-08-09,还不错，就是房间里面有点旧了，wife信号不好,高级客房
H24,2020-08-09,酒店很好， 住的舒服。 大堂郭经理服务好。 专业热情，非常感谢！,高级客房
H24,2020-08-10,最差的五星级酒店体验。8月8日入住，8月9日离店，装修风格及设施陈旧，大堂空间小，交通比较便利。最让我无可想象惊人的是态度极差的安保服务。停车安排混乱，安排前后不一致。实名举报保安“黄甜”出手拦截出行，并动手肢体动触碰客人，拦截不准上车，并恶言恶语说不怕致电110。极度可气！拿什么支撑你的五星级？,世界之窗景观超豪华客房
H24,2020-08-10,最差的五星级酒店体验。8月8日入住，8月9日离店，装修风格及设施陈旧，大堂空间小，交通比较便利。最让我无可想象惊人的是态度极差的安保服务。停车安排混乱，安排前后不一致。实名举报保安“黄甜”出手拦截出行，并动手肢体动触碰客人，拦截不准上车，并恶言恶语说不怕致电110。极度可气！拿什么支撑你的五星级？,豪华客房
H24,2020-08-10,不错啊，非常满意。我经常来深圳住这家酒店。,套房
H24,2020-08-10,细节可以，可以看到风景,高级客房
H24,2020-08-10,还不错，老了点，细节不错,豪华客房
H24,2020-08-10,位置很好，离世界之窗和欢乐谷步行三四分钟就可到达！贴心服务，回到家了，又专门打电话问遗留在房间的物品是否自愿放弃的！,高级客房
H24,2020-08-11,早餐是自助的，但是品种较少，加钱定了含早餐的房间，可是只含两位。小朋友身高1.39，穿了一双洞洞鞋，不同意半价，早餐加了173元。说实话非常不合理，很可笑，不想在大门口理论。我们从**酒店横琴湾度假区玩过来的，那边儿童超过150厘米才收全价，这个早餐价格非常不合理。重点是，疫情期间，餐厅卫生简直没有人重视，玻璃杯脏得不行，不说这是5星酒店，真的跟快捷一样！房间一般，霉味很重，地毯和沙发比较老旧，不敢坐。,高级客房
H24,2020-08-11,很舒服，我们重来没有住过那么高端的酒店，感觉进到皇宫一样??,高级客房
H24,2020-08-11,卫生一般吧，枕头上发现了一个蟑螂，挺恶心人的。,高级客房
H24,2020-08-12,酒店装修风格独特，交通极其便利，适合带老人小孩来玩，室外泳池很舒服很漂亮，前台帅气小伙子张劭嘉服务超好！,高级客房
H24,2020-08-12,在欢乐谷和世界之窗旁边，住置极佳，吃喝玩乐方便，酒店很高档，值得推荐，带小孩过来深圳旅游，位得有点不想走了,高级客房
H24,2020-08-12,在欢乐谷和世界之窗旁边，住置极佳，吃喝玩乐方便，酒店很高档，值得推荐，带小孩出来深圳旅游，住得有点不想走了,高级客房
H24,2020-08-12,酒店很方便，出行，离景点近，大堂拍照也美，客房也很大,高级客房
H24,2020-08-12,酒店很漂亮，金碧堂皇的，酒店泳池很好玩，儿子很喜欢，房间有个大阳台，景色不错，房间够大，设施也很完善，不含早餐有点小气，还得我自己点外卖。,世界之窗景观超豪华客房
H24,2020-08-13,**城旅游行首选，世界之窗正对面，位置非常好。,高级客房
H24,2020-08-13,服务很好，房间挺大。床很舒服，位置非常方便，旁边过条马路就是益田假日广场，地铁下去就是。住店停车免费。关键室外泳池有遮挡，孩子游泳不晒又安全！,高级客房
H24,2020-08-13,设施好，地理位置也不错，离世界之窗和欢乐谷很近,高级客房
H24,2020-08-14,不错，位置，环境，卫生，服务都不错，值得推荐,高级客房
H24,2020-08-14,性价比和位置都不错,高级客房
H24,2020-08-14,自助早餐非常丰富。中餐也很好吃。酒店服务态度很好，车也很好停。离世界之窗等各个景点都很近，离地铁站也近。,高级客房
H24,2020-08-14,早餐很好，五星级标准。酒店内的装修很好。而且无烟房间，需要抽烟的房间另外要求。服务态度很好，环境很好。离世界之窗走路就到了,高级客房
H24,2020-08-14,很不错的酒店,高级客房
H24,2020-08-17,接待人。陈清,高级客房
H24,2020-08-17,中午自助餐品种不算太多，但品质还是挺高的。煎牛排和三文鱼很好吃，甜点太赞了！,高级客房
H24,2020-08-18,本来以前住的几次都很好，但这次给的房间格局居然是床尾正对厕所门，而且不到80CM的距离，等于整个人躺床上直对厕所，搞的一晚上睡不好，枕头不知道怎么回事，臭的难闻，这次入住体验太不好了,高级客房
H24,2020-08-18,环境优美，整洁大方。,高级客房
H24,2020-08-18,前台服务员梁俊！服务态度非常好，非常有礼貌，早餐真不错，我有机会一定会再来这个酒店住宿。,高级客房
H24,2020-08-18,很好，位置很方便，南边是世界之窗，北边是欢乐谷，旁边是益田，吃饭方便。服务还可以，就是地毯有点霉味。,豪华客房
H24,2020-08-18,非常好的酒店,高级客房
H24,2020-08-18,前台美女帮我升级到了豪华客房，豪华客房有阳台，晚上九点还看到了对面世界之窗的烟花，酒店的位置特别好，对面就是世界之窗，旁边是益田假日广场，里面吃饭选择很多，负二层有Ole超市，买面包水果也很方便。特别要赞一下这个室外泳池，超级漂亮。有巨幕的顶棚，空气好白天游泳也不会晒。,高级客房
H24,2020-08-18,订的无烟楼层超级景观房，走廊里一股千年三手烟臭味，房间也有三手烟臭味。床上躺着听到隔壁卫生间用水的声音很响，早上还有烟味从空调里吹出来。绝不会再住了。,世界之窗景观超豪华客房
H24,2020-08-19,世界之窗对面，交通方便，泳池大室内设施老化且旧酒店用餐出品5颗星服务漫不经心洗手间水压足。,豪华客房
H24,2020-08-19,世界之窗对面，交通方便，泳池大室内设施老化且旧酒店用餐出品5颗星服务漫不经心洗手间水压足。,豪华客房
H24,2020-08-19,很好，下次还是会选择。,世界之窗景观超豪华客房
H24,2020-08-19,非常不错的一家酒店,套房
