景区名称,评论日期,评论内容,序号
A32,2016-10-08,好玩，特别是鱼吧！泡得舒服，还有游泳池可以游水。,53490
A32,2016-12-12,温泉度假不二选择！你值得拥有……,53491
A32,2017-02-06,交通方便，清远车有专门银盏站，来回四十分钟,53492
A32,2017-02-01,不错池很多，很适合小朋友玩，有儿童区,53493
A32,2016-12-12,为了凑齐10个字！服务很好。,53494
A32,2016-12-12,温泉度假不二选择！你值得拥有……,53495
A32,2016-02-20,水很干静，人不多，值得一泡。,53496
A32,2016-12-07,不错的旅程，大家一起来,53497
A32,2016-12-05,离清远比较近，温泉池也不少，但是好多地方有一股难闻的气味，搞不清楚是什么。,53498
A32,2016-07-14,网上购票真的非常便宜，节约了几百元！取票又非常方便！真的太棒了,53499
A32,2016-07-11,第N次去了，超喜欢那里。环境优美，服务态度好，游乐设施也算可以。带小朋友去玩最合适不过了，以后还会再来！??,53500
A32,2016-10-14,去过很多次了，一如既往的好，价格实惠，好玩,53501
A32,2016-10-14,挺不错的地方哈，温泉相当舒服。取票方便。。。,53502
A32,2016-10-17,好好好好好好好好。 好好好好,53503
A32,2015-12-28,第一次去这里泡温泉，服务态度很好，在终端机取票的时候，工作人员主动过来教我怎么操作，很赞！另外，里面很大，设施齐全，有很多池，温泉水也干净，还有很多可以玩的地方，只是去那天很冷还下着雨，都没有怎么去玩，下次有机会再来！,53504
A32,2016-10-11,不错不错不错不错有得吃有得玩，,53505
A32,2016-10-07,水清池多，下午5点后换池水。每年都去泡！精神倍爽！,53506
A32,2016-10-04,场地挺大的，人挺多的，就是里面没有吃的卖，只有免费饮料和水。,53507
A32,2016-10-04,很不错，环境好，池也多,53508
A32,2016-05-02,以为五一堵车走错方向，还好一路缓慢地移动也只是用多半小时车程。人不是很多，整整呆了一个下午…,53509
A32,2016-12-01,很便宜，很多农家菜，地方小，很方便,53510
A32,2016-02-13,挺好玩的最主要小孩玩的开心就好,53511
A32,2016-09-21,取票方便。。价格超值。。,53512
A32,2016-04-05,不错，温泉园内绿化好，池子多，还有健身器材，下雨天也能泡，因为有很多池子是有顶栅遮阳挡雨的。不过有些洗手间内没有配备手纸，希改进！,53513
A32,2016-10-19,环境优雅空气清新是个好地方好评,53514
A32,2016-04-29,环境不错，服务态度好，水质靓。,53515
A32,2015-10-31,因为临时决定在去哪儿网订的，当天就可以泡温泉了，因为没有带泳衣打电话到前台询问是否有泳衣卖，前台很好，不仅告诉我们有卖泳衣还告诉我们各个价位都有，也很耐心的给我们解释让我们坐什么公交车可以到，里面环境也很好，有泳池和温泉池，温泉池有水疗的，高温的，养生的，鱼疗的还有沙滩排球哦，里面提供水和饮料和随便更换毛巾，去的时候有部分温泉池在清洁不能及时用到，不然就更完美，工作人员的服务也超级棒的。下次还会去的时候，因为超级放松的,53516
A32,2016-03-12,春寒料峭！倒春寒的日子泡温泉咯！,53517
A32,2015-10-14,感觉不是很好，收费那么贵，进去却一点都不好，首先就是温泉没一点温度，真是无语了，这也叫温泉，其次就是人多，池子小，基本坐满人，真是无趣。,53518
A32,2015-10-09,总体还不错，只不过之前去过更好点的，这里就委屈4分了！去的比较晚，天黑了。可恶，弄得美女都看不清?晚上池子水感觉不靠谱，风吹过树叶掉的多了点。我给朋友买了票他没来（绝对当天拉稀），入口被服务员要求把卡给他了，他拿去做啥了？?,53519
A32,2016-07-24,太好了！服务态度太好了！,53520
A32,2016-07-18,赞！里面游泳池挺好玩的，滑梯也不错，按摩池很舒服！夏天人不多，赞！,53521
A32,2016-05-08,提前一天订票，到现场自助取票的，方便快捷！,53522
A32,2015-10-05,按摩池不错，各部位穴位都能按摩到，对身体排毒健康养身蛮管用的，可惜10.1.期间人太多，呆下次非节假日再来玩会更开心，更物有所值，有见到当归、人参、薄荷池之类的，可人还是多得恐怖，要不就是水被多人泡的都比较浑浊了，所以就没怎么泡药池了，桑拿房温度感觉不够高，没怎么出汗，要是有湿蒸房就更好了，地板床温度蛮高蛮舒服的，美中不足的就是休息吃水果的地方只有西瓜供应，这吝啬了不止一些吧，西瓜寒凉，不是每人受得了，怎么没有其他有益的水果与热饮，如姜茶、罗汉果茶等提供了，望好好改善，以越做越好！,53523
A32,2016-07-19,不错不错，很方便！孩子玩的很开心,53524
A32,2016-05-02,提前订票，去到前台就能拿到，很方便，51假期去人比较多，干净卫生相对差点，平日去好点,53525
A32,2016-07-11,"环境很好,可玩项目多,服务态度好",53526
A32,2016-02-13,好玩 项目很多 便宜划算,53527
A32,2016-02-06,小池很多，里面收费项目比较多，饮料免费的，大的池多人玩，池水应该算比较干净的，一些药池的中药放的时间计较久，没有什么效果,53528
A32,2015-09-05,**里面风景非常好，温泉舒适，取票很方便。一直泡到最后关门才走。打了羽毛球，台球，乒乓球，非常好。,53529
A32,2015-11-24,取票方便，地方大，綠化好，服務也好，只是到了尾聲，因為帶了個1歲半的囡囡，打算由她爸爸幫忙淸洗一下，結果不給進，結果在大廳等到媽媽換洗出來才洗，還好天氣不會太冷，就這一點可以改一下，其他都不錯,53530
A32,2016-04-04,距离清远市不是很远，比较好找，女儿玩得很开心！但是觉得池子不是很多，池子不够干净哦！取票很方便,53531
A32,2016-06-15,非常不错的地方 环境很好,53532
A32,2016-05-04,总体来说不错，是节后再去，所以人不会很多，非常好，但池水相对来说是少了点吧，少了些药水池，玫瑰花。。等等了，自助餐的种类少了点，,53533
A32,2016-04-05,不错，便宜方便！取票快速！,53534
A32,2016-04-04,玩的很开心 泡完温泉很舒服,53535
A32,2016-02-17,前几天去的，感觉没以前去的温泉设施好。从沐浴的地方出来到温泉的池子还有一段路，冻的要死。泡完了回来更衣也是冻了一路。还有不同池子温度标识的字也好小晚上看不见，只有每个池子去试。,53536
A32,2016-04-25,不是周末，人较少，有一半以上温泉池没开，但是够用了，没来多少人，服务人员可能过年去了，不多，有的服务项目做不了，说没人。环境不错，,53537
A32,2016-05-26,确实是挺好的，比较安静的一个地方！,53538
A32,2016-01-03,环境很不错。就是配套设施和服务很不好。泡温泉浴袍还要租金，真的是第一次听到。还有，网站故意不写60岁以上老人可以优惠，搞得多买了两张，还不允许退，这个太黑了！,53539
A32,2016-05-12,玩的很开心，这趟旅游很满意哦！,53540
A32,2016-04-04,不错，就是要带身份证取票，有点麻烦。希望能改进,53541
A32,2016-04-03,值得推荐的地方，下次还会推荐朋友过去，里面还有鱼疗，水疗馆，很享受，好评,53542
A32,2016-04-04,总体不错，就是要带身份证取票，有点麻烦。希望能改进,53543
A32,2016-04-05,非常好玩，很多种类，人也不多。,53544
A32,2016-04-04,不错，就是要带身份证取票，有点麻烦。希望能改进,53545
A32,2015-04-03,领票和换票很快。可能是平时的关系，人不多，这样体验也最好，小朋友最喜欢休闲水疗区，就连滑梯的冷水都敢去。综合来说不错，一家大小好去处。,53546
A32,2016-01-10,池子的种类挺多的，只是池子都相对比较小，好像也没什么特色池,53547
A32,2016-02-03,整体价格还可以，很多池没开放，人多，个别池需要收费，不厚道，这个温泉最大的价值是自助餐，吃的不差。综合评价环境不算太好，四面环山不靠水，设施陈旧，一分钱一分货，温泉价值一次性消费。,53548
A32,2015-11-23,取票提供的信息很疑惑，它应该说是在景区内领取而不是高速出口处领取。另外酒店内很多温泉都不开，池有点少。而且基本上没什么服务。而且除了泡温泉，基本没有太多可以玩的。,53549
A32,2016-03-20,还行，人多！晚上去的，孩子玩的不亦乐乎,53550
A32,2016-03-10,适逢平日出行，然后又是雨又是降温。泡温泉的人不多，水也特别干净。算是选了一个好时间过去！,53551
A32,2016-03-16,方便快捷，比门票便宜一丢丢,53552
A32,2016-03-05,交通方便，自然温泉，众多池子，满足不同需求，经常前往，服务周到，值得信赖！,53553
A32,2016-03-05,自然风光，环境优静，夜色浪漫，高速出口处，来紸方便，是一个不二的选择！,53554
A32,2016-03-07,"很方便，广州去不用1小时,环境很好，空气很清新，配套设施很好，水也可以，下次还会去",53555
A32,2016-03-04,不错，去过几次环境挺好，而且平日去人比较少，点赞！,53556
A32,2015-05-15,环境漂亮…服务非常好……带老人小孩游玩适合，大家玩的很开心,53557
A32,2015-05-16,地方倒是好 环境没得说 给人感觉很好 别的设施服务都好 到处都是服务员 取票也方便 就是你们这个票啊 优惠政策里干嘛不写70岁以上老人半票 多出了100多咯 有点点脾气 不过不多就算了 大家玩的开心就行咯,53558
A32,2015-10-06,温泉还不错，就是下大雨了，很多地方被淹水了，里面泳衣卖的便宜，男士泳裤最便宜的3块，我朋友买了条8块的,53559
A32,2016-04-28,过年时候去的，人太多了。没怎么玩,53560
A32,2016-02-29,周日来的，刚好住宿的客人都走得差不多，人少感觉不错,53561
A32,2016-02-29,如果园区的温泉开齐就好啦，这次去没有全部开。园区没有提供免费的餐食，只有汽水是免费提供的,53562
A32,2015-10-05,很不错，国庆节人也不是很多，温泉池子很多，环境很好，度假旅游的一个很好的选择，交通还算便利，公交直接途径那里，很方便,53563
A32,2016-04-15,还可以的噢，就是周边环境一般……,53564
A32,2015-10-04,3.5分，球境还算舒适，设施保养的还不错，不像有些地方按摩水力都是坏的。池的种类比较少，温度的选择也不多是缺点。,53565
A32,2016-02-24,现在好能高速公路的出口开了，很多人，总体都不错啦,53566
A32,2016-04-19,过了这么久才评，水脏，有的池臭，感觉不好,53567
A32,2016-02-23,不错吧，平时幽静.设施齐备，周边游值得去,53568
A32,2016-02-18,温泉水不够热，讥备还可以,53569
A32,2016-02-19,挺好玩的！游乐设施齐全，网上预定便宜方便！,53570
A32,2016-02-16,环境很好，服务到位，交通方便！,53571
A32,2016-04-03,还不错，就是温泉水泡过后不滑，不知道足否真温泉。,53572
A32,2015-05-02,还算不错，进门的时候打印订单费了点功夫，要B开头的订单号才行。进去之后人果然是想象中的多，因为是五一嘛，我们基本上泡过了所有的池子，有个温泉spa最好玩，强烈推荐。服务员服务不错，有免费饮料和水果吃，就是服务员每次都帮我们把鞋头拧过来，我们找不到自己的鞋了。,53573
A32,2016-02-14,在去哪儿订票方便、快捷，必须点赞！,53574
A32,2015-09-25,地方挺大，饮料和水果都是免费的，但是水果不太好吃。温泉池品种比较多，感觉不是太干净，不是全部天然的。浸完好舒服，睡得特别香。10人团票好划算！,53575
A32,2016-02-14,春节虽然人多 但服务还算不错,53576
A32,2016-02-13,其实一直都是好，问题就是假期去人实在太了，不过价格和服务是可以的。,53577
A32,2016-02-12,人太多，环境还算可以。,53578
A32,2016-02-10,年初二一家过去玩的，人不算太多，还不错，温泉水再干净一些就更好。,53579
A32,2016-02-05,池比较多，服务很好，毛巾很充足。,53580
A32,2015-11-26,周末临时决定去泡温泉所以预定比较贵。别的还好……经常去……方便。,53581
A32,2016-03-29,非常不错的一次带老人泡温泉，三个都超过65岁，可没有优惠。有些遗憾。,53582
A32,2016-02-02,还好，服务一般，温泉很好,53583
A32,2016-03-29,还行，可惜时间短了点，如果能在南沙过去那多好,53584
A32,2016-01-31,设施较完善，小池居多，水质无味，不知是否真温泉,53585
A32,2015-08-22,刚开始取票有些技术上的问题，不过通过去哪儿客服很快就解决。景区里面绝对好玩，小孩都玩到不想走，唯一就是有部分池还没开放！其他设施真的不错！,53586
A32,2016-01-12,没有以前干净，还有好多沒开放,53587
A32,2016-01-08,取票就在酒店前台，温泉还可以，就是我们去的那天人太多了,53588
A32,2016-01-06,环境清幽，休息的地方也很舒服，游泳池，矿床，按摩池都很好很舒服，值得一去！,53589
A32,2016-01-03,除了人多，其他都还不错,53590
A32,2016-01-06,总体还可以，适合休闲放松，如果温泉池的水质和水温都高些就更好了！,53591
A32,2016-01-04,服务员态度好，池水干净，值得再去！！,53592
A32,2015-08-12,昨天我们一行四人九点半到达。换票手续简单，温泉水干净，自助餐食物丰富。一个字……正，会推荐朋友去。五星好评,53593
A32,2016-01-04,好划算，下次还会去 有乒乓球羽毛球桑拿有水果和饮料,53594
A32,2016-02-17,环境，服务挺好，有温泉石板床，会再去。,53595
A32,2015-08-04,取票很方便，有工作人员指引，设施也不错，离市区半小时路程，建议还是直接住在**，温泉泡累了就可以直接休息。加了个按摩保健服务，手法挺专业的，很舒服,53596
A32,2015-03-10,"环境很好，去的人不多，虽然前台挤满了人但是很快就进去了，池子有点小，胜在数量多，隐蔽性好。不错的哦，去过4、5次了！希望吃的水果与喝的饮料能更多元丰富！距离广州也很近，水质干净，在我去过的温泉中算管理比较完善的温泉。交通停车吃饭很方便,服务比较好，那些服务员态度都很好。我们是网上订票的，办起手续来比别人快。值得购买。",53597
A32,2015-02-13,交通便利，服务一般，温泉池子数量少而且小。但不失为天冷泡温泉的好去处。在去哪网购买门票价格最低，但需要提前1天预订，温泉酒店不接待当天订票游客。,53598
A32,2015-12-24,**环境确实好很多,53599
A32,2015-12-21,超好玩，哈哈哈哈，以后把四关玩完,53600
A32,2015-12-19,价位再低点就好，再多点绿色，多点娱乐设备就更好,53601
A32,2015-02-27,相对于三坑，旧银盏来说，设备还是比较新的，水疗，免费水果都不错，还有就是毛巾充足，冲凉房热水稳定，洗发水什么的也充足，还有保鲜袋装湿泳装毛巾什么的，挺贴心，唯一有点不足的个别服务人员态度不怎么好，特别是铁板温泉那一块,53602
A32,2015-12-11,环境不错，跟以往一样 下次还会再去,53603
A32,2015-02-23,因为没有对比，感觉还是不错的，有空还是会再去的！,53604
A32,2015-09-26,环境不错，风景挺好，在里面休息很舒服。,53605
A32,2015-12-04,取票方便，位置容易找，价格也便宜，下次再订票定然首选。,53606
A32,2015-11-29,5分，景色不错，很多种水池，周末去人比较热闹，总体感觉可以。天气冷泡泡温泉很爽快。,53607
A32,2015-11-28,好，平日就是爽，无人，尽情泡,53608
A32,2015-11-23,环境都还可以，到了两点人很多。温泉的话就是平常了，没有什么特别的地方,53609
A32,2015-10-04,这次入住非常满意。是家庭出游的优之选。服务员礼貌，服务质量高。赞一个。下次还会再来很满意的一次出行。,53610
A32,2015-11-23,不错，挺好的。预定了便宜不少…,53611
A32,2015-11-22,5分，早点去的话人少，水也很干净，设施非常的齐，休息室里还有健身房,53612
A32,2015-10-04,环境好，清幽，场地小了点！水果兑换原来只是苹果，并且用袋子装！,53613
A32,2015-11-22,5分，价格实惠，环境优美，温泉很舒服，点一百个赞，喜欢去哪网，下次还会去订购。,53614
A32,2015-11-21,取票非常方便，到达售票处会有专人负责协助帮你打票及指引。,53615
A32,2015-11-19,5分，不错，很干净，服务员挺好的,53616
A32,2015-11-17,5分，环境不错，玩的很开心，推荐,53617
A32,2016-01-03,环境不错，大池好玩，，还可以打球健身，但是没什么吃的,53618
A32,2015-11-17,还不错，水也干净，环境不错。泡着舒服,53619
A32,2015-11-02,取票挺方便的，环境和服务还可以,53620
A32,2015-11-13,服务比较好，有免费水果及汽水供应，非常好,53621
A32,2015-11-08,非常不错哦，环境好，项目丰富，我们是早上九点过去的，很干净的水！另外，服务非常好,53622
A32,2015-11-06,挺好的，环境不错，值得一去。,53623
A32,2015-11-09,5分，温泉项目多，挺好玩的,53624
A32,2015-11-02,4分，服务还可以，环境也还得，就是水，不是很干净。,53625
A32,2015-11-01,虽然是雨天去的，但是游客非常多，环境非常好，服务也非常好，应该是以后常去的地方！,53626
A32,2015-11-01,4分，环境不错，服务设施挺周到的，饮料有，就是没见到所说的水果。,53627
A32,2015-08-08,里面项目很多，水有点太热！,53628
A32,2015-09-09,这家温泉每年都要去，服务好，离广州近，不塞车一个小时就到了。中午有自助餐，水果饮料很方便自由取用，温泉水一日一换。,53629
A32,2015-10-12,地理位置比较好找，周末人不是很多，池水会觉得比较干净，还有水果，饮料免费吃喝，挺不错的,53630
A32,2015-10-12,评分，5分。内容:不错，人少，设施齐全方便，还有免费饮料水果，水较干净！,53631
A32,2015-10-19,5分，景色特别好，服务也很好，老人小孩都玩得很开心，下次还会去,53632
A32,2015-10-20,環境老久了點，溫泉不多玩的也不多,53633
A32,2015-11-23,环境令人向往，饮，吃，住，玩样样方便，为一的交通目前还存在不理想，如果轻轨列车通了就样样齐全了。,53634
A32,2015-10-05,挺好的，各类设施齐，只是池不干净。,53635
A32,2015-10-04,5分，很好玩，家人都喜欢，价格也可以。,53636
A32,2015-10-04,太好的景区景点，下次还会来的,53637
A32,2015-10-04,哇塞，过节就是太多的人了！,53638
A32,2015-10-17,3分，好多温泉池没开，里面收费项目太多，门票等于白费。,53639
A32,2015-10-04,5分，不错，地方还挺多的，下次还会再去,53640
A32,2015-10-02,很好、非常不错 大人小孩都喜欢,53641
A32,2015-10-02,很好很方便吃住玩很开心,53642
A32,2015-10-02,去了两回了，很一错的温泉体验,53643
A32,2015-05-05,刚开始的时候前台没有找到信息，但是后来都积极帮我我们解决，客服的态度挺不错。温泉人不是非常的多，感觉清幽，而且有大游泳池非常不错，赞()/,53644
A32,2015-09-27,环境很安静，舒服，适合一家人游玩，就是银盏高速还没通，需要绕一圈,53645
A32,2015-09-27,和朋友一起吃玩泡一条龙，开心！,53646
A32,2015-09-14,还不错，下午去的，没什么人，晚上就超级多了,53647
A32,2015-10-05,园林景色优美，服务有待提高！,53648
A32,2015-10-23,不错，有很多池可以泡，在按摩池按摩一下很舒服，在高温池泡得热呼呼的，很舒服，值得去！,53649
A32,2015-08-31,55，因为周六漂流完太累，本想改周天上午再去，结果未能成功改期，浪费了呀,53650
A32,2015-09-03,环境不错，服务态度很好，下次一定再来。,53651
A32,2015-08-31,没玩成，改期不成功，浪费呀浪费,53652
A32,2015-10-21,第二次去，还是很好，自助餐不错。但周末人太多了，设施有点老旧。,53653
A32,2015-04-06,小朋友玩的很开心，虽说去的时候广清高速有点塞车，但还可以接受！里面很多池子可以泡！唯一缺陷：临时有2个人来不了，票退不了！,53654
A32,2015-10-17,人少环境挺不错的，温泉一大早换，很干净，泡温泉的时间很充裕，自助午餐不错,53655
A32,2015-10-26,人很多，服务一般般，水太干净。到的时间较早，有些池的水是凉水,53656
A32,2015-10-12,温泉依山傍水，很有特色。中午还包一顿自助餐，价格很实惠了。,53657
A32,2015-08-23,很舒服！环境也很好！不过池子少了点,53658
A32,2015-10-04,很快就能到，药浴没什么味道，自助餐还可以吧，还算值这个价,53659
A32,2015-10-06,第一次泡温泉，比想象中的更好一些。有机会还的去玩玩……,53660
A32,2015-08-17,温泉还不错，各种水疗，饮料，只是去晚了，好多池都开始关掉清洗了,53661
A32,2015-08-17,取票方便，便宜，服务好，满意。,53662
A32,2015-10-10,交通便利，环境优美，自助餐还过得去，温泉池很多，还干净。,53663
A32,2015-08-16,5分，环境很好，玩的地方比较多，玩得开心,53664
A32,2015-08-03,不错的选择，?赞、方便快捷,53665
A32,2015-08-09,很好玩，取票也方便，适合休闲,53666
A32,2015-08-02,团体票价格实惠，环境也不错，很好玩。,53667
A32,2015-08-03,5分，景色优美，休闲好去处！,53668
A32,2015-08-02,景色好，也很好玩，朋友们都玩得很开心。,53669
A32,2015-03-01,春节人太多了，水果也只有橙，没其他选择，去的时候刚好碰上景点附近的高速出口维修，兜了好大一个圈，很不方便，不过里面的服务员倒挺热情的……,53670
A32,2015-07-31,环境悠美，休闲好去处！,53671
A32,2015-05-15,价格贵了点，高速出口封闭了银盏出口，其它都挺好的。,53672
A32,2015-07-27,也是非常赞，有饮料，温泉池很多，水温均匀，赞,53673
A32,2015-07-22,不是很好，不够热，环境一般，服务一般,53674
A32,2015-07-14,好。但没能再团了。希望再开团。,53675
A32,2015-02-21,去哪儿网订的票，很方便取票，有老人和小孩就一定要在服务台办理，广清修路，银盏没出口，要转远一点，温泉里面变化也较大，增加了不少项目，服务还可以,53676
A32,2015-02-17,位置有点偏，从市区坐5路车可以直接到，还是很方便的。里面的设施很齐备，最好的是高温池还有热石板，放到最后，把山上的项目玩完，再泡泡热的，躺起半小时很舒服。以后周末可以叫上三五个朋友休息休息。,53677
A32,2015-04-18,已经很多次在这订票了，**我家人都很喜欢，很多次来了，温泉首选！,53678
A32,2015-06-29,环境不错，价格实惠，值得一去,53679
A32,2015-06-06,很不错的地方，很好的体验，要是度假村房费能再便宜就更好了！,53680
A32,2015-06-21,晚上过去的，没玩多久就回了。。。。,53681
A32,2015-06-04,经常去，一如既往地好，下次还去。,53682
A32,2015-02-24,如果人少应该很好，池子不少，地方不小，还有些素质拓项目。缺点：毛巾不够，一路冷死我；饮料机里全是蜜蜂，水有股怪味，水果根本就不知道在哪。。。。,53683
A32,2015-06-04,很好很强大很方便，下次还买,53684
A32,2015-04-10,不会再去第二次了。温水是冷的。很邋遢。所有池都是一样的没有特色。而且常看到有漂浮物，恶心得很。,53685
A32,2015-01-02,晚上去的，开始去了旧银盏，感觉环境好差，后来过到**，心情豁然开朗！大堂经理不错，掉了张卡，主动捡起还给我们，赞,53686
A32,2015-01-05,购票和入园都非常方便快捷，这个点赞。。元旦去的，人有点多，而且也泡不了多久，感觉一百多还是不怎么划算。池子里感觉是烧的水，不是温泉。,53687
A32,2015-05-28,就是人多，水比较不干净，池子也比较少,53688
A32,2015-05-08,去到才通知只开放10个池，不过最后送了自助午餐,53689
A32,2015-02-22,非常好下次还会带亲戚朋友去的,53690
A32,2015-05-17,住宿舒适，房间宽敞，是旅行度假的好去处,53691
A32,2015-05-08,挺好的，由于池子开放太少所以中午送了自助餐,53692
A32,2015-05-12,跟公司的同事一起去旅行时候定的，挺好的。大家都玩的很开心。,53693
A32,2015-05-03,很好玩，休闲度假之选。就是看评论有免费水果我们没看到，就看到饮料。不过服务不错。,53694
A32,2015-05-03,环境不错，水质好，值得带上亲戚朋友去玩玩。,53695
A32,2015-02-17,很好玩。又便宜。下次还去,53696
A32,2015-04-23,好评，设施比较新，下次会再来。,53697
A32,2015-05-03,环境还是不错的，值得去去。,53698
A32,2015-04-16,还不错 价格便宜 可以选择,53699
A32,2015-02-02,上个星期来玩后同事们都说好好玩啊！这不又来了！,53700
A32,2015-06-07,很久没来，发现新增了不少康体设备和按摩池，哦，对了！还有密室游戏可以玩，是团队活动的好地方！,53701
A32,2015-04-11,还不错，方便取票，服务很好,53702
A32,2015-04-04,取钱挺方便的，不过非节假日好多温泉没开放,53703
A32,2015-03-31,取票方便，环境不错，吃饭不算贵，在这里买票较优惠。,53704
A32,2015-03-25,好玩，环境好，又大人不多，很漂亮，很舒服，交通方便。,53705
A32,2015-03-26,门面一般..温泉一半 ..总的来说一般,53706
A32,2015-03-26,设备挺旧了，环境还不错的,53707
A32,2015-03-23,环境不错，尤其是按摩的地方，很不错,53708
A32,2015-01-09,服务很到位、很开心！,53709
A32,2015-03-13,环境很不错，态度还可以。,53710
A32,2015-03-16,温泉有点旧，游泳池夏天才开！,53711
A32,2015-03-19,环境不错，小温泉比较多，只是可能去的时间有点晚，水比较脏。,53712
A32,2015-01-04,还不错  就是离市区有点距离 服务不错,53713
A32,2015-03-13,去几次了，环境还不错，现在淡季，好多池都关了，就是不能提中晚餐会很纠结！,53714
A32,2015-03-09,在网上买比现场便宜多了,53715
A32,2015-03-26,人太多，泡温泉像插筷子。,53716
A32,2015-03-08,很值，才98块，推荐，,53717
A32,2015-03-08,非常满意的一次旅行下次有机会还会选择这里,53718
A32,2015-03-05,挺干净的，服务也不错，下次再来,53719
A32,2015-03-06,取票方便。，市内有直达公交，方便，服务好,53720
A32,2015-03-06,取票很方便，非节假日人不多。,53721
A32,2015-03-07,昨天晚上去的，水干净，池子多，有免费水果，服务员送水及时，好评,53722
A32,2015-03-18,已经连续去两次了，服务很好、环境优美，春节去人很多！,53723
A32,2015-03-03,冬天泡温泉的好去处。环境好，还有按摩池。,53724
A32,2015-02-25,服务好！赞一个，带朋友来玩，做来**,53725
A32,2015-03-02,温泉很不错，以后还会来。,53726
A32,2015-02-27,园区不大，服务还是挺好的,53727
A32,2015-02-24,环境不错，服务很好，下次再去,53728
A32,2015-02-24,便宜好多，也很方便。,53729
A32,2015-02-25,电子票取票比买票好。广清的银盏出口没了，春节过去人太多，人少点，池干净点就完美了。,53730
A32,2015-02-23,不是很好，人特别多，,53731
A32,2015-02-24,很方便，人不是很多，还算尽兴……,53732
A32,2015-02-23,挺开心的一次旅行，已经是第三次来了。,53733
A32,2015-02-22,春节人太多，温泉较少，每个池都太多人。,53734
A32,2015-04-28,天南第一臭水，啥家上档次，你也试试吧,53735
A32,2015-02-20,我好喜欢去这里浸温泉的，有各种不同药池几好的,53736
A32,2015-02-20,很方便，服务很好，如果可以买儿童优惠票更好,53737
A32,2015-02-07,服务质量好，方便快捷,53738
A32,2015-02-07,不错，质量管理很好，大家非常开心！,53739
A32,2015-02-21,这温泉感觉一般。泉水温度不高。里面的干蒸间比泡温泉的舒服多了,53740
A32,2015-03-12,根本没入门，一订了自动预约，高速塞车去不了打电话改期都不行，垃圾,53741
A32,2015-03-12,不知道是否因为还没换水，池子都比较脏，体验较差,53742
A32,2015-02-05,环境不错，就是修路饶了很大一圈。,53743
A32,2015-01-31,下单2个小时可以拿票，比较便宜。朋友们都说未玩尽兴，下次还要来玩。,53744
A32,2015-02-03,很舒服离家近.设备齐全.,53745
A32,2015-02-05,环境不错，值得第二次去。,53746
A32,2015-03-01,园区较小，水不是很干净，个别较大的池水有点怪味，总之很失望。,53747
A32,2015-01-28,取票方便，池多园大，和几年相比没,53748
A32,2015-01-22,人不是很多，好多池，就是下雨好冷，起来了才知道，这里好大，下次还去玩玩，,53749
A32,2015-01-19,入园很方便，服务态度很好，风景也很漂亮,53750
A32,2015-01-23,带上家人去游玩度假的好去处,53751
A32,2015-01-15,玩的东西多，密室逃脱好玩,53752
A32,2015-01-27,環境一般般吧，水也只有一個池熱的,53753
A32,2015-01-27,设施比较旧，人多感觉像下饺子,53754
A32,2015-01-12,还可以，挺舒服的，环境也不错，当然最重要的是跟谁一起去。,53755
A32,2015-01-02,还不错，温泉很舒服，地方好找,53756
A32,2015-01-16,还是旧话重提，修路造成严重的问题，堵车和烂泥路还要兜远路程…晕倒了。,53757
A32,2015-01-09,挺好的.泡完很舒服。,53758
