景区名称,评论日期,评论内容,序号
A19,2020-05-28,湖的水不错，湖上的景点月亮湾、镜花缘，龙凤岛一个个都是坑爹货！,44300
A19,2020-05-09,原生态环境，风景不错，尤其湖水非常清澈，特别美！不足之处配套设施、服务尚待加强完善。,44301
A19,2020-05-05,湖很大，一共三个岛，都没有开发，环境比较恶劣，不推荐游湖。,44302
A19,2020-05-04,风景秀丽，绿。zzzzzzzz,44303
A19,2020-03-16,环境很差、设施好旧、票价好贵,44304
A19,2020-05-18,这里四季常绿，周围绿水青山，湖光山色相辉映，景色迷人。蓝天白云，绿树碧水，一种原生态的美。,44305
A19,2020-05-02,非常好。取票过程很方便，就在售票处旁边，比门市价优惠。,44306
A19,2020-05-01,票很及时。很方便。到景点换票也不排对。确实好。,44307
A19,2020-05-02,湖水很绿，岸边也绿树成荫，不愧是珠三角后花园,44308
A19,2020-05-01,山清水绿，这个时候已经有成熟的杨梅采摘了。,44309
A19,2020-05-01,**湖游船，山清水秀，碧波荡漾，真是不错,44310
A19,2020-05-01,**湖很大，水很是清澈，真想掬一掬喝掉,44311
A19,2020-04-30,**湖的景色非常美，湖水很干净，碧绿碧绿的，像一部油画，很值得一去！,44312
A19,2020-04-30,山青水绿，风景宜人。要提前做好出行计划（4小时），才能玩得尽兴。,44313
A19,2020-04-30,全程四个小时适合全家出行，有水月湾的亲子乐园，也有龙凤岛的登山，乘船畅游**水库是不错的体验！,44314
A19,2020-05-01,风景很美，值得一去，水很绿，基本设置也不错,44315
A19,2020-04-30,交通方便，环境好，窗口服务态度佳。,44316
A19,2020-04-30,取票快，人多，湖很干净，还不错,44317
A19,2020-04-30,还不错，**湖的水很清，很蓝，游船很好玩,44318
A19,2017-08-27,**湖离河源市区很近。这次玩的是游船项目。有些游船线路还有登岛的，最多有3个上岸点。我坐的是大飞，在碧绿的湖水中驰骋，船后划出三道雪白的水花。,44319
A19,2020-04-24,湖其实是个水库，集发电，旅游一体的景区，一年四季树木长青，非常漂亮。,44320
A19,2016-07-28,在河源的2天一夜其实主要都在酒店玩，**湖只是下午花了3个小时坐游船看风景，三个小岛就第一个好玩些，可以玩竹筏或者看别人玩，湖面那是很美，水也很好。其它时间都在美思威尔酒店，可以游泳，室外的水很不错，玩了一个下午都累趴下；还有健身房，而网球场要收费60-80元，玩了一个小时太热了收工。酒店的房子的确很大，住的还比较舒服，露天阳台晚上喝喝小酒很不错。吃的是酒店自助餐，还不错，198一人有点贵。在外面吃的农家乐到时便宜，就不是味道不咋样。周末去的话人也不太多，可以多放送放松心情。,44321
A19,2017-10-07,是大船的票，取票方便，靠谱，湖水很美，在售票处买要180元，价格偏贵,44322
A19,2020-04-19,**湖环境很好很美，取票非常方便。,44323
A19,2020-05-01,风景很一般，不值4A，不会再去了。,44324
A19,2020-04-18,方便。直接。清松下单。满意。超满意,44325
A19,2017-10-04,景色优美，游船在湖面上航行，微风轻拂，很是惬意。玩了两个小岛，只有一个岛上有些娱乐项目，收费比较贵。这还不是大问题，只是担心这么多机动游船在湖里（水库）长年累月的奔驰，对水质造成污染。整体感觉性价比不高。,44326
A19,2020-04-15,**湖的湖水碧绿、空气清新，令人心旷神怡！,44327
A19,2020-04-30,去哪儿的票号不能用，非常麻烦。,44328
A19,2017-11-08,**湖风景真美，建议游湖的船改为绿色环包的电动船。岛上增加些内容，比如风土人情之类的项目。,44329
A19,2020-04-06,世外桃园**湖，山青水绿，景色优美，不虚此行。,44330
A19,2017-10-13,**湖是一个值得推荐休闲的地方！,44331
A19,2020-03-07,笔架山带4岁以上小孩爬不错，鼓励小孩爬爬上山顶，边走可以边介绍**的历史故事和文化。,44332
A19,2017-06-22,值得去。空气好 很新鲜 环境也很好 适合出游 心情会很好。水很绿 清澈见底的湖、美丽如画的岛、高耸入云的山形成了**湖这幅美丽的画。,44333
A19,2016-10-10,玩的很开心。风景很美，值得推荐！,44334
A19,2017-11-21,去**湖给我印象最深刻的就是湖水，很清很蓝真的很漂亮，难怪香港人都要在这里取水喝，我去的时候天气很好，天很蓝，空气很清新，看上去是水天一色，美不胜收。,44335
A19,2017-07-27,广东**湖镜花缘风景区依托**湖奇秀的自然风光和丰富的动植物资源，重点突出自然生态、园林、森林、奇石异洞等景观，以镜花缘中描述的仙境美景，奇闻趣事为主线，是一个融观光旅游、湖滨度假、森林度假、康体旅游、会议旅游、专项特色刺激型旅游产品为一体的综合性旅游区。,44336
A19,2016-07-18,景色很美，山好水美，服务不错！,44337
A19,2016-02-18,景区很大很漂亮，山很绿，水很清，而且船的讲解员也很细的讲解，景区里面的风景也很不错，空气好清新,44338
A19,2017-06-07,这是一个很幽静的景点，适合找几个朋友，搭帐篷到这里度过一个美好的周末，湖水清澈见底，草绿树成荫，空气清新自然，再来个野炊，更加好。,44339
A19,2016-12-23,155的价格花两个多小时游览三个所有人工岛屿，一个比一个没看头，感觉有点不值得，一级水源保护区，开展成旅游景点，是不太好,44340
A19,2017-10-07,一般般吧....觉得门票不值。下次不会再来，也不会推介给朋友。,44341
A19,2016-10-06,没想到取票这么方便**湖的景色也漂亮很美就是感觉门票有点小贵只上两个湖湖面上也没什么但是湖水很清彻,44342
A19,2016-10-03,网上订票去取钱有条专用通道，很方便，船上有两层，座位充裕。坐第二层很凉爽，一层还有人会拿特产小鱼和虾卖，好吃划算。全程会停留两个点，风景优美，**湖是全家出行的首选。到达**湖也非常方便，高速即可，一个字好！,44343
A19,2017-10-05,非常值得推荐玩游，来去非常方便，吃的东西也很好,44344
A19,2016-12-26,很好，很不错。有机会可以去看一下。,44345
A19,2017-10-02,挺方便的，就在游客服务中心右手,44346
A19,2017-11-19,假日带上老带上少，一大家子出来活动活动，感觉很不错,44347
A19,2017-01-28,风景还是很美的，只是说门票太贵了，上了三个岛屿；留的时候太短、也没有人讲解、像赶鸭子一样；镜花缘需要另外买票30元，性价比太低了。,44348
A19,2017-11-10,是一个很大很大的水库，绿水青山。,44349
A19,2016-12-05,**湖游船2线整点出发，去了水月湾，镜花岭，龙凤岛。水月湾有餐厅，也是比较大的一个点，有很多单位种的树，也有很多关于水的故事。停船40分钟。然后镜花岭只有一个点，就是有一个送水观音，说以水为财，故也称送财观音。要顺时针绕三圈，然后拜三拜，完成祈祷。停船10分钟。最后一个最有趣，龙凤岛，可以登山去赏奇松，也有祈愿的钟，敲一下喊出祝福，那声音在山间徘徊，特别的音乐。停船40分钟。下次有机会再去一次。,44350
A19,2017-10-06,水很绿很干净，风景不错，就是国庆期间不能上镜花岭表示遗憾。,44351
A19,2016-09-16,中秋假期全家岀游，游玩了镜花缘，空气非常好，环境不错，玩了攀爬项目好玩又有趣，还与小孩一起在湖边戏水，临近太阳下山爬到山顶泣红亭一览**湖风光真是极美，瞬间爬山的疲劳消除。很不错的一次家庭游，值得推荐找机会还想再来。下次来计划住在景区附近早起在周围晨跑享受一下天然大氧吧！相信一定不错！,44352
A19,2017-10-07,青青的湖水，蓝蓝的天空，不错。，，,44353
A19,2016-08-25,取票方便，就上船有点麻烦，发票人要和景区检票员解释，搞到比较晚才上船，没能坐在上层，坐在船仓观景受限,44354
A19,2017-03-26,**湖是华南地区第一大湖，又名**水库，是华南最大的生态旅游名胜，因四季皆绿，处处皆绿而得名。是1958年筹建**水电站时，在距广东省河源市仅6公里的**下游的亚婆山峡谷修筑拦河大坝蓄水而形成的。距广州、深圳均在200公里以内，堪称是珠江三角洲的“后花园**湖是依托**水库建立起来的风景区，以“水美”而闻名。她有高原湖泊的秀丽，但没有高原的交通艰难和气候寒冷，集“四美”于一湖目前，**湖主要景点有镜花缘、桂山、龙凤岛、水月湾、镜花岭、送水观音、**谷等。,44355
A19,2016-09-07,北有新安江大坝造就千岛湖，南有**大坝造就**湖。虽然名声不如前者，但**湖在广东还是颇受追捧的，水碧蓝得沁人心肺，群山间的绿化也很好，空气清晰。只不过要在湖上游船并不便宜，至少一百多块，而性价比较高的方式则为游览镜花缘，攀上岸边小山眺望湖景。,44356
A19,2017-10-01,广州之肺，空气清新，河鲜美味无比,44357
A19,2017-01-02,景挺美的，值得一游。,44358
A19,2017-10-09,湖景不错，可惜配套设施太简陋，没好好利用。,44359
A19,2017-01-02,水很美但是岛上就一般了。。。,44360
A19,2017-09-25,坐船感受一下迎面吹来的风，还是很舒服的，但是每个到的景点，可玩性都一般，而且时间好短，不能好好玩耍,44361
A19,2017-09-15,**湖位于河源市东源县，休闲是来这里逛逛吧。,44362
A19,2016-08-01,不错的，风景很美。比景区便宜，取票方便，下次还会网上预定。,44363
A19,2017-01-23,**湖-----华南最大的生态旅游名胜，因四季皆绿，处处皆绿而得名。总面积1600平方公里，其中水域面积370平方公里，蓄水量约139.1亿m3，里面有360多个绿岛，森林大部分都是亚热带原始次生常绿阔叶林，动植物种类资源丰富，生态环境优美。内有**景区和省级自然保护区，2001年被授予广东省环境教育基地，2002年8月被国家旅游局评为国家AAAA级旅游区。,44364
A19,2016-10-17,蓝天白云、青山绿水、碧波荡漾，风景美如画！值得去，只是取票时留的联系电话一直没人接，耽搁了十几分钟，幸好后来找去哪儿网客服解决了。,44365
A19,2017-04-22,空气好，山好水好外，已开发的地方还有客家风情馆、送水观音、**谷、镜花岭、镜花缘、水月湾、龙凤岛等等。还有没开发的，听说里面有千年灵芝、恐龙化石等等。,44366
A19,2016-06-27,6月25日刚去过镜花缘，順便欣赏了周边的**湖，湖光平静、宽广、时有小岛衬托，周边茂密山林相映浅绿色湖水，美哉！真让心旷心怡，值得饱览一方。希望有机会再去，一定乘游船游玩整个湖面。,44367
A19,2017-08-03,感觉有点坑，不值得这个价,44368
A19,2016-10-08,下单，取票还是不错的，湖景也很美！两个岛没什么玩的，就坐个船，有点小贵！！,44369
A19,2016-10-06,"看到网上评论，所以就没有坐游船游**湖，只是去镜花缘，里面游览参观，还有在园里面观看整个**湖的景象。我还带着两个老人家七十岁的。这个景点老人家也可以游玩。当然是都要老人家坐车,十元单程。九点进的园,坐车去到女儿国,拍了一下照，然后直接女儿国找个位置坐好等十点钟开始的表演。便开始陈学农的书法推介，然后是歌舞，还有小丑表演，还有客家媒婆为客家妹子招亲啊哥。节目挺搞笑的。看完节目就往愿望岛还有那个桥走过去。这边的风景取景很好。桥上还可以看到湖里面很多很多的鱼。还可以买鱼粮喂鱼。各种水上项目很好玩。空中不时有空中飞人飞过。**小镇前的沙滩，小孩子没有带泳裤，也脱光了就直接下去游泳。湖水不凉，还可以接受。这里还有很多小吃在贩卖。主要是这个景点，景色好，空气好。是一家老小都很喜欢的。",44370
A19,2017-05-30,08年去的，周边设施还不是很完善，相隔多年不知道水还是不是一样的绿,44371
A19,2017-02-23,**湖，碧水蓝天，清闲自在，微风吹拂，船只荡漾，湖水清澈，湖面辽阔唯一不足之处是景区的交通工具不便，自驾游比较适合。,44372
A19,2015-07-16,千岛(湖)，**(湖)，姐妹湖。非周末，人少。水清，船游，上三个岛，分别玩1040分钟。水月湾可免费游泳。订单上说不用取票，但其实要取票，且是手写单，不是正式票。船只整点才开，错过等一小时。但可以去客家文化馆看看，讲解员好。美食馆吃饭，可以问一下有无停车票。不算贵，人较实。荐水手餐厅。,44373
A19,2017-09-04,唯一值得欣赏的就是，湖水特别绿！,44374
A19,2016-07-18,湖好美，岛美，水美，空气好，服务好,44375
A19,2017-04-04,青山绿水蓝天白云！灰常舒适，灰常适合繁忙工作期减压的好地方……,44376
A19,2017-08-24,不错，时间本无多，游客赶紧过，两点二十前，返程船上坐。石小帅。,44377
A19,2016-07-29,**湖环境吾错，空气很好，值得一游，只是我订的美思威尔顿酒店的服务员太少，服务不到位。,44378
A19,2016-09-13,一直想去没有机会，这次赶上周末，去吃亲戚的满月酒。刚好过去走走。早就听说很漂亮，去到那果然如此。周围环境很好，是在大城市看不到的。取票验证非常方便，看了手机收到的短信就给开单，不是正规的门票，但是可以用。总行程3个半小时的样子，过去刚好赶上13点的船，在船上吹吹风看看山水非常惬意。那种置身自然不想离开的感觉。有3个岛可以登陆，第一个最漂亮，第二个最小，由于天气原因刚好下雨就只拜了送财观音就上船了。第三个岛最大，停留一个小时左右，上面的龙凤台里面有很多鱼。小孩子看鱼喂鱼很开心。还有人再卖刚刚炸好的小鱼干，很香。总之感觉很好，很喜欢。,44379
A19,2017-08-23,值得一去，坐船吹着凉风，确实惬意，只不过船上有股汽油味,44380
A19,2017-08-23,**湖水面不大，水上游乐项目不多，岸边小路及绿植不错。,44381
A19,2016-08-28,很美，宜居城市，水很绿，清新自然！,44382
A19,2017-08-16,湖光山色，碧波荡漾，风景如画，值得去。,44383
A19,2017-01-25,先说交通，适合自驾或者打车出行，公交出行不方便。湖水面积很大，水质清澈，湖中有很多个小岛，可以坐船游玩，我们三个人包了个快艇，一路兜风感觉不错。影响最深的就是水真的好清好清。我们一行人玩的好好开心，回程的时候买了些茶叶和霸王花米粉。,44384
A19,2017-08-10,湖水清澈干净，环境清幽舒适，风光无限好,44385
A19,2016-08-28,一般般，去景点象赶鸭子，景点上没开发好，就看水，船整点开一班，就上去3个岛，有一个岛有饭吃，第二个岛只停留10分钟，有点像任务式,44386
A19,2017-08-01,**湖景色宜人秀丽、湖水清澈透明座在游船上让人心旷神怡！值得去游玩,44387
A19,2016-10-12,**湖实在太漂亮了，真心值得去一次。坐船到湖中央停下，感受大自然的鬼斧神工。太棒了,44388
A19,2017-04-25,**湖是河源的一大景点，都说河源是河的源头，确实是，**湖的水就是输送到香港的。很绿很美，四周都是山环绕着，空气异常的好，夏天的时候山里的温度非常舒服。,44389
A19,2015-08-26,**湖风景不错，就是旅游设施还有待升级！在去哪网订的门票比门市价便宜20块。,44390
A19,2017-05-30,取票比同学在同程网买的方便多了！,44391
A19,2017-05-30,取票比同学在同程网买的方便多了！,44392
A19,2016-08-08,**湖景色真不错，主要是坐船游，每小时一班船，整点开，大家算好时间去到就不用等。总时长大概3小时，几个岛没什么意思，主要是坐船，要是有光游湖的船就好了。缺点是湖面好多垃圾………………,44393
A19,2017-07-26,适合一家大小随便消磨一下时间。就是一个大水库。维护又旧。,44394
A19,2017-07-25,还行吧……，景色还可以，水够清,44395
A19,2016-08-08,全程就是坐船，然后分别到三座小岛上去活动，三座小岛的风景和游乐设施都比较单调乏味，加上去的时候天气太热，船开得也比较慢，一路也没什么风，多多少少影响了游玩的兴致。总体就是这个景点性价比不高，去一次就够了。,44396
A19,2017-07-14,景色优美，人间仙境，坐船游玩更有意境，只是有点贵了,44397
A19,2017-07-11,好大的湖，整个行程套票都是游船，水很绿很清值得一去，不过票价有点贵！,44398
A19,2016-05-02,青山绿水，风景秀丽，空气清新，心旷神怡。,44399
A19,2017-05-15,客观来说，主要就是乘船，但是船票也太贵了，并且是一般的船，连轮船都谈不上，上岛时间短，更没什么看的，还不如说上岛消费。定价最多50元才合理。 开发这个项目定价估计就是一次性生意，压根没考虑回头客。,44400
A19,2016-10-16,景色很美，坐船2.5个小时，停3个景点，不错,44401
A19,2017-07-08,水质清澈，很多游船在湖水划来划去,44402
A19,2017-07-08,地標，去行下不錯只是船程有點趕,44403
A19,2016-10-16,取票要和现场买票的一起排队取，有点浪费时间，景色很美,44404
A19,2016-10-16,景色好美，可惜天空稍灰了点，但照片拍出来非常看。,44405
A19,2017-07-06,夏天去漂流还可以，还有地**色小吃，,44406
A19,2017-02-06,空气及水质都很好，客家美食回味无穷。值得过去看看,44407
A19,2017-06-29,去过一次，挺不錯的景色，客家山歌可以听一听，贊,44408
A19,2016-07-25,湖很大，水很清，很清凉！,44409
A19,2017-02-04,**湖很美，可惜船票太贵了，而且只能游湖，没什么好玩，不如登山看看风景比较好。建议票价降低点，然后普通老百姓都能感受一下**湖写意山水。,44410
A19,2016-05-03,**湖很漂亮，水美山美。不过船票有点小贵，三个岛可玩的内容并不多，第一个岛玩了下划竹筏，小朋友很开心，其他两个岛就没什么好玩的了。总体上，还不错。,44411
A19,2016-04-03,**湖风景区是华南地区最大的人工湖（**水库），因这里四季皆绿、处处是绿而取名**湖。**湖水域壮美，这里水质纯美，水性恬美，水色秀美，与浙江千岛湖相比堪称“姐妹湖”。**湖的主要景点有：镜花岭奇松岛送水观音三里长峡龙凤岭水月湾。船票价格较贵，带着你兜一圈，上几个岛，然后回程，岛上也没有什么特别的景观，性价比一般。就是体验一下最大的人工湖的感觉而已。,44412
A19,2016-12-02,从惠州自驾过来还是比较方便和快捷的，这里有个别墅区，之前开盘的时候举办过摄影比赛的时候也来过，环境还是非常优雅的，还没有怎么开发，所以比较适合自驾去休闲。,44413
A19,2017-02-07,第一次取票不愉快，定了两份两大一小的套票，居然换票处只换了两张大人票，不知道是不是系统出了问题，后来打了几次电话客服，差不多上船时间还算换好了票！,44414
A19,2017-06-13,闻名不如见面，好玩。适合情侣去,44415
A19,2016-09-17,风景还不错，就是价格有点小贵，几个岛上没什么好玩的，跟预期值相差甚远,44416
A19,2017-06-08,值得期待，特别是广东省附近这样的湖不多,44417
A19,2017-06-04,绿油油的湖面，清澈的湖水，就是一副油画,44418
A19,2016-08-08,湖还是挺绿的，岛上风景一般，不值票价。夏天去太热，门票竟然是手写收据。风情街上的船长饭店还算不错，老板人挺好的。,44419
A19,2017-05-30,湖是绿色的，好好看非常适合拍照,44420
A19,2017-04-05,环境很好很好，水质非常清澈。就是散客团没导游讲解啊，还好去之前了解清楚了,44421
A19,2016-04-05,取票方便！靠谱！便宜五元！风景不错！爬爬山，看看瀑布，走走钢丝桥，呼吸大自然的新鲜空气！还有野外拓展登山训练。小孩子很喜欢，还有秋千，悬锁桥，按摩台阶。有时间再来一次！带小孩来玩！还有很多科普花卉，对小孩是个值得推荐的地方。,44422
A19,2017-01-02,没想到**湖这么大，清澈的湖水，秀丽的山景，周无一不透出它的秀外慧中，窈窕淑女，君子好逑。,44423
A19,2017-05-31,第二次去，看点就是水，**水库的水就是绿。其它都一般,44424
A19,2016-12-26,河源**湖较大，湖水碧绿，又临镜花缘景区，不过交通不便。,44425
A19,2017-05-19,广东最喜欢的地方之一！必须推荐！,44426
A19,2017-04-07,**湖还是挺大的，湖水很干净，不过风景实在一般，不值这个价钱,44427
A19,2016-12-22,天很蓝，空气很清新，看上去是水天一色，美不胜收。,44428
A19,2017-01-29,就是游游湖，没什么意思，价格偏高了,44429
A19,2017-01-07,风景好，游山玩水，项目简单,44430
A19,2016-10-07,湖水确实碧绿清澈，但纯粹坐船游览几个小时，显得单调乏味，如果带小朋友要注意安排好。配套的停车场车位充足，进场小车10元。,44431
A19,2017-01-24,**湖的最大特点就是蓝色湖水，直到汇入东江，水都是蓝色的。要不是那种自然的感觉，还以为是硫酸铜溶液了。,44432
A19,2017-01-02,元旦去的**湖，天气很好，很晒的说。不过风景非常优美。哈,44433
A19,2017-05-08,去过很多次，那种游客集体的游船就很一般，景观真心不错！^_^,44434
A19,2017-05-04,现在商业开发太严重，原生态的东西少了,44435
A19,2016-08-31,湖水很清澈，两岸的风景非常优美，泛舟在上感觉让人心旷神怡。但是需要注意的是游船下午四点半就停止运营了，要去的朋友需要在四点半之前买票,44436
A19,2017-04-30,**湖真是**的湖水，清澈见底！,44437
A19,2017-04-28,山淸水秀风格如画，有时间去那环湖游不错！,44438
A19,2016-08-05,比起景点买是优惠了，要是优惠力度再大点就更好了。没有导游讲解，纯自己欣赏?,44439
A19,2016-08-02,现场买票177元成人票可以免费带一个一米五以下小孩上船。游船二个半小时，有三个小岛可以上岸，但岸上没什么设施，行一行，逛一逛就到上船时间了。**湖的风景还不错。,44440
A19,2017-05-05,租一条小船，在湖中感受大自然的风景。,44441
A19,2017-04-20,国家4A级风景旅游区，真的特别美的风景。,44442
A19,2017-04-20,门票太贵，天好就好，天不好就不好。,44443
A19,2016-10-08,取票很方便，总共游玩3个小时左右，登上两个岛，**湖的水很清，是个放松心情的好地方，国庆最后一天游玩，人也不多,44444
A19,2017-01-12,我去的镜花缘，景色不错，山青水绿，主要是去的当天天气好。同事简单照片都说要去，至于游船，网上都说不值，价钱贵所以没去了。女儿国的节目纯粹一般，广告多卖字画。基本就这样了。,44445
A19,2016-08-16,**湖游船有2个点，一个在镜花缘旁边，国营的大船和快艇，分1号线和2号线。1号线每天2班，2号线每小时1班，全程游览时间3小时左右，去4个岛屿等陆。另一个在美思酒店旁边，好多私人的船，价格和船型层次不齐，详见图片。,44446
A19,2016-02-02,我们坐船的，船开起来的时候风好大，夏天的时候去的，风吹的好凉爽，经过了五个岛，有水月湾，镜花缘还有几个岛忘了叫什么了，湖很大很大也很绿,44447
A19,2016-05-09,**湖，名不虚传，湖水一碧万顷，湖中计有360多个大小岛屿，所过之处，尽皆青翠，整个湖区湖岛一色，满眼青黛，置身那一片墨绿，你会自已醉了。我是下午到的**湖。本来计划得很好，11点半到达河源火车站，出站后立即到附近已订好的旅店放下行李，之后立即乘车赶往**湖，预计用时50分钟到一个小时；但是到了才知道，一切没有那么顺当，旅店并没有我想的那么近和好找，而到**湖景区的班车班次也很少且发车间隔极长，待克服各种预料之外的困难到达**湖景区时已是差几分钟便15点，算是压线赶上了最后一班游船。但是也正是这一延误，让我欣赏到了**湖在夕阳下的美景，比我想象的更美，“一切都是最好的安排”这句心灵鸡汤有时又不是全然没有道理。为方便有兴趣的朋友过来游赏，我就简单介绍一下景点的门票、游船及行程安排情况吧：景点门票价格155元，官网及各旅游网站均同价（可能某些旅游网站在特定时期会提供补贴），票价包含大门门票、游船船票及线路包含各景点门票费用；游船运行时间为9点至15点，正点发船，每班全程约3小时，所经线路景点包括水月湾、龙凤岛、送水观音（你没看错，真的是送水观音，不是送子观音）等。另外，请注意，以上景点不包括镜花缘，镜花缘景点虽然属于**湖景区，但单独划出另行收费，每位承惠人民币26大元。,44448
A19,2017-01-01,**湖水域广，水质极佳，水清澈，植被覆盖率高，主要景点有镜花缘、桂山、龙凤岛、水月湾、镜花岭、送水观音等。,44449
A19,2016-07-14,取票还算方便 地方也挺美的 就是坐船游三个岛 时间太短了 感觉有点贵了,44450
A19,2017-04-16,很大的河面，水质不错，坐船在湖中感觉很爽,44451
A19,2016-08-05,"水很绿,湖很大，配套设施完善。环保重视得很好。 看多了没啥变化，里面收费贵且质量差.售票处附近小店里面的豆腐花不好吃(5块)，纯净水大概3块吧.反正共8元.但水有股味,像是灌过的. 游乐节目少（三个岛差不多）而无趣,除了面积大,就没啥了.每人收费还至少145,真是去一次就够了.",44452
A19,2016-02-13,**湖的风景很不错，蓝天绿水。三个岛除了龙凤岛大一些风景多一点，另外两个岛比较小。湖水很清透，水质很好。需要注意的是，网上订购的票需要提前一天订购。,44453
A19,2016-07-10,景色优美，感觉在游漓江，坐的4点最后一班船，人不是很多。套票有没贵，本地人打八折,44454
A19,2016-12-02,山青水秀，心旷神怡，超棒的游览！,44455
A19,2017-03-30,重要的水源地，来一艘小船，在湖中央真的很悠闲,44456
A19,2017-03-26,景色很美，人还是挺多的！下回还去,44457
A19,2015-10-11,**湖，前名**水库，因长年水是绿色，故而得名**湖。这里不仅山好，水好，风景好，空气也是一流的。天然的大氧吧！夏日畅游的好去处。,44458
A19,2016-11-21,风景非常好，但是感觉几个岛的建设还有待完善。,44459
A19,2015-11-25,旅游风景漂亮，尤其是是那湖里的水很绿，很清澈，鱼很香.好吃,44460
A19,2017-03-15,风景如画，不亚千岛湖，污染少。绿水青山，满满的负离子，洗肺好去处。,44461
A19,2016-09-04,**湖是华南地区第一大湖，又名**水库，是华南最大的生态旅游名胜，因四季皆绿，处处皆绿而得名。是1958年筹建**水电站时，在距广东省河源市仅6公里的**下游的亚婆山峡谷修筑拦河大坝蓄水而形成的。距广州、深圳均在200公里以内，堪称是珠江三角洲的“后花园**湖是依托**水库建立起来的风景区，以“水美”而闻名。她有高原湖泊的秀丽，但没有高原的交通艰难和气候寒冷，集“四美”于一湖目前，**湖主要景点有镜花缘、桂山、龙凤岛、水月湾、镜花岭、送水观音、**谷等。,44462
A19,2015-09-07,去的时候天气很好，湖水很绿。游船一般是一个小时一班，但是游客多也会加班次。船上有点热。二线有三个景点，要说趣味性就一般般，景色还是很不错的，自己带把躺椅那就舒服了。有个槽点：有时候去哪儿网订的票要用app上的票号取票，有时候又要用短信取票，不方便。,44463
A19,2016-09-04,**景区又名**湖，位于广东省河源市境内，是华南最大的生态旅游名胜。内有360多个绿岛，森林大部分为亚热带原始次生常绿阔叶林，森林覆盖率达到78[%]，动植物种类资源丰富，生态环境优美，因其四季皆绿，处处皆绿而得名为“**湖”。公园内景区点主要有镜花缘旅游、镜花岭、龙凤岭、水月湾、桂山景区、送水观音、三里长峡。,44464
A19,2017-03-16,公司组织活动去的，不错的体验。农夫山泉有点甜是有理由的,44465
A19,2017-03-14,原生态气息浓郁，广东地区著名景点，推荐前往观光。,44466
A19,2016-06-05,还是可以的，湖水很绿，环境还是不错的。,44467
A19,2017-01-16,酒店服务好，空气好。玩得好开心，值得去，推荐去。,44468
A19,2017-03-09,来河源必去的景点，这里空气很好，水很蓝！,44469
A19,2016-10-04,蓝天白云绿水，一尘不染，很值得一去的地方。这里远离城市的喧嚣，湖水清澈见底，让你见了就有想下水的冲动。门票有点小贵，景点较单一。,44470
A19,2016-10-04,值得一去，165一个人，一个小时，去两个岛，岛上虽然没有什么看头，不过湖是美的，真的很大，应该是河源最值得去的景点了。推荐。,44471
A19,2016-11-21,在小船上买了小鱼干非常好吃，价格又不贵，喜欢的亲可以尝尝，游船可以停在几个岛上，让游客自行游玩，春天去非常好，湖水绿得发光！,44472
A19,2017-02-24,空气清新，水质资源非常好！但作为饮用水源景区过度使用游船很大程度会造成污染,44473
A19,2016-11-20,**湖位于河源市东源县，其实也就是**水库，因为修**水库蓄水而形成的现在这个样子的大湖，那个大坝特别有气势，**湖非常大，景色秀丽，湖水水质很好，在里面走走挺好的，坐船的话看个人喜好吧！,44474
A19,2016-10-03,山清水秀，领略一下当地客家人的风情习俗。,44475
A19,2016-05-01,没去过可以去看看，风景还是不错的！,44476
A19,2017-01-04,在6号窗口取票，签字即可，很方便,44477
A19,2017-01-04,凭短信取票，工作人员已经先记录好了，找到名字签字即可，很方便，态度很好,44478
A19,2017-02-02,开发的不好，就两个小土坡。而且水库里的很多岛屿周围全是塑料垃圾，没人清理。,44479
A19,2017-01-02,出票很迅速，风景很优美，服务很好！！！！！！！！！！,44480
A19,2015-10-19,二访**湖了 儿子很喜欢来这玩，就是门票有点贵。便宜点更好。还好有团购 可以省点钱,44481
A19,2017-02-15,**湖也是千岛之湖，虽没有浙江的千岛湖那么名声在外，但是风景一点不逊于千岛湖。,44482
A19,2015-12-31,总体还好吧，由于不是旺季，很多地方都比较萧条，带老人家走起来感觉也舒服，刚好天气很好，照片照出来湖很漂亮，清秀！湖面真是超级大，坐船的时间有点长，不过宝宝好喜欢，感觉还是不错的一次短途旅行。大家都玩得很舒心,44483
A19,2017-02-09,去过**湖的朋友一定忘不了，魂牵梦萦的那抹蓝绿色，令人如痴如醉。,44484
A19,2017-02-11,景点不错，湖光山色，游了三个小时船，湖水很干净很绿，很棒,44485
A19,2015-10-04,来到**湖售票处之后给简小姐打电话，在游客服务中心就可以拿到票，还是很方便的。国庆人好多，但是出船数量也很多，没有让乘客过长时间的等待。感觉景点一般般，就是坐船到岛上闲逛两圈，感觉没有野趣沟好玩。,44486
A19,2015-12-22,萬綠湖的湖水很清澈，在船上可以看著水底小魚在游來游去。跟家裡人一起去，老人家說空氣很好，導遊也很盡心，每每上下樓梯都會過來扶著老人，讓我很感動。景區很乾淨，還有客家風情館，嚮導服務態度非常好，很耐心地講解。,44487
A19,2016-12-21,山好水好风景好，不愧是**湖，虽然挺累的，不过大家都玩的很嗨。,44488
A19,2016-12-21,湖水很绿，水质很好，可岛上景点就一般,44489
A19,2017-02-07,冬天来**湖一定要多穿点，好冷的，个人觉得是河源不错的景点，可以游船，晚上还可以露营。,44490
