景区名称,评论日期,评论内容,序号
A18,2017-10-06,场面很震撼，效果也不错。,43286
A18,2017-01-12,珠海的**是按照北京**焚烧前的建筑为母体，选择了三十个相对美丽且有历史价值的景点，按一比一的比例复制而成。虽然不是当时的历史建筑，但也能反映出**的气势，我觉得是值得一去的。,43287
A18,2020-05-13,风景秀美，湖光山色，挨着水世界和儿童乐园,43288
A18,2017-04-21,环境非常优美，很好，是个休闲的好去处。美中不足的就是多了一些人为的设施，多了些商业气息。进园是免费的还是，但是变相收取了，外面的停车场停车好贵，每三十分钟五块钱。,43289
A18,2020-06-29,好看真的 。   。zzzz,43290
A18,2020-06-24,春节去的，人很多很热闹，正好还有个美食节。,43291
A18,2020-03-07,**位于珠海的石林山下，是安北京**焚毁前一比一比例建造的，但是其中的18景，里面的表演和游乐项目是收费的，园内有一个很大的湖，可以沿湖慢慢欣赏各个景点。,43292
A18,2020-06-19,给市民带来了很多乐趣，是珠海游玩的好去处。但是现在里面增加了好多商业的色彩,43293
A18,2020-06-09,风景很美，趣味性很强，，性价比很高。。。。,43294
A18,2017-06-26,坐落于珠海九洲大道石林山下，以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成，是中国首批4A级景区之一。**融古典皇家建筑群、江南古典园林建筑群和西洋建筑群为一体，为游客再现**。,43295
A18,2017-11-18,"圆明新圆位于珠海香州区,公交车可达。这是一处仿圆明圆的人工景点,按**被焚烧前的原稿仿建,取圆明圆48景中的18景。虽然是一处人工仿造景点,仍透着皇家园林的气派,值得一看。圆中分为三大景点即古建筑群区,江南园林景区,西洋建筑群区,每个景点都具特色。圆中还有古装表演反映清朝海上战役,模仿爆炸场景,海上御敌场面壮观。门票免费,景区内景点另收费。",43296
A18,2017-01-30,景中景收费太高了，牡丹展太贵，梦回圆梦园也太贵，性价比不高。整体还算可以吧，可以在园区里玩一天，老少皆宜，珠海确实很温馨。,43297
A18,2020-06-14,这里是仿**新建的一个景点，有十几年历史了，周围环境都不错，但小孩觉得趣味性差一点。,43298
A18,2020-05-30,园内有长城，索道，龙船，歌舞表演，感觉珠海的**比北京的**看点更多。,43299
A18,2017-09-27,园子不大，正在灾后重建，很多地方没开，就是日常散步的地方,43300
A18,2020-05-27,免费不用年票，有玩的，有节目。,43301
A18,2020-05-25,与北方的许多园林有所不同，兼顾南北文化特点,43302
A18,2017-05-26,一场滑稽有余底蕴不足的演出。,43303
A18,2016-12-07,很大很大，走了一个多小时都没有走完，前几个月去北京的时候，没有看到北京的**，看见这个还是很满意了，景色也很好，很大，很棒！,43304
A18,2020-05-19,很好，风景不错，很适合一家老小去逛逛逛逛,43305
A18,2020-05-22,不错不错，如果演出时间再长些就完美了,43306
A18,2017-11-05,**以它其浓厚的清文化、精雅别致的亭、台、楼、阁和气势磅礴的大型舞蹈表演吸引了无数国内外游客。**融古典皇家建筑群、江南古典园林建筑群和西洋建筑群为一体，为游客再显了清朝盛世风华。园内西部，是独具高贵气质的西洋建筑群，白色的大理石墙身，精致的殿内装饰，让您仿佛置身于古老的欧洲宫殿。正大光明殿、九洲清宴景区等布局庄严、方正，或体现皇族气派、或展现后宫佳丽的脱俗气质；黄色的琉璃器宇轩昂；绿色的琉璃充满生机；紫色的琉璃驱鬼辟邪，难怪乾隆皇帝有“不雕不绘，自得轩茅舍意”。,43307
A18,2020-05-22,刚去时有种错觉，以为在北方，南国风里的特写,43308
A18,2017-09-18,很多建筑还是比较宏伟，一直想去，四年后如愿，不需此行。适合休闲散步，拍摄，也适合带孩子玩很多游乐场，缺点就是水贵的离谱，比外面的6倍,43309
A18,2020-03-30,还算是挺气派的！华表，高大上。里面风景还可以。,43310
A18,2017-07-15,性价比五星是因为不要钱。匆匆转了一圈，感觉里边就是一个公园式商场，拍帝后照、卖字、起名、占卜、各种吃食、粗糙得演出、喂鱼钓鱼、坐船缆车、各个景区都能看到的工艺品……商业气息已经完全包围到每个角落，建筑毫无历史感，稍微懂古建的朋友一定会觉得不伦不类，至于学历史的人估计是绝不会进去的，不知道前面人还给那么多好评是为啥？,43311
A18,2017-01-14,可能对于见过颐和园和避暑山庄的游客，**显得小了很多，人造痕迹太重，没有自然的历史感。不过免费的不用门票。环境不错的。,43312
A18,2020-05-06,曾经是到珠海必游的景点，现在有些…,43313
A18,2020-05-02,免费，景色可以的，和旁边的游乐场一起玩一天时间妥妥的,43314
A18,2017-03-26,**是按照北京**的构造建在珠海的景色特别美而且娱乐设施很多适合亲子游而且在游园内还能喂鱼鱼群簇拥过来与自然和谐相处,43315
A18,2020-04-18,园子不怎么大，有山有水有树林。,43316
A18,2020-04-19,好玩好玩好好玩好好玩好好玩好玩,43317
A18,2016-10-26,园明新园就在市区内，还是挺容易到的，走走停停，拍拍照就用了两三个小时，里面有很多收钱拍古装的，个人觉得那些衣服挺脏的，没太必要花几十块去拍。里面还有一个射箭俱乐部，花钱可以体验一下，男朋友第一次玩射箭，玩的很开心,43318
A18,2017-10-16,**用现代语就是“古装新戏”，能让你穿越时代感到这样大排场的地方免费拍照和闲逛！空气清新、树木葱茏、一切仿古建筑错落有致、都是依照北京**古迹建造，虽然不算古董但也能看得出构建者的精心，梁宇上绘画的精细活和颜色搭配的绚丽一点都不亚于其它古迹呢！从以前收费到现在免费，还是很值得看的！,43319
A18,2017-01-30,整体还算可以的，票价太高了，说是一个小时实际只有50分钟不到。剧情开始不错，后面的互动环节设计也不错，只是不那么完美，有点编故事一样的，建议票价降降，至少让观众有种物超所值的感受！,43320
A18,2017-03-12,无需门票就游了一遍假故宫，建筑多是对称结构，所以完全不用担心看完左边没看右边，一处一风景，处处是乐趣。宫殿大，好好找地方凹造型，保准没有别人入镜。,43321
A18,2017-06-14,古色古香  一直想感受身在古代宫庭是何感觉 去了**你会发现 你穿越了  花园的盆栽 楼阁的雕刻 墙壁的涂颜 都充满了我在古代的画风  进去了！！带着爸妈出游 来** 感受穿越之旅吧,43322
A18,2016-10-09,免费进园，但是看表演什么的都要钱，里面也很商业化，都是古装拍照，还挺贵，我觉得那个迷宫花园还挺幽静的比较少人去那里逛，其他地方都挺多人,43323
A18,2017-01-14,**位于珠海香洲区，旁边是珠海市文化馆还有美食一条街，现在还多了个梦幻水城，炎炎夏日过来玩一下节目丰富很多。 由于小孩子耳朵发炎没去梦幻水城，有点遗憾。**是不用门票的，但里面的表演和机动游戏是要收费的。走走逛逛，里面没什么看，但湖景不错。围着湖景绕了一圈，又给金鱼喂食，看看周边的园林景色也挺惬意的。最重要是空气好，蓝天白云映天一色，哪有心情不爽的时候。值得推荐,43324
A18,2017-04-19,珠海**是访北京的**而建的，现在是免门票的，大家可以去看看。,43325
A18,2020-03-14,表演还好，但没有以前在大剧场那的梦回**表演震撼，取票慢的很，人都不在岗位,43326
A18,2017-02-22,虽然是仿建，但真的还不错。很逼真，而且竟然免费,43327
A18,2020-03-14,古色古香，花香鸟语，还有戏曲表演，每次来珠海都会去逛一圈,43328
A18,2020-04-02,免票的，风景还不错！工作日人挺少的，很多花都开了,43329
A18,2017-01-07,**，模仿**被毁前的样子。里面大多是一些历史的物件，正大光明殿，趣味性的话不是很强，历史色彩浓厚。里面有一个湖，风景很不错，湖里的鱼太大，不具备什么观赏性。绕了一圈，比较喜欢的还是西洋建筑，宏伟大气。免费游览，来到珠海可以来一趟这。,43330
A18,2017-08-24,"**的停车场在园子正门口的马路对面,收费很高(印象中是CNY50). 很幸运,我们在附近不到10米的地方找到一处免费停车处停车. TIPS: 珠海**于1997年2月2日正式建成并开放，于珠海九洲大道石林山下，占地面积为1.39平方公里，以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成，投资6亿元人民币，是我国首批4A级景区之一。园林融古典皇家建筑群、江南古典园林建筑群和西洋建筑群为一体，再现了清朝的盛世风华。 2013年12月以前这里是收费景区,门票为CNY100/人,如今已经免费对公众开放了,开放时间10:00-22:00.夜场有梦回**的表演(CNY80).",43331
A18,2016-10-28,最让人惊喜的是**免门票，观看晚上的表演才要钱。参观**也是此次来珠海的原因之一，里面环境优美，湖光山色，美不胜收，值得一游！,43332
A18,2017-06-28,依照**遗址进行仿建的公园，进门的大殿金碧辉煌，复制了著名的九洲青晏和大水法，亭台楼阁环湖建造，虽然不大，但很清新，现在还免费呢！,43333
A18,2017-11-20,公园挺大，小桥流水，长廊荷塘，最大的亮点就是看大型表演秀。古装剧如康熙王朝等，气势磅礴。值得一看,43334
A18,2016-10-23,**是珠海的必去的景区，进去不用门票，值得一赞。园内确是风景秀丽，沿着中门的湖环绕一周也要花一个多小时。但建筑物已开始老化，有点残旧。另外就是标示不够，也没有对各景点的简介，游客也只能一知半解。,43335
A18,2017-05-06,很漂亮，进来了就觉得特别舒服。坐在小廊下，凉风习习，夏天来这里就是最好的。,43336
A18,2017-06-17,和北京**是一比一的，但是感觉面积有点小一样，里面景色物色也比不上北京的**，玩的项目也比较少了，大部分看景物的去还是不错,43337
A18,2016-11-06,不大地方，大的景点都有，弄了一群小买卖里面，.照相什么的，乱哄哄的。湖边坐一下还是可以的。.旁边观景台可以坐缆车可以爬山，上去了也只能看一下，什么都没有。,43338
A18,2016-05-29,**不用门票，里面有一些项目设施需要收费，价格不会很高，挺实惠的。最有趣的是要数索道缆车和湖上泛舟了，凉风习习，都是很舒服的，很适合周末去放松心情。同时这里古典气息浓重，很适合爱好古典文学者。很想看看那个大型舞台剧，可惜是晚上才播放，由于个人原因只能下次再去观赏了，听说很震撼哦！,43339
A18,2017-01-22,不要门票，里面一些项目要收费，你可以选择不玩。公园不大但是景色别致，值得一去。,43340
A18,2017-07-22,**于公元1997年2月2日正式建成并对外开放，它坐落于珠海九州大道石林山下，占地面积为1.39平方公里，以北京**为原稿，按1:1比例精选**四十景中的十八景修建而成，投资6亿元人民币，是中国首批AAAA级景区之一。**融古典皇家建筑群、江南古典园林建筑群和西洋建筑群为一体，为游客再现**。**融古典皇家建筑群、江南古典园林建之幻境，将一座座仙山琼阁散落于福海周围，按徐福海中求之寓意，把东湖命名为福海。它是当年皇帝及后妃们游湖、观龙舟、观烟火的好去处。是**中水上活动的中心。**的福海把这一景象再现，加上帝后们的龙舟巡游表演。,43341
A18,2017-10-28,按1：1比例精选**四十景中的十八景修建而成，据说投资6亿元人民币，是我国首批4A级景区之一。没有门票，可以一去。2-3个小时可以走完，是市民休闲娱乐的场所，交通便利。,43342
A18,2016-12-01,必去地方之一，有很强的历史感官，旁边有古玩街，喜欢请来这里。,43343
A18,2016-09-22,我是看了珠海景点介绍决定我们将**作为出行的第一站，珠海旅行的体会是交通实在太方便了，去哪里都可以做公交车，而且票价不贵（空调车2元，非空调车1.5元），**是免费公园，本以为里面不是很大，谁知道我们边走边看也需要2个小时哦。早上会有一些团队去那儿，但是人真是不多的，去的当天正好有百姓演出，我们看了20多分钟，表演节目的大多是上了年纪的老人，有歌舞和乐器演奏真的很不错。这家公园主要就是仿造**的建筑做的，由于当日天气特别好，所以照出来的相片也很美。再有进门有个仿制**的“福海”，那儿有渡船可以到小岛，工作人员会说票价打五折，（原价50元折后25元），建议大家不要去做哦，感觉不是很值哦！去这家公园就是走走看看，让我们仿佛回到了了清朝，呵呵！,43344
A18,2016-12-11,还是很值得一去的，尤其是坐缆车登顶一览全景，遥望澳门。园子里修建的很多亭台楼阁，拍照很美，也不似其他热门景区人山人海，适合休闲散心慢慢发呆,43345
A18,2017-03-13,以前的**是个收费的主题公园，广告打得很响，很多人慕名而来。但自从被政府对公众免费游览之后，就基本没什么消息了。这里现在是每个到珠海旅游的旅行团必去之地，但这里却跟很多政府将收费改为免费开放的公园一样，有种败落的感觉，这里只能说是个修建了一些仿古建筑的公园了，如果闲得慌可以来走走，没必要专门来一趟。,43346
A18,2016-08-25,**，顾名思义就是仿**而建造的，虽然是免费景点，但是里面有很多坑人的收费项目，大家要小心，各种各样的生意都有，满满的都是套路，让人感觉厌恶，但是**的风景还是不错的，亭台楼阁，小桥流水，鸟语花香，景色宜人，是个休闲的好地方。,43347
A18,2017-05-16,去的时候有点晚下午五点才到那，跟好友逛了两个多小时绕着湖走了一圈，风景不错，空气也不错，看了看深宫后院，虽然下着雨还是很开心的，拍了一些美美哒照片。,43348
A18,2017-04-28,**地方不大，去了**就想着得去故宫，这种古代气息的地方很吸引我,43349
A18,2016-07-06,据说以前这边要收费，现在完全免费。景点周围公交车多，很方便。景区内青山绿水，水榭楼阁，有几分江南的味道。加上当天天气给力，风景更是胜似天堂。赞!,43350
A18,2017-06-10,**仿照北京的**修建，如果没有去过北京的话，在广东想近一点看看北京**的结构可以去一下珠海的**，那里除了仿**的建筑外，里面还有个水上乐园，适合夏天一家人在那儿游玩，不过那个水上乐园也收费，大概是50元一个人，性价比跟乐趣就由你们来评判吧,43351
A18,2017-09-06,费尽千辛万苦来了。通知因台风停业。,43352
A18,2016-08-23,在拱北坐1号可以去到门口。里面有个海底世界40块，比较坑。推荐由古玩城进去，顺路买包5块的鱼料，在水边喂锦鲤，爽。一直走，在剧场那边可以坐缆车上山顶，景色很好，来张全景棒极了。整个**可以逛大半天的呢。,43353
A18,2017-02-28,**于公元1997年2月2日正式建成并对外开放，它坐落于珠海九洲大道石林山下，占地面积为1.39平方公里，以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成，投资6亿元人民币，是中国首批AAAA级景区之一。**融古典皇家建筑群、江南古典园林建筑群和西洋建筑群为一体，为游客再现**。**融古典皇家建筑群、江南古典园林建之幻境，将一座座仙山琼阁散落于福海周围，按“徐福海中求”之寓意，把东湖命名为福海。它是当年皇帝及后妃们游湖、观龙舟、观烟火的好去处。是**中水上活动的中心。**的福海把这一景象再现，加上帝后们的龙舟巡游表演。,43354
A18,2016-06-11,此园免费，游玩还可以的吧，去的这天下雨，粗略的走了一圈，人不多，商业气息太浓了，这是国内所有景区的通病，湖景还可以，还原的建筑也还好。,43355
A18,2017-04-11,来的人不多，，对比起广州哪都人多来说，这是个不错的公园。但是没什么特色，交通方便。珠海站下车就直接有1路车可以到。容易找到,43356
A18,2017-02-08,因为是免费门票，还是可以去的，只是开了这些建筑，可是都不开门，无法进去。而且好奇怪我都找不到西洋建筑，感觉地方有点小，环境一般般。里面的标识不清楚，比如洗手间走上楼梯就有了，可是那个牌没写。反正去了一次就不会再去了,43357
A18,2016-09-15,景点免费，里面好多儿童娱乐设施，累了坐下来玩玩手机挺不错。,43358
A18,2016-03-11,下午游览珠海市仿建的园明新园，虽说是仿建的，但也是耗资巨大，值得一看的景点，白天是免费参观的，园明新园建筑恢宏，气势磅礴，仿建的都这样宏伟，真品应该是何等壮观，遗憾的是园明园中的西洋楼被圈起来改建成冰上滑梯，收费进入，40元一张门票，真是暴殄天物呀，我只在外面围观了一下下，没有进入。值得庆幸的是正值**牡丹花展，御花园满园的牡丹花开的正盛，还有少量的山茶花，本来还想着有一天要去洛阳看牡丹，没想到在**一睹这万花之主的风采,43359
A18,2017-02-06,珠海**——西洋楼景区的“大水法”与十二生肖还是挺有看头的！基本能重现昔日风貌，可惜没有保持喷水而已！当然为省维护费啦！毕竟免费嘛！**是珠海曾几何时的热门旅游地！如今已成为免费公园，还好！幸亏风景还是挺优美的！否则谁会来？！,43360
A18,2016-08-05,大概因为期望太高，去了有点失望，感觉整个商业气息太浓，就是个游乐园，仿**建筑感觉很粗糙，想要感受**历史的还是建议去北京吧，这里只适合游乐，小孩子会比较喜欢,43361
A18,2017-02-03,无需门票，个人感觉这并不是好事，里面为了赚钱搞了很多游乐，关键的建筑维护保养不够，很可惜。有体力不赶时间的话电瓶车建议不坐，说是可以随下随上，但只限单向一圈。不要门票自己走走逛逛拍拍照还是不错的,43362
A18,2017-11-20,演出还可以，场面挺恢宏，气势，宏大，值得看。,43363
A18,2017-11-20,夏天休闲的好地方，有象征历史的文化,43364
A18,2017-11-15,免费游玩，里面有部分收费项目。,43365
A18,2017-06-19,没事可以去走走散散心什么的！环境一般般！,43366
A18,2017-11-14,暑假带小孩玩过，挺好的小朋友们喜欢,43367
A18,2017-08-09,**还是值得一去的地方，这里的景点都是按1:1的比例做的，有点像去到北京的感角，孩子和我都玩的蛮开心，照了很多相片，就是进门时要她们的衣服拍照有点坑人！,43368
A18,2017-11-13,北京**的缩影，直得带上老人小孩参观,43369
A18,2017-03-12,是珠海一个非常有意思的景点，时间充裕可以来看看。尤其是没有去过北京**遗址公园的，或是对**有强烈好奇心的，可以来看看。园内景色优美，西洋景区和福海景区最佳。,43370
A18,2017-10-06,就是一般的园林，没什么亮点，不建议特地去玩，边上的梦幻水城倒是值得一去,43371
A18,2017-11-17,没啥好看的，和公园差不多，不要门票费,43372
A18,2017-11-17,自己一个人去了一次，感觉一般般，没有什么可推荐的。,43373
A18,2017-07-27,**坐落于珠海九州大道石林山下，占地面积为1.39平方公里，园内所有建筑景观均按当年北京**原建筑尺寸仿建，大殿“正大光明”、“九洲清晏”、“蓬岛瑶台”、“方壶胜景”组成中轴线为皇家宫殿式建筑群,43374
A18,2017-10-28,非常壮观的场面，活动项目非常的多,43375
A18,2017-10-25,这里很好！可以看到现场拍戏，天天都可以看到大腕明星了！下次还来。,43376
A18,2017-02-25,免费景点，以景区的整体状况收你个一二百很正常，良心景点啊，珠海当地人民休息日放松的好去处，亭台楼阁，有山有水，可以泛舟，还有大水法西洋楼让我知道小时候在**废墟上照相取景的石头物件的具体的前世今生，值得一去，要是倒退五年必在店内古装留念，汉服，满服，女装，男装各照一张，三十一套，八十带妆还有太监伺候，院内自驾两人车80再去必开，奉三殿内陈设十二帝画像及简洁又不失幽默的介绍。吃了两个椰子，椰肉也吃了。园内有一些游乐项目，小朋友喜欢，也为景区营运创收。,43377
A18,2017-02-25,很古代，很兴奋，而且去的时候人少，不用再挤，,43378
A18,2017-07-18,模仿北京**修建的公园，有南方圆林的风格，景色秀丽，洋人区最有**的味道了。可以说是袖珍版的**。,43379
A18,2017-02-20,门票免费，跟**一比一景观。里面就是个有山有水的公园。还有观光缆车。山顶可以看到珠江海湾。俯视珠江城市。上图上图。休闲看看！,43380
A18,2017-10-21,环境不错，玩的东西太少…………,43381
A18,2017-05-26,以北京**为原稿，按1:1比例精选**四十景中的十八景修建而成，中间有个大湖，里头还有一个人工岛。游客来这初体验一下很不错。 但是无论如何肯定没有**那般打动人心的。,43382
A18,2017-10-19,环境挺好的，空气很清新，可以去转一转,43383
A18,2017-02-18,**对北京的**作了粗略的、大体的还原。华表、护城河、海晏堂，这些皇家元素一个不缺；万方安和、千祥阁、曲院风荷，这些古色古香的名字透着中华的气派。是个好地方。,43384
A18,2017-02-09,颐和园的翻版，人工打造，一般，去的那天天气不错，湖边景色倒挺不错的，国人对当皇帝挺感兴趣，赶着换上帝装照像，不收门票倒是蛮好,43385
A18,2017-10-15,北京那些皇家花园的翻版，就是明清宫廷花园的建筑格局，环境还可以。,43386
A18,2016-12-27,这里是旅游游客来珠海最爱的地方之一，国家首批4A级旅游景区——珠海**在坚守15年购票入园后实行免费入园，从原有封闭式经营的主题公园转变为开放式经营的文化休闲公园。**呈现在世人眼前，被誉为“南中国唯一的皇家园林”。希望**发现越来越好。,43387
A18,2016-12-24,**也是珠海文化公园，免费。园中有湖绿水，修了一些仿**、故宫的宫廷建筑，可钓金鱼可泛舟，园中有多个游乐场供小朋友游玩。50元租了个电瓶小车，晓岚过了把当司机的瘾。若时间充裕，可去**一游，空气清新，缓慢移步，休身养性。,43388
A18,2017-10-14,新园规划好，景色宜人之美，小桥流水之乐。,43389
A18,2017-10-09,非常好，是节假日的良好去处。各方面都很方便,43390
A18,2017-02-06,珠海**——西洋楼景区的“大水法”与十二生肖还是挺有看头的！基本能重现昔日风貌，可惜没有保持喷水而已！当然为省维护费啦！毕竟免费嘛！ **是珠海曾几何时的热门旅游地！如今已成为免费公园，还好！幸亏风景还是挺优美的！否则谁会来？！,43391
A18,2017-02-01,一般，有点烂俗，欠缺特色。不过不用门票，总是游人受惠！,43392
A18,2017-10-12,北京**的缩小版，绝对没有原版的大气宏伟，但不失为一个不错的旅游景点。,43393
A18,2017-10-04,新园新景新风光，景色宜人好空气。,43394
A18,2017-09-23,据说**重新设计与开发了。,43395
A18,2017-01-26,风景还不错，就是设施服务一般般，不像是旅游地，更像市民公园，就是大了一点点,43396
A18,2016-08-07,自己终于做了回互动演员，并且还是负责搞笑的。节目很好看，有开心，也有些伤感。演员都很专业，第一幕时看那些演员的眼神都愤恨的眼神。,43397
A18,2017-09-27,还原了**，值得一去。可以去看看。很方便。,43398
A18,2017-04-17,仿建的皇家园林，可是维护的并不好，建筑、道路损坏明显，导致景点的可观赏性不强。而且很多小院锁了不给参观，其他地方也只能看建筑外型，屋内不给参观，从窗户上瞄了一下，屋里乱糟糟的也没什么东西。不过门票全免，把它当成公园，散散步，跳跳广场舞还是可以的。,43399
A18,2017-04-30,值得去，景色优美，古色古香，山水结合，寓教于乐，无费用，交通方便。人比较多。,43400
A18,2017-03-12,里面很大，还有部分机动游戏玩，景色优美,43401
A18,2017-09-19,挺好的，装修不错。挺好的很有意义。,43402
A18,2017-09-21,周边的人可以去看一看，总体感觉还不错,43403
A18,2017-03-06,一年多前去要60多门票，现在都不用门票了，里面挺大的，玩了两个小时。妈妈开心。不错。,43404
A18,2016-10-08,非常好看，非常喜欢，几年前就来过新**，当时看了表演就相当难忘，总想着如有再来，一定还要再看一次。这次看了，也一样振憾。音效，视效，特别是全方位全立体的舞台背景，真是好看的不得了。看了心情久久不能平静，很激动。稍逊的是，几年前的表演时间是晚上约八九点，现在改成是下午五点，少了那些大型的灯光、烟火、马炮之类，甚是可惜。不过，从没看过的朋友还是值得一看的！,43405
A18,2017-06-05,坐公交车可以到达正门，是一个仿**的建筑，宫瓦琉璃，雕栏玉砌，麒麟，仙鹤，还有湖光山色，夏天可以看到满湖的荷花。老人家可以散散步，锻炼身体，欣赏风景。,43406
A18,2016-11-22,今天下雨，景区里的路是比较滑，去看了还蛮多景点的，值得推荐。特别是西洋景区的风景和建筑，西方的一些古老的建筑和人文很有值得我们去观赏。,43407
A18,2017-09-13,不大 海边 很舒服 可以想象北京的,43408
A18,2017-09-14,很一般，地方很小，晚上的表演还不错。大门口附近有吃饭的店。,43409
A18,2016-10-03,场面挺震撼的，跟观众互动的舞台剧还是挺新鲜的，只是演出时间短，感觉要不回票价。,43410
A18,2017-09-03,值得中老年人去看看，还挺悠闲的，出门后面的风景挺不错的，空气也很好,43411
A18,2017-09-01,虽是人造景观，但这些也不输大牌，景色不错，交通便利，适合出游。,43412
A18,2017-08-30,这是一个值得去看的景点，很有历史意义,43413
A18,2016-05-03,五一去的，走哪儿都是人啊人啊。就玩了个划船还感觉很舒服，其他的也没心情逛，感觉没啥看点。赶上了音乐节但人实在是太多了就没去了。,43414
A18,2017-07-04,表演还不错，主持人特逗,43415
A18,2017-08-26,关键是不要钱，里面还可以，和朋友去很不错,43416
A18,2017-08-28,翻旧的东西看着也是很心酸……原来好好的东西就这么毁了,43417
A18,2017-06-05,门票比较贵。仿**。如果碰上有表演，则可以看看，没有表演的话，挺无聊的。都是新造的东西，没啥味道。,43418
A18,2017-07-04,表演还将就，主持人很逗,43419
A18,2016-09-12,挺好看的演出！和朋友慕名前来观看，遇上了一个泰国旅游团。虽然是外国游客，人家依然很喜欢中国的文化。整个演出磅礴大气又不乏诙谐幽默，开场看到八国联军烧杀掳掠，作为中国人心里真是满满的愤恨！看到小女孩在废墟中喊着妈妈，眼泪不禁涌了上来。后面的舞蹈也十分动人，或优美华丽，或活泼跳跃。总之是一次美的享受。看完却总觉得还没看够，以后来珠海还会来看的。,43420
A18,2015-04-18,在网上定的贵宾席的票，比现场买便宜了四十块钱一张票，很划算。演出阵容很强大，演绎了强盛清帝国的繁荣也演绎了八国联军入侵的悲惨，舞台从台上延伸到台下，挺震撼，让人看得也挺揪心，希望历史永远不再重阳,43421
A18,2017-08-16,古色古香，有较多有价值的历史展品，帮助了解古文化遗存，值得分享给大家。,43422
A18,2016-07-25,交通便利，里面的设施有点老旧，缺少维护。喜欢玩水的小伙伴可以考虑，里面有几个可以玩水的游乐场。建筑的风格有点单一，好多地方都不可以免费参观。,43423
A18,2017-08-17,有山有水，风景很美，非常高值得去。,43424
A18,2017-03-21,免费的公园，适合散步和老年人晨练，里面有游乐设施，能给小朋友玩一下,43425
A18,2017-05-10,**是北京颐和园的缩小版，可以看到很多北京紫禁城和颐和园的风景，早上还可以看到皇帝早朝的表演。但是现在加了很多机动设施，越来越没有**的感觉了,43426
A18,2017-02-01,这里就是一些宫廷建筑，商业化太浓，春节时各种收费表演，里面还有淘乐园，小孩子玩的地方，当然各个项目收费；还有游船可以租，我们运气实在太差，连续两艘脚踏船方向盘都有问题，在湖心转圈，等待救援。不过这里大门票免费哦！总体来说可游性不高！,43427
A18,2017-08-25,旧了。维护没到位。免门票是最好的事。,43428
A18,2017-08-14,免费的公园，不错，防蚊子叮咬。,43429
A18,2017-08-14,这是来珠海旅游必去的景点之一！,43430
A18,2017-08-12,场面挺震撼的，跟观众互动的舞台剧还是挺新鲜的，只是演出时间短，感觉要不回票价。,43431
A18,2017-08-12,免费的，大家快来玩啊。。。。。。,43432
A18,2016-09-05,值得一看，是目前看过的演出里面很棒的一个，当然除了印象刘三姐之类的大型实景演出，朋友来了都会推荐去看看。但貌似生意不太好，以前都是晚上演，现在提前了一个多小时，是白天演，所以少了火烧 跑马 放炮之类的效果，没以前好看了,43433
A18,2017-08-20,很有教育意义的地方，是爱国主义教育基地,43434
A18,2017-07-22,古色古香，有大家风范。园内食品不贵，孩子很开心。,43435
A18,2017-06-02,一般般，也就几十块的门票水平,43436
A18,2017-01-07,**在富华里那边，离拱北挺近的，一般情况下不收钱，除非有活动，一般的活动都是下午五点后收钱，像万圣节之类的节日，里面值得走走，随便拍拍照，如果有钱的可以去让别人化化妆，当下皇上或者皇后！里面可以了解下满清历史,43437
A18,2016-11-20,**也是珠海文化公园，免费。园中有湖绿水，修了一些仿**、故宫的宫廷建筑，可钓金鱼可泛舟，园中有多个游乐场供小朋友游玩。50元租了个电瓶小车，晓岚过了把当司机的瘾。若时间充裕，可去**一游，空气清新，缓慢移步，休身养性。,43438
A18,2017-07-21,从轻轨站来这里很近！打的很快就到了,43439
A18,2017-07-20,名字起的有点吹牛了，没什么可玩的,43440
A18,2017-07-29,總體來說比較無聊的。人工假景點。,43441
A18,2017-07-28,环境还可以，有时间的话可以走走。,43442
A18,2017-01-06,不用钱，建筑好看。不用钱，建筑好看,43443
A18,2017-07-18,一般吧，没事去逛逛还是可以的，没有想像中那么高大上，,43444
A18,2016-12-17,一个不要钱的公园，后面有山，可以坐缆车，坐哪车需要钱，但是公园里面是不需要钱的，一个福，一个寺庙，儿童乐园等等。比较庞杂，属于城中村，唯一的，一个，大家，可以散步，运动的，一个大众公园。金殿照相，要80元1位。有点旧了，可以钓钓鱼。谈谈恋爱什么的？,43445
A18,2017-07-16,我們是帶小孩子去玩的不怎麼樣，沒有什麼小孩玩的，就景區所以說,43446
A18,2016-03-28,感觉一般啦，里面的设施有点乱杂，东一块西一块！进去没有感受到那里的氛围，有游乐场有圆明建筑，但我觉得看看外表就好了，想深究历史文化就算了！,43447
A18,2015-10-22,景色优美、气势雄伟壮观，而且这么有观赏价值的公园是免费开放的，这在全国范围内很难得！晚上的梦回**大型表演价格分道（我出示云南的老年优待证出了80元门票，门市价130元），场面大且灯光效果好，很值得一看。,43448
A18,2017-02-01,珠海是一座慢节奏的城市，静下心来慢慢体会是极好的，至于景点就一般了，**，顾名思义，有些模仿**的意思，古代园林的风格，但在这方面又实在不容易脱颖而出，所以只是一个城市里的普通景点，外地来玩是不值得去的。另外，可以做索道去山顶，我没有记错是40元一张票，建议不要去，5分钟的索道，山顶上光秃秃，只能俯瞰一下景色。,43449
