景区名称,评论日期,评论内容,序号
A14,2020-04-30,不错！可能下雨不是很多人，洞比较大，深，感觉挺好,39128
A14,2020-08-05,网上买的票，很好玩，景区卖的东西也不是很贵，人也不是特别多。,39129
A14,2020-08-05,网上买的票，很好玩，景区卖的东西也不是很贵，人也不是特别多。,39130
A14,2017-10-15,景色很好!工作人员非常热情。就是购物很贵，要买东西到湟川三峡会便宜很多。,39131
A14,2017-10-05,原本担心钟乳石溶洞很多地方都有，会不会不太吸引人？没想到看过才知道：的确配得上5A景区的头衔！坐在游艇上，看到巨大的、千姿百态的钟乳石在身边，在头顶缓缓移动的感觉，真是超级震撼！回程是步行，又是另一番风景！感觉最物有所值的景点！由衷点赞！,39132
A14,2020-05-29,还是很震撼的!但就是觉得人多!我们从广州一早开过来约4小时，到达吃晚饭，进入地下河玩已经一点半后了，但是我们之前有一个大旅游团到了，所以人很多，稍微有点影响游兴，整体来说不错的!,39133
A14,2020-08-05,地下河很美，坐船15分钟，有导游讲解，感叹大自然的鬼斧神工,39134
A14,2020-09-04,风景优美空气好，满意值得一游！,39135
A14,2020-09-03,值得一游！！！！！！！！！！！,39136
A14,2020-09-04,跟预期的还是有较大的可以进步的空间,39137
A14,2020-09-03,很好看，值得去看看，期待下次与朋友们一起再看。,39138
A14,2020-08-25,门票价格优惠，身份证入景区方便无需排队,39139
A14,2020-08-24,这景点一般......一般，仅供参考！,39140
A14,2020-08-19,很好，，，，很好    ，,39141
A14,2020-05-15,景色还可以，一两个小时就走完了。人工痕迹越来越明显，而且每组都只能跟着讲解员走，好些地方不能去，不知是啥原因。,39142
A14,2020-08-20,很好玩很喜欢，就是在里面排对太久了,39143
A14,2020-08-21,价格实惠，只要带身份证就可以入景区！,39144
A14,2017-02-09,去了那么多不同的溶洞，这个最特别的地方是可以坐船，??给自己点赞的是晚上来东坡县民宅住下，第二天一大早过去，又实现的景区的包场。慢慢走慢慢看，真的好美,39145
A14,2020-08-19,地质结构真的好，好到开始怀疑人生,39146
A14,2020-08-19,不错，挺大的，一家人玩得很开心,39147
A14,2020-08-17,可以可以可以可以可以可以可以可以,39148
A14,2020-08-19,其实里面很小，进去就是走一下地下河，景色比较普通，而且里面很闷，感觉透不了气,39149
A14,2020-08-17,很震撼，很大型的溶洞，坐船游览，很特别。,39150
A14,2020-08-16,很好看啊！带孩子去看看吧！要避开大节日,39151
A14,2017-10-25,五星推荐这个地方，真的挺好的，完全体现了大自然的鬼斧神工，工作人员服务也不错，先走进去那慢慢看钟乳石，然后地下河坐船回到入口，安排的也不错,39152
A14,2020-08-17,景区壮观，震撼，绝对值得一游，,39153
A14,2020-08-17,地下河值得一去，只是门票有点贵。,39154
A14,2020-08-13,还不错，特别是地下河，比较有特色，真的是大自然的鬼斧神工！票价有点贵,39155
A14,2020-08-12,特别的地质风景，在别处很难看到，有特色，值得来一次。,39156
A14,2020-08-11,和同类型景点相比，略胜一筹。里面像有空调一样，在夏天非常凉爽，冬暖夏凉。还可以坐船游览。相当不错…,39157
A14,2020-08-10,交通算是方便，停车方便，导游介绍详细，十分值得游览,39158
A14,2020-08-10,还不错，但洞口很多蝙蝠挺吓人，不过基本很天然,39159
A14,2020-05-03,里面很大，坐船游览感觉很好，安排也有秩序，建议秋天或冬天干燥季节去，我们去的时候春天又下雨，觉得里面湿度太大,39160
A14,2020-04-30,整体感觉还不错，大自然真是奇妙，第一次看到如此大的溶洞，值得一去，只是地方不是真大，游览时间不长，洞内湿气很重，温度较低，最好穿件外套比较好点,39161
A14,2020-05-02,整体还不错，风景可以，游船在漆黑的小河上很有神秘感，但其实路程不长，不排队估计1h就走完了。我五一去在里面呆了4h+，进去和出来都要排队，前后排队3h+，浪费了好多时间,39162
A14,2020-08-07,不错的溶洞，导游带着走的很快，想拍照并不容易。相机的高感很重要，ISO6400可用才行,39163
A14,2020-08-07,还可以，比较壮观，值得一看，就是太远了,39164
A14,2020-05-01,计划了很久终于来了一次地下河，景点还一般，主要排队的时间长，里面的人多，一直站了两个小时才坐船，适合周末没那么多人出游,39165
A14,2020-08-15,还行，挺好，感觉偏小贵，人太多，没好好看工作人员就催走,39166
A14,2020-08-05,人有点多，景色不错，洞中划船是不错的体验,39167
A14,2020-08-05,不错，值回票价啦。冬天再去一次,39168
A14,2017-11-10,真心喜欢，很值得去。价格淡季略高。不过服务人员很好，导游讲解不错。停车方便，自驾游很方便。,39169
A14,2020-08-02,大自然的风光真美！值得一游！开心！,39170
A14,2016-08-26,取票快！非常方便！景色空气都超,39171
A14,2020-08-02,检票很方便，环境很美，讲解员很亲切，值得一游,39172
A14,2020-07-31,天然景观宏伟，装饰灯光很好，还有船在河穿越，给人一种仙境的感觉。,39173
A14,2017-08-25,景色不错，很有趣味性兼另有一番独特。,39174
A14,2020-08-02,非常值得游览，大热天游地下河最适合不过，钟乳石形态各异，加上灯光效果，犹如置身仙境，大赞！,39175
A14,2020-07-30,做为导游，老人家觉得不错，大自然神奇,39176
A14,2020-07-29,溶洞来说  是我如果最好看的一个  没有之一,39177
A14,2020-07-09,服务响应速度太慢。例如开发票。时间不准时，到目前为止还没有开具。,39178
A14,2020-07-28,好好好好好好风景不错……………,39179
A14,2020-07-27,值！外出游，自己认为值就可以！,39180
A14,2017-09-29,去到这才知道原来还有山洞叫世外桃源，大自然用了上亿年的时间就为了送我们这件礼物，所以值得我们去好好感受一下,39181
A14,2020-07-27,很好，地下河溶洞很好很漂亮值得一看,39182
A14,2017-02-05,地下河的钟乳石好靓，里面的景色各具特别，游船一周，可以看到地下河各种不同的石形状，河里的娃娃鱼，最后一句地下河值得一去的地方。,39183
A14,2020-04-18,跟黄龙洞啊本溪水洞啊等等等等溶洞类的景色差不多，各有千秋，地下河景区里有几个不错的钟乳石阵，顺便去看看还是不错的，门票价格算是始终吧，毕竟还包含了讲解和乘船的钱,39184
A14,2020-07-18,第二次来，这次是带家属来，总体感觉还不错。,39185
A14,2020-07-27,我订多一张儿童票没有退，小孩不够一米二,39186
A14,2017-09-27,景色非常漂亮、壮观，值得一看，自驾游比较好，可以开车出去农家乐吃，景点只有一家吃饭的地方，进地下河随团也不是很方便，没一组是有人员限制的，一次进去16人，最好是在网上定好套票，现场买票还是非常贵的,39187
A14,2020-07-15,不愧是5A景区，管理到位、服务到位，风景优美，愉快的旅行,39188
A14,2017-08-09,标准的五星旅游景点，值得一游刚带我父母，老婆小孩去游玩，洞深长1.8公里，各种奇观美景，让你惊叹。到广东旅游必须到的旅游景点，很想再去一次。,39189
A14,2020-07-13,溶洞很壯观，深不可测，值得一看,39190
A14,2020-06-18,很好看！这个价格很值了！钟乳石等等很棒，游船也很棒！洞内很凉爽,39191
A14,2017-07-30,排队时间太长，游玩时间太短，景区不错，风景秀丽，这种景区只能来一次，不会去第二次。,39192
A14,2020-04-03,整体相当不错，有导游帮忙解说，可以坐船游览，景色很美哦，导游人挺好的，我们有10多个人 ，恰好组成一个小团体了,39193
A14,2020-05-14,景点漂亮，导游人员服务好讲解的更好,39194
A14,2017-08-31,景点观赏性非常好，特别是洞内钟乳石千姿百态五光十色，景点里消费价格也不高挺好的适合大众消费，但少了些儿童游乐设如果增加一些孩子们会更喜欢。,39195
A14,2017-07-12,很不错，夏天避暑的好地方，可以说是世界奇迹。,39196
A14,2020-06-16,这里挺值得去看看的，连接着一个地方,39197
A14,2020-06-22,还行吧。。见面不如闻名而已。。,39198
A14,2020-06-10,景点不错，景区服务态度也很好,39199
A14,2020-06-10,一个不错的参观观赏地点，了解一下挺不错的,39200
A14,2017-02-04,这是我最满意的一次旅行了。不管是景色，还是服务，都不愧为5A级。景区很震撼，很大。钟乳石形态万千，巧夺天工。先是延河徒步游，1.8公里的路程太多惊喜，无法用语言表达了，然后坐船游也很有趣。全程有导游服务。景区出口处，有卖黄精酒，一种本地糯米酒，现场摆了还多大酒坛，也很有气势，大家还是看图片吧。总之，一百多的门票虽说不便宜，游玩下来也真觉得值了！,39201
A14,2020-05-02,景点一般般，感觉不太值这个票价,39202
A14,2020-04-21,老人家喜欢就行，我觉得还行吧！,39203
A14,2020-05-02,总体来说还是挺不错的，风景还是挺震撼的，就是里面温度凉，要多带件衣服,39204
A14,2020-06-06,今天带外地客户的游览地下河，客户赞叹:感觉进入人间仙境，妙不可言,39205
A14,2020-06-04,还可以得啦，哈哈哈！！！！！！,39206
A14,2020-06-04,还可以！真棒！期待下次过去！好好的玩下,39207
A14,2020-06-03,不错，总体还可以，门票价钱偏高。,39208
A14,2020-06-02,我们是大部队人马来游玩，不过里面挺好玩的，还不错，一家大小都很满意,39209
A14,2020-06-03,爱地旅游，完美体验，**值得一游,39210
A14,2020-05-31,地下河景色还不错，不过很多是靠灯光效果,39211
A14,2020-06-02,好玩又便宜。值得推荐一去的好地方！,39212
A14,2020-05-23,好玩的地方，长了见识。里面好凉快的，避暑的好地方,39213
A14,2020-06-02,很好玩，很值得一去。价格很便宜。,39214
A14,2017-08-08,今天**一游，我被大自然的鬼斧神工深深地震撼着！再加上导游抑扬顿挫的讲解，必须必点赞！我曾经去过阳朔，凌霄的岩洞，还是**最惊人的了！,39215
A14,2020-05-22,给家人订的，家人玩得开心，还不错,39216
A14,2015-11-08,非常愉快的一次旅行经历！去哪儿一如既往的给力！取票方便快捷，关键是实惠！点赞！特别需要说明的是：**堪称国内一流的喀斯特溶洞奇观！溶洞容奇，险，特为一体，非常壮观！漂亮！管理者的服务也值得点赞！游玩物超所值！,39217
A14,2017-07-31,**是个天然空调室。地下河蜿蜒曲折，河水清凉，抬头是千姿百态的钟乳石。徜徉在洞中，领略洞中的鹊桥、梯田，瀑布。更有趣的是，出洞时领略到了酒窖的壮观。,39218
A14,2020-05-17,很不错，值得一游。淡季游玩时间两个小时就够了，不过景色震撼。,39219
A14,2020-05-18,里面的环境比较特殊！导游讲解的很详细,39220
A14,2020-04-30,值回门票，非常大就是上山的路有点小。,39221
A14,2020-05-01,非常漂亮的5A景区，地下河很震撼。,39222
A14,2020-05-01,景色秀丽，宏伟壮观，天下奇观，巧妙绝伦。,39223
A14,2016-05-26,和**感觉一样，环境舒服。,39224
A14,2020-04-29,环境优美，风景漂亮，自然景色加人工加工显得更加生动。但价格有点贵。,39225
A14,2020-04-29,天然的地下河跟溶洞，大自然的奇观。游览时间只要1.5小时，门票偏贵。,39226
A14,2020-04-26,世之奇伟瑰怪非常之观常在于险远,39227
A14,2017-08-01,景点不错，导游讲解清晰，值得推介。,39228
A14,2016-12-25,刷身份证直接领取门票，方便简单，而且还可以防伪。。。。。。,39229
A14,2020-04-19,洞外风雨交加，气温只有十一度，洞内温暖如春，五光十色、风景如画。,39230
A14,2016-08-20,偶然出差到连州，看到去哪儿网有景点推荐，就忍不住看看这神秘的地下河。虽然人多，但坐船和行走看到的风景确实很赞！注意认真听导游讲解，不然很难领略美景的含义！,39231
A14,2017-10-07,去过溶洞参观的就差不多这里的特色除了可以游船在过程中看了一处瀑布是蛮惊艳的。如果看过银子岩，黄龙洞之类的大型溶洞就可以不来了。门票比较贵性价比不高。,39232
A14,2017-10-04,景色还可以，性价比一般。吃的东西比较少，特产也少，没什么特色。,39233
A14,2017-06-15,冬暖夏凉，神奇的大自然鬼斧神工般的景区，洞里的钟乳石千姿百态奇形异状，船游地下河，看到娃娃鱼很可爱哦。非常适合家庭游，给小朋友增广见闻。,39234
A14,2016-08-27,自然景色好美好美，空气非常清新，让人身心舒适。地下河内还可泛轻舟观赏沿途各形状各异的天然石雕。风景区还配备当地特色食品店，买了好多特产，收货满满。,39235
A14,2017-06-12,周一去的，人少很舒服。门票包含导游讲解，挺好的。,39236
A14,2016-08-21,值得去看看，大自然的鬼斧神工令人赞叹！地下河的温度比较宜人，大约十七八度左右吧，可以看见很多奇形怪的岩石，如果不介意比较湿的话，那就去吧！,39237
A14,2017-10-28,这个地方还是不错的，下次还会再来，还是很喜欢这个地方的，有独特的味道。我一定推荐其他朋友来，爱生活，爱美食，爱旅游，让人生更美好。,39238
A14,2016-10-07,好漂亮。值得一去。节假日一定要早早去要去的那些排队几个钟都进不去,39239
A14,2015-10-03,溶洞很大很壮观！相机不足以显示其辉煌壮丽的震撼场景！地下河更是巧夺天工！全国最大的溶洞瀑布最是让人叹为观止！让人流连忘返！不好的是十一人太多，洞内排队上船要2个小时，站得脚后跟痛！,39240
A14,2017-03-05,没去过的 可以考虑去去的 特别在广东生活的人。,39241
A14,2016-10-04,很美的地方，值得推荐，大家可以去,39242
A14,2017-09-10,景区是非常值得体验游览的，就是交通不是很方便，市区没有直达前往必须自己开车前往，整个莲池在灯光的照射下显得格外引人注目，美丽的风景真的是让人心情愉悦,39243
A14,2017-08-09,很大的溶洞，很好玩!特别是热天,39244
A14,2016-10-05,国庆去的 超多人 建议先坐船再步行 我们是先步行再坐船  等上传一个小时 累 里面景色要配合灯光 加上导游的谅解和想象力,39245
A14,2016-09-26,9月24日下午3:45分从清远源潭出发北上连州，连州隶属于清远市。晚上入住连州腾龙宾馆，**这个地方适合自驾来玩，因为它在连州城南边的东坡镇上，自驾车一点都不麻烦从腾龙宾馆出发半小时就到了，很值得来，进了这个洞特别有感觉地下河在的山谷，从外面看一点特点也没有，你光看山绝对想不到里面居然那么大，真的是别有洞天啊这个洞最特别的是它有条平均水深7米，长1.5公里的地下暗河。我坐船上一直觉得水下有水怪有没有点奈何桥的范儿？桥下就是深渊，深渊底下是暗河。大自然的鬼斧神工！上午两小时就从地下游出来了，才上午10:30出发去干年古寨。,39246
A14,2016-10-08,国庆末去的，竟然没有什么人。不错的景区，值得一去。,39247
A14,2016-07-27,地方真的不错，就是走的那一段路长了点，特产也好吃,39248
A14,2017-10-07,**值得一看，规模挺大的，很壮观，**就没必要了,39249
A14,2016-09-17,连州当地最著名的景点，去的时候非节假日，人不多，在门口凑齐人数才能进。前半段步行，到尽头坐船出。唯一特色就是船游了，步行的没太大特色,39250
A14,2017-11-24,景色很美，值得一去，节假日停车不是很方便，有点堵车。,39251
A14,2017-10-06,取票方便 风景优美 值得去,39252
A14,2015-10-04,网络换票与现场售票窗口是分开的，网络买票在二楼，现场售票在一楼，如果同时要买2种票，有点麻烦，排完一边到另一边，还有换票时记得带身份证，地下河太多人了，排队上船等的时间比较久，由于我们比较早到，所以入景区时间比较快，但游玩完开车出来时，太塞车，也等了很久，总体觉得价格有点偏贵，没有桂林阳朔那个点设计合理，好看！,39253
A14,2016-10-04,一号定的票，非常便宜，去哪儿直接领票就可以，点赞,39254
A14,2015-10-05,国庆出游，除了人还是人，导游讲解也疲累了！不过景色杠杠的，值得一游，游完地下河，别的什么奇石洞穴估计都不用看了，都差不多的！建议平时去，别选节假日！,39255
A14,2017-03-22,地处湘粤桂三省交界的地方，距离连州市区不到三十公里。地下河在一座天然的超大溶洞内，洞内钟乳悬积，各种石笋、石柱、石幔形状各异、姿态万千。可以乘船走水路游览。,39256
A14,2017-10-02,垃圾，国庆堵车赶不过去居然不给退票,39257
A14,2017-01-30,支持大自然景色，支持地方产业，还不错。洞不算很大，游船和走路各半，两个小时怎么都看完了，就是游船要做三人一排有点挤，看到大个子也还要人挤，就不够人性化。,39258
A14,2017-11-24,喇荣沟的人在看了一下我的世界是个,39259
A14,2017-05-03,天工巧夺地下河，非同一般在东陂。,39260
A14,2017-04-27,**，是巨型天然石灰岩溶洞之经典，以神秘、瑰丽石钟乳及洞穴暗河蜚声中外，有“中国洞河奇观”的美誉。分水、路两景点：陆地为溶洞岩溶洞貌，水路为地下河。洞中有洞，洞中有河，洞中有桥，洞中有瀑布，皆为其独有特色。洞内钟乳石，形似巴西仙人掌、田园风光、万家灯火、寿星翁（金狮坐莲），另存天然瀑布、人造鹊桥等60多个景观。唐代文斗刘禹锡曾为此留下“万钟洞”美名，南粤文人秦牧游后赋“神秘瑰丽的地下河”。,39261
A14,2015-02-15,网上购票必须要玩的前一天17.00前，否则很难订到票，灯光效果比银子岩差。所以手机拍照相不够清晰，收费却比银子贵一倍多。讲解也没银子岩清晰生动，唯一好处是在洞内坐船，感受一下地下河的奇观。从进洞到出口，约要三小时。,39262
A14,2017-11-05,代表着整个连州市的旅游。近年也越来越多外省的旅游者选择这里,39263
A14,2016-09-23,地下河景色很不错！亿万年才形成的钟乳石和石笋真是让人大开眼界。,39264
A14,2015-12-05,还不错 出乎意料之外 大自然之作 怎么说呢 就是一句话 值得一去,39265
A14,2016-10-09,从东莞直奔地下河，到景点接待中心二楼网络取票很方便，进洞到分流处，可以选择先坐船或者先走路，由于太多人，工作人员直接引导先步行的入口，沿途有讲解员简单介绍了几个石，大概20分钟到坐船处，18人一艘船，也有讲解员，坐船也差不多20分钟，上船后要步行挺远的才到出口，所以建议大家选择先坐船。国庆太多人了，排队时间比游玩时间长，平时还是值得去一下。,39266
A14,2017-01-10,简直是美的让人窒息，非常值得一去。,39267
A14,2017-10-23,很不错，刺激好玩，还有娃娃鱼看,39268
A14,2015-06-23,很出名的5A景区，珠江台经常卖广告，比较大的溶洞，喀斯特景观，第一次坐船参观，还可以吧，就是门票太贵,39269
A14,2017-06-04,岩洞壮观，加上灯光效果，更显美丽。同时富含冒险,39270
A14,2017-04-04,门票贵了，景色还行，如洞里中途内置厕所就方便旅客了,39271
A14,2016-06-12,美丽的连州底下河，果然名不虚传！夏天避暑的好地方，溶洞内变幻无穷，柳暗花明，地下河行船，感受大自然的神奇！,39272
A14,2017-09-02,取票很方便，地下河体验不错,39273
A14,2017-05-27,心好一切都好心美一切都美，心快乐一切都快乐，心幸福一切都幸福！,39274
A14,2017-10-20,去过一次，比较远的，很值得过去看看,39275
A14,2017-10-11,取票快，风景好，约需要3-4小时的游览，可以先走路后坐船游玩，下次再来玩。,39276
A14,2017-01-30,排队进洞排了一个多小时，导游把赶着我们走，5分钟就游完了，又要排队坐船，又排了一个多小时，现在还在排队，2017年大年初三下午7点零2分，悲催。,39277
A14,2016-08-20,不看不知道，一看吓一跳，祖国地大物博，藏有如此壮阔的地下风景，坐船游览特别有意思，值得游玩！,39278
A14,2016-01-16,地下河挺美的，人也不是很多，不过觉得去那里的交通不是很方便，很少车进去，那里的导游还是算比较给力的，一路很耐心的介绍那些溶岩的历史，而且一边照看我们让我们跟上脚步，主要是导游走得也不是很快，半路还会帮我们拍下照片，算不错的了其实地下河游玩分上下层的，上层比较适合自拍，下层景色比较美。下面呢其实就是坐船还是比较快的所以都不知道有没二十分钟，全程大概一小时二十分钟左右吧。，给个赞！,39279
A14,2017-08-23,不错的景点，人多的时候排队时间比较长。,39280
A14,2016-07-12,**，可能是名气大吧，慕名前往，却非常失望，如果不是在***&***上订票优惠些，是真的值不起150的票价的。地下溶洞小，钟乳石少，地下河短，沿途风景很一般，就是洞里凉快，但人多啊。总共游览时间二个半钟，至少一个钟在排队，而且出洞后那条路走得差点中暑。,39281
A14,2017-08-02,景点好靓，网上买票方便，拿票也很快,39282
A14,2017-09-17,很值得去                。,39283
A14,2015-10-06,还不错，挺漂亮的，跟丰鱼岩，银子岩差不多！,39284
A14,2016-10-05,景区很不错！就是国庆节入园人太多了！排队都三个小时！建议错开去！景区外面太乱！还有摩托车拉客！给景区一种太乱的感觉？但里面很值得看看！是我去很多这种天然洞中最美的一个！今天我一家六个人都感觉很好！建议景区周边的服务跟上！！！,39285
A14,2015-10-04,网络订票够方便，国庆假期第二天到，一条长队排了一百多人，幸好提前订票，直接到服务中心二楼取票专窗出示身份证，五分钟马上办好，旅程轻松多了，由于入园快所以人不多，很快到了地下河大口岩，景色瑰丽，溶洞飞瀑及倒挂莲花和溶洞内河，大自然的鬼斧神工，叹为观止，值得一游。,39286
A14,2017-09-06,典型的巨型石灰岩溶洞。洞中有洞，洞中有河，洞中有桥。山重水复，峭壁悬,39287
A14,2017-08-28,地下河洞里面景色好美哦，五颜六色的看得眼花了。,39288
A14,2016-07-15,非常漂亮，风景由美，坐船舒服，就是那个船声音太大，没有听见大自然声音，取票也方便，就是在码头的旁边。,39289
A14,2017-05-01,取票特方便，上网购买简单。,39290
A14,2017-02-08,景色好漂亮，特别是瀑布，没有去错地方,39291
A14,2017-08-28,**，景色优美，别有一番天地,39292
A14,2015-09-12,服务到位，景观很不错，不虚此行！,39293
A14,2017-02-04,"该景点我九十年代首次踏足,当时感觉洞内景色很震撼,值得一看,并先后带了不少友人前往游览,隔了若干年,于2015年再陪十多位朋友前往游览,景区开发已很大,也很漂亮,但个人觉得少了原来的古朴韵味,且门票价格不菲.",39294
A14,2017-02-02,挺好，风景挺美的。周边环境也很漂亮。,39295
A14,2017-06-27,景区漂亮，风格好，服务好，价格有点贵,39296
A14,2017-03-18,**很漂亮，值得一游，下次有机会再去！,39297
A14,2017-08-20,景色还不错，只是排队排了很久。好累,39298
A14,2017-03-14,溶洞分为好几层，最下面有一条暗河。,39299
A14,2016-05-29,大自然的鬼斧神工！超高的石灰溶洞地下河。坐船20来分钟和行走一个来钟。溶洞内部冬暖夏凉，很舒服。,39300
A14,2016-07-13,相当满意的一次旅途，地穴之下，别有洞天啊！想不到地下还有层岚叠嶂，悠悠河水，荡舟于地下河上，别有一番神秘滋味啊！值得再来！,39301
A14,2017-08-02,值得去！虽然很累，但鬼斧神功的天然宗乳石真是很漂亮 ，很神奇，全程走路约要一个小时左右吧。,39302
A14,2017-08-01,千奇百态，里面很清凉，很值得一去！,39303
A14,2015-08-31,景色太美啦！领票方便，很好的一个景点,39304
A14,2015-08-30,"挺好,挺精彩,玩的很开心,希望下次再去",39305
A14,2016-06-11,取票很不方便，需要跟现场买票的一起排队，救生衣很臭,39306
A14,2016-06-11,风很舒服，就是有点短,39307
A14,2017-04-21,的确是值得一走的地下景点，但走上走下的那一段对于不健于行走的老人家还是一个关来的。但对于小朋友，就完全没有什么负担。值得一去。,39308
A14,2017-07-28,方便快捷，好玩，景色优美，空气清新，小朋友超级喜欢，酒好喝,39309
A14,2016-11-01,景点还不错，风景很美，值得去。,39310
A14,2017-07-24,景点很天然，值得去游玩，就是价格有点小贵……,39311
A14,2017-07-23,值得去，钟乳石大世界，步行+乘船,39312
A14,2016-08-17,里面的天然石让人觉得惊讶。实现太漂亮了。小孩子受益匪浅。我也是第一次去。下次有机会带上老人家一起去看看。实现太美妙了。。,39313
A14,2016-10-06,大自然的鬼斧神工。真的很值得去玩。,39314
A14,2017-07-24,空气清新，环境不错，值得一游！！,39315
A14,2017-07-22,一般般，只是大型点，其他的没什么区别,39316
A14,2015-03-19,岩洞的境色给**那要好，坐船游三份之一的岩洞感觉没这么累，整个行程一个半小时。有朋友想去岩洞我会推荐这里。,39317
A14,2017-07-13,风景还不错，怪石多多，奇型怪像可以多开发想象力。,39318
A14,2016-08-07,景色无比震撼！唯一需改进的是，网上购未成年和六十岁以上老人票要全价，现场取票发现只需半票。建议尽快同步。服务态度好，清连高速沿途风景超赞！,39319
A14,2017-07-17,老远望见奇峰俊秀，地下别有洞天。位置有点偏僻，但值得一去看看。,39320
A14,2017-07-11,十分的好，很漂亮，以后都会再来！,39321
A14,2017-07-12,景色还可以，但是门票价钱偏高，太贵了,39322
A14,2017-04-02,还可以吧，很便宜，东西吃起来也还可以,39323
A14,2017-07-07,**风景秀丽，五彩斑斓的岩石可以比喻为不同的含义实在令人惊叹，让人流连忘返。,39324
A14,2017-07-19,景区管理太差了，毫无秩序，人流疏散也不行，类似的风景很多地方有，强烈不推荐这里,39325
A14,2017-07-05,还行，连州特色景点。夏天去里面很凉快。有游船坐哦。,39326
A14,2017-05-16,洞中仙境，洞中奇迹，一睹大自然鬼斧神工。,39327
A14,2017-07-03,在广东来说有这种景观算不是错的了。总体来说中国的景点门票都是偏高了。,39328
A14,2017-03-28,清远**，洞中的石笋、石柱、石花、石幔，千姿百态、目状取譬、形似神似。浆声灯影下，石花烂漫，石幔磷光，璀璨耀眼，如临仙境。美誉为“神秘瑰丽的地下河”。,39329
A14,2015-12-14,作为连州人，第一次去，感觉还是挺美的，可以慢慢走慢慢欣赏会更好。,39330
A14,2016-04-10,**的钟乳石面积很大，第一次看到这么壮观的钟乳石群，形象各异，莲花形的、水母形的、狮子形的，甚至还有屈原的形状，真的大开眼界，而且还有地下游船的路段，一百多块钱的门票还是非常值得的不过因为是地下溶洞，我们夏天去是觉得非常凉快，其它季节去的话就要注意保暖了,39331
A14,2017-05-01,取票方便快捷，下单简单。,39332
A14,2017-06-20,不错，内容丰富，有溶洞有暗河，一次体验完全,39333
A14,2017-05-01,取票真方便，上网购买快捷,39334
A14,2016-12-08,**位于连州市区以北26公里的东陂镇。它藏在山势雄竣的大口岩溶洞中，是一个大型的地下暗河溶洞，上下共分为三层，游览面积达6万平方米，天然的洞口宽敝雄伟，置身其中，一种“别有洞天”的感觉油然而生。在粤湘桂三省交界的崇山峻岭之中，是一个亚热带喀斯特地貌溶洞暗河景观。,39335
A14,2017-05-01,假期太多人了！排队好辛苦！,39336
A14,2017-05-01,服务态度很好 且取票方便,39337
A14,2016-04-25,5A果然名不虚传，非常不错，值得一去，是周边景区中的精华了。在地下河湿闷，暧昧的灯光中，我紧紧搂着爱人的肩膀，感觉时间都像要停止了一样。感觉人生甜美，不过如此了,39338
A14,2015-12-07,网上订票比现场买票便宜20元，如果不跟团，60岁以上的老人凭有效证件半价75元。取票的时候拿身份证确认一下取票人姓名开一张收据，凭收据进门。地下河就是地下溶洞，很大很漂亮。一共游玩了一个多小时，有导游解说，坐船也就十分钟不到，我们那船夫开的太快了，缩短了我们观看时间，这点不满意。,39339
A14,2016-08-28,有点像广西的榕洞，也有擎天柱等钟乳石，地下河很深，很宽。里面很凉快，是娃娃珍稀物种的生殖地，也是大酒窖，在5点前入洞，还有免费来酒饮。带了一个l岁左右同游，小孩穿长衫长裤刚好,39340
A14,2017-02-08,连州菜心真是清甜。景点还可以吧。,39341
A14,2017-02-09,便宜20一张票在二楼取票,39342
A14,2017-02-09,取票在二楼不用排队很方便,39343
A14,2017-02-08,还可以吧，人不多。交通不便利。,39344
A14,2017-06-06,很值得去，设施完善，可是过年人有点多。,39345
A14,2017-01-29,便宜，取票方便。表演也还可以。,39346
A14,2016-11-16,取票非常方便，服务态度好，对于来自溶洞故乡的我来说，还是觉得很不错，别有一**点，别有一方文化传承，值得一方游。,39347
A14,2017-05-29,还不错，值得去，家庭日带上父母孩子去玩了两天，值得推荐,39348
A14,2017-05-27,**，景色挺奇特的，让我们叹为观止。,39349
A14,2017-05-27,**，让我们大开眼界！！,39350
A14,2017-05-25,值得一去，大自然鬼斧神工！地壳变化莫测。,39351
A14,2017-02-10,三座大山连在一起的天然山洞，里面的石笋钟乳石经过许多年才形成，是国家五A级景区，而且外面空气清新，当地的人都很热情友善，附近环境更是放松散心的不二选择，票价还很低呢。,39352
A14,2017-05-21,环境很优美，四处环山，格处清新，里面景色很美,39353
A14,2017-05-18,**风景非常优秀，值得一游！,39354
A14,2017-05-18,好的好的好好好好好好好好好好好好好好好好好,39355
A14,2016-06-11,**的钟乳石面积很大，壯观的钟乳石群，形象各异，莲花形的、水母形的、狮子形的，甚至还有屈原的形状，洞內常年気温1822度，而且还有地下游船的路段，一百多块钱的门票还是非常值得的,39356
A14,2017-05-17,景色还不错，性价比不高！值得一去！,39357
A14,2017-05-16,很美的天然景色，本人觉得比桂林的溶洞景色美多了，实质名归的5A景区。,39358
A14,2017-05-15,景色秀丽，很漂亮，值得去，最好不要假期去，人多。,39359
A14,2017-05-25,不值得去，称为地下河倒不如叫地下溪更贴切，130元门票太贵太贵了！呼抵制！,39360
A14,2015-03-19,取票方便，位置好找，停车方便，只是还要收取5元停车费，实在不应该！周一去的，人气很少！景点门票相对较贵！（相对桂林的洞来说）3月份是旅游淡季，但对于游山玩水正是好时机，因为大雾弥漫的山景真的非常漂亮！,39361
A14,2016-07-18,风景美，值得一游。洞内的有河水比较特别！,39362
