景区名称,评论日期,评论内容,序号
A08,2020-12-25,没事去看看的，就是个动物园，动物都在笼里，池里，风景挺好。动物种类不是很多，管理挺好。值得去玩一次。带小孩去的多，应该上小学初中的小孩子去合适。距离有点远，在深圳西北。,27539
A08,2020-09-14,半价的门票还是很值得来玩一下的 带着父母孩子 能逛大半天 动物品种挺多的 还看到了袋鼠打架黑熊吵架 哈哈哈！,27540
A08,2020-04-12,都是圈养的，外国的大公鸡也算是？,27541
A08,2020-03-08,垃圾商家，深圳下一天雨，去不了打电话也不给退票，没去成，再也不会去，垃圾,27542
A08,2020-09-13,没有想象中好玩。还不错吧 就是建设比较旧了,27543
A08,2020-10-30,还可以，园区特别大，走了很久，小朋友开心，最好还是走路，不需要坐马车或者搭车的，基本三小时可以走完！长颈鹿很有趣，哈哈！,27544
A08,2020-03-24,不错 人不是很多，吃饭的地方不是很方便,27545
A08,2020-03-24,挺好的，为什么评论都要十五个字才能发？,27546
A08,2020-07-22,动物园的佔地面积满大的，我们去看，都是夜晚的那一场飞车表演，所以能够看到的动物特别少，因为大部分的公园员工都下班了，至于留下收费的儿童机动游戏这一片，其他的可以看的动物特别少，只能看到孔雀和老虎了,27547
A08,2020-09-10,只能说一般，只有猛兽区接近野生动物圆的标准，其他动物也就是一般城市动园那样在笼子里。虽然园区大但这里大多数动物的活动空间很有限，实际看动物的话场地利用效率不太高，还有游乐场在里面。纯看动物的话，总体感觉还不如**。（**门票只要20），有很老式的马车、矮马、骆驼、大象等骑乘项目，都在水泥地上，人多的时候感觉这些动物很可怜，只有百兽表演场那里有跑圈的是沙地可以骑马的项目人道一点，可以考虑但价格稍贵。,27548
A08,2020-07-21,第一次去，从早上九点半开园玩到下午五点。最值得赞赏的是巡游车，20块坐一天，可以循环使用到各个站点。真的非常便利。,27549
A08,2020-03-21,亲子游不错……………………,27550
A08,2020-06-03,挺不错的，玩的很开心。。。,27551
A08,2020-01-31,性价比高，取票方便，服务不错,27552
A08,2020-03-22,里面还有有这味道，有的价钱合理,27553
A08,2020-09-07,这里不错，动物不是很多，环境很多。,27554
A08,2020-07-19,还可以，就是动物挺多的，走的挺累的,27555
A08,2020-03-20,很好不错非常很开心玩的很愉快。,27556
A08,2020-07-17,动物园动物很多，也很大，坐车都要逛1小时，我和老婆第一次来这么大的动物园，有点小激动，乡下人玩大城市的景点，看什么都是稀奇的！,27557
A08,2020-09-04,带小朋友一去的，好玩，7月底去的，就是天太热，现在来补评,27558
A08,2020-03-16,第N次带面小朋友去啦，这次的门票很划算哦,27559
A08,2020-12-26,还好不是花230买的门票，不然就亏大了，根本不值得，动物不够多，贵阳5块钱门票的黔灵山公园都不一定比它差,27560
A08,2020-03-13,值了，票价不高，交通便利，园内饮食亲民价，管理到位。,27561
A08,2017-09-02,入园直接刷身份证，不需要取票，虽然方便，但是感觉存票留作纪念也不错。夜场，能看的动物差不多就十几种吧，园里吃的喝的比较贵，在外面买了带进来更好。园里还有一些游乐设施，碰碰车，旋转木马，青蛙跳，火车之类的。亲水乐园比想象中的要小，只是看了一下，并没有进去。因为去的时候天下大雨，虽然最后停了，但还是只看了汽车特技表演，而动物的马戏表演，很遗憾的没有看到，今天最大的遗憾(),27562
A08,2020-03-16,晚上的表演很精彩，下次还要带着一家人去玩,27563
A08,2020-05-25,很不错的一次网购，网上订真的很实惠,27564
A08,2020-01-23,好玩 ，小孩子都喜欢，打算再去玩一次,27565
A08,2020-04-06,动物园一定要早上很早去，中午天气热，动物都睡午觉了。过年假期去，早上人还不算多，也木有**那么拥挤。,27566
A08,2020-08-15,带孩子去比较有意义，环境不错，动物也比较多，整体都还好了。就是收费项目比较多，门票已经那么贵了，里面各项目玩的看的也还要收费，就连喂食动物的几根树叶也要收费！,27567
A08,2020-03-12,带小孩过去玩，如果不是下午下雨，总体还行,27568
A08,2020-03-10,非常好，孩子很喜欢，非常好，好的很，基本什么动物都有，游玩时间半天左右走完全程,27569
A08,2020-03-10,非常好玩，动物多样，老虎山很刺激，没敢坐车进去。,27570
A08,2020-03-10,很不错，下次还会再来，工作人员服务态度很好,27571
A08,2020-03-11,简直太大了，里面动物也很多，逛了一天感觉也没逛完，宝宝很开心呢。,27572
A08,2017-04-04,儿子玩的很开心，我和他爸就累坏了，带孩子去是不错的。,27573
A08,2020-03-09,动物种类挺多的，也有亲密接触的机会,27574
A08,2020-03-07,很值，玩得开心，动物也很多。。。。,27575
A08,2020-05-19,周末节假日去人太多了，大部分都是带小孩去玩的。动物种类较多，就是天气太晒了，要去游玩的最好备好防晒用品，总体来说还是不错的。,27576
A08,2020-03-07,人多，要一大早就去，表演另收费,27577
A08,2020-03-07,不输给**，**更漂亮，但这里和动物接触得机会更多,27578
A08,2020-03-03,****************,27579
A08,2020-03-03,这个动物园比起其他的真的缺了一些意思,27580
A08,2020-03-03,搞活动的时候去，人山人海，很充实的一天。,27581
A08,2020-03-03,不是很大，不过住着还行，位置离地铁站不是很近,27582
A08,2020-03-03,交通还算方便，里面的游览环境一般，票价还挺贵，性价比不高。,27583
A08,2020-03-03,很便宜。不要星期六去里面还要收门票,27584
A08,2020-03-02,好*********,27585
A08,2020-11-25,停车场够大，动物够多，晚上还有表演。就是门票价格相比全国各地稍高一些。本地景点对本地居民无任何优惠这点和其它地方差了点意思。,27586
A08,2020-01-27,一般，非常一般了，需要更新，期待下次改进，更加丰富内容给大众,27587
A08,2020-03-02,好**************,27588
A08,2020-01-12,你们是因为你说你要不要给予你也、这些是不是太过,27589
A08,2020-03-02,优惠后的活动，人多点，玩的还是可以的！,27590
A08,2020-06-21,太坑了，200多门票不说，进去之后很多景点是另外收费的，喂长颈鹿，斑马，孔雀，都要个20，才能近距离接触，不然就在围栏外面看看,27591
A08,2020-08-19,值得去的一个地方，里面动物很多，干净利落,27592
A08,2020-03-02,年票很划算，入园很方便！停车也很方便！,27593
A08,2020-06-30,去的是晚场，还不错晚上可以看一下还开放的小动物，然后就可以去看汽车表演了，还体验了下骑马。,27594
A08,2020-02-27,买的特价票，性价比较高，玩得还不错,27595
A08,2020-02-28,还可以，孩子挺喜欢的，就是路标不太清楚,27596
A08,2020-11-21,带着孩子一起，选择周六出行，走进动物园真是人山人海呀，孩子玩的特别开心，最后在海豚表演待了一个小时，除了人太多，其他都还不错,27597
A08,2020-11-21,选择周六出行，走进动物园真是人山人海呀，带着孩子去看动物，孩子玩的特别开心，最后在海豚表演待了一个小时，除了人太多，其他都还不错,27598
A08,2020-08-15,我是夜场票，晚上六点半入场。刚刚入场的时候可以看一些动物，深圳天黑的比较晚，所以还可以。夜场票说看的汽车特技表演是七点45开始的，一个小时，体验一般，主要是植入的的广告让人很尬。开头在卖字画，中间卖汽车漂移的体验座位。不过整体而言，对得起我二十块买的特价票了。,27599
A08,2020-02-23,很好..............,27600
A08,2020-02-25,节目很精釆，儿子看得很开心,27601
A08,2020-02-25,动物园很好玩。入住的熊猫酒店，不过吃饭一般般，不去旁边的商务酒店,27602
A08,2020-02-24,热，没意思，里面吃的超贵，泡面好像15,27603
A08,2020-01-05,猛兽区那里，近距离的喂食真的好爽，近距离接触动物，工作人员还帮忙照相来着，手动比心,27604
A08,2020-03-03,这个动物园比起其他大城市的真的是缺了些意思,27605
A08,2020-11-17,非常不错的体验，从来没有这么近距离的接触动物，太好了！有机会还会再去，或者以后带老婆孩子去，让孩子近距离接触动物，非常推荐！,27606
A08,2020-06-23,带小孩去动物园观赏还是不错的，但夏天大白天的就很热，要注意防晒，夜场的会演晚会比较精彩，赛车赛马，大批动物出场，场面比较热闹，值得一看,27607
A08,2020-03-03,这个动物园一般般，对于深圳这个城市是差了些诚意,27608
A08,2017-08-10,在网上购票很方便快捷，比门店优惠些。游园节目很精彩,27609
A08,2020-04-30,深圳动物园可算比较差的一个了，动物少，很没意思，主要是陪小孩子，据说也要搬走了，门票不是一般的贵，估计要养活动物吧，个别的项目还是要花钱的,27610
A08,2020-01-01,推婴儿车游玩很方便。环境很好！,27611
A08,2020-08-07,动物园一般，不是很好玩。饮料，水特别贵，赶上香港物价。海洋馆对面的餐厅，真他玛垃圾，价高难吃！你玛的这餐厅又不是没利润，厨师都不舍得请二个。二个字，垃圾。,27612
A08,2020-08-08,因为离家近，买了夜场票，进去没几个动物可以看，除了孔雀，小狐狸，老虎，鹦鹉，羊驼等几个常见的动物，其他地方都是不能进去的，不过9.9的门票，可以理解，孩子很开心，当然人也超多。主要是奔着表演去的。但是要7点四十才开始表演，门口平时两块的水八块一瓶，里面好像是十块。表演前会来一个书画表演，然后就是让你买画，儿子说动物园怎么变成拍卖会？整体不错，赛车手很帅很燃，特别是漂移，穿越火线！现场尖叫一片！,27613
A08,2020-09-05,9.4去的，人比较少，很多里面的店都关门了，除了少了点热闹其实还好，人少方便，动物挺多的，应该天气太热了有些动物都睡着尤其孔雀(没看开屏)和熊猫，按照地图的路线还是不错的，所有动物基本都能看到，表演也基本看到，可能马戏和鸟类表演有点冲突，其实全程走路也还好，没有老人我觉得没必要坐车，动物还比较听话，猛兽类的放出来挺新颖的，唯一不足的是里面的游乐项目和坐游览车喂老虎等等都要收费，门票还真的就是‘’门‘’票！觉得挺贵的，表演那些一般般，小孩子喜欢看吧，总体一般。,27614
A08,2020-12-30,取票方便，下次還這樣買門票,27615
A08,2020-12-30,但他不知道該如何去選擇的路邊停車收費的停車場內突然覺得自己的心情,27616
A08,2020-05-01,方便  快捷 ！无需取票，刷身份证入园,27617
A08,2020-12-30,我不知道我的心情是不是也好不會覺的你知道那裡去處。這樣,27618
A08,2020-08-06,"Very good, although the tickets are more expensive, but there are more wild animal species..The condition these animals live in are improvable and yet I say it is still the nicest zoo in China. It is recommended to take a tour bus, 20 yuan a day can be used, it is very convenient to visit in the park. The children are also very happy, the performances are also very exciting. I look forward to going with my family next time.",27619
A08,2020-02-16,不错 带孩子去玩的 小孩很开心,27620
A08,2020-02-16,一进门 各种清蒸 红烧。几遍还有大鳄鱼,27621
A08,2020-08-05,"Very good, although the tickets are more expensive, but there are more wild animal species..The condition these animals live in are improvable and yet I say it is still the nicest zoo in China. It is recommended to take a tour bus, 20 yuan a day can be used, it is very convenient to visit in the park. The children are also very happy, the performances are also very exciting. I look forward to going with my family next time.",27622
A08,2020-11-11,很大，但是夏天蚊子很多一定要带好驱蚊水！猛兽谷还是不错 一个人额外五十元  可以喂猛兽  但是给了一个鸡腿  一下就吃了,27623
A08,2020-02-15,春节特价票，性价比很高，人也不多挺好的。,27624
A08,2020-02-15,动物很多，很好玩，就是马车逛动物园这个有点坑,27625
A08,2020-02-15,直接身份证刷卡进很方便，由于是假期的优惠票，所以感觉游园人有点多,27626
A08,2020-08-04,"Going for the first time, it feels good. The park is not particularly large, the biggest highlight is the beast area, the number of tigers is quite large, you can also feed the bear, 10 yuan once, only 50 yuan by car into the tiger area. The performances inside are free. You can interact with many animals inside, and they are very cute. This park is best for people with kids as there are also many rides and activities for kids.",27627
A08,2020-08-04,"冲着野生两个字去的，动物缺乏野性，吸引力一般，想参与一下喂老虎的活动，费用不低，但时间太短，感觉动物的活动空间还有待扩大。期待着有新的变化,争取改进以后再去看看，要求评价至少40个字，有点坑人了......",27628
A08,2020-02-14,小孩非常喜欢里面的熊猫和长颈鹿，亲子游的好去处，能足够玩上一整天。,27629
A08,2020-08-03,第一次去，感覺很好。 公園面積不是特別大，最大的亮點是野獸區，老虎數量相當多，還可以餵熊，10元一次，乘車只需50元進虎區。 裡面的表演都是免費的，要注意看好時間。 你可以與里面的許多動物互動，裡面的動物都非常可愛，家裡的小朋友很喜歡來這裡玩。,27630
A08,2020-08-03,"Going for the first time, it feels good. The park is not particularly large, the biggest highlight is the beast area, the number of tigers is quite large, you can also feed the bear, 10 yuan once, only 50 yuan by car into the tiger area. The performances inside are free. You can interact with many animals inside, and they are very cute. This park is best for people with kids as there are also many rides and activities for kids.",27631
A08,2020-02-14,孩子很喜欢！玩了一天真的很开心！,27632
A08,2020-02-14,第一次带小孩子去玩，里面太大了，在里面玩了一天,27633
A08,2020-08-03,第一次去，感覺很好。 公園面積不是特別大，最大的亮點是野獸區，老虎數量相當多，還可以餵熊，10元一次，乘車只需50元進虎區。 裡面的表演都是免費的，要注意看好時間。 你可以與里面的許多動物互動，裡面的動物都非常可愛，家裡的小朋友很喜歡來這裡玩。,27634
A08,2020-08-03,里面的东西挺贵的，不过遇到的工作人员都挺好的,27635
A08,2020-08-02,第一次去，感覺很好。 公園面積不是特別大，最大的亮點是野獸區，老虎數量相當多，還可以餵熊，10元一次，乘車只需50元進虎區。 裡面的表演都是免費的，要注意看好時間。 你可以與里面的許多動物互動，裡面的動物都非常可愛，家裡的小朋友很喜歡來這裡玩。,27636
A08,2020-02-13,还不错，主要带孩子去玩，走的有点累,27637
A08,2020-08-02,"Very good, although the tickets are more expensive, but there are more wild animal species..The condition these animals live in are improvable and yet I say it is still the nicest zoo in China. It is recommended to take a tour bus, 20 yuan a day can be used, it is very convenient to visit in the park. The children are also very happy, the performances are also very exciting. I look forward to going with my family next time.",27638
A08,2020-02-12,去了很多次，内容很丰富值得一玩。,27639
A08,2020-02-12,还不错，就是观光车是个鸡肋,27640
A08,2020-02-12,还可以，人真多，地方不算大，笼子车喂老虎比较刺激！！！,27641
A08,2020-02-12,搞活动购买的夜场门票，物美价廉！,27642
A08,2020-02-12,搞活动购买的夜场门票，性价比高，不错！,27643
A08,2020-02-12,特别适合带孩子去走走！动物特别多,27644
A08,2020-12-25,很大，很好玩，适合带小孩 去玩,27645
A08,2020-12-25,超值，人少，都免費，很好,27646
A08,2020-08-01,"Very good, although the tickets are more expensive, but there are more wild animal species..The condition these animals live in are improvable and yet I say it is still the nicest zoo in China. It is recommended to take a tour bus, 20 yuan a day can be used, it is very convenient to visit in the park. The children are also very happy, the performances are also very exciting. I look forward to going with my family next time.",27647
A08,2020-08-01,"Going for the first time, it feels good. The park is not particularly large, the biggest highlight is the beast area, the number of tigers is quite large, you can also feed the bear, 10 yuan once, only 50 yuan by car into the tiger area. The performances inside are free. You can interact with many animals inside, and they are very cute. This park is best for people with kids as there are also many rides and activities for kids.",27648
A08,2020-08-01,"Very good, although the tickets are more expensive, but there are more wild animal species..The condition these animals live in are improvable and yet I say it is still the nicest zoo in China. It is recommended to take a tour bus, 20 yuan a day can be used, it is very convenient to visit in the park. The children are also very happy, the performances are also very exciting. I look forward to going with my family next time.",27649
A08,2020-07-31,还不错，运气好，看了两场表演,27650
A08,2020-03-07,直接刷身份证入园，很方便，特惠票70值这个价，玩的很开心了，没坐车几乎全程走完看完花了5个小时左右，如果是原价票的话，感觉性价比就不高了，因为里面还有很多需要单独收费的项目，自愿原则，表演这些不用另外花钱。里面吃的和水价格也还能接受。,27651
A08,2020-12-23,适合带孩子游玩，环境可以，空气清新,27652
A08,2020-07-30,很好，小朋友感到很新奇，值得推荐,27653
A08,2020-12-22,很好！优惠实惠，省钱！！！！顶！！！！,27654
A08,2020-07-29,天气太热了，很多动物在睡觉，园区很多表演节目不过都在下午,27655
A08,2020-07-28,和孩子们一起分享动物世界的神奇，里面的各种表演也挺精彩的,27656
A08,2020-02-07,给家人买的听说去那边玩的还很嗨,27657
A08,2020-02-07,现在动物园比以前有趣了，但演出要单给钱，等于又多收钱了，还不如门票涨价呢,27658
A08,2020-02-07,挺好的，除了天气热，没毛病，带孩子去感受一下！,27659
A08,2020-02-07,还不错，停车20元一天，良心价啊。,27660
A08,2020-02-07,挺方便的  就是动物园太小了,27661
A08,2020-10-31,刚好有活动比平时划算很多，但是周末人山人海，里面有部分项目需要另外付费,27662
A08,2020-10-30,园区挺大的，线路设计比较合理，对小动物感兴趣可以慢慢走走逛逛能玩一整天。设施稍有点老旧了，内部游乐活动收费较贵。相比还是更喜欢****景区多一点。,27663
A08,2017-08-18,网购夜场票，第4次来了，老虎，鹦鹉，孔雀，耳廓狐，非洲鹤等等动物很好看，亲水乐园滑滑梯特好玩，小孩好喜欢，特别是晚上动物表演好看，汽车，摩托车表演好刺激，游乐场晚上也是半价，很值得全家游玩。,27664
A08,2020-02-03,宝宝很喜欢，下次还会来的，玩的愉快,27665
A08,2020-02-03,中规中矩但是周末人非常多，停车比较贵，以前10块一天现在翻倍了,27666
A08,2020-02-02,作目好多，特别是百兽团表演,27667
A08,2020-02-02,十一长假后去玩的，票价便宜，但是很多人，小孩太累了，,27668
A08,2020-07-23,动物园总体一般般，海洋馆跟**海洋馆比，这里简直就是个渣渣,27669
A08,2020-02-02,挺不错的一次体验，动物园规划得很好,27670
A08,2020-02-12,*************************,27671
A08,2020-06-03,动物园给人的感觉就是什么地方都要收钱。而且动物园的门票比较贵，所有的机动游戏按每一项都要一项一项的来收钱，这个门票就显得很不值得。,27672
A08,2020-09-06,新增了车技表演很精彩，老牌的老外表演海狮节目，风雨不改，很有职业精神！大赞,27673
A08,2020-10-26,入园很快  地方很大  中午去的  都没逛完  孩子们玩的都很开心,27674
A08,2020-10-24,出票快，服务好，动物很多，也很绑，猴子在树上玩耍，狮虎兽威猛，吼声震耳，环境优美，体验项目也好，没有乱收费项目，工作人员服务态度很好，动物是人类的好朋友，我们要珍惜！,27675
A08,2020-12-12,好玩，就是太大了走得累死，没看到老虎,27676
A08,2020-05-20,园区很大，走了一天，动物蛮多的，最刺激的就是喂老虎了 （需另外收费50元）,27677
A08,2020-02-07,马戏表演还可以，其它的一般，里面吃的东西太贵了,27678
A08,2020-01-28,带女儿去玩的非常开心，下次她说还要来玩,27679
A08,2020-01-28,好，，，，，，，，，，，，，，，，，,27680
A08,2020-01-28,******************,27681
A08,2016-12-10,还可以吧！有几个表演挺精彩的，110元这个价还算可以，但如果是按原价210元就有点贵了，那里的缆车20元一天，本以为很大，所以就坐缆车了，人太多，缆车也间隔很久才有一趟，一天就坐了两趟缆车，基本上都是走路，我觉得那里也不是很大，走路就可以了，没必要坐缆车,27682
A08,2016-12-09,还可以吧！有几个表演挺精彩的，110元这个价还算可以，但如果是按原价210元就有点贵了，那里的缆车20元一天，本以为很大，所以就坐缆车了，人太多，缆车也间隔很久才有一趟，一天就坐了两趟缆车，基本上都是走路，我觉得那里也不是很大，走路就可以了，没必要坐缆车,27683
A08,2020-05-28,带着孩子不知道去了几次了，但依然好玩，给孩子科普动物知识，教他改怎么保护国家保护动物，怎么爱护，珍惜动物，孩子听的津津有味，很好。,27684
A08,2020-10-22,赛车很震撼，其他海豹表演很出彩，还有黑熊表演，其余动物很一般，好多在睡觉，懒得很，整体来看性价比还是很高的,27685
A08,2020-01-27,不错 带着老妈和侄儿去的 票价100元打折买的 值得一去,27686
A08,2020-01-25,很好！网上预订方便，进去游玩快捷！,27687
A08,2020-01-25,网上预订门票，很不错的一次游玩经历,27688
A08,2020-10-20,挺好的，有很多的新生小动物，玩的很开心，管理的也很好，收费的小项目会比较多，但是不影响浏览，个人自行选择消费即可,27689
A08,2020-01-26,不咋的，没多大意义，感觉一般般，动物太少,27690
A08,2020-07-15,买的特价的夜场票，才9.9，超便宜。只是基本看不到什么动物了，只看到孔雀和老虎，还有一个不知道叫什么的。看到了老虎吃食。晚上看了铁骑表演，这个还是不错的,27691
A08,2020-01-25,第三次来**景区了，非常好,27692
A08,2020-01-24,小孩的好去处，可以多去，环境优美,27693
A08,2020-09-01,感觉还不错吧 就是天太热了……,27694
A08,2020-09-25,刚好9月半价优惠，网上订的，入门方便直接用身份证刷，就是坐车要另收20块,27695
A08,2020-01-24,小孩子玩得很开心，对很多的动物也有了了解！,27696
A08,2020-01-24,还行吧，很多动物都在睡觉，表演还算好看,27697
A08,2020-10-18,平常通过其他渠道也认识不少动物，所以在园区看见了也就见怪不怪，少了一些新奇感，驯养的动物少了一些灵性，有的动物都受伤了，看着很可怜。,27698
A08,2020-01-23,一家人出门旅游的好地方，特别是带小孩游玩。一定要看表演，才好看。,27699
A08,2020-11-07,本以为有动物表演，结果只有摩托车和汽车表演，我点失望。带了小朋友过去，动物只能看到门口附近的几个而已。,27700
A08,2020-01-24,不错。喂野兽比较刺激好玩。其他还行。,27701
A08,2020-01-23,做活动很优惠，去好几次了。。。,27702
A08,2020-04-06,**景区里面环境不错，带着小朋友转了几个小时都不觉得累，门口有租婴儿车的地方，很方便，非常适合带小朋友一起出去游玩。,27703
A08,2020-01-23,小孩子很喜欢去玩，下次有优惠还会去,27704
A08,2020-07-12,第三次去了！2013、2015、2018，走进去的路上就有很多动物石雕（个别脏的可以刷刷），门前有海豚喷泉以及狗文化主题的体现。基本上动物没有挪地方，还是原来的，入门可以拿路线图（实用导航+纪念），体验了喂孔雀+喂斑马，个人比较喜欢：狮子老虎猛禽区的设计（游览体验）。里面还有水上乐园+游乐园，也去玩了！  夏天去，天气热，有的动物是要睡觉不理人的！,27705
A08,2020-01-22,里面的表演很不错 尤其是摩托车表演,27706
A08,2020-05-23,夏天白天去动物园真是热个半死的天气，晚上的夜间动物园就没啥意思的，虽然不晒，但是可看性不高了，清迈搞夜间动物园很出色，国内的搞得不好，晚上也就是看看飞车表演。,27707
A08,2020-01-20,适合家长带小朋友去游玩，观看动物,27708
A08,2020-04-05,里面动物挺齐全的，陆上的，水里的，山上的，还有很多动物表演，连我妈都说很值得。,27709
A08,2020-10-15,总体来算还算比较满意的  动物种类繁多   其实是奔着大熊猫去的,27710
A08,2020-01-20,**景区很好玩，小孩特别喜欢,27711
A08,2017-12-02,如果住在附近的老人家里要带小孩的话，这个地方挺不错，没有普通公园那么杂乱，办年卡是个不错的选择 ，对于我这种太老远跑过来的童鞋们就去一二次就差不多了，因为好多动物就知道睡觉(),27712
A08,2020-10-14,在园内的时间有点赶，真要把所有东西都逛完还是太赶了；带着小孩子逛的话还是早上开门就进去、才能慢慢逛，不然的话，就看表演就够呛！这是第三次去了,27713
A08,2020-10-13,带着孩子一起去看看，不错，孩子玩的很开心，演出活动现场观众很多。带着孩子一起去看看，不错，孩子玩的很开心，演出活动现场观众很多。,27714
A08,2020-01-28,节假日、周末人都太多，优惠门票人挤人，还是错峰出行吧。,27715
A08,2020-04-02,很不错！动物比较齐全，从早上10点玩到下午6点才出园！就是门票在便宜点就好咯。,27716
A08,2020-01-18,很不错呢……小朋友都很喜欢！好,27717
A08,2020-01-18,好玩！很适合亲子一家人，很好,27718
A08,2020-01-18,很适合亲子活动。动物也多，停车也很方便,27719
A08,2020-01-27,孩子玩的很开心，孩子玩的开心啊,27720
A08,2020-01-17,很多小孩子，适合带小孩玩，但是动物有点少，半天就看完了,27721
A08,2020-10-11,表演精彩，有马术，肯尼亚舞蹈，摩托车特技，华家班汽车特技表演，现场感受不一样的激情，物有所值，动物有老虎羊驼鸟类等，性价比很高，值得推荐！,27722
A08,2020-01-25,习惯性好评…………………………………………,27723
A08,2020-01-16,里面很多动物，值得一看,27724
A08,2020-01-15,适合带老人跟小孩来玩 还不错吧,27725
A08,2020-01-15,还可以不错的一次旅游物美价廉啊,27726
A08,2020-01-14,每年至少去一次，小孩子再里面各种喂，很好,27727
A08,2020-01-14,来客人，带孩子来玩。孩子很喜欢。,27728
A08,2020-01-23,大人不适合去，小孩就可以。。。,27729
A08,2020-01-14,大型猛兽动物都有，线路规划也比较好，但是喂养太贵了，一点点树叶，一点点麦子，都要20块，,27730
A08,2020-05-05,**景区值得一去：锦鲤、白天鹅、黑天鹅是动物园里最自由自在的生物，看到它们会很放松快乐！相比之下其他动物都显得很没活力，希望大家一起多多去游园，让动物园有更多的经费不断改善小动物们的生活环境。亲子套票不包含马戏表演很遗憾，建议在购票时提示注明,27731
A08,2020-01-13,一开始没什么动物可看。。走了很久。。里面很大。。,27732
A08,2020-07-01,好玩，适合带小朋友去，能认识不少动物,27733
A08,2020-07-01,不错，就是动物少点，人比较多！,27734
A08,2020-10-27,如果专程去看动物的话，不要去，晚上什么也看不见，而且能看得动物很少很少，全部是游乐场，还有一场表演，而且专程去玩游乐场还真的很不值，游乐场单项目还是另外收钱的，总体很遗憾,27735
A08,2020-07-01,很不错 值得去 值得推荐，带宝宝去,27736
A08,2020-10-24,自己带好吃的，足够的水，带小孩的要带推车。喂动物的胡萝卜，水果可以自备一些。总体感觉一般。自己带好吃的，足够的水，带小孩的要带推车。喂动物的胡萝卜，水果可以自备一些。总体感觉一般。,27737
A08,2020-01-09,很好 很好 小朋友非常非常喜欢,27738
A08,2020-01-09,很好 小朋友很喜欢 还是会再去的,27739
A08,2020-01-10,去过很多次了，带小孩过去很不错,27740
A08,2020-01-18,动物离太远，效果不好！！！！！！,27741
A08,2020-01-08,很好玩！当时去的晚，最重要的是看到了当时的赛车表现！超级帅！,27742
A08,2020-01-08,票价优惠后来玩的人挤爆了动物园，尽量早点入园能够避开高峰。,27743
A08,2020-01-08,带小朋友去的，开开视野，动物不是很活跃,27744
A08,2020-01-08,动物品类多，空气清新（偶尔会有动物翔味儿）。,27745
A08,2020-01-05,网上预订的进门要带身份证，园内很好玩，一天的时间都不能全部看完动物，要抓紧时间看,27746
A08,2020-06-11,可观赏价值一般，门票有点贵，一般,27747
A08,2020-01-05,带小朋友去的，看了表演，总之推荐一下吧,27748
A08,2020-06-12,里面一般，什么附加的都要钱，不划算，表演稍微还好看点，动物也没什么，不建议去，亲子体验强点，建议坐车，毕竟比较大走路会很累，因为车是全天有效的，可以随意上下，还比较方便。,27749
A08,2020-01-05,老虎养的很好，各种动物也营养不错，种类很多，有很多动物可以近距离接触，很棒！小宝宝特别喜欢！,27750
A08,2020-06-24,不错，地方大，可以玩一整天,27751
A08,2020-01-04,还可以，，，，，，，，，，，，，,27752
A08,2020-01-04,还可以，可惜去晚了，海洋天地都没来得及玩,27753
A08,2020-08-20,海洋天地没有，2大2小680块，里面基本有的玩的或者其他全都另外收费，,27754
A08,2020-01-04,还好，人太多，环境一般，入园很方便,27755
A08,2020-01-02,很很很很很很很很很很好好好好玩,27756
A08,2020-01-01,多次去，小孩玩的很开心，,27757
A08,2020-01-02,孩子喜欢！挺好！一般平时过去比较实惠！,27758
A08,2020-01-03,不错值得购买，套票还有娱乐项目,27759
A08,2020-01-03,人太多了，景点物价太高了，动物不错,27760
A08,2020-01-01,动物园不是很大，总的来说还行吧,27761
A08,2020-12-31,挺好的。人不是很多。满意。下次可以再去,27762
A08,2020-12-31,还不错，带娃去，娃很喜欢，值得去看,27763
A08,2020-12-31,飞车表演惊险刺激;真的很好;总体感觉很不错.，，，,27764
A08,2020-12-31,还不错，带娃去，娃很喜欢，值得去看,27765
A08,2020-12-30,价格非常实惠，比到现场购票都便宜,27766
A08,2020-12-30,很好玩，动物很多，票价也还行，值得一去,27767
A08,2020-05-01,今天算是啥东物都看到了，真的很好玩，有孩子的更要带来看看,27768
A08,2020-12-30,路线安排不错  不走回头路  节目时间也不冲突,27769
A08,2020-12-30,去过多次，每次都有新发现，很好,27770
A08,2020-06-18,整体不错，挺大的，要想逛完需要一天时间吧，在网上预订和售票处价格基本一样。,27771
A08,2020-06-18,带老婆孩子去的，还可以，很多动物,27772
A08,2020-01-08,毕竟是夜场票，很多地方不能去。,27773
A08,2020-04-30,很适合亲子互动，家庭出游，海洋节目不错野兽谷里的老虎很凶猛，熊猫很可爱，鳄鱼发呆.孔雀开屏很漂亮，长耳狐特别喜欢，很值得去,27774
A08,2020-12-29,很好，之前好像有更低的，遗憾没赶上,27775
A08,2020-12-28,还不错，。。。。。。。。。。。。,27776
A08,2020-12-28,挺好玩的，小孩子玩的很开心！！,27777
A08,2020-12-28,很好，景美。那天天气好，人很多，还有节目表演,27778
A08,2020-12-27,带孩子去玩还不错，大人就没什么好玩的。,27779
A08,2020-12-27,带孩子去玩，孩子很喜欢。可以陪孩子去玩,27780
A08,2020-12-27,好！不错！！很多次了！！！很喜欢的一次！！！！,27781
A08,2020-12-27,赶上圣诞，票很便宜，所以人很多。但是总体很不错。小朋友很开心！,27782
